trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,55,16,2,51,5,1,3,3,0,0.0,0,0,174,114,60,516,0,40,23247.3689,581.1842225,0.37755,3429.148,3744.4266,23236.8921,580.9223025,0.37755,3428.2747,3743.7606,18,10.4768,0.5820444444444445,0.5425,0.9089,0.9089,completed
0,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,56,13,2,46,11,1,1,1,0,0.0,0,0,185,114,71,505,0,43,17825.2224,414.5400558139535,0.3566,2231.0751,3475.5943,17816.6661,414.34107209302323,0.3566,2230.2268,3474.7124,13,8.5563,0.6581769230769231,0.7198,1.1712,1.1712,completed
0,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,57,14,1,53,5,0,2,1,1,5.0,1,0,178,118,60,513,0,45,25329.2607,562.8724599999999,0.3516,3206.8826,3619.5468,25317.8046,562.61788,0.3516,3205.9773,3618.3653,17,11.4561,0.6738882352941176,0.6503,1.1815,1.1815,completed
0,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,56,7,2,51,6,1,2,2,0,0.0,0,0,154,115,39,536,0,43,18205.9762,423.39479534883725,0.3788,2360.6776,3615.4343,18196.1985,423.16740697674413,0.3788,2359.9743,3614.4243,16,9.7777,0.61110625,0.59005,1.0296,1.0296,completed
1,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,43,7,4,33,11,3,0,0,0,0.0,0,0,144,87,57,406,0,42,22491.4311,535.5102642857144,0.3356,3194.3229,3594.7926,22481.4116,535.2717047619047,0.3356,3193.2797,3593.9064,16,10.0195,0.62621875,0.55105,1.0843,1.0843,completed
1,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,44,14,0,45,0,2,0,0,0,0.0,0,0,129,89,40,422,0,35,10882.918599999999,310.9405314285714,0.2785,3088.8903,3486.5923,10878.9509,310.82716857142856,0.2785,3088.0921,3485.7074,6,3.9677,0.6612833333333333,0.679,0.8849,0.8849,completed
1,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,43,16,1,41,3,0,0,0,0,0.0,0,0,144,87,57,406,0,38,19718.0301,518.8955289473685,0.3407,3312.6251,3443.9579,19708.5286,518.6454894736843,0.3407,3311.4912,3443.0545,14,9.5015,0.6786785714285715,0.67915,1.1339,1.1339,completed
1,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,43,13,2,41,3,1,0,0,0,0.0,0,0,135,87,48,416,0,39,13918.4324,356.882882051282,0.3259,3474.7179,3561.9833,13911.7566,356.7117076923077,0.3259,3473.8245,3561.0026,11,6.6758,0.606890909090909,0.5905,0.9807,0.9807,completed
2,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,43,16,0,43,1,0,0,0,0,0.0,0,0,135,87,48,414,0,38,20856.3617,548.8516236842106,0.32455,3431.5573,3661.9127,20846.8203,548.6005342105263,0.32455,3430.67,3660.8801,13,9.5414,0.7339538461538461,0.7204,1.2155,1.2155,completed
2,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,42,9,0,40,3,1,0,0,0,0.0,0,0,145,85,60,404,0,41,18739.941600000002,457.07174634146344,0.2782,3075.0976,3664.3179,18731.9112,456.87588292682926,0.2782,3074.0068,3663.4634,11,8.0304,0.7300363636363637,0.8128,1.0908,1.0908,completed
