trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,PI,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,38,8,1,34,5,0,2,2,0,0.0,0,0,115,80,35,427,0,72,213.0667,2.9592597222222223,1.3862,14.0805,27.5628,184.7715,2.5662708333333333,1.0118999999999998,13.1376,24.3349,60,28.2952,0.4715866666666667,0.4236,0.8859,1.5059,completed
0,known_visit,PI,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,51,18,0,51,1,1,3,2,1,5.0,1,0,156,106,50,387,0,39,201.9609,5.178484615384615,1.8829,24.6594,26.2077,187.479,4.807153846153846,1.8829,22.4141,23.4262,22,14.4819,0.6582681818181818,0.60875,1.0929,1.1524,completed
0,known_visit,PI,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,50,15,1,45,6,2,1,1,0,0.0,0,0,152,103,49,390,0,36,197.2784,5.479955555555556,1.869,20.6652,29.3864,180.9227,5.025630555555555,1.86805,18.6516,24.3358,24,16.3557,0.6814874999999999,0.4889,1.0156,3.3095,completed
0,known_visit,PI,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,48,9,0,47,2,0,0,0,0,0.0,0,0,120,98,22,422,0,42,134.8265,3.210154761904762,1.5324499999999999,14.3476,25.8361,122.31060000000001,2.912157142857143,1.47145,13.3351,22.7837,20,12.5159,0.625795,0.39585000000000004,1.0557,2.4166,completed
1,known_visit,PI,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,50,12,0,49,2,2,0,0,0,0.0,0,0,139,102,37,388,0,37,128.8784,3.4832,1.7246,12.9722,19.5114,118.5151,3.203110810810811,1.7241,12.0788,17.4564,21,10.3633,0.4934904761904762,0.3829,0.8264,0.8934,completed
1,known_visit,PI,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,46,14,0,45,2,0,0,0,0,0.0,0,0,124,94,30,403,0,51,144.7105,2.8374607843137256,1.4471,11.4373,23.6934,129.5047,2.539307843137255,1.2813,10.7262,21.0145,32,15.2058,0.47518125,0.36665000000000003,0.9284,1.3409,completed
1,known_visit,PI,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,51,16,0,51,1,0,0,0,0,0.0,0,0,154,103,51,374,0,37,181.9218,4.916805405405405,1.8646,16.4024,25.7539,167.2193,4.519440540540541,1.8496,15.3796,22.632,23,14.7025,0.6392391304347826,0.5052,1.0809,1.1982,completed
1,known_visit,PI,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,36,8,2,34,3,0,0,0,0,0.0,0,0,111,74,37,416,0,81,196.7009,2.428406172839506,1.2018,11.553,20.941,167.0567,2.0624283950617284,0.866,10.9538,18.4516,68,29.6442,0.43594411764705887,0.3796,0.867,1.0724,completed
2,known_visit,PI,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,46,17,1,46,1,0,0,0,0,0.0,0,0,142,94,48,355,0,35,200.0347,5.7152771428571425,1.773,25.6694,28.1171,185.776,5.307885714285715,1.773,22.9189,27.2454,25,14.258700000000001,0.5703480000000001,0.5092,1.1045,1.1587,completed
2,known_visit,PI,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,41,15,0,42,0,0,0,0,0,0.0,0,0,129,84,45,368,0,50,179.4538,3.589076,1.31445,19.8446,22.046,160.5212,3.2104239999999997,1.21235,17.7991,20.0337,39,18.9326,0.4854512820512821,0.2971,1.0782,2.0392,completed
