trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,trial_status
0,known_visit,CBAA,ideal,1.0,19,361,4,50,smoke_known_visit,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,1,13,6,50.54476491245238,50.54476491245238,02,02,1,0,True,completed
0,known_visit,CBAA,ideal,1.0,19,361,4,50,smoke_known_visit,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,2,0,3,4.222214642514999,4.222214642514999,00,00,1,0,True,completed
0,known_visit,CBAA,ideal,1.0,19,361,4,50,smoke_known_visit,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,3,10,10,77.04074836831487,77.04074836831487,02,02,1,0,True,completed
0,known_visit,CBAA,ideal,1.0,19,361,4,50,smoke_known_visit,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,4,6,2,24.576229063685556,24.576229063685556,00,00,1,0,True,completed
0,known_visit,CBAA,ideal,1.0,19,361,4,50,smoke_known_visit,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,5,12,2,43.657832025988355,43.657832025988355,01,01,2,1,True,completed
0,known_visit,CBAA,ideal,1.0,19,361,4,50,smoke_known_visit,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,6,8,6,35.255766903338284,35.255766903338284,00,00,1,0,True,completed
0,known_visit,CBAA,ideal,1.0,19,361,4,50,smoke_known_visit,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,7,11,5,42.69210577184357,42.69210577184357,00,00,1,0,True,completed
0,known_visit,CBAA,ideal,1.0,19,361,4,50,smoke_known_visit,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,8,14,15,46.939677089520195,46.939677089520195,03,03,1,0,True,completed
0,known_visit,CBAA,ideal,1.0,19,361,4,50,smoke_known_visit,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,9,0,7,0.49267444956472206,0.49267444956472206,01,01,1,0,True,completed
0,known_visit,CBAA,ideal,1.0,19,361,4,50,smoke_known_visit,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,10,16,8,63.42967334449721,63.42967334449721,02,02,1,0,True,completed
0,known_visit,CBAA,ideal,1.0,19,361,4,50,smoke_known_visit,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,11,2,4,9.720179797482988,9.720179797482988,00,00,1,0,True,completed
0,known_visit,CBAA,ideal,1.0,19,361,4,50,smoke_known_visit,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,12,13,3,47.53166469086444,47.53166469086444,01,01,1,0,True,completed
