trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,allocator_host_runtime_pct,trial_status
2,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,244.387298,02,48,19.706679,0.4105558125,0.485934,0.727588,0.976571,16.140958,0.33626995833333334,0.44481550000000003,0.523597,0.689094,8.063708368345724,29,3.565721,0.12295589655172413,0.121852,0.239031,0.287477,8.063708368345724,completed
2,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,244.387298,03,59,22.172706999999992,0.3758085932203388,0.406097,0.696454,0.795522,19.926553,0.33773818644067793,0.394225,0.515565,0.551435,9.07277390496784,43,2.2461539999999998,0.052236139534883715,0.025183,0.177881,0.269942,9.07277390496784,completed
3,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,253.161306,00,68,25.730294,0.37838667647058827,0.42008,0.698054,0.75258,23.193233999999997,0.3410769705882353,0.400913,0.515405,0.554475,10.163596643793582,51,2.53706,0.04974627450980392,0.031839,0.204505,0.254103,10.163596643793582,completed
3,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,253.161306,01,78,37.343762,0.4787661794871795,0.4764785,0.738212,0.7633,32.15640199999999,0.41226156410256404,0.42928,0.513645,0.526572,14.750975411700553,71,5.187360000000001,0.07306140845070423,0.05779,0.224567,0.263478,14.750975411700553,completed
3,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,253.161306,02,55,18.942779999999996,0.34441418181818173,0.432112,0.727973,0.820482,16.227876,0.29505229090909085,0.408528,0.522604,0.541549,7.482494184952576,30,2.7149039999999998,0.09049679999999999,0.0577415,0.223128,0.278933,7.482494184952576,completed
3,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,253.161306,03,48,20.050741999999996,0.41772379166666657,0.46233500000000005,0.741445,0.788067,16.991016000000002,0.35397950000000006,0.43123100000000003,0.518254,0.537644,7.920144794955354,34,3.0597259999999995,0.08999194117647058,0.0776935,0.250423,0.260087,7.920144794955354,completed
4,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,200.142171,00,53,21.901803999999995,0.41324158490566026,0.459663,0.685414,0.786147,19.123957,0.3608293773584906,0.4268,0.516653,0.528652,10.94312302628115,41,2.7778470000000004,0.06775236585365854,0.04547,0.175258,0.257495,10.94312302628115,completed
4,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,200.142171,01,41,16.480953,0.4019744634146341,0.464143,0.752484,0.785058,13.446637999999997,0.3279667804878048,0.431312,0.528524,0.540491,8.23462287715466,24,3.0343149999999994,0.12642979166666665,0.12281149999999999,0.244567,0.259702,8.23462287715466,completed
4,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,200.142171,02,42,16.856329,0.40134116666666664,0.423184,0.786562,0.819042,13.997265999999998,0.33326823809523803,0.4088965,0.531084,0.542892,8.42217755297558,26,2.859063,0.10996396153846154,0.07866899999999999,0.258294,0.297493,8.42217755297558,completed
4,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,200.142171,03,52,24.561964000000003,0.4723454615384616,0.558683,0.732421,0.832929,20.221551000000005,0.38887598076923086,0.464831,0.52286,0.555819,12.272258203894472,40,4.340413000000002,0.10851032500000005,0.1143635,0.220248,0.27711,12.272258203894472,completed
5,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,199.699149,00,55,20.288840000000004,0.36888800000000005,0.398833,0.711429,0.801634,17.81812,0.3239658181818182,0.383474,0.513453,0.543019,10.159702783710912,37,2.4707199999999996,0.06677621621621621,0.042462,0.239351,0.258615,10.159702783710912,completed
5,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,199.699149,01,52,17.626316,0.3389676153846154,0.39636899999999997,0.746788,0.834401,15.48236,0.2977376923076923,0.382834,0.515501,0.561931,8.82643520929576,31,2.143956,0.06915987096774194,0.024607,0.231287,0.27247,8.82643520929576,completed
5,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,199.699149,02,54,20.196747,0.3740138333333333,0.40729649999999995,0.73114,0.826049,17.487405999999996,0.3238408518518518,0.39212899999999995,0.518732,0.533324,10.113586913682841,35,2.7093409999999998,0.07740974285714285,0.034623,0.245431,0.292725,10.113586913682841,completed
5,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,199.699149,03,44,17.153946999999995,0.3898624318181817,0.4355515,0.745732,0.790626,14.325288,0.3255747272727273,0.41320049999999997,0.511405,0.514349,8.589894892341277,28,2.8286590000000005,0.10102353571428573,0.05355,0.235799,0.279221,8.589894892341277,completed
6,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,181.579379,00,45,16.717163,0.3714925111111111,0.394705,0.739396,0.774755,14.26983,0.31710733333333335,0.38101,0.531948,0.539244,9.206531651372154,28,2.4473330000000004,0.08740475000000002,0.062782,0.223511,0.267094,9.206531651372154,completed
6,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,181.579379,01,56,22.141699000000003,0.3953874821428572,0.416832,0.749476,0.778115,18.819970000000005,0.3360708928571429,0.39990499999999995,0.538475,0.55166,12.193950173163664,38,3.3217290000000004,0.08741392105263159,0.0530375,0.225144,0.268854,12.193950173163664,completed
6,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,181.579379,02,40,17.030978,0.42577445,0.5207485000000001,0.759459,0.85968,14.060851,0.35152127499999997,0.457327,0.540364,0.570635,9.379356892722935,26,2.9701270000000006,0.11423565384615388,0.105084,0.262646,0.289045,9.379356892722935,completed
6,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,181.579379,03,39,12.647686999999998,0.3242996666666666,0.373042,0.785731,0.789698,10.76651,0.276064358974359,0.369938,0.53454,0.535564,6.9653762831736525,20,1.881177,0.09405885,0.07577249999999999,0.255158,0.273046,6.9653762831736525,completed
7,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,262.412034,00,42,32.42765,0.7720869047619048,0.4170725,0.819777,16.83585,29.776005999999995,0.7089525238095237,0.4086885,0.572619,16.654545,12.357531590948302,25,2.651644,0.10606576000000001,0.088797,0.256214,0.26399,12.357531590948302,completed
7,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,262.412034,01,38,13.707037999999999,0.36071152631578945,0.431392,0.782243,0.831233,11.396115,0.29989776315789474,0.414049,0.550603,0.564971,5.223479194555536,21,2.310923,0.11004395238095237,0.111324,0.262774,0.266262,5.223479194555536,completed
7,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,262.412034,02,39,14.636825000000002,0.3753032051282052,0.448207,0.780675,0.789858,12.019101,0.3081820769230769,0.42808,0.537964,0.539596,5.577802502761745,21,2.617724,0.12465352380952381,0.112604,0.241079,0.25535,5.577802502761745,completed
7,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,262.412034,03,43,14.564156,0.33870130232558143,0.386898,0.783746,0.847296,12.236534,0.2845705581395349,0.382803,0.560427,0.567083,5.5501097941262865,22,2.3276219999999994,0.10580099999999998,0.102524,0.254582,0.286869,5.5501097941262865,completed
8,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,213.596453,00,56,22.891751,0.40878126785714286,0.395201,0.756611,0.849184,20.079499999999996,0.35856249999999995,0.385233,0.529485,0.571723,10.717289860613931,44,2.8122510000000003,0.06391479545454547,0.027087,0.204248,0.277461,10.717289860613931,completed
8,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,213.596453,01,70,28.044036999999996,0.40062909999999996,0.40939250000000005,0.714405,0.753636,24.52046,0.3502922857142857,0.398737,0.506253,0.515277,13.129448830313674,53,3.523577,0.06648258490566038,0.054878,0.216535,0.251991,13.129448830313674,completed
8,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,213.596453,02,59,20.787539,0.35233116949152543,0.376882,0.736388,0.763427,18.669986999999995,0.3164404576271186,0.373458,0.511628,0.534572,9.732155524136909,39,2.117552,0.05429620512820513,0.041502,0.2174,0.257494,9.732155524136909,completed
8,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,213.596453,03,40,13.028792000000003,0.32571980000000006,0.40254500000000004,0.714373,0.760516,11.216600999999999,0.280415025,0.386545,0.508973,0.52046,6.099723013658847,21,1.812191,0.08629480952380952,0.057086,0.233208,0.255063,6.099723013658847,completed
9,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,185.444483,00,49,17.646381000000005,0.36013022448979604,0.393874,0.702342,0.79101,15.507389999999997,0.31647734693877544,0.382737,0.524684,0.544908,9.515721748379004,32,2.138991,0.06684346875,0.024415,0.226327,0.280661,9.515721748379004,completed
9,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,185.444483,01,59,23.528364000000003,0.39878583050847466,0.409553,0.691462,0.773123,20.79240399999999,0.35241362711864394,0.392594,0.514254,0.522764,12.687551346566618,45,2.7359600000000004,0.06079911111111112,0.049982,0.182329,0.254679,12.687551346566618,completed
9,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,185.444483,02,40,15.958095000000002,0.398952375,0.457759,0.707782,0.842304,13.249943,0.331248575,0.4219365,0.515757,0.561515,8.605322057491462,25,2.708152,0.10832608,0.117468,0.228759,0.280789,8.605322057491462,completed
9,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,185.444483,03,38,13.596028999999998,0.3577902368421052,0.40668899999999997,0.774915,0.776515,11.567592,0.3044103157894737,0.3910415,0.52686,0.542507,7.331589907692211,21,2.028437,0.09659223809523809,0.068638,0.248055,0.260182,7.331589907692211,completed
10,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,190.935798,00,58,24.121722,0.4158917586206896,0.45302299999999995,0.735556,1.231954,20.916142999999998,0.3606231551724138,0.42376,0.511468,0.528653,12.633420370966789,45,3.205579,0.0712350888888889,0.031295,0.218008,0.738725,12.633420370966789,completed
10,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,190.935798,01,33,11.053375,0.3349507575757576,0.398161,0.7673,0.775491,9.321247,0.2824620303030303,0.394385,0.508429,0.528781,5.789053239770156,17,1.732128,0.10188988235294116,0.071933,0.262614,0.262614,5.789053239770156,completed
10,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,190.935798,02,45,17.833734,0.39630519999999997,0.452303,0.700678,0.880095,15.312481000000002,0.3402773555555556,0.419408,0.517517,0.594633,9.340173077444597,31,2.5212529999999997,0.08133074193548387,0.059582,0.255766,0.285462,9.340173077444597,completed
10,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,190.935798,03,52,25.002652999999995,0.4808202499999999,0.5618350000000001,0.750084,0.766052,19.922206000000003,0.3831193461538462,0.46449450000000003,0.521996,0.528109,13.09479587478928,39,5.0804469999999995,0.1302678717948718,0.135867,0.238871,0.258998,13.09479587478928,completed
11,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,184.275952,00,44,13.589284000000001,0.30884736363636367,0.374386,0.729604,0.765796,12.048381999999998,0.2738268636363636,0.370994,0.518796,0.522508,7.374420727453358,23,1.540902,0.06699573913043479,0.028127,0.224728,0.259383,7.374420727453358,completed
11,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,184.275952,01,39,11.769354,0.3017783076923077,0.134203,0.757348,0.785603,10.004299999999999,0.2565205128205128,0.134203,0.532428,0.537996,6.386809495359438,16,1.7650540000000001,0.11031587500000001,0.11457200000000001,0.264822,0.264822,6.386809495359438,completed
11,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,184.275952,02,47,19.356811999999994,0.41184706382978714,0.47499,0.746468,0.929405,16.458904999999998,0.3501894680851063,0.427695,0.523533,0.624201,10.50425288265503,32,2.8979069999999996,0.09055959374999999,0.065133,0.246647,0.305204,10.50425288265503,completed
11,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,184.275952,03,50,20.235657000000007,0.40471314000000014,0.423168,0.770755,0.778659,17.205911999999998,0.34411823999999996,0.403729,0.530892,0.572906,10.981170782392708,34,3.0297449999999997,0.08911014705882352,0.057790499999999995,0.241847,0.265942,10.981170782392708,completed
12,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,172.40958,00,34,12.154201999999998,0.35747652941176467,0.411617,0.76938,0.783874,10.215043999999999,0.30044247058823526,0.3976335,0.519372,0.529485,7.049609424255889,18,1.939158,0.107731,0.09498799999999999,0.264502,0.264502,7.049609424255889,completed
12,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,172.40958,01,48,18.939769,0.3945785208333333,0.4303035,0.7425,0.772419,16.183871999999997,0.33716399999999996,0.40896,0.510701,0.523116,10.985334457632806,33,2.7558969999999996,0.0835120303030303,0.081757,0.240375,0.269302,10.985334457632806,completed
12,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,172.40958,02,40,16.773517,0.41933792499999994,0.5165245,0.768195,0.787427,13.730687000000003,0.3432671750000001,0.4513105,0.524876,0.691751,9.728877594852905,25,3.0428300000000004,0.12171320000000002,0.110268,0.248983,0.26655,9.728877594852905,completed
12,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,172.40958,03,43,15.366815000000003,0.3573677906976745,0.415345,0.695206,0.861344,13.291756000000001,0.3091106046511628,0.39765,0.515885,0.577258,8.912970497347073,27,2.0750589999999995,0.07685403703703703,0.047455,0.256822,0.284086,8.912970497347073,completed
13,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,174.416545,00,48,16.984417,0.3538420208333333,0.377058,0.776259,0.797378,15.199459999999998,0.31665541666666663,0.373746,0.528493,0.539596,9.73784740432738,32,1.7849570000000001,0.055779906250000004,0.008416,0.257782,0.281142,9.73784740432738,completed
13,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,174.416545,01,34,12.312212999999998,0.3621239117647058,0.4153605,0.761284,0.849536,10.389822,0.305583,0.40556899999999996,0.529357,0.563499,7.0590854783873835,19,1.9223909999999997,0.10117847368421051,0.079933,0.286037,0.286037,7.0590854783873835,completed
13,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,174.416545,02,48,18.329138999999998,0.38185706249999996,0.378674,0.772867,0.783906,15.897709000000003,0.33120227083333337,0.375394,0.547819,0.553355,10.5088304552759,32,2.43143,0.0759821875,0.0321265,0.230551,0.25775,10.5088304552759,completed
13,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,174.416545,03,45,15.211523999999999,0.3380338666666666,0.383954,0.67847,0.775107,13.847766000000002,0.3077281333333334,0.380915,0.52542,0.620072,8.721376747830888,28,1.363758,0.04870564285714286,0.004912,0.191321,0.259862,8.721376747830888,completed
14,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,211.283646,00,35,12.049884999999998,0.3442824285714285,0.416465,0.777379,0.781635,10.223298,0.2920942285714286,0.40229,0.53662,0.560203,5.703179222872743,19,1.826587,0.09613615789473684,0.058685,0.26575,0.26575,5.703179222872743,completed
14,known_visit,CBAA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,211.283646,01,69,27.163783000000002,0.39367801449275364,0.39461,0.719301,0.777923,24.589416,0.35636834782608695,0.385394,0.523852,0.532876,12.856547827653449,56,2.574367,0.045970839285714285,0.015631,0.21932,0.26463,12.856547827653449,completed
