trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
35,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,194,39,155,166,32,0,3,3,704,2108,0,199,505,405,299,625,299,0.0,4.240963855421687,4.032258064516129,1.541237113402062,1.929032258064516,1.8012048192771084,clue:12;collision_intent:198;hipc_clear_bundle:1;hipc_entry:298;state:194;target:1,49,181,0.04216867469879526,completed
71,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,158,8,150,146,16,0,1,1,671,2010,0,160,511,334,337,655,337,0.0,4.595890410958904,4.366666666666666,2.132911392405063,2.2466666666666666,2.308219178082192,clue:16;collision_intent:159;hipc_entry:337;state:158;target:1,40,183,0.020547945205479534,completed
107,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,64,46,18,68,0,1,0,0,170,507,0,65,105,137,33,78,33,0.0,2.5,4.333333333333333,0.515625,1.8333333333333333,0.4852941176470588,clue:8;collision_intent:64;hipc_clear_bundle:1;hipc_entry:32;state:64;target:1,16,47,0.0,completed
143,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,353,31,322,278,79,4,6,6,1419,4254,0,361,1058,730,689,1356,689,0.0,5.10431654676259,4.211180124223603,1.951841359773371,2.139751552795031,2.4784172661870505,clue:16;collision_intent:360;hipc_entry:689;state:353;target:1,89,388,0.07553956834532372,completed
179,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,119,20,99,115,8,0,0,0,437,1306,0,120,317,247,190,397,190,0.0,3.8,4.01010101010101,1.596638655462185,1.9191919191919191,1.6521739130434783,clue:8;collision_intent:119;hipc_entry:190;state:119;target:1,30,127,0.01521739130434785,completed
215,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,99,95,4,102,1,0,0,0,212,632,0,100,112,203,9,21,9,0.0,2.0784313725490198,5.25,0.09090909090909091,2.25,0.08823529411764706,clue:4;collision_intent:99;hipc_entry:9;state:99;target:1,25,55,0.009803921568627416,completed
251,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,70,70,0,74,0,0,0,0,141,420,0,71,70,141,0,0,0,0.0,1.9054054054054055,0.0,0.0,0.0,0.0,collision_intent:70;state:70;target:1,18,37,0.013513513513513598,completed
287,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,106,19,87,102,8,1,0,0,402,1202,0,107,295,221,181,364,181,0.0,3.9411764705882355,4.183908045977011,1.7075471698113207,2.0804597701149423,1.7745098039215685,clue:8;collision_intent:106;hipc_entry:181;state:106;target:1,27,112,0.009803921568627416,completed
323,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,215,4,211,182,37,3,9,8,898,2691,0,226,672,449,449,890,449,0.0,4.934065934065934,4.218009478672986,2.088372093023256,2.1279620853080567,2.467032967032967,clue:8;collision_intent:225;hipc_clear_bundle:2;hipc_entry:447;state:215;target:1,55,259,0.09065934065934056,completed
359,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,291,12,279,272,23,1,1,1,1280,3837,0,294,986,589,691,1256,691,0.0,4.705882352941177,4.50179211469534,2.374570446735395,2.4767025089605736,2.5404411764705883,clue:4;collision_intent:293;hipc_entry:691;state:291;target:1,74,339,0.014705882352941124,completed
