trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,DMCHBA,ideal,1.0,14,196,4,0.5,98,49.0,49.0,scale_g14_r4_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,88,50,38,91,1,0,0,0,191,571,0,91,100,191,0,91,0,0.0,2.098901098901099,2.3947368421052633,0.0,0.0,0.0,clue:12;collision_intent:90;state:88;target:1,23,50,0.019230769230769162,completed
1,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,DMCHBA,ideal,1.0,14,196,4,0.5,98,49.0,49.0,scale_g14_r4_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,131,2,129,122,13,0,3,1,283,846,0,136,147,283,0,277,0,0.0,2.319672131147541,2.147286821705426,0.0,0.0,0.0,clue:16;collision_intent:135;state:131;target:1,34,72,0.04508196721311486,completed
2,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,DMCHBA,ideal,1.0,14,196,4,0.5,98,49.0,49.0,scale_g14_r4_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,7,3,4,11,0,0,0,0,20,58,0,9,11,20,0,13,0,0.0,1.8181818181818181,3.25,0.0,0.0,0.0,clue:4;collision_intent:8;state:7;target:1,2,6,0.06818181818181812,completed
3,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,DMCHBA,ideal,1.0,14,196,4,0.5,98,49.0,49.0,scale_g14_r4_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,61,13,48,61,4,0,0,0,131,389,0,62,69,131,0,104,0,0.0,2.1475409836065573,2.1666666666666665,0.0,0.0,0.0,clue:8;collision_intent:61;state:61;target:1,16,35,0.028688524590164022,completed
4,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,DMCHBA,ideal,1.0,14,196,4,0.5,98,49.0,49.0,scale_g14_r4_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,91,48,43,92,3,0,0,0,195,582,0,92,103,195,0,99,0,0.0,2.119565217391304,2.302325581395349,0.0,0.0,0.0,clue:12;collision_intent:91;state:91;target:1,23,50,0.016304347826086918,completed
5,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,DMCHBA,ideal,1.0,14,196,4,0.5,98,49.0,49.0,scale_g14_r4_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,228,15,213,187,45,0,0,0,473,1416,0,229,244,473,0,443,0,0.0,2.5294117647058822,2.07981220657277,0.0,0.0,0.0,clue:16;collision_intent:228;state:228;target:1,58,120,0.08957219251336901,completed
6,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,DMCHBA,ideal,1.0,14,196,4,0.5,98,49.0,49.0,scale_g14_r4_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,78,18,60,77,5,0,0,0,166,496,0,80,86,166,0,130,0,0.0,2.155844155844156,2.1666666666666665,0.0,0.0,0.0,clue:8;collision_intent:79;state:78;target:1,20,43,0.02922077922077926,completed
7,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,DMCHBA,ideal,1.0,14,196,4,0.5,98,49.0,49.0,scale_g14_r4_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,131,2,129,101,34,0,2,2,275,822,0,136,139,275,0,269,0,0.0,2.722772277227723,2.0852713178294575,0.0,0.0,0.0,clue:8;collision_intent:135;state:131;target:1,34,72,0.13613861386138604,completed
8,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,DMCHBA,ideal,1.0,14,196,4,0.5,98,49.0,49.0,scale_g14_r4_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,100,18,82,93,11,0,0,0,217,649,0,101,116,217,0,180,0,0.0,2.3333333333333335,2.1951219512195124,0.0,0.0,0.0,clue:16;collision_intent:100;state:100;target:1,25,55,0.06182795698924726,completed
9,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,DMCHBA,ideal,1.0,14,196,4,0.5,98,49.0,49.0,scale_g14_r4_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,118,91,27,122,0,0,0,0,246,737,0,120,126,246,0,64,0,0.0,2.0163934426229506,2.3703703703703702,0.0,0.0,0.0,clue:8;collision_intent:119;state:118;target:1,30,63,0.008196721311475308,completed
