trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
26,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,52,8,2,44,9,1,0,0,0,0.0,0,0,139,106,33,391,0,48,3528.7001160000004,73.51458575000001,96.988576,166.467962,215.051039,3525.7035579999997,73.45215745833333,96.95558199999999,166.320849,214.988604,31,2.9965580000000003,0.09666316129032258,0.075141,0.257455,0.258255,completed
26,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,46,13,0,46,1,1,0,0,0,0.0,0,0,137,94,43,393,0,49,3689.793621,75.30191063265306,69.76678,174.108969,202.234714,3687.03333,75.24557816326531,69.759099,173.866139,202.183575,32,2.7602910000000005,0.08625909375000002,0.051299,0.252911,0.263952,completed
27,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,31,12,0,31,1,1,0,0,0,0.0,0,0,107,67,40,345,0,47,4239.824799,90.20903827659575,119.069442,178.647323,189.233679,4236.516904,90.1386575319149,119.048321,178.639675,188.991906,30,3.307895,0.11026316666666666,0.087205,0.270959,0.279696,completed
27,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,39,13,0,40,0,2,0,0,0,0.0,0,0,117,79,38,336,0,39,3165.562974,81.16828138461538,105.524847,243.726776,252.491408,3163.13164,81.10593948717948,105.499885,243.529933,252.401515,21,2.4313339999999997,0.1157778095238095,0.089893,0.239021,0.264143,completed
27,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,39,13,0,39,1,1,0,0,0,0.0,0,0,114,79,35,339,0,36,2920.8999540000004,81.13610983333335,101.25411600000001,161.744627,216.060882,2918.452745,81.06813180555555,101.211186,161.714353,215.861191,23,2.447209,0.10640039130434782,0.086597,0.24907,0.266991,completed
27,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,36,12,2,32,5,3,0,0,0,0.0,0,0,116,75,41,336,0,38,3398.5692139999996,89.4360319473684,117.0694565,203.472112,221.122019,3395.445425000001,89.35382697368424,117.013294,203.244131,221.11437,25,3.1237890000000004,0.12495156000000002,0.120231,0.257775,0.2684,completed
28,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,42,13,0,43,0,2,0,0,0,0.0,0,0,121,86,35,355,0,40,3104.236657,77.605916425,105.66358149999999,168.68293,186.82215,3101.8148629999996,77.54537157499999,105.64518000000001,168.490536,186.770851,24,2.421794,0.10090808333333333,0.073412,0.231565,0.268271,completed
28,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,44,10,1,40,5,0,0,0,0,0.0,0,0,122,89,33,355,0,41,3042.093841,74.19741075609755,97.895684,145.296195,202.729553,3039.6282060000003,74.13727331707318,97.870339,145.094008,202.676942,26,2.4656350000000002,0.09483211538461539,0.075284,0.235053,0.269518,completed
28,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,42,16,1,42,1,0,0,0,0,0.0,0,0,121,86,35,355,0,38,2741.3690380000003,72.14129047368422,90.846756,152.501669,157.288578,2739.1085289999996,72.08180339473684,90.83917149999999,152.361085,157.059989,21,2.260509,0.1076432857142857,0.092389,0.268911,0.277871,completed
28,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,36,11,0,37,0,0,0,0,0,0.0,0,0,113,75,38,363,0,44,3790.6181369999995,86.15041220454545,109.9950415,155.528107,201.041351,3787.102878,86.07051995454546,109.962288,155.275517,200.818875,29,3.515259,0.12121582758620689,0.1554,0.25259,0.278127,completed
29,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,37,13,0,37,1,0,0,0,0,0.0,0,0,126,77,49,402,0,59,5171.625656000001,87.65467213559324,107.36524,155.578793,177.259674,5167.922334000001,87.59190396610171,107.344279,155.36435,177.041103,43,3.7033219999999996,0.08612376744186045,0.038146,0.253358,0.264782,completed
29,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,38,12,0,39,0,0,0,0,0,0.0,0,0,135,80,55,393,0,54,6252.751581000002,115.79169594444448,134.8382155,190.99863,265.667027,6248.008106000001,115.70385381481483,134.74435499999998,190.958884,265.550253,44,4.743475000000001,0.10780625000000002,0.108197,0.245005,0.273678,completed
29,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,33,8,2,31,3,0,0,0,0,0.0,0,0,123,68,55,405,0,63,6455.559698999999,102.46920157142854,124.390063,157.051251,168.580454,6451.260663,102.40096290476191,124.334508,156.894987,168.42147,52,4.299035999999999,0.08267376923076922,0.064787,0.217484,0.265358,completed
29,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,51,17,0,52,0,3,0,0,0,0.0,0,0,145,104,41,384,0,46,3707.7497089999997,80.60325454347826,121.7581485,164.422563,181.07534,3704.6209380000005,80.5352377826087,121.73280299999999,164.263515,180.913956,26,3.1287710000000004,0.12033734615384617,0.0989015,0.25883,0.260462,completed
30,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,46,11,0,46,1,0,0,0,0,0.0,0,0,118,93,25,363,0,35,2809.203164,80.26294754285715,107.823503,241.754439,316.300247,2806.912779,80.19750797142856,107.815918,241.585311,316.110701,19,2.290385,0.12054657894736842,0.10887,0.280942,0.280942,completed
30,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,44,14,0,45,0,1,0,0,0,0.0,0,0,133,92,41,349,0,41,2895.894003,70.63156104878048,0.103877,189.486546,228.033519,2893.85157,70.5817456097561,0.103877,189.452657,228.002958,19,2.042433,0.10749647368421052,0.074083,0.258669,0.258669,completed
30,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,40,11,2,38,3,4,0,0,0,0.0,0,0,117,82,35,364,0,49,3688.2101860000002,75.26959563265306,95.771373,157.602829,189.380942,3685.6067310000003,75.21646389795919,95.763532,157.412516,189.336556,32,2.603455,0.08135796875,0.0558425,0.249836,0.26875,completed
30,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,38,14,0,39,0,1,0,0,0,0.0,0,0,114,78,36,367,0,48,3457.0267300000005,72.02139020833334,90.509631,151.800575,194.620285,3455.0050940000006,71.97927279166667,90.501935,151.768797,194.39749,29,2.021636,0.06971158620689655,0.031778,0.255853,0.263405,completed
31,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,49,19,0,50,0,3,0,0,0,0.0,0,0,135,99,36,338,0,39,3067.7542300000005,78.66036487179488,122.671007,160.066539,238.667319,3065.0597040000002,78.59127446153846,122.642429,159.91146,238.632373,21,2.6945259999999998,0.1283107619047619,0.124358,0.257036,0.277869,completed
31,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,7,3,0,8,0,0,0,0,0,0.0,0,0,58,16,42,414,0,82,11351.429608,138.4320683902439,138.448993,188.477916,221.230186,11344.459207,138.3470635,138.3656285,188.446202,221.127238,81,6.970400999999999,0.08605433333333332,0.073828,0.185577,0.264333,completed
31,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,47,16,0,45,3,1,0,0,0,0.0,0,0,136,96,40,336,0,47,3296.829426,70.14530693617021,96.356977,151.111667,162.210161,3294.1523129999996,70.08834708510638,96.330608,150.96606,162.022441,27,2.6771130000000003,0.09915233333333334,0.099844,0.24334,0.260876,completed
31,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,49,12,0,50,0,2,1,1,0,0.0,0,0,144,100,44,328,0,48,4105.675422,85.53490462500001,108.6910485,222.727692,268.486385,4102.225281,85.4630266875,108.5390575,222.584645,268.381709,30,3.450141,0.1150047,0.1073325,0.258348,0.26862,completed
32,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,50,13,0,51,0,0,0,0,0,0.0,0,0,136,103,33,419,0,48,3543.1797970000002,73.81624577083333,91.547689,149.06143,158.066094,3540.2819439999994,73.75587383333333,91.540569,148.840204,157.82682,30,2.8978529999999996,0.09659509999999999,0.100421,0.239274,0.260363,completed
32,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,47,6,5,36,12,1,1,1,0,0.0,0,0,144,99,45,411,0,54,4853.199152000001,89.87405837037039,111.57915700000001,162.61358,240.215651,4849.431406,89.80428529629629,111.50529750000001,162.591051,239.99865,38,3.767746,0.09915121052631579,0.093764,0.255723,0.281709,completed
32,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,43,16,1,42,2,2,0,0,0,0.0,0,0,124,88,36,431,0,61,5080.4670719999995,83.28634544262295,104.711098,158.653736,162.157007,5077.957298000001,83.2452016065574,104.703034,158.396125,161.927813,43,2.5097739999999997,0.058366837209302316,0.00832,0.229194,0.273005,completed
32,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,55,15,0,53,3,2,0,0,0,0.0,0,0,152,113,39,404,0,43,3841.4130729999993,89.33518774418603,132.658234,163.527194,203.211813,3837.980634000001,89.25536358139537,132.548533,163.286128,203.074783,26,3.4324390000000005,0.13201688461538463,0.115253,0.241066,0.361841,completed
33,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,46,17,3,43,4,1,4,3,1,5.0,1,0,146,99,47,361,0,54,4741.204406,87.80008159259259,114.816958,183.992674,192.332227,4738.3002209999995,87.74630038888888,114.793613,183.810586,192.218686,37,2.9041849999999996,0.07849148648648648,0.052515,0.25153,0.256875,completed
33,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,7,5,0,8,0,0,0,0,0,0.0,0,0,75,16,59,432,0,93,12759.333956999997,137.19713932258063,138.230561,210.713279,275.877094,12751.253659999995,137.1102544086021,138.145629,210.599803,275.619547,91,8.080297,0.08879447252747252,0.067427,0.195721,0.257547,completed
33,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,44,13,0,45,0,0,0,0,0,0.0,0,0,143,92,51,364,0,53,6020.2930830000005,113.5904355283019,120.657528,177.249226,181.420017,6015.205513000001,113.49444364150945,120.589909,177.188903,181.289003,48,5.08757,0.10599104166666667,0.0892675,0.239402,0.256523,completed
33,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,55,15,0,55,1,2,0,0,0,0.0,0,0,144,111,33,364,0,50,4424.862618000001,88.49725236000002,119.247764,159.288075,235.987455,4421.109180000001,88.42218360000003,119.19608199999999,159.104259,235.954109,32,3.753438,0.1172949375,0.0891235,0.254763,0.270412,completed
34,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,40,13,3,36,5,2,0,0,0,0.0,0,0,149,83,66,464,0,55,5233.3673850000005,95.15213427272728,116.064804,155.326524,172.417738,5229.338621,95.07888401818181,115.995138,155.096947,172.207522,43,4.028764,0.09369218604651162,0.073507,0.229577,0.257706,completed
34,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,54,16,0,55,0,2,0,0,0,0.0,0,0,163,110,53,451,0,46,4103.506558,89.20666430434783,120.2815095,186.779092,223.558113,4100.293989,89.13682584782609,120.186178,186.736562,223.284822,29,3.2125690000000002,0.11077824137931035,0.091172,0.257898,0.273291,completed
34,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,40,10,0,41,0,0,0,0,0,0.0,0,0,141,84,57,472,0,66,5618.856876,85.13419509090909,106.89787749999999,152.148379,210.871306,5615.53262,85.08382757575758,106.8703405,151.891665,210.838793,48,3.3242560000000005,0.06925533333333335,0.039361999999999994,0.235914,0.256714,completed
34,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,53,11,1,48,6,2,0,0,0,0.0,0,0,161,108,53,452,0,49,4273.548759,87.21528079591837,101.914261,162.518858,230.946362,4270.351935000001,87.15003948979593,101.864499,162.289026,230.680816,34,3.1968240000000008,0.09402423529411767,0.0747545,0.229832,0.265546,completed
35,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,48,16,0,49,0,1,0,0,0,0.0,0,0,139,98,41,352,0,39,3198.238368,82.006112,101.660393,207.121522,226.832907,3195.8360439999997,81.94451394871794,101.633736,207.072561,226.729735,24,2.402324,0.10009683333333334,0.09025949999999999,0.257193,0.263242,completed
35,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,31,10,1,29,3,0,0,0,0,0.0,0,0,102,65,37,388,0,61,4690.269834000002,76.8896694098361,83.161027,149.448776,156.265414,4687.878352999999,76.85046480327867,83.153603,149.18467,156.220869,47,2.391481,0.05088257446808511,0.027233,0.222248,0.282474,completed
35,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,48,13,1,40,9,2,3,3,0,0.0,0,0,137,100,37,353,0,36,2704.0480700000003,75.1124463888889,88.062513,181.428141,247.325431,2701.857496,75.0515971111111,88.006847,181.379467,247.14152,22,2.190574,0.09957154545454544,0.0699545,0.223336,0.265418,completed
35,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,38,11,0,39,0,0,2,1,1,5.0,1,0,113,79,34,377,0,54,5131.947356999999,95.03606216666665,99.62527850000001,169.895355,199.288842,5129.445755000001,94.98973620370371,99.6171665,169.658418,199.07341,42,2.501602,0.05956195238095238,0.015456999999999999,0.236937,0.273546,completed
36,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,38,12,2,37,2,1,0,0,0,0.0,0,0,115,78,37,349,0,44,3451.245047,78.43738743181818,91.0603275,162.384946,172.513294,3448.7684819999995,78.38110186363635,91.05263149999999,162.130953,172.312967,29,2.476565,0.08539879310344828,0.048354,0.265226,0.265321,completed
36,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,37,18,0,37,1,0,1,1,0,0.0,0,0,113,77,36,351,0,47,3900.2739610000003,82.98455236170213,90.793641,196.671307,265.708927,3897.9344899999996,82.93477638297871,90.786088,196.521318,265.580506,29,2.339471,0.08067141379310346,0.036033,0.263081,0.264457,completed
36,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,42,10,0,43,0,1,0,0,0,0.0,0,0,125,87,38,340,0,44,3632.2353880000005,82.55080427272729,101.240611,211.68256,240.980181,3629.3531739999994,82.4852994090909,101.20219349999999,211.483866,240.858961,26,2.8822140000000003,0.11085438461538463,0.1001635,0.266538,0.278666,completed
36,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,39,10,2,36,4,0,0,0,0,0.0,0,0,112,81,31,352,0,46,4009.9374870000006,87.1725540652174,105.289425,167.77446,258.846075,4007.100046000001,87.11087056521741,105.273984,167.524499,258.760824,31,2.837441,0.09153035483870968,0.035137,0.264073,0.267754,completed
37,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,38,14,2,36,3,1,2,2,0,0.0,0,0,116,80,36,347,0,57,4525.250395000002,79.39035780701758,80.350027,160.913584,167.568865,4522.418457,79.34067468421053,80.342155,160.835629,167.443645,41,2.8319379999999996,0.06907165853658535,0.025921,0.241704,0.276522,completed
37,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,37,13,0,36,2,0,1,1,0,0.0,0,0,114,78,36,349,0,54,3658.6579340000003,67.75292470370371,79.1148115,145.237257,168.153081,3656.7422240000005,67.7174485925926,79.1070835,144.987489,167.922673,35,1.9157099999999998,0.054734571428571424,0.007904,0.249768,0.262409,completed
37,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,42,12,3,35,8,0,0,0,0,0.0,0,0,122,86,36,342,0,45,4142.603873000001,92.05786384444447,116.336135,160.527707,221.620485,4139.288562000001,91.98419026666669,116.25738,160.301683,221.492449,32,3.3153109999999995,0.10360346874999998,0.09749150000000001,0.254184,0.274601,completed
37,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,38,11,0,39,0,2,0,0,0,0.0,0,0,112,79,33,351,0,59,4579.917100999999,77.62571357627117,69.794866,157.283807,224.689258,4577.200082000001,77.57966240677968,69.78709,157.06588,224.612711,41,2.717019,0.06626875609756097,0.008672,0.250793,0.262953,completed
38,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,36,16,0,37,0,2,0,0,0,0.0,0,0,109,74,35,311,0,37,3164.9872320000004,85.54019545945947,117.572806,260.026532,264.412626,3163.0476519999997,85.48777437837838,117.564806,259.878399,264.281326,22,1.9395799999999999,0.08816272727272727,0.0598095,0.24564,0.256968,completed
38,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,40,15,0,41,0,0,0,0,0,0.0,0,0,111,81,30,310,0,40,2882.0515130000003,72.051287825,0.105507,184.240065,239.255379,2879.8843739999998,71.99710934999999,0.105507,184.096445,239.221298,19,2.167139,0.11405994736842107,0.096835,0.286377,0.286377,completed
38,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,34,10,1,32,3,1,0,0,0,0.0,0,0,110,72,38,310,0,43,3619.716694,84.17945800000001,105.308648,165.362958,267.592597,3617.651766,84.13143641860465,105.301288,165.328589,267.458097,27,2.064928,0.07647881481481482,0.038145,0.241063,0.261448,completed
38,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,25,9,0,26,0,0,0,0,0,0.0,0,0,91,52,39,329,0,53,4815.237614,90.85353988679245,119.957906,159.721891,208.498714,4812.753758000001,90.80667467924529,119.931569,159.562238,208.490969,37,2.4838560000000003,0.06713124324324325,0.033217,0.245,0.274312,completed
39,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,56,6,4,47,10,2,0,0,0,0.0,0,0,160,114,46,419,0,48,4186.828678000001,87.22559745833335,109.5947535,178.25372,194.041562,4184.043665,87.16757635416667,109.5596645,178.121524,193.876085,34,2.785013,0.08191214705882353,0.047986,0.259336,0.28052,completed
39,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,43,15,0,42,2,1,0,0,0,0.0,0,0,136,88,48,443,0,74,6969.205139999999,94.17844783783782,99.54334850000001,186.569734,261.718748,6966.64699,94.14387824324325,99.4074565,186.508005,261.677339,58,2.55815,0.04410603448275862,0.007792,0.188038,0.26436,completed
39,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,34,13,0,34,1,0,1,1,0,0.0,0,0,109,72,37,470,0,79,7656.019913000002,96.91164446835445,106.251399,172.283416,234.007267,7652.951663000001,96.8728058607595,106.243559,172.114099,233.981314,67,3.06825,0.04579477611940298,0.00832,0.197766,0.372618,completed
39,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,63,16,0,61,3,0,0,0,0,0.0,0,0,175,128,47,405,0,46,3659.8378619999994,79.5616926521739,109.8211225,196.448246,205.850252,3657.3361889999996,79.50730845652173,109.791138,196.308274,205.825547,26,2.501673,0.0962181923076923,0.06540950000000001,0.252168,0.295209,completed
40,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,39,15,0,40,0,1,0,0,0,0.0,0,0,120,81,39,388,0,50,4175.841794000001,83.51683588000002,103.53988100000001,175.605516,286.826537,4173.226326999999,83.46452654,103.52445700000001,175.555786,286.675141,32,2.615467,0.08173334375,0.0477455,0.235911,0.263847,completed
40,known_visit,DGA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dga_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,36,8,3,28,9,2,0,0,0,0.0,0,0,116,75,41,392,0,50,4806.974517000001,96.13949034000001,105.67172,225.578527,276.580967,4803.494066000001,96.06988132000002,105.63927100000001,225.483676,276.453411,36,3.480451,0.09667919444444445,0.0932345,0.259623,0.264391,completed
