trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status
4,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.05,18,,,dga_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,5,9,"(5,7);(1,2);(17,13);(7,7)",01,5,7,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(6,4);01:(7,8);02:(5,9);03:(7,15)",00:0;01:1;02:0;03:0,02,completed
40,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.05,18,,,dga_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,13,17,"(0,5);(5,1);(13,18);(7,17)",00,5,1,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(6,18);01:(14,2);02:(13,3);03:(13,17)",00:3;01:0;02:0;03:1,03,completed
76,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.05,18,,,dga_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,17,4,"(18,2);(10,15);(14,12);(5,2)",03,10,15,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(0,7);01:(2,8);02:(2,9);03:(17,4)",00:1;01:0;02:0;03:1,03,completed
112,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.05,18,,,dga_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,2,13,"(0,12);(13,9);(5,12);(16,13)",02,0,12,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(1,6);01:(2,8);02:(2,13);03:(1,15)",00:0;01:0;02:1;03:0,02,completed
148,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.05,18,,,dga_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,12,13,"(9,15);(12,16);(14,3);(14,13)",03,9,15,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,0);01:(11,7);02:(12,13);03:(9,15)",00:0;01:0;02:0;03:1,02,completed
184,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.05,18,,,dga_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,8,3,"(9,8);(6,3);(13,2);(1,15)",03,1,15,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,8);01:(8,5);02:(13,8);03:(8,3)",00:0;01:0;02:0;03:2,03,completed
220,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.05,18,,,dga_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,4,11,"(8,9);(10,16);(15,10);(5,6)",03,10,16,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(5,7);01:(4,11);02:(7,3);03:(5,4)",00:1;01:2;02:0;03:1,01,completed
256,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.05,18,,,dga_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,11,5,"(4,15);(2,8);(14,16);(10,5)",03,4,15,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,9);01:(11,7);02:(11,5);03:(7,5)",00:0;01:1;02:2;03:1,02,completed
292,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.05,18,,,dga_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,11,0,"(12,7);(14,13);(9,14);(8,1)",,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(11,0);01:(9,7);02:(11,12);03:(7,15)",00:0;01:0;02:0;03:0,00,completed
328,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.05,18,,,dga_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,17,12,"(10,4);(3,4);(16,12);(10,16)",02,16,12,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,0);01:(15,7);02:(17,12);03:(13,15)",00:0;01:0;02:1;03:0,02,completed
