trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_cbaa_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,124,38,86,103,25,4,10,4,579,1410,323,137,442,273,306,503,306,0.24395770392749244,5.621359223300971,5.848837209302325,2.467741935483871,3.558139534883721,2.970873786407767,cbaa_entry:306;clue:12;collision_intent:136;state:124;target:1,32,151,0.016990291262136026,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_cbaa_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,214,100,114,164,54,0,6,3,825,2004,469,222,603,448,377,625,377,0.25925925925925924,5.030487804878049,5.482456140350878,1.7616822429906542,3.307017543859649,2.298780487804878,cbaa_entry:377;clue:12;collision_intent:221;state:214;target:1,54,212,0.03353658536585358,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_cbaa_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,12,12,0,16,0,0,0,0,25,64,7,13,12,25,0,0,0,0.2,1.5625,0.0,0.0,0.0,0.0,collision_intent:12;state:12;target:1,3,7,0.0,completed
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_cbaa_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,149,75,74,120,33,3,25,11,561,1375,307,175,386,328,233,411,233,0.2651122625215889,4.675,5.554054054054054,1.563758389261745,3.1486486486486487,1.9416666666666667,cbaa_entry:233;clue:4;collision_intent:174;state:149;target:1,39,147,0.06666666666666665,completed
4,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_cbaa_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,134,39,95,101,37,2,14,3,621,1493,370,150,471,292,329,543,329,0.2618542108987969,6.148514851485149,5.71578947368421,2.455223880597015,3.463157894736842,3.257425742574257,cbaa_entry:329;clue:8;collision_intent:149;state:134;target:1,36,164,0.03217821782178221,completed
5,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_cbaa_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,421,43,378,251,174,2,13,4,2182,5195,1349,435,1747,872,1310,2096,1310,0.25744274809160306,8.693227091633466,5.544973544973545,3.111638954869359,3.4656084656084656,5.219123505976095,cbaa_entry:1310;clue:16;collision_intent:434;state:421;target:1,109,550,0.07868525896414336,completed
6,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_cbaa_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,414,6,408,234,184,5,19,11,2146,5103,1334,436,1710,858,1288,2134,1288,0.2600896860986547,9.17094017094017,5.230392156862745,3.111111111111111,3.156862745098039,5.504273504273504,cbaa_entry:1288;clue:8;collision_intent:435;state:414;target:1,105,555,0.1217948717948718,completed
7,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_cbaa_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,62,50,12,66,0,1,0,0,169,418,86,64,105,130,39,69,39,0.273015873015873,2.5606060606060606,5.75,0.6290322580645161,3.25,0.5909090909090909,cbaa_entry:39;clue:4;collision_intent:63;state:62;target:1,16,45,0.015151515151515138,completed
8,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_cbaa_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,442,49,393,292,154,4,43,15,2375,5774,1349,488,1887,938,1437,2277,1437,0.23829712065006184,8.133561643835616,5.793893129770993,3.251131221719457,3.6564885496183206,4.921232876712328,cbaa_entry:1437;clue:8;collision_intent:487;state:442;target:1,116,603,0.13356164383561642,completed
9,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_cbaa_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,483,28,455,274,213,5,45,14,2749,6583,1663,531,2218,1030,1719,2693,1719,0.24996242296708251,10.032846715328468,5.918681318681319,3.559006211180124,3.778021978021978,6.273722627737226,cbaa_entry:1719;clue:16;collision_intent:530;state:483;target:1,124,697,0.13686131386861322,completed
10,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_cbaa_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,294,43,251,194,104,3,16,7,1439,3454,861,311,1128,613,826,1353,826,0.2545078332840674,7.417525773195877,5.390438247011952,2.8095238095238093,3.2908366533864544,4.257731958762887,cbaa_entry:826;clue:8;collision_intent:310;state:294;target:1,75,372,0.054123711340206215,completed
11,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_cbaa_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,400,201,199,287,117,0,20,10,1444,3544,785,421,1023,829,615,1042,615,0.25595044016954677,5.031358885017422,5.236180904522613,1.5375,3.090452261306533,2.142857142857143,cbaa_entry:615;clue:8;collision_intent:420;state:400;target:1,102,372,0.04616724738675959,completed
12,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_cbaa_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,116,79,37,110,10,1,7,4,374,935,186,125,249,245,129,215,129,0.24932975871313673,3.4,5.8108108108108105,1.1120689655172413,3.4864864864864864,1.1727272727272726,cbaa_entry:129;clue:4;collision_intent:124;state:116;target:1,30,102,0.036363636363636376,completed
