suite,environment,pair_key,grid_size,robot_count,algorithm,top_k_rate,top_k_max_cells,top_k_basis,comm_model,comm_level,trial_id,max_steps_any_robot,total_step_degradation,total_step_degradation_pct
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,80,49.0,15.0,9.554140127388536
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,81,42.0,-13.0,-7.428571428571429
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,82,41.0,1.0,0.6493506493506493
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,83,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,84,37.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,85,44.0,-10.0,-6.134969325153374
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,86,58.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,87,42.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,88,50.0,-1.0,-0.5988023952095808
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,89,59.0,-10.0,-4.62962962962963
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,90,48.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,91,42.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,92,43.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,93,48.0,-3.0,-1.675977653631285
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,94,49.0,-3.0,-1.935483870967742
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,95,45.0,-18.0,-10.588235294117647
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,96,46.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,97,40.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,98,39.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.25,13,initial_targets,ideal,,99,54.0,18.0,11.320754716981131
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,0,45.0,-10.0,-6.0606060606060606
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,1,49.0,-3.0,-1.7751479289940828
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,2,42.0,6.0,4.225352112676056
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,3,56.0,29.0,18.354430379746834
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,4,41.0,-11.0,-6.790123456790123
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,5,40.0,2.0,1.3245033112582782
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,6,43.0,-1.0,-0.6451612903225806
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,7,52.0,4.0,2.272727272727273
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,8,46.0,-22.0,-11.827956989247312
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,9,47.0,28.0,19.444444444444443
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,10,55.0,26.0,16.99346405228758
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,11,44.0,-29.0,-16.022099447513813
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,12,46.0,7.0,4.3478260869565215
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,13,38.0,-1.0,-0.6993006993006993
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,14,46.0,4.0,2.6666666666666665
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,15,39.0,-7.0,-4.72972972972973
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,16,46.0,-9.0,-5.69620253164557
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,17,44.0,-1.0,-0.6289308176100629
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,18,45.0,1.0,0.625
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,19,49.0,12.0,7.894736842105263
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,20,47.0,8.0,5.517241379310345
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,21,44.0,2.0,1.408450704225352
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,22,41.0,-13.0,-8.024691358024691
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,23,44.0,12.0,8.333333333333334
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,24,46.0,1.0,0.6211180124223602
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,25,40.0,-25.0,-14.204545454545455
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,26,40.0,-3.0,-1.9607843137254901
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,27,47.0,4.0,2.5974025974025974
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,28,43.0,-2.0,-1.3157894736842106
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,29,53.0,10.0,6.5359477124183005
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,30,41.0,-4.0,-2.5477707006369426
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,31,39.0,-30.0,-16.949152542372882
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,32,43.0,22.0,15.714285714285714
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,33,50.0,38.0,26.573426573426573
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,34,42.0,-12.0,-7.407407407407407
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,35,48.0,35.0,25.179856115107913
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,36,51.0,25.0,15.337423312883436
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,37,39.0,-12.0,-8.053691275167786
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,38,50.0,22.0,15.492957746478874
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,39,39.0,-20.0,-11.834319526627219
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,40,40.0,-1.0,-0.6410256410256411
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,41,40.0,-1.0,-0.6802721088435374
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,42,48.0,24.0,18.181818181818183
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,43,41.0,-7.0,-4.794520547945205
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,44,44.0,6.0,3.896103896103896
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,45,46.0,-5.0,-2.9761904761904763
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,46,38.0,-1.0,-0.6802721088435374
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,47,43.0,9.0,5.732484076433121
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,48,39.0,-15.0,-10.06711409395973
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,49,54.0,-10.0,-5.681818181818182
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,50,43.0,-7.0,-4.2682926829268295
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,51,48.0,19.0,12.337662337662337
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,52,44.0,3.0,1.9230769230769231
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,53,52.0,36.0,27.06766917293233
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,54,42.0,-4.0,-2.4539877300613497
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,55,52.0,2.0,1.2195121951219512
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,56,43.0,4.0,2.5641025641025643
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,57,37.0,-3.0,-2.142857142857143
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,58,41.0,-7.0,-4.605263157894737
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,59,54.0,19.0,12.025316455696203
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,60,54.0,16.0,10.126582278481013
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,61,43.0,-10.0,-6.4935064935064934
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,62,41.0,2.0,1.2738853503184713
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,63,54.0,-13.0,-7.60233918128655
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,64,43.0,11.0,7.2368421052631575
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,65,54.0,-20.0,-10.256410256410257
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,66,49.0,-12.0,-6.521739130434782
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,67,41.0,-30.0,-17.647058823529413
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,68,40.0,-3.0,-1.910828025477707
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,69,50.0,12.0,7.228915662650603
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,70,63.0,45.0,28.125
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,71,36.0,2.0,1.4814814814814814
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,72,44.0,12.0,7.894736842105263
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,73,52.0,-6.0,-3.409090909090909
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,74,44.0,5.0,3.3112582781456954
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,75,46.0,-1.0,-0.5882352941176471
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,76,44.0,-2.0,-1.2048192771084338
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,77,55.0,-2.0,-1.1428571428571428
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,78,53.0,39.0,28.26086956521739
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,79,36.0,-7.0,-5.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,80,39.0,-14.0,-8.9171974522293
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,81,57.0,-6.0,-3.4285714285714284
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,82,44.0,3.0,1.948051948051948
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,83,41.0,-11.0,-6.432748538011696
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,84,43.0,23.0,16.083916083916083
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,85,41.0,-16.0,-9.815950920245399
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,86,48.0,-21.0,-11.538461538461538
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,87,48.0,14.0,9.333333333333334
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,88,40.0,-23.0,-13.77245508982036
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,89,50.0,-42.0,-19.444444444444443
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,90,52.0,33.0,20.121951219512194
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,91,49.0,5.0,3.1645569620253164
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,92,41.0,-9.0,-5.882352941176471
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,93,59.0,18.0,10.05586592178771
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,94,47.0,-2.0,-1.2903225806451613
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,95,43.0,-11.0,-6.470588235294118
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,96,49.0,19.0,12.179487179487179
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,97,38.0,-4.0,-2.73972602739726
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,98,42.0,-4.0,-2.7210884353741496
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.1,5,initial_targets,ideal,,99,39.0,-18.0,-11.320754716981131
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,0,44.0,1.0,0.6060606060606061
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,1,49.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,2,63.0,57.0,40.140845070422536
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,3,51.0,35.0,22.151898734177216
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,4,48.0,7.0,4.320987654320987
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,5,43.0,14.0,9.271523178807946
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,6,45.0,3.0,1.935483870967742
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,7,41.0,-25.0,-14.204545454545455
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,8,50.0,-28.0,-15.053763440860216
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,9,49.0,12.0,8.333333333333334
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,10,55.0,15.0,9.803921568627452
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,11,47.0,-14.0,-7.734806629834254
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,12,40.0,-18.0,-11.180124223602485
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,13,42.0,9.0,6.293706293706293
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,14,58.0,16.0,10.666666666666666
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,15,44.0,7.0,4.72972972972973
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,16,41.0,-10.0,-6.329113924050633
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,17,49.0,2.0,1.2578616352201257
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,18,39.0,-10.0,-6.25
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,19,49.0,28.0,18.42105263157895
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,20,45.0,-2.0,-1.3793103448275863
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,21,35.0,-10.0,-7.042253521126761
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,22,62.0,17.0,10.493827160493828
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,23,50.0,26.0,18.055555555555557
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,24,47.0,7.0,4.3478260869565215
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,25,44.0,-29.0,-16.477272727272727
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,26,41.0,4.0,2.6143790849673203
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,27,49.0,13.0,8.441558441558442
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,28,41.0,-1.0,-0.6578947368421053
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,29,53.0,20.0,13.071895424836601
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,30,51.0,9.0,5.732484076433121
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,31,49.0,-6.0,-3.389830508474576
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,32,43.0,11.0,7.857142857142857
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,33,44.0,10.0,6.993006993006993
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,34,46.0,-19.0,-11.728395061728396
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,35,50.0,23.0,16.546762589928058
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,36,52.0,8.0,4.9079754601226995
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,37,43.0,8.0,5.369127516778524
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,38,45.0,10.0,7.042253521126761
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,39,47.0,1.0,0.591715976331361
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,40,43.0,-3.0,-1.9230769230769231
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,41,51.0,40.0,27.210884353741495
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,42,54.0,47.0,35.60606060606061
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,43,38.0,-1.0,-0.684931506849315
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,44,40.0,1.0,0.6493506493506493
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,45,52.0,15.0,8.928571428571429
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,46,48.0,17.0,11.564625850340136
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,47,38.0,-9.0,-5.732484076433121
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,48,38.0,-13.0,-8.724832214765101
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,49,48.0,-28.0,-15.909090909090908
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,50,48.0,12.0,7.317073170731708
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,51,45.0,11.0,7.142857142857143
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,52,50.0,4.0,2.5641025641025643
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,53,50.0,30.0,22.55639097744361
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,ACBBA,0.05,3,initial_targets,ideal,,54,55.0,11.0,6.748466257668712
