trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status
33,dcta_parity_v1,custom,3e48d27b2b7c976399b0d4c76520bdca43e53a542f8d65cd0451dcef4f5879f4,52cd38fc8e7bf0ee86df23ee7b22a995449dfe502aeae0f74ec2abd3098cc147,DMCHBA,ideal,1.0,28,784,4,0.75,588,196.0,196.0,scale_g28_r4_dmchba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\redistribution\20260726_080944\shards\scale_g28_r4_dmchba_topk075\trial_033\scenario.csv,clue_search,17,17,"(6,17);(19,22);(6,10);(5,25)",01,6,10,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(11,6);01:(4,16);02:(17,17);03:(8,23)",00:0;01:1;02:0;03:1,02,completed
