trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status,target_cells_per_robot,actual_cells_per_robot,failure_type,failure_message
89,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,806.14674,02,75,7,68,144.85181699999998,1.9313575599999997,2.119731,2.202545,2.258415,37.33612500000001,0.4978150000000001,0.522317,0.675463,0.71959,17.968418131914788,68,107.515692,1.5811131176470588,1.697635,0.286294,144.56552299999998,17.968418131914788,completed,,,,
89,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,806.14674,03,122,4,118,265.64008500000006,2.17737774590164,2.1060045,2.183762,18.25176,69.22899900000002,0.56745081147541,0.583899,0.702632,0.726214,32.9518277280387,118,196.41108599999998,1.6645007288135591,17.707939,0.23605500000000001,265.40403000000003,32.9518277280387,completed,,,,
90,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,78.81112,00,4,3,1,2.76246,0.690615,0.11497199999999999,2.495526,2.495526,0.973628,0.243407,0.11497199999999999,0.706694,0.706694,3.5051652609428716,1,1.788832,1.788832,1.788832,0.266934,2.495526,3.5051652609428716,completed,,,,
90,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,78.81112,01,5,3,2,5.030796,1.0061592,0.057694,2.457832,2.457832,1.596488,0.31929759999999996,0.057694,0.744102,0.744102,6.3833580844936595,2,3.4343079999999997,1.7171539999999998,1.720578,0.147899,4.882897,6.3833580844936595,completed,,,,
90,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,78.81112,02,4,3,1,2.463879,0.61596975,0.054237999999999995,2.318221,2.318221,0.730405,0.18260125,0.054237999999999995,0.584747,0.584747,3.126308825455088,1,1.733474,1.733474,1.733474,0.145658,2.318221,3.126308825455088,completed,,,,
90,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,78.81112,03,14,1,13,28.861203999999997,2.0615145714285714,2.204257,2.310637,2.310637,6.779054,0.4842181428571429,0.5128455000000001,0.585547,0.585547,36.62072560318899,13,22.08215,1.6986269230769229,1.754081,0.07187,28.789333999999997,36.62072560318899,completed,,,,
91,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,6.018983,00,2,2,0,0.097629,0.0488145,0.0488145,0.063902,0.063902,0.097629,0.0488145,0.0488145,0.063902,0.063902,1.6220182047365808,0,0.0,0.0,0.0,0.097629,0.0,1.6220182047365808,completed,,,,
91,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,6.018983,01,1,1,0,0.128059,0.128059,0.128059,0.128059,0.128059,0.128059,0.128059,0.128059,0.128059,0.128059,2.127585341244526,0,0.0,0.0,0.0,0.128059,0.0,2.127585341244526,completed,,,,
91,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,6.018983,02,2,2,0,0.09766,0.04883,0.04883,0.053854,0.053854,0.09766,0.04883,0.04883,0.053854,0.053854,1.6225332419114658,0,0.0,0.0,0.0,0.09766,0.0,1.6225332419114658,completed,,,,
91,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,6.018983,03,1,1,0,0.057022,0.057022,0.057022,0.057022,0.057022,0.057022,0.057022,0.057022,0.057022,0.057022,0.9473693479446611,0,0.0,0.0,0.0,0.057022,0.0,0.9473693479446611,completed,,,,
92,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1270.956088,00,125,0,125,298.99856100000005,2.3919884880000004,2.152243,2.300334,18.328365,79.04765300000003,0.6323812240000002,0.590828,0.920191,1.017275,23.525483203004264,125,219.95090800000008,1.7596072640000007,17.767106,0.0,298.99856100000005,23.525483203004264,completed,,,,
92,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1270.956088,01,35,0,35,76.01320399999997,2.171805828571428,2.148851,2.408233,2.455815,21.952587,0.6272167714285715,0.628393,0.798564,0.806371,5.980789164763022,35,54.060617,1.544589057142857,1.828382,0.0,76.01320399999997,5.980789164763022,completed,,,,
92,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1270.956088,02,109,0,109,221.78114600000004,2.034689412844037,1.977017,2.466983,2.494662,78.06217999999998,0.7161667889908255,0.71031,0.845441,0.892,17.449945603470766,109,143.71896600000002,1.3185226238532113,1.823967,0.0,221.78114600000004,17.449945603470766,completed,,,,
92,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1270.956088,03,60,0,60,128.001804,2.1333634,2.0979729999999996,2.410569,2.503654,40.35695200000001,0.6726158666666667,0.650377,0.845251,0.945087,10.071300276111506,60,87.64485200000004,1.460747533333334,1.816542,0.0,128.001804,10.071300276111506,completed,,,,
93,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,113.506161,00,37,37,0,1.35589,0.03664567567567568,0.035039,0.055294,0.062749,1.35589,0.03664567567567568,0.035039,0.055294,0.062749,1.1945518974956786,0,0.0,0.0,0.0,1.35589,0.0,1.1945518974956786,completed,,,,
93,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,113.506161,01,36,36,0,1.389071,0.03858530555555555,0.0357265,0.046815,0.120795,1.389071,0.03858530555555555,0.0357265,0.046815,0.120795,1.2237846719175003,0,0.0,0.0,0.0,1.389071,0.0,1.2237846719175003,completed,,,,
93,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,113.506161,02,36,36,0,1.344367,0.03734352777777778,0.036623,0.041054,0.055454,1.344367,0.03734352777777778,0.036623,0.041054,0.055454,1.184400025651471,0,0.0,0.0,0.0,1.344367,0.0,1.184400025651471,completed,,,,
93,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,113.506161,03,34,34,0,1.198324,0.035244823529411766,0.0349585,0.038846,0.059709,1.198324,0.035244823529411766,0.0349585,0.038846,0.059709,1.0557347631552791,0,0.0,0.0,0.0,1.198324,0.0,1.0557347631552791,completed,,,,
94,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1792.940575,00,118,11,107,198.88146600000005,1.6854361525423733,1.778048,2.158898,2.284014,75.87830900000003,0.6430365169491528,0.682887,0.871745,0.953535,11.092473937681957,107,123.00315699999999,1.149562214953271,1.591815,0.420786,198.46068000000002,11.092473937681957,completed,,,,
94,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1792.940575,01,47,10,37,71.58165600000001,1.5230139574468087,1.777089,2.224208,2.321101,22.733390000000004,0.48368914893617027,0.543019,0.769157,0.816835,3.9924165361699178,37,48.848266,1.3202234054054054,1.632198,0.438704,71.14295200000001,3.9924165361699178,completed,,,,
94,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1792.940575,02,248,11,237,427.16405699999984,1.7224357137096769,1.7305139999999999,2.101812,2.201809,146.62377700000002,0.5912249072580645,0.624986,0.757317,0.917567,23.824774951060483,237,280.54027999999994,1.1837142616033753,1.62327,0.43361900000000003,426.7304379999998,23.824774951060483,completed,,,,
94,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1792.940575,03,263,8,255,486.00631299999986,1.847932749049429,1.907803,2.061814,2.181329,150.40662899999998,0.5718883231939162,0.56926,0.850497,0.972828,27.106660408976456,255,335.5996839999999,1.3160771921568624,1.605895,0.35826,485.64805299999983,27.106660408976456,completed,,,,
95,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,625.894476,00,72,37,35,74.074456,1.0288118888888889,0.7645805,1.935578,16.102814,34.540356,0.4797271666666667,0.2079285,0.713734,16.102814,11.834975197959727,35,39.534099999999995,1.1295457142857142,1.271091,17.473482999999998,56.600972999999996,11.834975197959727,completed,,,,
95,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,625.894476,01,44,36,8,15.46978,0.3515859090909091,0.039070999999999995,1.804383,1.812383,6.244638999999999,0.14192361363636363,0.039070999999999995,0.602313,0.66548,2.471627501630163,8,9.225141,1.153142625,1.21666,1.665924,13.803856000000001,2.471627501630163,completed,,,,
95,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,625.894476,02,77,36,41,93.94122999999999,1.220015974025974,1.496266,1.755937,16.46344,33.62214600000001,0.43665124675324685,0.31922,0.572395,15.223613,15.009116329059914,41,60.319084000000004,1.4711971707317073,13.426846,1.6784989999999997,92.262731,15.009116329059914,completed,,,,
95,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,625.894476,03,105,34,71,136.58601,1.3008191428571427,1.559464,1.71565,17.841663,39.123913,0.37260869523809526,0.400562,0.540557,5.487259,21.822530033001918,71,97.46209700000003,1.3727055915492963,17.301106,7.023301,129.56270899999998,21.822530033001918,completed,,,,
96,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2170.842282,00,45,4,41,87.71864100000002,1.9493031333333337,2.147603,2.430985,2.449768,30.778351999999998,0.6839633777777777,0.724486,0.888735,0.896672,4.040765270113714,41,56.940289,1.388787536585366,1.753377,0.161371,87.55727000000002,4.040765270113714,completed,,,,
96,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2170.842282,01,338,3,335,627.4562479999995,1.8563794319526612,1.857085,2.14757,3.215148,255.19801999999987,0.7550237278106505,0.7597165,0.934719,2.354827,28.903815500678526,335,372.2582280000002,1.1112185910447767,1.763009,0.21845499999999998,627.2377929999996,28.903815500678526,completed,,,,
96,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2170.842282,02,141,4,137,302.398062,2.1446671063829785,2.085813,2.218064,20.418915,94.13325800000003,0.6676117588652484,0.50651,0.868864,19.485348,13.929987659969486,137,208.2648039999999,1.5201810510948899,3.360167,0.19730499999999998,302.20075699999995,13.929987659969486,completed,,,,
96,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2170.842282,03,268,1,267,526.3251160000002,1.963899686567165,1.977177,2.191697,2.471559,152.121693,0.5676182574626866,0.538556,0.823906,1.070169,24.245202904150922,267,374.20342300000004,1.4015109475655432,1.88998,0.065822,526.2592940000002,24.245202904150922,completed,,,,
97,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,58.390959,00,19,19,0,0.82195,0.04326052631578947,0.035934,0.166106,0.166106,0.82195,0.04326052631578947,0.035934,0.166106,0.166106,1.4076665533100765,0,0.0,0.0,0.0,0.82195,0.0,1.4076665533100765,completed,,,,
97,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,58.390959,01,18,18,0,0.743525,0.041306944444444445,0.0362385,0.093405,0.093405,0.743525,0.041306944444444445,0.0362385,0.093405,0.093405,1.2733563769692495,0,0.0,0.0,0.0,0.743525,0.0,1.2733563769692495,completed,,,,
97,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,58.390959,02,18,18,0,0.706213,0.03923405555555556,0.0374065,0.060286,0.060286,0.706213,0.03923405555555556,0.0374065,0.060286,0.060286,1.2094560734993236,0,0.0,0.0,0.0,0.706213,0.0,1.2094560734993236,completed,,,,
97,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,58.390959,03,16,16,0,0.590029,0.0368768125,0.035455,0.061438,0.061438,0.590029,0.0368768125,0.035455,0.061438,0.061438,1.0104800642167908,0,0.0,0.0,0.0,0.590029,0.0,1.0104800642167908,completed,,,,
98,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,169.998119,00,17,15,2,5.055947,0.2974086470588235,0.035103,2.306413,2.306413,1.9303,0.1135470588235294,0.035103,0.688264,0.688264,2.9741193783444158,2,3.125647,1.5628235,1.635813,0.5714359999999999,4.4845109999999995,2.9741193783444158,completed,,,,
98,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,169.998119,01,19,15,4,9.665313,0.5087006842105263,0.035774,2.464743,2.464743,3.603034,0.18963336842105263,0.035774,0.980924,0.980924,5.6855411441346595,4,6.062279,1.51556975,1.563975,0.6267590000000001,9.038554,5.6855411441346595,completed,,,,
98,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,169.998119,02,20,15,5,11.304875000000001,0.56524375,0.0376305,2.155987,2.209808,3.820153,0.19100765,0.0376305,0.681256,0.696136,6.650000050882917,5,7.4847220000000005,1.4969444,1.613798,0.570124,10.734751000000001,6.650000050882917,completed,,,,
98,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,169.998119,03,40,13,27,54.93348599999999,1.3733371499999998,1.985609,2.069814,2.106196,14.274401,0.35686002499999997,0.4859825,0.557964,0.583403,32.31417284093595,27,40.659085000000005,1.5058920370370372,1.559304,0.475889,54.45759699999999,32.31417284093595,completed,,,,
99,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,33.096668,00,11,11,0,0.3965949999999999,0.036054090909090904,0.033151,0.048735,0.048735,0.3965949999999999,0.036054090909090904,0.033151,0.048735,0.048735,1.1982928311695906,0,0.0,0.0,0.0,0.3965949999999999,0.0,1.1982928311695906,completed,,,,
99,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,33.096668,01,11,11,0,0.50251,0.04568272727272727,0.036319,0.125916,0.125916,0.50251,0.04568272727272727,0.036319,0.125916,0.125916,1.5183099398404698,0,0.0,0.0,0.0,0.50251,0.0,1.5183099398404698,completed,,,,
99,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,33.096668,02,11,11,0,0.434415,0.03949227272727273,0.03747,0.058622,0.058622,0.434415,0.03949227272727273,0.03747,0.058622,0.058622,1.3125641529836174,0,0.0,0.0,0.0,0.434415,0.0,1.3125641529836174,completed,,,,
99,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,33.096668,03,9,9,0,0.32005100000000003,0.03556122222222222,0.031519,0.067133,0.067133,0.32005100000000003,0.03556122222222222,0.031519,0.067133,0.067133,0.967018794762059,0,0.0,0.0,0.0,0.32005100000000003,0.0,0.967018794762059,completed,,,,
100,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,80.8466,00,17,4,13,29.361537000000002,1.7271492352941178,2.202737,2.734942,2.734942,6.765358999999999,0.397962294117647,0.479919,0.57934,0.57934,36.317590350119865,13,22.596178000000002,1.7381675384615387,2.155602,0.22549599999999997,29.136041000000002,36.317590350119865,completed,,,,
100,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,80.8466,01,5,3,2,4.828049999999999,0.9656099999999999,0.059038,2.352203,2.352203,1.3808449999999999,0.276169,0.059038,0.639496,0.639496,5.971865236138563,2,3.4472050000000003,1.7236025000000001,1.734498,0.145499,4.682551,5.971865236138563,completed,,,,
100,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_hipc_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,80.8466,02,6,4,2,4.9728460000000005,0.8288076666666667,0.05043,2.400906,2.400906,1.5107300000000001,0.25178833333333334,0.05043,0.673928,0.673928,6.150964913799716,2,3.462116,1.731058,1.735138,0.174042,4.7988040000000005,6.150964913799716,completed,,,,
