trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.25,90,,,dga_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,368,90,278,299,73,3,6,6,1163,3487,0,375,788,755,408,983,408,0.0,3.8896321070234112,3.535971223021583,1.108695652173913,1.4676258992805755,1.3645484949832776,clue:12;collision_intent:374;dga_entry:408;state:368;target:1,93,296,0.05100334448160537,completed
1,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.25,90,,,dga_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,78,53,25,82,0,0,0,0,222,661,0,80,142,162,60,116,60,0.0,2.707317073170732,4.64,0.7692307692307693,2.4,0.7317073170731707,clue:4;collision_intent:79;dga_entry:60;state:78;target:1,20,66,0.012195121951219523,completed
2,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.25,90,,,dga_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,256,98,158,209,51,6,3,2,782,2345,0,260,522,524,258,586,258,0.0,3.7416267942583734,3.7088607594936707,1.0078125,1.6329113924050633,1.2344497607655502,clue:8;collision_intent:259;dga_entry:258;state:256;target:1,65,217,0.037081339712918604,completed
3,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.25,90,,,dga_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,341,67,274,304,41,6,1,1,1120,3358,0,343,777,700,420,985,420,0.0,3.6842105263157894,3.5948905109489053,1.2316715542521994,1.532846715328467,1.381578947368421,clue:16;collision_intent:342;dga_entry:420;state:341;target:1,87,286,0.021381578947368363,completed
4,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.25,90,,,dga_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,38,24,14,41,1,1,0,0,142,423,0,40,102,82,60,94,60,0.0,3.4634146341463414,6.714285714285714,1.5789473684210527,4.285714285714286,1.4634146341463414,clue:4;collision_intent:39;dga_entry:60;state:38;target:1,10,45,0.04268292682926833,completed
5,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.25,90,,,dga_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,345,122,223,279,70,3,7,7,1068,3200,0,353,715,714,354,824,354,0.0,3.827956989247312,3.695067264573991,1.0260869565217392,1.5874439461883407,1.2688172043010753,clue:16;collision_intent:352;dga_entry:354;state:345;target:1,88,271,0.03673835125448033,completed
6,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.25,90,,,dga_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,67,21,46,70,1,5,0,0,310,925,0,69,241,140,170,268,170,0.0,4.428571428571429,5.826086956521739,2.537313432835821,3.6956521739130435,2.4285714285714284,clue:4;collision_intent:68;dga_entry:170;state:67;target:1,17,88,0.014285714285714235,completed
7,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.25,90,,,dga_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,80,5,75,75,9,7,1,1,367,1096,0,82,285,170,197,356,197,0.0,4.8933333333333335,4.746666666666667,2.4625,2.6266666666666665,2.6266666666666665,clue:8;collision_intent:81;dga_entry:197;state:80;target:1,20,117,0.010000000000000009,completed
8,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.25,90,,,dga_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,392,34,358,317,79,12,25,18,1488,4461,0,420,1068,828,660,1420,660,0.0,4.694006309148265,3.9664804469273744,1.683673469387755,1.8435754189944134,2.082018927444795,clue:16;collision_intent:419;dga_entry:660;state:392;target:1,102,395,0.07492113564668768,completed
9,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.25,90,,,dga_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,12,0,12,16,0,3,0,0,104,310,0,13,91,29,75,104,75,0.0,6.5,8.666666666666666,6.25,6.25,4.6875,clue:4;collision_intent:12;dga_entry:75;state:12;target:1,3,28,0.0,completed
10,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.25,90,,,dga_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,209,29,180,192,21,5,3,3,746,2236,0,213,533,434,312,688,312,0.0,3.8854166666666665,3.8222222222222224,1.492822966507177,1.7333333333333334,1.625,clue:12;collision_intent:212;dga_entry:312;state:209;target:1,53,192,0.0234375,completed
11,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.25,90,,,dga_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,166,82,84,161,9,4,0,0,519,1555,0,167,352,337,182,354,182,0.0,3.2236024844720497,4.214285714285714,1.0963855421686748,2.1666666666666665,1.1304347826086956,clue:4;collision_intent:166;dga_entry:182;state:166;target:1,42,137,0.020186335403726607,completed
12,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.25,90,,,dga_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,149,137,12,152,1,0,0,0,363,1085,0,150,213,303,60,89,60,0.0,2.388157894736842,7.416666666666667,0.40268456375838924,5.0,0.39473684210526316,clue:4;collision_intent:149;dga_entry:60;state:149;target:1,38,102,0.009868421052631637,completed
13,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.25,90,,,dga_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,66,7,59,65,5,6,0,0,376,1127,0,69,307,147,229,361,229,0.0,5.7846153846153845,6.11864406779661,3.4696969696969697,3.8813559322033897,3.523076923076923,clue:12;collision_intent:68;dga_entry:229;state:66;target:1,17,104,0.04230769230769238,completed
14,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.25,90,,,dga_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,216,94,122,189,31,7,4,4,673,2017,0,221,452,449,224,485,224,0.0,3.560846560846561,3.9754098360655736,1.037037037037037,1.8360655737704918,1.1851851851851851,clue:12;collision_intent:220;dga_entry:224;state:216;target:1,55,176,0.04629629629629628,completed
15,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.25,90,,,dga_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,38,29,9,42,0,0,0,0,129,384,0,39,90,81,48,71,48,0.0,3.0714285714285716,7.888888888888889,1.263157894736842,5.333333333333333,1.1428571428571428,clue:4;collision_intent:38;dga_entry:48;state:38;target:1,10,34,0.023809523809523725,completed
16,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.25,90,,,dga_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,344,41,303,271,77,6,8,7,1162,3484,0,353,809,709,453,1080,453,0.0,4.287822878228782,3.5643564356435644,1.316860465116279,1.495049504950495,1.6715867158671587,clue:12;collision_intent:352;dga_entry:453;state:344;target:1,86,301,0.06734317343173424,completed
