trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status,target_cells_per_robot,actual_cells_per_robot,failure_type,failure_message
2,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,715.114746,02,73,24,49,69.92922300000001,0.9579345616438357,1.416557,1.515213,1.521998,12.530090000000003,0.17164506849315073,0.217249,0.366211,0.405187,9.778741578348045,48,57.399133000000006,1.1958152708333334,1.33758,0.36067199999999994,69.568551,9.778741578348045,completed,,,,
2,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,715.114746,03,77,23,54,78.192338,1.0154849090909093,1.402156,1.509933,1.526029,15.903978000000004,0.20654516883116888,0.252386,0.372419,0.438981,10.934236559568863,54,62.28836000000001,1.1534881481481483,1.327979,0.28803399999999996,77.90430400000001,10.934236559568863,completed,,,,
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2479.903976,00,255,17,238,369.02941100000004,1.4471741607843138,1.481645,1.603471,17.494137,84.74364899999998,0.33232803529411753,0.337986,0.504356,0.625317,14.880794360240989,238,284.28576200000003,1.1944779915966388,17.054997,0.225282,368.80412900000005,14.880794360240989,completed,,,,
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2479.903976,01,317,17,300,448.4939090000001,1.414807283911672,1.465229,1.593198,8.947982,115.03838700000003,0.3628971198738171,0.382628,0.539429,0.653062,18.085132059161634,300,333.4555219999999,1.1115184066666663,8.380553,0.2551379999999999,448.2387710000001,18.085132059161634,completed,,,,
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2479.903976,02,257,17,240,370.49019600000025,1.441596093385215,1.475245,1.604334,17.578042,88.65711100000001,0.3449693035019456,0.34474,0.549126,0.615749,14.939699261968531,240,281.833085,1.1743045208333334,17.088565,0.28598599999999996,370.2042100000002,14.939699261968531,completed,,,,
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2479.903976,03,330,15,315,457.69853399999994,1.3869652545454543,1.4405245,1.583214,1.676815,122.86888099999993,0.3723299424242422,0.396484,0.54727,0.604294,18.456300664441528,315,334.8296529999999,1.062951279365079,1.471341,0.20121900000000004,457.4973149999999,18.456300664441528,completed,,,,
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,139.019352,00,17,6,11,18.982085999999995,1.1165932941176469,1.654767,1.912881,1.912881,1.760019,0.1035305294117647,0.108962,0.284419,0.284419,13.65427598885657,11,17.222067,1.5656424545454544,1.628462,0.103041,18.879044999999998,13.65427598885657,completed,,,,
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,139.019352,01,9,6,3,5.405485,0.6006094444444444,0.016544,1.793167,1.793167,0.6789149999999999,0.07543499999999999,0.016544,0.206113,0.206113,3.8882967890686184,3,4.72657,1.5755233333333332,1.605838,0.095584,5.309901,3.8882967890686184,completed,,,,
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,139.019352,02,19,6,13,22.410723,1.1795117368421053,1.679182,1.868528,1.868528,1.864306,0.09812136842105264,0.113794,0.207458,0.207458,16.12057794658689,13,20.546416999999998,1.5804936153846152,1.676622,0.10371200000000001,22.307011000000003,16.12057794658689,completed,,,,
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,139.019352,03,21,4,17,29.274751,1.3940357619047619,1.696655,1.77544,1.86936,2.548918,0.12137704761904762,0.120224,0.21325,0.234466,21.058040178463784,17,26.725833,1.572107823529412,1.666638,0.064033,29.210717999999996,21.058040178463784,completed,,,,
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2200.536385,00,200,31,169,253.376988,1.26688494,1.290379,1.417708,17.485367,70.93987199999997,0.35469935999999985,0.4131235,0.545541,0.616037,11.514328494050329,169,182.437116,1.0795095621301776,17.281173,0.41830500000000004,252.95868300000004,11.514328494050329,completed,,,,
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2200.536385,01,260,30,230,321.0843629999998,1.234939857692307,1.2997554999999998,1.410317,17.608888,96.456769,0.37098757307692304,0.406323,0.564804,1.62587,14.591186275704315,230,224.62759400000007,0.9766417130434786,17.279957,0.44554000000000005,320.63882299999983,14.591186275704315,completed,,,,
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2200.536385,02,271,31,240,393.3557990000003,1.4514974132841338,1.295435,1.417069,25.48982,97.09644400000005,0.3582894612546127,0.399524,0.556548,0.638757,17.875450807417586,240,296.25935499999997,1.2344139791666666,25.282778,0.4750150000000001,392.88078400000023,17.875450807417586,completed,,,,
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2200.536385,03,259,28,231,389.93718700000016,1.5055489845559853,1.315403,1.445069,29.527039,100.34781299999999,0.3874432934362934,0.362947,0.565956,12.461707,17.720097229839723,231,289.5893739999999,1.2536336536796533,29.289885,0.361411,389.5757760000002,17.720097229839723,completed,,,,
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,498.354483,00,61,5,56,128.17177999999998,2.101176721311475,1.695342,1.885648,17.861912,9.956085000000003,0.16321450819672137,0.179522,0.235329,0.268514,25.71899809718376,56,118.21569499999997,2.110994553571428,17.703895,0.06947400000000001,128.102306,25.71899809718376,completed,,,,
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,498.354483,01,45,5,40,81.413848,1.8091966222222222,1.706734,1.849808,14.059223,7.334782,0.16299515555555555,0.182754,0.259873,0.28797,16.33653368780872,40,74.07906600000001,1.8519766500000003,13.79935,0.086785,81.327063,16.33653368780872,completed,,,,
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,498.354483,02,28,6,22,37.999012,1.3571075714285714,1.6979505000000001,1.814128,1.877552,4.172868,0.149031,0.1639855,0.243106,0.27805,7.624896192616371,22,33.826144,1.537552,1.65371,0.09612799999999999,37.902884,7.624896192616371,completed,,,,
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,498.354483,03,39,3,36,69.93951100000001,1.793320794871795,1.725455,1.970065,9.279439,6.619548999999998,0.1697320256410256,0.181314,0.265346,0.280738,14.034088863609162,36,63.31996199999999,1.758887833333333,9.118862,0.062689,69.87682200000002,14.034088863609162,completed,,,,
7,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,290.068806,00,23,2,21,37.236639000000004,1.6189843043478263,1.752559,1.832016,1.86808,2.9773389999999997,0.12944952173913044,0.12029,0.197409,0.20029,12.837174570229385,21,34.2593,1.6313952380952383,1.68779,0.032609,37.20403,12.837174570229385,completed,,,,
7,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,290.068806,01,39,1,38,67.47081599999999,1.7300209230769228,1.762863,1.832272,1.977233,5.9164650000000005,0.15170423076923079,0.145538,0.248354,0.250242,23.260279838570433,38,61.554351,1.6198513421052632,1.726991,0.032896,67.43791999999999,23.260279838570433,completed,,,,
7,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,290.068806,02,10,2,8,14.663197,1.4663197000000001,1.8124799999999999,1.899408,1.899408,1.67323,0.167323,0.194882,0.233698,0.233698,5.055075449926181,8,12.989967,1.623745875,1.685998,0.038272,14.624925,5.055075449926181,completed,,,,
7,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,290.068806,03,33,1,32,56.50691400000001,1.7123307272727275,1.758959,1.807759,1.865135,5.405966,0.16381715151515153,0.176225,0.218498,0.225665,19.480520769958286,32,51.100947999999995,1.5969046249999999,1.671886,0.01808,56.488834000000004,19.480520769958286,completed,,,,
8,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1454.227047,00,177,9,168,264.85477500000013,1.4963546610169498,1.565901,1.680782,1.787407,46.14374699999998,0.2606991355932202,0.27405,0.386787,0.431427,18.212752647283153,168,218.711028,1.3018513571428572,1.595949,0.111296,264.74347900000015,18.212752647283153,completed,,,,
8,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1454.227047,01,150,8,142,228.21192,1.5214128,1.5948134999999999,1.707023,1.87704,35.999216,0.2399947733333333,0.249922,0.373794,0.440132,15.693004780153837,142,192.21270399999997,1.3536105915492955,1.613901,0.12390499999999999,228.088015,15.693004780153837,completed,,,,
8,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1454.227047,02,191,9,182,287.26137600000004,1.503986261780105,1.571981,1.686894,1.762895,51.084909999999994,0.2674602617801047,0.275298,0.370116,0.425763,19.753543753199086,182,236.17646600000003,1.2976728901098904,1.590638,0.153568,287.10780800000003,19.753543753199086,completed,,,,
8,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1454.227047,03,132,6,126,197.93748300000007,1.499526386363637,1.543485,1.700463,1.780783,36.65587000000002,0.277695984848485,0.300962,0.381251,0.429219,13.61118151449153,126,161.281613,1.2800128015873016,1.590829,0.080417,197.85706600000006,13.61118151449153,completed,,,,
9,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,48.37919,00,2,0,2,3.7455030000000002,1.8727515000000001,1.8727515000000001,1.88408,1.88408,0.393186,0.196593,0.196593,0.21821,0.21821,7.741971289721883,2,3.352317,1.6761585,1.686447,0.0,3.7455030000000002,7.741971289721883,completed,,,,
9,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,48.37919,01,4,0,4,7.43811,1.8595275,1.8318395,2.032561,2.032561,0.742118,0.1855295,0.1583055,0.321347,0.321347,15.374606313168947,4,6.6959919999999995,1.6739979999999999,1.711214,0.0,7.43811,15.374606313168947,completed,,,,
9,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,48.37919,02,4,0,4,7.288476999999999,1.8221192499999999,1.8230075000000001,1.877648,1.877648,0.627653,0.15691325,0.1609455,0.200386,0.200386,15.065314239448819,4,6.660824,1.665206,1.677966,0.0,7.288476999999999,15.065314239448819,completed,,,,
9,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,48.37919,03,4,0,4,7.475327,1.86883175,1.866336,1.986161,1.986161,0.732294,0.1830735,0.183954,0.25501,0.25501,15.451534017001938,4,6.7430330000000005,1.6857582500000001,1.731151,0.0,7.475327,15.451534017001938,completed,,,,
10,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_cbaa_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1849.266751,00,219,7,212,358.095658,1.6351399908675799,1.62411,1.726574,14.769052,70.22217500000002,0.3206492009132421,0.336643,0.466916,1.598158,19.36419706926316,212,287.8734829999999,1.3578937877358486,14.587482,0.095809,357.999849,19.36419706926316,completed,,,,
