trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,allocator_host_runtime_pct,trial_status
3,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,208.09477,02,71,45.268803,0.6375887746478873,0.520556,1.087192,1.24069,40.39250400000001,0.5689085070422537,0.480718,0.889119,0.962236,21.753935959082487,71,4.876299,0.06868026760563381,0.036735,0.225271,0.278454,21.753935959082487,completed
3,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,208.09477,03,52,38.710192,0.7444267692307692,0.721125,1.221395,2.35092,32.773488,0.6302593846153847,0.6585829999999999,0.897151,0.988091,18.602193606307356,52,5.9367040000000015,0.11416738461538464,0.0706055,0.237751,1.465289,18.602193606307356,completed
4,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,285.629756,00,42,34.26582500000001,0.8158529761904764,0.8147215,1.17186,1.22101,29.466131999999998,0.7015745714285714,0.7064695000000001,0.92803,0.963035,11.996587988542764,42,4.7996929999999995,0.11427840476190475,0.098444,0.256567,0.261526,11.996587988542764,completed
4,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,285.629756,01,45,49.778490000000005,1.1061886666666667,0.709861,1.247506,15.376192,43.715071,0.9714460222222223,0.644392,0.994907,15.331905,17.427627533316244,45,6.063419,0.13474264444444445,0.065469,0.240183,2.345576,17.427627533316244,completed
4,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,285.629756,02,103,91.97130500000003,0.8929252912621362,0.725829,1.152533,16.584212,81.670509,0.7929175631067961,0.629929,0.91203,16.553365,32.199483095871855,103,10.300796,0.1000077281553398,0.091837,0.236408,0.344211,32.199483095871855,completed
4,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,285.629756,03,72,53.757602999999996,0.7466333749999999,0.7307565,1.1717,1.21141,46.675312,0.6482682222222222,0.6298005,0.934461,0.979068,18.820729238027987,72,7.082291,0.09836515277777777,0.094284,0.227511,0.254679,18.820729238027987,completed
5,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,304.50009,00,44,34.658447,0.7876919772727273,0.7502595000000001,1.180308,1.216882,30.228755,0.6870171590909091,0.6664064999999999,0.950333,0.975292,11.382081036494933,44,4.429691999999999,0.10067481818181817,0.080525,0.232791,0.252887,11.382081036494933,completed
5,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,304.50009,01,67,44.647386,0.666378895522388,0.617289,1.183444,1.263792,39.495579000000006,0.5894862537313433,0.57009,0.961725,1.022713,14.662519804181338,67,5.151806999999998,0.07689264179104474,0.041278,0.241079,0.276853,14.662519804181338,completed
5,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,304.50009,02,84,52.760771999999996,0.6281044285714286,0.5403640000000001,1.122198,1.50084,47.704984999999986,0.567916488095238,0.503133,0.919038,1.272081,17.327013597927014,84,5.055787,0.06018794047619047,0.036799,0.203097,0.26239,17.327013597927014,completed
5,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,304.50009,03,82,97.56483000000001,1.1898150000000003,0.54566,1.168341,23.320823,90.99864099999999,1.1097395243902437,0.505949,0.962012,23.087648,32.04098560364958,82,6.566188999999999,0.08007547560975609,0.037519,0.233559,0.433808,32.04098560364958,completed
6,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,301.870365,00,68,48.22805799999999,0.7092361470588234,0.6618470000000001,1.178548,1.275376,42.62295100000001,0.6268081029411766,0.6030329999999999,0.939165,1.068983,15.97641358402306,68,5.605107000000002,0.08242804411764709,0.062222,0.239383,0.254711,15.97641358402306,completed
6,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,301.870365,01,133,85.214068,0.6407072781954887,0.541772,1.083735,1.251857,75.856635,0.5703506390977443,0.500302,0.907551,0.992507,28.228696115963555,133,9.357433,0.07035663909774437,0.039583,0.206905,0.331379,28.228696115963555,completed
6,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,301.870365,02,65,41.004005,0.6308308461538461,0.503693,1.142005,1.332175,37.087322,0.5705741846153847,0.481294,0.933469,1.144981,13.583315805113893,65,3.916683,0.060256661538461535,0.024927,0.184025,0.276693,13.583315805113893,completed
6,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,301.870365,03,94,58.064259999999976,0.617704893617021,0.500462,1.169652,1.276304,52.33932399999998,0.556801319148936,0.473759,0.955835,1.062361,19.234832806459814,94,5.724936,0.0609035744680851,0.0271025,0.21612,0.27935,19.234832806459814,completed
7,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,265.938718,00,40,32.542493,0.813562325,0.773171,1.250161,1.254385,28.215519,0.7053879750000001,0.683254,0.952028,1.014522,12.236839090124516,40,4.326974,0.10817435,0.089581,0.246583,0.336595,12.236839090124516,completed
7,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,265.938718,01,93,67.24177399999999,0.7230298279569891,0.694374,1.182836,1.268593,58.657004,0.6307204731182796,0.614505,0.947324,1.011099,25.284687579790468,93,8.584770000000002,0.09230935483870971,0.069821,0.228887,0.264278,25.284687579790468,completed
7,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,265.938718,02,69,50.26294899999999,0.728448536231884,0.664295,1.184691,1.264368,44.0101,0.637827536231884,0.600874,0.938684,1.00553,18.90019978211672,69,6.252848999999999,0.090621,0.060926,0.226807,0.258838,18.90019978211672,completed
7,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,265.938718,03,53,43.741111,0.8253039811320754,0.820194,1.273328,1.67277,37.702173,0.7113617547169812,0.719333,1.060984,1.430315,16.447815996465774,53,6.038938,0.11394222641509434,0.123515,0.250839,0.274806,16.447815996465774,completed
8,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,231.738911,00,48,33.284389000000004,0.6934247708333334,0.6381205,1.24229,1.278385,29.815911000000003,0.6211648125000001,0.5990340000000001,0.996411,1.065625,14.36288314999461,48,3.468478,0.07225995833333333,0.044671,0.21276,0.274134,14.36288314999461,completed
8,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,231.738911,01,95,63.67778400000002,0.6702924631578949,0.608105,1.087,1.413323,56.58531699999998,0.5956349157894735,0.554763,0.87616,1.146997,27.478244255665818,95,7.092467,0.07465754736842105,0.049374,0.212088,0.266326,27.478244255665818,completed
8,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,231.738911,02,56,39.133093999999986,0.6988052499999997,0.591306,1.165589,1.406955,34.676912,0.6192305714285714,0.541356,0.949564,1.316302,16.886716965714914,56,4.456182,0.07957467857142857,0.04803,0.232279,0.384177,16.886716965714914,completed
8,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,231.738911,03,48,34.689008,0.7226876666666667,0.6317200000000001,1.194227,1.917464,30.957373000000004,0.6449452708333334,0.584522,0.970749,1.818684,14.969004493164293,48,3.7316350000000003,0.07774239583333334,0.054653999999999994,0.228247,0.24879,14.969004493164293,completed
9,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,223.928547,00,41,31.002582000000004,0.756160536585366,0.732453,1.186036,1.282224,27.096332999999998,0.6608861707317073,0.661192,0.939005,1.026842,13.844854716089415,41,3.9062490000000003,0.09527436585365855,0.079773,0.240119,0.256247,13.844854716089415,completed
9,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,223.928547,01,60,41.98847799999999,0.6998079666666666,0.6817025000000001,1.17954,1.259921,37.258412,0.6209735333333334,0.6027135,0.936605,1.174836,18.750837516040328,60,4.730066000000001,0.07883443333333334,0.072446,0.225879,0.249751,18.750837516040328,completed
9,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,223.928547,02,87,60.721022,0.6979427816091954,0.670119,1.235634,1.313711,53.203509,0.6115345862068965,0.601961,0.990491,1.229458,27.11624882735473,87,7.517512999999998,0.08640819540229883,0.06627,0.223063,0.550635,27.11624882735473,completed
9,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,223.928547,03,45,33.835854,0.7519078666666666,0.70071,1.183892,1.255281,29.706602000000004,0.6601467111111112,0.623177,0.96518,1.016922,15.110111887610291,45,4.129251999999999,0.09176115555555554,0.084892,0.225208,0.255862,15.110111887610291,completed
10,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,233.63756,00,74,48.256235,0.6521112837837837,0.5702345,1.154005,1.288271,43.332419000000016,0.5855732297297299,0.5255164999999999,0.922972,1.054487,20.65431388685963,74,4.923815999999999,0.06653805405405404,0.0426545,0.214968,0.251382,20.65431388685963,completed
10,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,233.63756,01,49,36.756067,0.7501238163265307,0.720741,1.165332,1.346958,32.24334299999999,0.6580274081632651,0.631721,0.938172,1.113942,15.73208819677795,49,4.5127239999999995,0.0920964081632653,0.083869,0.22716,0.246999,15.73208819677795,completed
10,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,233.63756,02,40,30.152058000000004,0.7538014500000001,0.7208855,1.144917,1.224146,26.470309,0.661757725,0.6438805000000001,0.926749,0.965884,12.905484032618729,40,3.681749,0.09204372499999999,0.06711800000000001,0.218168,0.258262,12.905484032618729,completed
10,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,233.63756,03,96,66.56409599999998,0.6933759999999998,0.6280885,1.090551,1.230002,58.294552000000024,0.607234916666667,0.5688905,0.874527,0.977083,28.49032321686632,96,8.269544,0.08614108333333333,0.0603495,0.218648,0.266646,28.49032321686632,completed
11,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,331.516362,00,35,48.10831,1.374523142857143,0.781219,1.254833,20.919633,44.654807,1.2758516285714285,0.692006,1.019577,20.843123,14.511594453368186,35,3.453502999999999,0.09867151428571426,0.084957,0.233688,0.25343,14.511594453368186,completed
11,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,331.516362,01,68,39.198629000000004,0.5764504264705883,0.4657105,1.108214,1.205459,35.643974,0.5241760882352942,0.44526350000000003,0.891838,0.973307,11.82404052805092,68,3.5546550000000003,0.05227433823529412,0.0187195,0.216376,0.256822,11.82404052805092,completed
11,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,331.516362,02,75,59.30357500000001,0.7907143333333334,0.461007,1.220467,15.212007,55.07068599999999,0.7342758133333331,0.441936,0.968477,14.982864,17.88858161999256,75,4.232889,0.05643852,0.018943,0.226488,0.266198,17.88858161999256,completed
11,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,331.516362,03,84,55.660541,0.6626254880952381,0.477278,1.1781,4.688816,50.34409599999999,0.5993344761904761,0.4561265,0.921757,4.594068,16.789681409450314,84,5.316445,0.0632910119047619,0.020639499999999998,0.227576,0.357683,16.789681409450314,completed
12,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,204.758386,00,69,45.00945000000001,0.6523108695652176,0.566155,1.147989,1.390892,40.16163200000001,0.5820526376811596,0.523212,0.913918,1.123062,21.981737050808754,69,4.847818000000001,0.07025823188405798,0.042943,0.231128,0.26783,21.981737050808754,completed
12,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,204.758386,01,36,28.777544000000002,0.7993762222222223,0.74722,1.22661,1.292624,25.182826999999996,0.6995229722222222,0.660679,0.977531,1.067384,14.054390915154022,36,3.5947170000000006,0.09985325000000002,0.08215700000000001,0.238103,0.249079,14.054390915154022,completed
12,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,204.758386,02,42,31.207762000000002,0.7430419523809524,0.678663,1.254961,1.628547,27.583417000000004,0.6567480238095239,0.621977,1.013082,1.460937,15.241261962281731,42,3.6243449999999995,0.08629392857142856,0.062142,0.231639,0.247191,15.241261962281731,completed
12,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,204.758386,03,70,49.822489000000004,0.7117498428571429,0.667959,1.14223,2.280491,43.883446999999975,0.6269063857142854,0.6101209999999999,0.927454,2.036244,24.3323313751848,70,5.939041999999999,0.08484345714285713,0.0556615,0.241335,0.256567,24.3323313751848,completed
13,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,202.301711,00,58,38.532734000000005,0.6643574827586207,0.580666,1.247378,1.333838,34.453847999999994,0.5940318620689654,0.5422515,0.995739,1.109654,19.047161692072887,58,4.078886000000001,0.07032562068965519,0.041166,0.224184,0.251639,19.047161692072887,completed
13,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,202.301711,01,57,42.851682,0.751783894736842,0.722821,1.196083,1.437866,37.30462399999999,0.6544670877192981,0.635081,1.021851,1.045882,21.182066028101957,57,5.547058000000002,0.09731680701754389,0.094685,0.236855,0.412465,21.182066028101957,completed
13,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,202.301711,02,61,39.924588,0.6545014426229508,0.536172,1.172789,1.252657,35.81290800000001,0.5870968524590165,0.504718,0.93955,1.001755,19.73517070253548,61,4.111680000000001,0.06740459016393444,0.028671,0.222296,0.25839,19.73517070253548,completed
13,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,202.301711,03,35,26.566238000000002,0.7590353714285715,0.713061,1.184276,1.222802,23.287924999999998,0.6653692857142857,0.628873,0.939293,0.970684,13.131988784810625,35,3.2783129999999994,0.0936660857142857,0.081309,0.244983,0.252118,13.131988784810625,completed
14,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,233.295591,00,47,33.990761,0.7232076808510638,0.621001,1.169941,1.234898,29.946305000000002,0.637155425531915,0.575723,0.947069,0.979579,14.569825710936817,47,4.044456,0.08605225531914894,0.050526,0.23292,0.26671,14.569825710936817,completed
14,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,233.295591,01,87,50.52745100000002,0.580775298850575,0.479246,1.131702,1.311599,45.98049000000001,0.528511379310345,0.459247,0.920381,1.086936,21.658125120761508,87,4.546961,0.05226391954022988,0.022367,0.217176,0.347955,21.658125120761508,completed
