trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,0.1,20,49.0,49.0,scale_g14_r4_acbba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,59,50,9,63,0,1,1,1,165,492,0,62,103,125,40,65,40,0.0,2.619047619047619,7.222222222222222,0.6779661016949152,4.444444444444445,0.6349206349206349,acbba_entry:40;clue:4;collision_intent:61;state:59;target:1,15,44,0.011904761904761862,completed
1,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,0.1,20,49.0,49.0,scale_g14_r4_acbba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,133,2,131,111,26,9,2,2,1402,4202,0,136,1266,285,1117,1396,1117,0.0,12.63063063063063,10.65648854961832,8.398496240601503,8.526717557251908,10.063063063063064,acbba_entry:1117;clue:16;collision_intent:135;state:133;target:1,34,361,0.06981981981981988,completed
2,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,0.1,20,49.0,49.0,scale_g14_r4_acbba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,13,3,10,17,0,3,0,0,97,289,0,16,81,33,64,90,64,0.0,5.705882352941177,9.0,4.923076923076923,6.4,3.764705882352941,acbba_entry:64;clue:4;collision_intent:15;state:13;target:1,4,29,0.044117647058823595,completed
3,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,0.1,20,49.0,49.0,scale_g14_r4_acbba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,91,13,78,89,6,6,2,2,812,2431,0,94,718,197,615,785,615,0.0,9.123595505617978,10.064102564102564,6.758241758241758,7.884615384615385,6.910112359550562,acbba_entry:615;clue:12;collision_intent:93;state:91;target:1,23,208,0.02528089887640439,completed
4,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,0.1,20,49.0,49.0,scale_g14_r4_acbba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,107,48,59,102,9,1,0,0,698,2091,0,109,589,220,478,602,478,0.0,6.8431372549019605,10.203389830508474,4.4672897196261685,8.101694915254237,4.686274509803922,acbba_entry:478;clue:4;collision_intent:108;state:107;target:1,27,178,0.03921568627450989,completed
5,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,0.1,20,49.0,49.0,scale_g14_r4_acbba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,221,15,206,185,40,7,2,2,1992,5973,0,225,1767,462,1530,1962,1530,0.0,10.767567567567568,9.524271844660195,6.923076923076923,7.427184466019417,8.27027027027027,acbba_entry:1530;clue:16;collision_intent:224;state:221;target:1,56,512,0.050000000000000044,completed
6,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,0.1,20,49.0,49.0,scale_g14_r4_acbba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,94,18,76,87,11,8,4,2,809,2425,0,100,709,202,607,773,607,0.0,9.298850574712644,10.171052631578947,6.457446808510638,7.9868421052631575,6.977011494252873,acbba_entry:607;clue:8;collision_intent:99;state:94;target:1,24,212,0.06034482758620685,completed
7,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,0.1,20,49.0,49.0,scale_g14_r4_acbba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,82,2,80,77,9,7,0,0,798,2393,0,83,715,173,625,792,625,0.0,10.363636363636363,9.9,7.621951219512195,7.8125,8.116883116883116,acbba_entry:625;clue:8;collision_intent:82;state:82;target:1,21,213,0.02922077922077926,completed
8,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,0.1,20,49.0,49.0,scale_g14_r4_acbba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,213,18,195,163,54,15,7,5,1754,5260,0,222,1532,451,1303,1717,1303,0.0,10.760736196319018,8.805128205128206,6.117370892018779,6.682051282051282,7.993865030674846,acbba_entry:1303;clue:16;collision_intent:221;state:213;target:1,54,451,0.08742331288343563,completed
9,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,ACBBA,ideal,1.0,14,196,4,0.1,20,49.0,49.0,scale_g14_r4_acbba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,132,91,41,131,5,4,0,0,598,1790,0,133,465,273,325,416,325,0.0,4.564885496183206,10.146341463414634,2.462121212121212,7.926829268292683,2.480916030534351,acbba_entry:325;clue:8;collision_intent:132;state:132;target:1,33,156,0.005725190839694694,completed
