trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
28,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.05,18,,,acbba_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,16,16,0,20,0,0,0,0,33,95,0,17,16,33,0,0,0,0.0,1.65,0.0,0.0,0.0,0.0,collision_intent:16;state:16;target:1,4,9,0.0,completed
64,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.05,18,,,acbba_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,238,194,44,232,10,4,0,0,760,2276,0,240,520,486,274,372,274,0.0,3.2758620689655173,8.454545454545455,1.1512605042016806,6.2272727272727275,1.1810344827586208,acbba_entry:274;clue:8;collision_intent:239;state:238;target:1,60,192,0.010775862068965525,completed
100,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.05,18,,,acbba_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,38,13,25,42,0,6,0,0,246,737,0,39,207,81,165,219,165,0.0,5.857142857142857,8.76,4.342105263157895,6.6,3.9285714285714284,acbba_entry:165;clue:4;collision_intent:38;state:38;target:1,10,64,0.023809523809523725,completed
136,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.05,18,,,acbba_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,149,74,75,149,4,2,0,0,919,2755,0,151,768,304,615,770,615,0.0,6.167785234899329,10.266666666666667,4.12751677852349,8.2,4.12751677852349,acbba_entry:615;clue:4;collision_intent:150;state:149;target:1,38,236,0.005033557046979942,completed
172,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.05,18,,,acbba_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,94,9,85,82,16,6,2,2,694,2079,0,97,597,195,499,675,499,0.0,8.463414634146341,7.9411764705882355,5.308510638297872,5.870588235294117,6.085365853658536,acbba_entry:499;clue:4;collision_intent:96;state:94;target:1,25,183,0.08536585365853666,completed
208,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.05,18,,,acbba_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,163,32,131,148,19,8,1,1,1254,3759,0,165,1089,336,918,1190,918,0.0,8.472972972972974,9.083969465648854,5.631901840490798,7.00763358778626,6.202702702702703,acbba_entry:918;clue:8;collision_intent:164;state:163;target:1,41,332,0.05067567567567566,completed
244,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.05,18,,,acbba_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,177,69,108,166,15,8,8,7,1249,3744,0,187,1062,368,881,1111,881,0.0,7.524096385542169,10.287037037037036,4.977401129943503,8.157407407407407,5.307228915662651,acbba_entry:881;clue:4;collision_intent:186;state:177;target:1,45,322,0.04216867469879526,completed
280,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.05,18,,,acbba_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,146,120,26,147,3,2,0,0,471,1408,0,147,324,297,174,231,174,0.0,3.204081632653061,8.884615384615385,1.1917808219178083,6.6923076923076925,1.183673469387755,acbba_entry:174;clue:4;collision_intent:146;state:146;target:1,37,129,0.005102040816326481,completed
316,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.05,18,,,acbba_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,336,8,328,267,73,24,8,7,2900,8696,0,345,2555,689,2211,2884,2211,0.0,10.861423220973784,8.792682926829269,6.580357142857143,6.740853658536586,8.280898876404494,acbba_entry:2211;clue:8;collision_intent:344;state:336;target:1,86,731,0.04400749063670406,completed
352,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.05,18,,,acbba_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,126,110,16,129,1,2,0,0,388,1158,0,128,260,262,126,168,126,0.0,3.007751937984496,10.5,1.0,7.875,0.9767441860465116,acbba_entry:126;clue:8;collision_intent:127;state:126;target:1,32,101,0.013565891472868241,completed
