trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,37,10,1,37,1,0,0,0,0,0.0,0,0,258,76,182,839,0,74,20.6149,0.2785797297297297,0.2573,0.8553,1.0769,7.1407,0.09649594594594595,0.0924,0.1777,0.2111,57,13.4742,0.2363894736842105,0.1708,0.6997,0.8658,completed
0,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,37,12,0,36,2,3,3,3,0,0.0,0,0,271,79,192,826,0,78,24.3197,0.3117910256410257,0.25295,0.903,2.7516,10.0809,0.12924230769230768,0.09259999999999999,0.1903,2.5784,57,14.2388,0.2498035087719298,0.1714,0.7002,1.1545,completed
0,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,51,15,1,51,1,0,0,0,0,0.0,0,0,293,103,190,806,0,33,10.9931,0.33312424242424243,0.0902,1.1105,1.1519,3.6355,0.11016666666666666,0.0902,0.2217,0.2806,16,7.3576,0.45985,0.39049999999999996,0.9302,0.9302,completed
0,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,44,13,0,44,1,0,0,0,0,0.0,0,0,277,91,186,820,0,55,14.1774,0.2577709090909091,0.2303,0.7882,1.2148,5.2452,0.09536727272727272,0.0842,0.1999,0.2443,34,8.9322,0.26271176470588237,0.16285,0.6671,0.9705,completed
1,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,43,13,2,39,5,3,0,0,0,0.0,0,0,280,88,192,846,0,42,14.7057,0.3501357142857143,0.1523,0.848,0.9201,5.5213,0.1314595238095238,0.12129999999999999,0.2168,0.3489,20,9.1844,0.45922,0.45825,0.6961,0.7033,completed
1,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,44,12,1,43,2,1,2,1,1,5.0,1,0,283,91,192,845,0,39,14.3523,0.3680076923076923,0.1471,1.1467,1.2124,6.1119,0.15671538461538462,0.1371,0.4407,0.9256,15,8.2404,0.54936,0.5098,0.9352,0.9352,completed
1,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,43,12,0,43,1,4,0,0,0,0.0,0,0,284,88,196,842,0,40,16.3154,0.407885,0.23395,1.0926,1.2164,6.1963,0.1549075,0.13990000000000002,0.2271,0.6867,18,10.1191,0.5621722222222222,0.53125,1.0116,1.0116,completed
1,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,42,13,0,42,1,3,0,0,0,0.0,0,0,281,86,195,845,0,40,17.404,0.4351,0.39825,1.0548,1.1444,6.5079,0.1626975,0.15355,0.2247,0.7778,22,10.8961,0.49527727272727273,0.48905,0.9008,0.9307,completed
2,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,39,13,1,36,4,1,1,1,0,0.0,0,0,282,84,198,838,0,54,22.8888,0.42386666666666667,0.4369,1.0141,1.1124,8.2439,0.1526648148148148,0.16635,0.1978,0.2049,37,14.6449,0.3958081081081081,0.2918,0.8318,0.9131,completed
2,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,43,10,1,41,3,1,1,1,0,0.0,0,0,278,89,189,842,0,41,15.1038,0.36838536585365855,0.152,0.9989,1.1467,5.8423,0.1424951219512195,0.1423,0.2121,0.3627,19,9.2615,0.48744736842105263,0.4707,0.9346,0.9346,completed
2,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,44,11,1,41,4,3,0,0,0,0.0,0,0,276,90,186,844,0,36,13.7018,0.3806055555555556,0.159,1.0433,1.2333,4.9825,0.13840277777777776,0.15234999999999999,0.1965,0.2482,16,8.7193,0.54495625,0.5065,0.9851,0.9851,completed
2,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,46,16,0,47,0,0,0,0,0,0.0,0,0,286,93,193,836,0,34,14.7469,0.43373235294117646,0.15944999999999998,1.1677,2.0695,6.0466,0.17784117647058822,0.15944999999999998,0.2122,1.3761,16,8.7003,0.54376875,0.5214000000000001,0.9635,0.9635,completed
3,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,50,13,1,43,8,0,0,0,0,0.0,0,0,314,101,213,915,0,36,15.6232,0.4339777777777778,0.161,1.1279,2.3868,6.2345,0.17318055555555556,0.1555,0.3462,0.9636,14,9.3887,0.6706214285714286,0.5754999999999999,1.4232,1.4232,completed
3,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,47,8,4,39,9,6,0,0,0,0.0,0,0,304,96,208,923,0,45,21.0773,0.4683844444444445,0.4145,1.1786,1.3215,7.9143,0.17587333333333333,0.1609,0.2702,0.5913,25,13.163,0.52652,0.4481,0.9633,1.0281,completed
