trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,allocator_host_runtime_pct,trial_status
2,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,192.681651,03,35,11.630159,0.33229025714285715,0.153018,0.780067,0.813857,9.997353,0.28563865714285713,0.153018,0.546699,0.581162,6.0359452701596386,17,1.6328059999999998,0.09604741176470587,0.088637,0.267158,0.267158,6.0359452701596386,completed
3,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,207.603044,00,46,15.468283,0.3362670217391304,0.3792175,0.739333,0.782435,13.790557000000002,0.29979471739130437,0.3748175,0.528621,0.536685,7.450894120801041,27,1.677726,0.062138,0.018399,0.230167,0.256438,7.450894120801041,completed
3,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,207.603044,01,38,13.304531999999998,0.3501192631578947,0.1594985,0.785794,0.785922,11.176644999999999,0.29412223684210526,0.1594985,0.552748,0.557036,6.408640135353699,18,2.127887,0.11821594444444444,0.098604,0.258134,0.258134,6.408640135353699,completed
3,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,207.603044,02,51,17.585680000000004,0.34481725490196086,0.38645,0.7617,0.846433,15.540830000000003,0.3047221568627452,0.381747,0.548011,0.569132,8.470819917264798,29,2.0448500000000003,0.07051206896551725,0.030207,0.242327,0.277301,8.470819917264798,completed
3,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,207.603044,03,42,13.785311000000002,0.32822169047619054,0.26791,0.775683,0.802466,11.868485999999999,0.282583,0.266038,0.550571,0.55822,6.640225853335754,21,1.916825,0.09127738095238096,0.073213,0.248567,0.261879,6.640225853335754,completed
4,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,232.352453,00,33,9.711287000000002,0.2942814242424243,0.148186,0.770275,0.781059,8.358633,0.2532919090909091,0.148186,0.530123,0.557515,4.1795500217938315,13,1.352654,0.10405030769230769,0.084637,0.253846,0.253846,4.1795500217938315,completed
4,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,232.352453,01,41,21.497051999999996,0.5243183414634145,0.154074,0.789346,8.55712,19.591237,0.47783504878048777,0.154074,0.546699,8.521058,9.251915235859375,19,1.905815,0.10030605263157895,0.098652,0.259415,0.259415,9.251915235859375,completed
4,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,232.352453,02,42,29.491825999999996,0.7021863333333332,0.149163,0.790402,16.481271,27.414526000000002,0.6527268095238096,0.149163,0.550859,16.467895,12.692711275141992,18,2.0773,0.11540555555555557,0.088076,0.264022,0.264022,12.692711275141992,completed
4,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,232.352453,03,41,12.981912999999997,0.31663202439024385,0.15673,0.749284,0.870559,11.219002999999999,0.2736342195121951,0.15673,0.538316,0.593641,5.5871641690823886,19,1.7629100000000002,0.09278473684210527,0.065885,0.276918,0.276918,5.5871641690823886,completed
5,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,308.608001,00,40,16.723923999999997,0.4180980999999999,0.423376,0.792131,2.660733,14.627520000000002,0.36568800000000007,0.40860850000000004,0.554091,2.532674,5.419147898242598,22,2.096404,0.09529109090909092,0.06929350000000001,0.245911,0.257815,5.419147898242598,completed
5,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,308.608001,01,37,27.504571,0.7433667837837837,0.152794,0.921437,15.970538,25.817368000000002,0.6977667027027028,0.152794,0.857535,15.858574,8.91246205894707,16,1.6872029999999998,0.10545018749999999,0.086621,0.281077,0.281077,8.91246205894707,completed
5,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,308.608001,02,39,41.563883000000004,1.0657405897435899,0.369618,12.852383,16.813227,39.683379,1.0175225384615385,0.369618,12.614952,16.644338,13.468180625686372,19,1.8805040000000002,0.09897389473684211,0.075005,0.263798,0.263798,13.468180625686372,completed
5,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,308.608001,03,36,10.955432,0.30431755555555556,0.13841150000000002,0.804098,0.812865,9.396417,0.2610115833333333,0.13841150000000002,0.549036,0.574826,3.5499507350750767,15,1.559015,0.10393433333333334,0.071294,0.260599,0.260599,3.5499507350750767,completed
6,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,259.098494,00,44,49.555105999999995,1.126252409090909,0.4250565,5.036452,16.868905,47.196636,1.0726508181818182,0.415585,5.020613,16.6724,19.125972225836247,27,2.3584699999999996,0.08735074074074073,0.050526,0.221943,0.276661,19.125972225836247,completed
6,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,259.098494,01,40,13.812443,0.345311075,0.3860815,0.752196,0.824577,11.937536000000001,0.29843840000000005,0.3817295,0.560427,0.573451,5.330962286488628,21,1.8749069999999999,0.0892812857142857,0.060125,0.222263,0.275413,5.330962286488628,completed
6,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,259.098494,02,33,27.269123,0.8263370606060606,0.150459,0.840033,17.020515,9.408736000000001,0.28511321212121216,0.150459,0.574347,0.639272,10.524616557593731,14,17.860387000000003,1.2757419285714289,0.10654,16.381243,16.381243,10.524616557593731,completed
6,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,259.098494,03,37,28.291421,0.764633,0.151834,1.17922,15.842607,26.435138,0.7144631891891892,0.151834,1.169749,15.524058,10.919176164721359,17,1.856283,0.10919311764705882,0.089788,0.318549,0.318549,10.919176164721359,completed
7,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,190.088213,00,45,15.340545999999996,0.3409010222222221,0.173914,0.79181,1.122198,13.336559,0.2963679777777778,0.173914,0.568363,0.948988,8.070224743498429,22,2.003987,0.09109031818181818,0.0614215,0.246903,0.261654,8.070224743498429,completed
7,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,190.088213,01,41,11.798687000000001,0.2877728536585366,0.132475,0.758819,1.169588,9.96189,0.2429729268292683,0.132475,0.57313,0.726373,6.206953505318081,15,1.836797,0.12245313333333334,0.085661,0.579115,0.579115,6.206953505318081,completed
7,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,190.088213,02,44,16.457686999999996,0.3740383409090908,0.401857,0.786883,0.840352,14.740216,0.3350049090909091,0.397041,0.585098,0.789187,8.657920835943676,27,1.7174710000000002,0.06361003703703705,0.030783,0.23404,0.255254,8.657920835943676,completed
7,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,190.088213,03,40,12.286386999999996,0.3071596749999999,0.142922,0.813825,0.905918,10.380315,0.259507875,0.142922,0.561258,0.616969,6.463518598073199,16,1.906072,0.1191295,0.0995645,0.288949,0.288949,6.463518598073199,completed
8,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,280.805489,00,72,27.044849999999997,0.37562291666666664,0.378642,0.800642,1.028762,24.483697,0.3400513472222222,0.37446650000000004,0.559211,0.899103,9.631168570212669,53,2.5611529999999996,0.048323641509433954,0.004608,0.238584,0.481454,9.631168570212669,completed
8,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,280.805489,01,67,25.623809,0.3824449104477612,0.383666,0.740068,0.778531,23.439093000000007,0.34983720895522397,0.37925,0.547308,0.728037,9.125109730315849,51,2.184716,0.04283756862745098,0.004959,0.227287,0.250966,9.125109730315849,completed
8,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,280.805489,02,64,23.095169999999996,0.36086203124999994,0.376034,0.726405,0.80029,21.335268000000003,0.33336356250000004,0.372082,0.539052,0.735108,8.224614868550521,46,1.759902,0.03825873913043478,0.004128,0.191513,0.261238,8.224614868550521,completed
8,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,280.805489,03,44,14.652348999999997,0.3330079318181818,0.1646665,0.788994,0.90275,12.799906,0.29090695454545457,0.1646665,0.561739,0.843104,5.217971006257644,21,1.852443,0.08821157142857143,0.059646,0.237303,0.255062,5.217971006257644,completed
9,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,190.171603,00,37,13.332236,0.3603307027027027,0.386161,0.775555,0.820609,11.347641,0.306693,0.381777,0.545644,0.557963,7.010634495203787,20,1.9845949999999997,0.09922974999999998,0.08465249999999999,0.229911,0.262646,7.010634495203787,completed
9,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,190.171603,01,44,17.030496999999997,0.38705674999999995,0.480718,0.781507,0.960348,14.475140999999999,0.3289804772727272,0.441888,0.537356,0.842145,8.955331254162061,25,2.555356,0.10221424000000001,0.076477,0.245079,0.257782,8.955331254162061,completed
9,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,190.171603,02,46,17.229019,0.37454389130434784,0.415664,0.815074,0.908574,14.595896999999999,0.3173021086956522,0.40139199999999997,0.578187,0.780355,9.059722234133979,25,2.633122,0.10532488000000001,0.094013,0.236887,0.284822,9.059722234133979,completed
9,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,190.171603,03,39,12.772802,0.3275077435897436,0.152858,0.783906,0.794243,10.865128,0.27859302564102567,0.152858,0.54574,0.563594,6.7164612373804315,17,1.9076739999999996,0.1122161176470588,0.095676,0.258198,0.258198,6.7164612373804315,completed
10,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,162.471936,00,36,13.177011000000002,0.36602808333333336,0.4341115,0.76938,0.785762,11.295097000000002,0.3137526944444445,0.41481599999999996,0.536459,0.544973,8.110330512710824,21,1.8819139999999999,0.08961495238095238,0.054078,0.22556,0.260086,8.110330512710824,completed
10,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,162.471936,01,34,10.377590999999999,0.30522326470588235,0.1370345,0.806818,0.812642,8.835151999999999,0.25985741176470584,0.1370345,0.548843,0.561835,6.38731294492607,14,1.542439,0.11017421428571428,0.077053,0.264406,0.264406,6.38731294492607,completed
10,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,162.471936,02,34,11.579789,0.3405820294117647,0.1526025,0.788866,0.973084,9.790798999999998,0.28796467647058815,0.1526025,0.55982,0.598602,7.1272548878841455,16,1.78899,0.111811875,0.088205,0.374482,0.374482,7.1272548878841455,completed
10,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,162.471936,03,34,11.793930000000001,0.3468802941176471,0.1523945,0.810018,0.827745,9.668154,0.2843574705882353,0.1523945,0.558411,0.574795,7.259056727187642,15,2.125776,0.1417184,0.121852,0.292565,0.292565,7.259056727187642,completed
11,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,185.553504,00,39,11.635182,0.298338,0.143963,0.754916,0.778883,10.180482,0.261038,0.143963,0.533932,0.544139,6.270526694014897,17,1.4547,0.08557058823529412,0.061533,0.257878,0.257878,6.270526694014897,completed
11,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,185.553504,01,41,13.973206999999999,0.34080992682926825,0.413616,0.715077,0.792578,11.979137999999999,0.29217409756097557,0.395826,0.532108,0.551147,7.530554098293933,21,1.9940689999999999,0.09495566666666666,0.086876,0.233015,0.262774,7.530554098293933,completed
11,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,185.553504,02,36,11.771298999999999,0.32698052777777775,0.1447945,1.139254,1.268881,9.730254,0.27028483333333336,0.1447945,0.576491,0.913727,6.343883972139916,14,2.041045,0.14578892857142858,0.10550000000000001,0.562763,0.562763,6.343883972139916,completed
11,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,185.553504,03,34,12.224886,0.3595554705882353,0.159642,0.776547,0.857664,10.062984,0.29597011764705883,0.159642,0.53774,0.541644,6.588334758690409,16,2.161902,0.135118875,0.1169555,0.319924,0.319924,6.588334758690409,completed
12,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,178.666497,00,32,12.180121,0.38062878125,0.4627345,0.799171,0.807265,10.248481,0.32026503125,0.4359195,0.548459,0.560268,6.817238376817786,18,1.93164,0.10731333333333333,0.0975005,0.263927,0.263927,6.817238376817786,completed
12,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,178.666497,01,34,11.845507000000001,0.3483972647058824,0.3068045,0.805889,0.821922,10.059716000000002,0.295874,0.29573299999999997,0.565738,0.566122,6.629954243743864,17,1.7857910000000001,0.10504652941176472,0.0895,0.270582,0.270582,6.629954243743864,completed
12,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,178.666497,02,37,13.463593,0.3638808918918919,0.394289,0.818242,0.843233,11.415735,0.30853337837837835,0.390129,0.568044,0.581035,7.535600253023374,18,2.047858,0.11376988888888889,0.1081875,0.262198,0.262198,7.535600253023374,completed
12,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,178.666497,03,40,13.188023000000001,0.32970057500000005,0.1522825,0.792771,0.950813,11.316799,0.282919975,0.1522825,0.574219,0.831522,7.381363166257186,18,1.871224,0.10395688888888889,0.074365,0.292214,0.292214,7.381363166257186,completed
13,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,169.903593,00,39,15.020526,0.3851416923076923,0.418193,0.830656,0.860672,13.162670000000002,0.33750435897435904,0.406001,0.571818,0.624072,8.84061704333704,25,1.857856,0.07431424,0.024992,0.253943,0.28415,8.84061704333704,completed
13,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,169.903593,01,33,13.247694999999998,0.40144530303030296,0.48299,0.889375,1.030521,11.332920000000001,0.3434218181818182,0.453167,0.820738,0.888222,7.797183547495666,17,1.9147750000000001,0.11263382352941177,0.099836,0.286517,0.286517,7.797183547495666,completed
13,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,169.903593,02,36,13.889659,0.3858238611111111,0.420336,0.79325,0.796771,11.717867000000002,0.3254963055555556,0.4083205,0.559979,0.561771,8.175023703000795,21,2.171792,0.10341866666666666,0.093756,0.231479,0.258742,8.175023703000795,completed
13,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,169.903593,03,36,11.528842,0.3202456111111111,0.3814255,0.735076,0.793858,10.257911,0.28494197222222223,0.3776655,0.544203,0.544523,6.785519833003178,19,1.270931,0.06689110526315789,0.028927,0.260726,0.260726,6.785519833003178,completed
14,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,219.661445,00,32,12.097274999999998,0.37803984374999994,0.4544475,0.812865,0.822754,10.307326000000002,0.32210393750000005,0.4300965,0.60641,0.740612,5.507236374594548,18,1.789949,0.0994416111111111,0.0748605,0.265718,0.265718,5.507236374594548,completed
14,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,219.661445,01,61,23.540169,0.38590440983606555,0.378897,0.807617,1.109238,21.005096999999996,0.34434585245901633,0.375569,0.569962,0.878239,10.716568399156257,41,2.535072,0.061831024390243905,0.003872,0.239319,0.539276,10.716568399156257,completed
