trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
10,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,144,33,111,138,8,0,7,2,481,480,0,153,328,299,182,415,182,0.0,3.4855072463768115,3.7387387387387387,1.2638888888888888,1.6396396396396395,1.318840579710145,clue:2;collision_intent:152;dga_entry:182;state:144;target:1,72,250,0.01449275362318847,completed,,,
11,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,133,133,0,135,0,0,0,0,267,265,0,134,133,267,0,0,0,0.0,1.9777777777777779,0.0,0.0,0.0,0.0,collision_intent:133;state:133;target:1,67,135,0.0037037037037037646,completed,,,
12,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,57,57,0,59,0,0,0,0,115,113,0,58,57,115,0,0,0,0.0,1.9491525423728813,0.0,0.0,0.0,0.0,collision_intent:57;state:57;target:1,29,59,0.008474576271186418,completed,,,
13,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,341,51,290,324,19,3,2,1,1009,1007,0,344,665,689,320,907,320,0.0,3.1141975308641974,3.127586206896552,0.9384164222873901,1.103448275862069,0.9876543209876543,clue:4;collision_intent:343;dga_entry:320;state:341;target:1,171,511,0.012345679012345734,completed,,,
14,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,322,11,311,284,40,0,0,0,1054,1053,0,323,731,653,401,1031,401,0.0,3.711267605633803,3.315112540192926,1.2453416149068324,1.2893890675241158,1.4119718309859155,clue:8;collision_intent:322;dga_entry:401;state:322;target:1,162,543,0.04225352112676051,completed,,,
15,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,142,50,92,140,4,3,0,0,427,425,0,144,283,290,137,327,137,0.0,3.05,3.5543478260869565,0.9647887323943662,1.4891304347826086,0.9785714285714285,clue:4;collision_intent:143;dga_entry:137;state:142;target:1,72,217,0.0071428571428571175,completed,,,
16,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,74,74,0,76,0,0,0,0,149,148,0,75,74,149,0,0,0,0.0,1.9605263157894737,0.0,0.0,0.0,0.0,collision_intent:74;state:74;target:1,37,75,0.0,completed,,,
17,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,233,60,173,192,43,2,6,4,626,626,0,241,385,480,146,506,146,0.0,3.2604166666666665,2.9248554913294798,0.6266094420600858,0.8439306358381503,0.7604166666666666,clue:6;collision_intent:240;dga_entry:146;state:233;target:1,117,321,0.04166666666666674,completed,,,
18,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,391,19,372,318,75,1,5,5,1237,1237,0,397,840,794,443,1199,443,0.0,3.889937106918239,3.2231182795698925,1.132992327365729,1.1908602150537635,1.3930817610062893,clue:6;collision_intent:396;dga_entry:443;state:391;target:1,196,620,0.012578616352201255,completed,,,
19,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,50,50,0,52,0,0,0,0,101,99,0,51,50,101,0,0,0,0.0,1.9423076923076923,0.0,0.0,0.0,0.0,collision_intent:50;state:50;target:1,25,51,0.0,completed,,,
21,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,6,4,2,8,0,0,0,0,27,26,0,7,20,15,12,19,12,0.0,3.375,9.5,2.0,6.0,1.5,clue:2;collision_intent:6;dga_entry:12;state:6;target:1,3,14,0.0,completed,,,
22,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,194,78,116,171,25,2,4,2,530,529,0,200,330,396,134,374,134,0.0,3.0994152046783627,3.2241379310344827,0.6907216494845361,1.1551724137931034,0.783625730994152,clue:2;collision_intent:199;dga_entry:134;state:194;target:1,99,271,0.026315789473684292,completed,,,
23,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,220,173,47,221,1,1,0,0,524,523,0,221,303,447,77,177,77,0.0,2.3710407239819005,3.765957446808511,0.35,1.6382978723404256,0.34841628959276016,clue:6;collision_intent:220;dga_entry:77;state:220;target:1,110,264,0.002262443438914019,completed,,,
24,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,418,184,234,356,64,3,6,6,1093,1091,0,425,668,851,242,725,242,0.0,3.0702247191011236,3.0982905982905984,0.5789473684210527,1.0341880341880343,0.6797752808988764,clue:8;collision_intent:424;dga_entry:242;state:418;target:1,209,561,0.022471910112359605,completed,,,
25,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,39,39,0,41,0,0,0,0,79,77,0,40,39,79,0,0,0,0.0,1.9268292682926829,0.0,0.0,0.0,0.0,collision_intent:39;state:39;target:1,20,41,0.012195121951219523,completed,,,
26,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,125,52,73,124,3,2,0,0,332,330,0,126,206,255,77,228,77,0.0,2.6774193548387095,3.1232876712328768,0.616,1.0547945205479452,0.6209677419354839,clue:4;collision_intent:125;dga_entry:77;state:125;target:1,63,169,0.008064516129032251,completed,,,
27,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,112,83,29,111,3,1,0,0,261,260,0,113,148,227,34,95,34,0.0,2.3513513513513513,3.2758620689655173,0.30357142857142855,1.1724137931034482,0.3063063063063063,clue:2;collision_intent:112;dga_entry:34;state:112;target:1,57,131,0.013513513513513598,completed,,,
28,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,63,47,16,65,0,2,0,0,166,166,0,65,101,132,34,72,34,0.0,2.5538461538461537,4.5,0.5396825396825397,2.125,0.5230769230769231,clue:4;collision_intent:64;dga_entry:34;state:63;target:1,32,88,0.007692307692307665,completed,,,
29,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,278,18,260,272,8,2,1,1,950,949,0,280,670,564,386,914,386,0.0,3.4926470588235294,3.5153846153846153,1.3884892086330936,1.4846153846153847,1.4191176470588236,clue:6;collision_intent:279;dga_entry:386;state:278;target:1,141,491,0.022058823529411686,completed,,,
30,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,270,58,212,236,36,2,5,4,817,815,0,277,540,551,266,701,266,0.0,3.461864406779661,3.306603773584906,0.9851851851851852,1.2547169811320755,1.1271186440677967,clue:4;collision_intent:276;dga_entry:266;state:270;target:1,136,415,0.029661016949152463,completed,,,
31,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,173,29,144,165,10,1,2,2,496,494,0,176,320,353,143,438,143,0.0,3.006060606060606,3.0416666666666665,0.8265895953757225,0.9930555555555556,0.8666666666666667,clue:4;collision_intent:175;dga_entry:143;state:173;target:1,87,249,0.015151515151515138,completed,,,
32,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,404,174,230,325,81,1,4,2,1063,1063,0,409,654,821,242,715,242,0.0,3.270769230769231,3.108695652173913,0.599009900990099,1.0521739130434782,0.7446153846153846,clue:8;collision_intent:408;dga_entry:242;state:404;target:1,204,533,0.01692307692307682,completed,,,
33,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,42,9,33,44,0,0,0,0,135,134,0,43,92,89,46,116,46,0.0,3.0681818181818183,3.515151515151515,1.0952380952380953,1.393939393939394,1.0454545454545454,clue:4;collision_intent:42;dga_entry:46;state:42;target:1,21,69,0.0,completed,,,
34,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,276,178,98,271,7,1,0,0,680,679,0,277,403,555,125,324,125,0.0,2.5092250922509227,3.306122448979592,0.4528985507246377,1.2755102040816326,0.4612546125461255,clue:2;collision_intent:276;dga_entry:125;state:276;target:1,138,347,0.012915129151291449,completed,,,
35,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,143,12,131,135,10,1,0,0,493,492,0,144,349,293,200,469,200,0.0,3.651851851851852,3.5801526717557253,1.3986013986013985,1.5267175572519085,1.4814814814814814,clue:6;collision_intent:143;dga_entry:200;state:143;target:1,72,248,0.0037037037037037646,completed,,,
36,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,210,168,42,212,0,1,0,0,484,484,0,211,273,425,59,148,59,0.0,2.2830188679245285,3.5238095238095237,0.28095238095238095,1.4047619047619047,0.2783018867924528,clue:4;collision_intent:210;dga_entry:59;state:210;target:1,105,243,0.0,completed,,,
37,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,388,2,386,297,93,5,12,5,1240,1238,0,401,839,797,443,1236,443,0.0,4.175084175084175,3.2020725388601035,1.1417525773195876,1.1476683937823835,1.4915824915824916,clue:8;collision_intent:400;dga_entry:443;state:388;target:1,196,622,0.09595959595959602,completed,,,
38,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,12,12,0,14,0,0,0,0,25,24,0,13,12,25,0,0,0,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,collision_intent:12;state:12;target:1,6,13,0.0,completed,,,
39,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,50,50,0,52,0,0,0,0,101,99,0,51,50,101,0,0,0,0.0,1.9423076923076923,0.0,0.0,0.0,0.0,collision_intent:50;state:50;target:1,25,51,0.0,completed,,,
