trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
25,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,1.0,361,,,pi_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,55,55,0,59,0,0,0,0,111,330,0,56,55,111,0,0,0,0.0,1.88135593220339,0.0,0.0,0.0,0.0,collision_intent:55;state:55;target:1,14,29,0.012711864406779627,completed
61,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,1.0,361,,,pi_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,191,191,0,195,0,0,0,0,383,1146,0,192,191,383,0,0,0,0.0,1.964102564102564,0.0,0.0,0.0,0.0,collision_intent:191;state:191;target:1,48,97,0.0038461538461538325,completed
97,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,1.0,361,,,pi_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,73,73,0,77,0,0,0,0,147,438,0,74,73,147,0,0,0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,collision_intent:73;state:73;target:1,19,39,0.009740259740259827,completed
133,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,1.0,361,,,pi_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,359,38,321,301,62,0,22,21,1273,3813,0,383,890,754,519,1197,519,0.0,4.229235880398671,3.7289719626168223,1.4456824512534818,1.6168224299065421,1.7242524916943522,clue:12;collision_intent:382;pi_entry:519;state:359;target:1,92,351,0.08720930232558133,completed
169,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,1.0,361,,,pi_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,218,0,218,188,34,0,2,2,797,2391,0,222,575,452,345,797,345,0.0,4.23936170212766,3.6559633027522938,1.5825688073394495,1.5825688073394495,1.8351063829787233,clue:12;collision_intent:221;pi_entry:345;state:218;target:1,55,220,0.0771276595744681,completed
205,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,1.0,361,,,pi_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,6,0,6,10,0,0,0,0,32,93,0,9,23,19,13,32,13,0.0,3.2,5.333333333333333,2.1666666666666665,2.1666666666666665,1.3,clue:4;collision_intent:8;pi_entry:13;state:6;target:1,2,10,0.10000000000000009,completed
241,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,1.0,361,,,pi_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,198,3,195,188,14,1,1,1,743,2227,0,201,542,411,332,736,332,0.0,3.952127659574468,3.7743589743589743,1.6767676767676767,1.7025641025641025,1.7659574468085106,clue:12;collision_intent:200;pi_clear_path:1;pi_entry:331;state:198;target:1,51,197,0.0292553191489362,completed
277,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,1.0,361,,,pi_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,272,42,230,255,21,1,3,2,943,2825,0,277,666,565,378,859,378,0.0,3.6980392156862747,3.734782608695652,1.3897058823529411,1.6434782608695653,1.4823529411764707,clue:16;collision_intent:276;pi_entry:378;state:272;target:1,69,248,0.006862745098039191,completed
313,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,1.0,361,,,pi_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,140,68,72,135,9,0,2,1,416,1246,0,143,273,295,121,280,121,0.0,3.0814814814814815,3.888888888888889,0.8642857142857143,1.6805555555555556,0.8962962962962963,clue:12;collision_intent:142;pi_entry:121;state:140;target:1,36,110,0.02777777777777768,completed
349,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,1.0,361,,,pi_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,174,108,66,177,1,1,0,0,478,1429,0,175,303,357,121,262,121,0.0,2.7005649717514126,3.9696969696969697,0.6954022988505747,1.8333333333333333,0.6836158192090396,clue:8;collision_intent:174;pi_clear_path:1;pi_entry:120;state:174;target:1,44,124,0.009887005649717562,completed
385,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,1.0,361,,,pi_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,289,114,175,263,30,0,6,6,863,2586,0,296,567,597,266,633,266,0.0,3.2813688212927756,3.617142857142857,0.9204152249134948,1.52,1.0114068441064639,clue:12;collision_intent:295;pi_entry:266;state:289;target:1,74,231,0.02946768060836491,completed
421,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,1.0,361,,,pi_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,318,6,312,273,49,2,6,5,1040,3119,0,325,715,651,389,1028,389,0.0,3.8095238095238093,3.2948717948717947,1.2232704402515724,1.2467948717948718,1.424908424908425,clue:8;collision_intent:324;pi_entry:389;state:318;target:1,80,308,0.03571428571428581,completed
457,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,1.0,361,,,pi_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,157,3,154,139,22,1,6,6,507,1517,0,164,343,333,174,500,174,0.0,3.647482014388489,3.2467532467532467,1.10828025477707,1.12987012987013,1.2517985611510791,clue:12;collision_intent:163;pi_entry:174;state:157;target:1,40,171,0.03417266187050361,completed
493,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,1.0,361,,,pi_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,219,3,216,198,25,1,4,4,811,2431,0,224,587,455,356,804,356,0.0,4.095959595959596,3.7222222222222223,1.6255707762557077,1.6481481481481481,1.797979797979798,clue:12;collision_intent:223;pi_entry:356;state:219;target:1,55,213,0.03282828282828287,completed
