trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
412,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,488,14,474,337,155,0,2,2,1978,5930,0,574,1404,1070,908,1950,908,0.0,5.869436201780416,4.113924050632911,1.860655737704918,1.9156118143459915,2.6943620178041545,acbba_entry:908;clue:8;collision_intent:573;state:488;target:1,147,545,0.11350148367952517,completed,1491,3248.452455,30.246736,1576.417745,29.064056,1479,1672.0347100000004,25.726491
413,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,125,26,99,107,22,1,2,2,511,1530,0,151,360,288,223,459,223,0.0,4.775700934579439,4.636363636363637,1.784,2.2525252525252526,2.0841121495327104,acbba_entry:223;clue:12;collision_intent:150;state:125;target:1,38,143,0.0490654205607477,completed,337,625.7592989999999,18.012509,117.04641399999997,0.739758,313,508.712885,17.551763
414,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,47,47,0,51,0,0,0,0,96,285,0,49,47,96,0,0,0,0.0,1.8823529411764706,0.0,0.0,0.0,0.0,collision_intent:48;state:47;target:1,12,25,0.014705882352941124,completed,46,1.5179500000000001,0.108418,1.5179500000000001,0.108418,0,0.0,0.0
415,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,35,35,0,39,0,0,0,0,72,213,0,37,35,72,0,0,0,0.0,1.8461538461538463,0.0,0.0,0.0,0.0,collision_intent:36;state:35;target:1,9,19,0.019230769230769162,completed,34,1.189044,0.107874,1.189044,0.107874,0,0.0,0.0
416,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,25,25,0,29,0,0,0,0,52,153,0,27,25,52,0,0,0,0.0,1.793103448275862,0.0,0.0,0.0,0.0,collision_intent:26;state:25;target:1,7,15,0.02586206896551735,completed,24,0.9603090000000001,0.13293,0.9603090000000001,0.13293,0,0.0,0.0
417,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,86,9,77,76,14,1,2,2,377,1128,0,104,273,194,183,359,183,0.0,4.9605263157894735,4.662337662337662,2.127906976744186,2.3766233766233764,2.4078947368421053,acbba_entry:183;clue:4;collision_intent:103;state:86;target:1,34,115,0.26315789473684204,completed,289,590.1448580000001,18.000763,89.62642699999999,0.539946,281,500.51843099999996,17.769238
418,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,395,51,344,308,91,2,2,1,1603,4805,0,486,1117,897,706,1501,706,0.0,5.204545454545454,4.363372093023256,1.7873417721518987,2.052325581395349,2.292207792207792,acbba_entry:706;clue:16;collision_intent:485;state:395;target:1,132,449,0.12175324675324672,completed,1633,2975.3335980000006,17.900275,1448.3835530000006,17.228806,1584,1526.9500449999996,17.385774
419,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,378,60,318,287,95,3,3,3,1500,4495,0,444,1056,826,674,1380,674,0.0,5.2264808362369335,4.339622641509434,1.783068783068783,2.119496855345912,2.3484320557491287,acbba_entry:674;clue:4;collision_intent:443;state:378;target:1,120,420,0.0792682926829269,completed,995,2043.7286580000005,25.765959,875.1368829999999,18.561405,937,1168.5917749999999,25.522402
420,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,472,138,334,357,119,0,8,7,1882,5645,0,551,1331,1039,843,1605,843,0.0,5.271708683473389,4.8053892215568865,1.7860169491525424,2.5239520958083834,2.361344537815126,acbba_entry:843;clue:16;collision_intent:550;state:472;target:1,125,488,0.05392156862745101,completed,1014,1468.410513,17.569415,699.8741830000001,16.390801,877,768.53633,17.247105
421,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,318,6,312,255,67,2,9,6,1394,4178,0,383,1011,709,685,1382,685,0.0,5.466666666666667,4.42948717948718,2.1540880503144653,2.1955128205128207,2.6862745098039214,acbba_entry:685;clue:8;collision_intent:382;state:318;target:1,98,372,0.17352941176470593,completed,770,1649.231226,18.119407,590.3211779999999,4.641109,764,1058.910048,17.746248
422,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,66,57,9,70,0,0,0,0,158,470,0,70,88,140,18,43,18,0.0,2.257142857142857,4.777777777777778,0.2727272727272727,2.0,0.2571428571428571,acbba_entry:18;clue:4;collision_intent:69;state:66;target:1,18,43,0.021428571428571352,completed,74,33.976974000000006,2.235369,6.650909,0.510857,18,27.326065,1.826817
423,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,300,188,112,271,33,0,0,0,918,2751,0,326,592,638,280,542,280,0.0,3.3874538745387452,4.839285714285714,0.9333333333333333,2.5,1.033210332103321,acbba_entry:280;clue:12;collision_intent:325;state:300;target:1,82,242,0.0525830258302582,completed,467,403.873243,17.454463,143.633206,16.503181,281,260.24003700000003,16.963861
424,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,62,17,45,65,1,0,0,0,253,754,0,76,177,142,111,218,111,0.0,3.8923076923076922,4.844444444444444,1.7903225806451613,2.466666666666667,1.7076923076923076,acbba_entry:111;clue:4;collision_intent:75;state:62;target:1,20,71,0.1499999999999999,completed,170,285.573833,3.37587,44.7394,0.818671,154,240.834433,2.557199
425,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,18,0,18,22,0,0,0,0,108,324,0,28,80,50,58,108,58,0.0,4.909090909090909,6.0,3.2222222222222223,3.2222222222222223,2.6363636363636362,acbba_entry:58;clue:4;collision_intent:27;state:18;target:1,7,31,0.18181818181818188,completed,54,105.42111699999998,2.181768,14.494285,0.430697,54,90.92683199999999,1.882594
426,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,256,30,226,224,36,3,1,1,1017,3049,0,307,710,579,438,957,438,0.0,4.540178571428571,4.234513274336283,1.7109375,1.9380530973451326,1.9553571428571428,acbba_entry:438;clue:16;collision_intent:306;state:256;target:1,74,269,0.0915178571428572,completed,807,1414.319602,3.040247,458.84733599999987,1.7728,779,955.4722660000001,1.936067
427,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,475,72,403,335,144,3,2,2,2036,6104,0,585,1451,1076,960,1892,960,0.0,6.077611940298508,4.694789081885856,2.0210526315789474,2.3821339950372207,2.8656716417910446,acbba_entry:960;clue:16;collision_intent:584;state:475;target:1,128,526,0.057462686567164134,completed,1479,3033.994077999999,18.813198,1723.0822210000006,18.03248,1409,1310.9118570000003,17.079506
428,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,155,151,4,159,0,0,0,0,322,963,0,157,165,316,6,20,6,0.0,2.0251572327044025,5.0,0.03870967741935484,1.5,0.03773584905660377,acbba_entry:6;clue:4;collision_intent:156;state:155;target:1,39,81,0.004716981132075526,completed,154,12.125361999999999,1.679229,6.269099,0.407079,5,5.856263,1.27215
429,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,162,39,123,137,29,0,4,4,661,1977,0,201,460,375,286,583,286,0.0,4.824817518248175,4.739837398373984,1.7654320987654322,2.3252032520325203,2.0875912408759123,acbba_entry:286;clue:12;collision_intent:200;state:162;target:1,53,180,0.07846715328467146,completed,491,836.989442,2.106021,215.71695599999998,0.760013,454,621.2724860000001,1.677501
430,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,18,18,0,22,0,0,0,0,37,109,0,19,18,37,0,0,0,0.0,1.6818181818181819,0.0,0.0,0.0,0.0,collision_intent:18;state:18;target:1,5,11,0.045454545454545414,completed,16,0.644362,0.113986,0.644362,0.113986,0,0.0,0.0
431,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,420,127,293,293,131,2,1,1,1420,4257,0,492,928,924,496,1166,496,0.0,4.84641638225256,3.9795221843003414,1.180952380952381,1.6928327645051195,1.6928327645051195,acbba_entry:496;clue:12;collision_intent:491;state:420;target:1,120,368,0.1288395904436861,completed,1459,2108.3714170000007,21.895871,864.4226939999999,17.12532,1334,1243.9487230000002,21.429878
432,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,169,0,169,161,12,0,0,0,934,2799,0,216,718,397,537,934,537,0.0,5.801242236024844,5.5266272189349115,3.1775147928994083,3.1775147928994083,3.3354037267080745,acbba_entry:537;clue:12;collision_intent:215;state:169;target:1,64,266,0.17236024844720488,completed,571,1579.556849,25.336884,571.413155,20.975337,571,1008.143694,24.262337
433,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,296,42,254,252,48,2,1,1,1170,3507,0,355,815,659,511,1086,511,0.0,4.642857142857143,4.275590551181103,1.7263513513513513,2.0118110236220472,2.0277777777777777,acbba_entry:511;clue:8;collision_intent:354;state:296;target:1,87,317,0.08531746031746024,completed,1055,1934.9381779999999,21.899703,681.307326,16.972799,1015,1253.6308520000007,21.63957
434,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,5,5,0,9,0,0,0,0,12,34,0,7,5,12,0,0,0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,collision_intent:6;state:5;target:1,2,5,0.08333333333333326,completed,6,0.36106299999999997,0.115298,0.36106299999999997,0.115298,0,0.0,0.0
435,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,138,13,125,129,13,1,0,0,611,1830,0,165,446,315,296,584,296,0.0,4.736434108527132,4.672,2.1449275362318843,2.368,2.294573643410853,acbba_entry:296;clue:12;collision_intent:164;state:138;target:1,44,171,0.13372093023255816,completed,393,910.2905169999999,26.183832,248.59872500000003,24.808641,381,661.6917919999999,25.38353
436,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,93,24,69,83,14,0,1,1,394,1179,0,113,281,210,184,346,184,0.0,4.746987951807229,5.0144927536231885,1.978494623655914,2.6666666666666665,2.216867469879518,acbba_entry:184;clue:4;collision_intent:112;state:93;target:1,32,107,0.08734939759036142,completed,211,395.259052,18.246994,66.68863199999998,1.74899,189,328.57042,17.850444
437,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,10,10,0,14,0,0,0,0,21,60,0,11,10,21,0,0,0,0.0,1.5,0.0,0.0,0.0,0.0,collision_intent:10;state:10;target:1,3,7,0.0714285714285714,completed,9,0.44292,0.11661,0.44292,0.11661,0,0.0,0.0
438,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,24,24,0,28,0,0,0,0,49,144,0,25,24,49,0,0,0,0.0,1.75,0.0,0.0,0.0,0.0,collision_intent:24;state:24;target:1,6,13,0.0,completed,22,0.8281109999999999,0.113762,0.8281109999999999,0.113762,0,0.0,0.0
439,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,207,44,163,187,24,1,2,2,870,2607,0,253,617,468,402,782,402,0.0,4.652406417112299,4.7975460122699385,1.9420289855072463,2.4662576687116564,2.1497326203208558,acbba_entry:402;clue:8;collision_intent:252;state:207;target:1,57,228,0.06550802139037426,completed,620,1330.413974,22.29205,400.52483899999993,20.96278,578,929.8891350000001,21.457796
440,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,304,76,228,264,44,1,4,4,1344,4029,0,388,956,704,640,1192,640,0.0,5.090909090909091,5.228070175438597,2.1052631578947367,2.807017543859649,2.4242424242424243,acbba_entry:640;clue:12;collision_intent:387;state:304;target:1,85,347,0.07007575757575757,completed,844,1463.0732610000005,17.938282,578.4311450000002,16.355664,770,884.6421160000001,17.451361
441,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,210,123,87,194,20,0,2,2,644,1932,0,227,417,441,203,398,203,0.0,3.3195876288659796,4.574712643678161,0.9666666666666667,2.3333333333333335,1.0463917525773196,acbba_entry:203;clue:4;collision_intent:226;state:210;target:1,58,172,0.038659793814433074,completed,283,244.82536500000003,1.724701,58.278169000000005,0.580073,162,186.54719599999999,1.300086
442,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,12,12,0,16,0,0,0,0,25,72,0,13,12,25,0,0,0,0.0,1.5625,0.0,0.0,0.0,0.0,collision_intent:12;state:12;target:1,3,7,0.0,completed,10,0.483368,0.11933,0.483368,0.11933,0,0.0,0.0
443,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,213,24,189,199,18,4,3,3,934,2799,0,266,668,495,439,886,439,0.0,4.693467336683417,4.6878306878306875,2.0610328638497655,2.322751322751323,2.2060301507537687,acbba_entry:439;clue:16;collision_intent:265;state:213;target:1,65,259,0.13693467336683418,completed,765,1495.5823719999999,19.069431,486.25186600000006,16.865587,743,1009.3305059999997,18.378412
444,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,9,9,0,13,0,0,0,0,20,58,0,11,9,20,0,0,0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,collision_intent:10;state:9;target:1,3,7,0.05769230769230771,completed,9,0.465512,0.118337,0.465512,0.118337,0,0.0,0.0
445,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,71,71,0,75,0,0,0,0,144,432,0,73,71,144,0,0,0,0.0,1.92,0.0,0.0,0.0,0.0,collision_intent:72;state:71;target:1,18,37,0.010000000000000009,completed,70,2.233603,0.112994,2.233603,0.112994,0,0.0,0.0
446,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,237,7,230,209,32,3,1,1,1208,3623,0,300,908,545,663,1194,663,0.0,5.779904306220096,5.191304347826087,2.7974683544303796,2.882608695652174,3.172248803827751,acbba_entry:663;clue:8;collision_intent:299;state:237;target:1,67,310,0.09449760765550241,completed,735,1610.0653280000001,18.123301,642.5917089999999,12.593484,729,967.4736190000001,17.549436
447,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,56,40,16,60,0,0,0,0,162,483,0,60,102,124,38,82,38,0.0,2.7,5.125,0.6785714285714286,2.375,0.6333333333333333,acbba_entry:38;clue:8;collision_intent:59;state:56;target:1,16,44,0.04166666666666674,completed,81,77.632475,1.984384,11.665173000000001,0.397095,43,65.967302,1.591417
448,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,258,258,0,258,4,0,0,0,518,1554,0,260,258,518,0,0,0,0.0,2.007751937984496,0.0,0.0,0.0,0.0,collision_intent:259;state:258;target:1,65,131,0.009689922480620172,completed,243,7.502390000000001,0.113954,7.502390000000001,0.113954,0,0.0,0.0
449,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,51,10,41,51,4,0,1,1,199,591,0,62,137,117,82,179,82,0.0,3.9019607843137254,4.365853658536586,1.607843137254902,2.0,1.607843137254902,acbba_entry:82;clue:4;collision_intent:61;state:51;target:1,20,62,0.2107843137254901,completed,148,264.08700699999997,2.364294,41.284092,0.774701,139,222.80291499999998,1.996256
450,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,415,23,392,323,96,3,3,3,1796,5386,0,513,1283,940,856,1750,856,0.0,5.560371517027864,4.464285714285714,2.0626506024096387,2.183673469387755,2.65015479876161,acbba_entry:856;clue:12;collision_intent:512;state:415;target:1,117,462,0.07352941176470584,completed,1320,2669.7391830000006,34.123097,1352.794087,33.40795,1299,1316.9450960000001,16.748327
451,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,129,3,126,113,20,1,2,2,688,2063,0,164,524,305,383,681,383,0.0,6.088495575221239,5.404761904761905,2.9689922480620154,3.0396825396825395,3.3893805309734515,acbba_entry:383;clue:12;collision_intent:163;state:129;target:1,38,181,0.10398230088495586,completed,284,569.487312,2.289892,143.767392,0.970223,280,425.71992,1.77014
