trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
161,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,24,24,0,28,0,0,0,0,49,142,0,25,24,49,0,0,0,0.0,1.75,0.0,0.0,0.0,0.0,collision_intent:24;state:24;target:1,6,13,0.0,completed,,,,22,0.862298,0.11508,0.862298,0.11508,0,0.0,0.0
162,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,62,7,55,56,10,4,2,2,208,620,0,69,139,139,69,193,69,0.0,3.7142857142857144,3.5090909090909093,1.1129032258064515,1.2545454545454546,1.2321428571428572,clue:8;collision_intent:68;pi_clear_path:6;pi_entry:63;state:62;target:1,19,59,0.1339285714285714,completed,,,,66,141.803444,2.885675,42.167677,1.212694,59,99.63576700000002,1.795838
163,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,419,151,268,313,110,18,2,2,1127,3377,0,441,686,868,259,825,259,0.0,3.6006389776357826,3.078358208955224,0.6181384248210023,0.9664179104477612,0.8274760383386581,clue:8;collision_intent:440;pi_clear_path:24;pi_entry:235;state:419;target:1,108,291,0.07268370607028762,completed,,,,367,468.95499,22.469038,274.87749199999996,21.701976,218,194.07749800000005,1.240151
164,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,416,86,330,314,106,25,7,7,1208,3620,0,463,745,891,317,1035,317,0.0,3.8471337579617835,3.1363636363636362,0.7620192307692307,0.9606060606060606,1.0095541401273886,clue:12;collision_intent:462;pi_clear_path:42;pi_entry:275;state:416;target:1,113,323,0.04458598726114649,completed,,,,523,883.7984449999999,16.016452,425.766617,1.841377,438,458.031828,15.345846
165,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,395,96,299,300,99,14,0,0,1164,3489,0,428,736,835,329,972,329,0.0,3.88,3.250836120401338,0.8329113924050633,1.100334448160535,1.0966666666666667,clue:12;collision_intent:427;pi_clear_path:33;pi_entry:296;state:395;target:1,101,298,0.07833333333333337,completed,,,,340,524.3422850000001,2.895978,269.687642,1.907269,246,254.654643,1.870595
166,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,403,26,377,313,94,20,3,3,1232,3693,0,455,777,874,358,1180,358,0.0,3.9361022364217253,3.129973474801061,0.8883374689826302,0.9496021220159151,1.1437699680511182,clue:16;collision_intent:454;pi_clear_path:53;pi_entry:305;state:403;target:1,115,341,0.08226837060702885,completed,,,,518,1181.6946030000001,22.208043,535.7192090000001,17.460254,494,645.975394,21.374769
167,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,120,26,94,110,14,6,0,0,376,1127,0,131,245,259,117,324,117,0.0,3.418181818181818,3.4468085106382977,0.975,1.2446808510638299,1.0636363636363637,clue:8;collision_intent:130;pi_clear_path:11;pi_entry:106;state:120;target:1,34,102,0.09545454545454546,completed,,,,150,317.776015,18.33135,96.177006,1.241205,126,221.599009,17.600292
168,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,89,9,80,86,7,1,0,0,272,812,0,91,181,184,88,253,88,0.0,3.1627906976744184,3.1625,0.9887640449438202,1.1,1.0232558139534884,clue:4;collision_intent:90;pi_clear_path:2;pi_entry:86;state:89;target:1,23,72,0.04069767441860472,completed,,,,41,84.14326600000001,2.955789,32.216377,1.246007,32,51.926889,1.822558
169,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,174,0,174,134,44,9,5,5,499,1494,0,197,302,379,120,499,120,0.0,3.7238805970149254,2.867816091954023,0.6896551724137931,0.6896551724137931,0.8955223880597015,clue:8;collision_intent:196;pi_clear_path:19;pi_entry:101;state:174;target:1,61,156,0.20522388059701502,completed,,,,309,673.741082,3.067156,215.02221899999995,1.254326,308,458.718863,1.891203
170,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,94,86,8,98,0,2,0,0,214,640,0,96,118,194,20,42,20,0.0,2.183673469387755,5.25,0.2127659574468085,2.5,0.20408163265306123,clue:4;collision_intent:95;pi_clear_path:1;pi_entry:19;state:94;target:1,24,56,0.010204081632652962,completed,,,,91,18.019258,2.700731,8.952585,1.137263,6,9.066673000000002,1.563468
171,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,269,44,225,216,57,13,5,4,783,2348,0,298,485,579,204,695,204,0.0,3.625,3.088888888888889,0.758364312267658,0.9066666666666666,0.9444444444444444,clue:12;collision_intent:297;pi_clear_path:28;pi_entry:176;state:269;target:1,71,205,0.04166666666666674,completed,,,,376,873.497543,19.068675,334.570502,16.921868,334,538.9270410000001,17.631392
172,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,100,9,91,81,23,10,7,2,345,1031,0,118,227,222,123,326,123,0.0,4.2592592592592595,3.5824175824175826,1.23,1.3516483516483517,1.5185185185185186,clue:4;collision_intent:117;pi_clear_path:7;pi_entry:116;state:100;target:1,25,91,0.058641975308642014,completed,,,,73,183.549487,27.121445,57.413281999999995,1.252982,64,126.13620500000002,25.907954
173,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,148,148,0,152,0,0,0,0,298,890,0,150,148,298,0,0,0,0.0,1.9605263157894737,0.0,0.0,0.0,0.0,collision_intent:149;state:148;target:1,37,75,0.0,completed,,,,147,4.615746999999999,0.106375,4.615746999999999,0.106375,0,0.0,0.0
174,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,143,33,110,135,12,10,1,1,429,1284,0,159,270,310,119,363,119,0.0,3.1777777777777776,3.3,0.8321678321678322,1.0818181818181818,0.8814814814814815,clue:8;collision_intent:158;pi_clear_path:15;pi_entry:104;state:143;target:1,38,116,0.042592592592592515,completed,,,,152,265.92382999999995,2.867173,89.989909,1.198641,121,175.93392100000003,1.679699
175,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,150,34,116,137,17,5,1,1,436,1305,0,166,270,328,108,368,108,0.0,3.1824817518248176,3.1724137931034484,0.72,0.9310344827586207,0.7883211678832117,clue:12;collision_intent:165;pi_clear_path:14;pi_entry:94;state:150;target:1,43,122,0.06021897810218979,completed,,,,189,340.82349,2.792095,111.85466399999999,1.241685,157,228.968826,1.679507
176,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,113,113,0,117,0,0,0,0,227,678,0,114,113,227,0,0,0,0.0,1.9401709401709402,0.0,0.0,0.0,0.0,collision_intent:113;state:113;target:1,29,59,0.0064102564102563875,completed,,,,111,10.772864,6.847028,10.772864,6.847028,0,0.0,0.0
177,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,94,79,15,97,1,2,1,1,219,655,0,97,122,195,24,60,24,0.0,2.2577319587628866,4.0,0.2553191489361702,1.6,0.24742268041237114,clue:4;collision_intent:96;pi_clear_path:2;pi_entry:22;state:94;target:1,24,57,0.018041237113401998,completed,,,,90,30.767573,2.647445,12.6632,1.122829,12,18.104373000000002,1.538249
178,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,63,39,24,66,1,0,0,0,164,488,0,65,99,136,28,85,28,0.0,2.484848484848485,3.5416666666666665,0.4444444444444444,1.1666666666666667,0.42424242424242425,clue:8;collision_intent:64;pi_clear_path:3;pi_entry:25;state:63;target:1,17,43,0.045454545454545414,completed,,,,60,93.257537,18.456844,41.3338,16.82326,22,51.923737,17.629555
179,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,38,20,18,42,0,1,0,0,122,365,0,40,82,82,40,82,40,0.0,2.9047619047619047,4.555555555555555,1.0526315789473684,2.2222222222222223,0.9523809523809523,clue:4;collision_intent:39;pi_clear_path:2;pi_entry:38;state:38;target:1,10,33,0.023809523809523725,completed,,,,33,40.408005,2.984044,14.433753,1.154671,15,25.974252,1.829373
180,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,317,182,135,261,60,8,0,0,769,2304,0,330,439,651,118,405,118,0.0,2.946360153256705,3.0,0.3722397476340694,0.8740740740740741,0.4521072796934866,clue:4;collision_intent:329;pi_clear_path:15;pi_entry:103;state:317;target:1,84,202,0.02011494252873569,completed,,,,304,224.080159,2.36637,103.44103000000001,1.279639,124,120.639129,1.20885
181,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,102,16,86,87,19,4,2,2,350,1045,0,115,235,233,117,318,117,0.0,4.022988505747127,3.697674418604651,1.1470588235294117,1.3604651162790697,1.3448275862068966,clue:16;collision_intent:114;pi_clear_path:10;pi_entry:107;state:102;target:1,28,95,0.09482758620689657,completed,,,,98,202.18122499999998,3.20873,69.900539,1.498598,84,132.280686,2.021322
182,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,172,149,23,170,6,3,0,0,393,1176,0,175,218,355,38,95,38,0.0,2.3117647058823527,4.130434782608695,0.22093023255813954,1.6521739130434783,0.2235294117647059,clue:8;collision_intent:174;pi_clear_path:3;pi_entry:35;state:172;target:1,44,101,0.014705882352941124,completed,,,,167,43.028133000000004,2.386018,20.704506000000002,1.191505,19,22.323627,1.284791
183,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,165,126,39,162,7,4,0,0,390,1167,0,172,218,341,49,138,49,0.0,2.4074074074074074,3.5384615384615383,0.296969696969697,1.2564102564102564,0.30246913580246915,clue:4;collision_intent:171;pi_clear_path:6;pi_entry:43;state:165;target:1,43,104,0.02777777777777768,completed,,,,177,104.03704899999998,2.477961,39.900759,1.145647,52,64.13629,1.359068
184,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,267,16,251,208,63,13,3,3,848,2542,0,296,552,571,277,816,277,0.0,4.076923076923077,3.250996015936255,1.0374531835205993,1.1035856573705178,1.3317307692307692,clue:8;collision_intent:295;pi_clear_path:28;pi_entry:249;state:267;target:1,69,215,0.08173076923076916,completed,,,,238,542.050257,13.711713,220.97526800000003,1.597004,224,321.07498899999996,12.733887
185,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,404,19,385,306,102,16,2,2,1246,3735,0,439,807,859,387,1207,387,0.0,4.071895424836601,3.135064935064935,0.9579207920792079,1.0051948051948052,1.2647058823529411,clue:16;collision_intent:438;pi_clear_path:32;pi_entry:355;state:404;target:1,106,340,0.044117647058823595,completed,,,,251,538.341944,2.926759,266.379004,1.882047,233,271.96294,1.733973
186,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,267,16,251,213,58,8,5,5,781,2341,0,285,496,564,217,749,217,0.0,3.6666666666666665,2.9840637450199203,0.8127340823970037,0.8645418326693227,1.0187793427230047,clue:12;collision_intent:284;pi_clear_path:15;pi_entry:202;state:267;target:1,73,218,0.059859154929577496,completed,,,,193,511.412974,22.832163,193.642677,12.986891,179,317.770297,21.594447
187,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,89,89,0,93,0,0,0,0,179,532,0,90,89,179,0,0,0,0.0,1.924731182795699,0.0,0.0,0.0,0.0,collision_intent:89;state:89;target:1,23,47,0.008064516129032251,completed,,,,87,2.7874230000000004,0.108391,2.7874230000000004,0.108391,0,0.0,0.0
188,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,329,7,322,263,70,12,5,5,999,2996,0,364,635,701,298,984,298,0.0,3.7984790874524714,3.0559006211180124,0.9057750759878419,0.9254658385093167,1.1330798479087452,clue:8;collision_intent:363;pi_clear_path:32;pi_entry:266;state:329;target:1,84,270,0.08079847908745252,completed,,,,241,622.505094,18.755658,285.386521,17.528888,234,337.11857299999997,17.605952
189,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,197,141,56,185,16,1,0,0,478,1430,0,204,274,409,69,196,69,0.0,2.5837837837837836,3.5,0.350253807106599,1.2321428571428572,0.372972972972973,clue:8;collision_intent:203;pi_clear_path:6;pi_entry:63;state:197;target:1,52,131,0.0418918918918918,completed,,,,201,120.66266499999998,2.402049,48.926405,1.183183,62,71.73625999999999,1.273781
190,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,114,50,64,108,10,3,1,1,303,906,0,123,180,249,54,203,54,0.0,2.8055555555555554,3.171875,0.47368421052631576,0.84375,0.5,clue:12;collision_intent:122;pi_clear_path:8;pi_entry:46;state:114;target:1,31,80,0.07870370370370372,completed,,,,104,124.740023,2.8111,42.055198,1.140812,56,82.68482499999999,1.670288
191,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,238,21,217,205,37,18,9,8,773,2317,0,264,509,510,263,731,263,0.0,3.770731707317073,3.3686635944700463,1.1050420168067228,1.2119815668202765,1.2829268292682927,clue:8;collision_intent:263;pi_clear_path:18;pi_entry:245;state:238;target:1,63,202,0.05731707317073176,completed,,,,154,325.31058900000005,3.016202,144.41381,1.598123,135,180.89677899999998,1.772823
192,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,126,126,0,130,0,0,0,0,253,757,0,127,126,253,0,0,0,0.0,1.9461538461538461,0.0,0.0,0.0,0.0,collision_intent:126;state:126;target:1,32,65,0.007692307692307665,completed,,,,124,3.8175399999999997,0.105607,3.8175399999999997,0.105607,0,0.0,0.0
193,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,256,133,123,217,43,7,1,1,672,2013,0,269,403,537,135,406,135,0.0,3.096774193548387,3.3008130081300813,0.52734375,1.0975609756097562,0.6221198156682027,clue:12;collision_intent:268;pi_clear_path:11;pi_entry:124;state:256;target:1,66,173,0.017281105990783363,completed,,,,223,235.48155400000002,22.160519,81.79694400000001,1.325144,92,153.68461,21.315598
194,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,7,7,0,11,0,0,0,0,16,46,0,9,7,16,0,0,0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,collision_intent:8;state:7;target:1,2,5,0.06818181818181812,completed,,,,7,0.367863,0.106055,0.367863,0.106055,0,0.0,0.0
195,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,105,34,71,101,8,11,1,1,345,1031,0,122,223,231,114,277,114,0.0,3.4158415841584158,3.9014084507042255,1.0857142857142856,1.6056338028169015,1.1287128712871286,clue:4;collision_intent:121;pi_clear_path:17;pi_entry:97;state:105;target:1,29,89,0.04702970297029707,completed,,,,121,226.897847,18.830725,83.352039,17.216602,89,143.54580800000002,9.675364
