trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status,target_cells_per_robot,actual_cells_per_robot,failure_type,failure_message
55,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1168.561408,01,53,12,41,137.636432,2.596913811320755,2.162799,9.111012,22.349586,57.894481000000006,1.0923486981132076,0.869766,1.445781,17.033091,11.778279776975145,41,79.74195099999999,1.9449256341463412,21.419655,0.49338499999999996,137.14304700000002,11.778279776975145,completed,,,,
55,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1168.561408,02,75,12,63,150.14932400000004,2.001990986666667,2.006787,2.730685,15.437285,78.133189,1.0417758533333334,0.972751,1.423828,14.012178,12.849074338077065,63,72.01613500000005,1.1431132539682547,1.647174,0.4022429999999999,149.74708100000004,12.849074338077065,completed,,,,
55,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1168.561408,03,92,10,82,207.69558099999998,2.257560663043478,2.0245315,2.640342,18.873724,94.70818899999999,1.0294368369565217,0.9591015,1.284681,16.957373,17.77361288658952,82,112.987392,1.377895024390244,17.740384,0.30651999999999996,207.389061,17.77361288658952,completed,,,,
56,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,643.121218,00,61,43,18,36.572137999999995,0.5995432459016393,0.028866,2.169615,2.292601,19.436353999999998,0.3186287540983606,0.028866,1.193312,1.523035,5.686663256692612,18,17.135784,0.9519880000000001,1.143389,1.2407709999999996,35.331367,5.686663256692612,completed,,,,
56,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,643.121218,01,62,43,19,37.283239,0.6013425645161291,0.0323385,2.157486,2.191249,19.628693,0.3165918225806451,0.0323385,1.156509,1.288456,5.7972335473465915,19,17.654546000000003,0.9291866315789475,1.120666,1.3658720000000004,35.917367,5.7972335473465915,completed,,,,
56,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,643.121218,02,67,43,24,82.73039700000001,1.2347820447761195,0.032034,2.147886,38.237169,60.168475,0.8980369402985074,0.032034,1.137788,37.165434,12.863888592772259,24,22.561922,0.9400800833333333,1.125435,1.3973590000000002,81.33303800000002,12.863888592772259,completed,,,,
56,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,643.121218,03,79,41,38,93.34393400000002,1.1815687848101268,0.033026,2.129036,25.98578,59.09099100000001,0.7479872278481013,0.033026,1.20253,25.01399,14.514205314246066,38,34.252943,0.9013932368421053,1.117915,1.185284,92.15865,14.514205314246066,completed,,,,
57,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,424.393965,00,12,1,11,28.922304999999998,2.410192083333333,2.6895295,2.957615,2.957615,11.799161,0.9832634166666666,1.0653185,1.249636,1.249636,6.814966136476516,11,17.123144,1.5566494545454546,1.81061,0.05066,28.871644999999997,6.814966136476516,completed,,,,
57,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,424.393965,01,25,1,24,56.308194,2.25232776,2.212434,2.806531,2.830724,17.750839,0.71003356,0.612209,1.260581,1.385424,13.267906389762166,24,38.557355,1.6065564583333334,1.755693,0.105352,56.20284199999999,13.267906389762166,completed,,,,
57,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,424.393965,02,19,1,18,45.427925,2.3909434210526315,2.484072,2.817252,2.817252,16.995421999999998,0.894495894736842,0.820098,1.36443,1.36443,10.704187322739145,18,28.432502999999997,1.5795834999999998,1.767022,0.049412,45.378513,10.704187322739145,completed,,,,
57,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,424.393965,03,33,1,32,75.635262,2.291977636363636,2.249077,2.774721,2.792066,24.658505,0.7472274242424243,0.603281,1.18752,1.365518,17.821945700853686,32,50.976757,1.59302365625,1.740941,0.052548,75.582714,17.821945700853686,completed,,,,
58,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,91.470749,00,23,22,1,3.242469,0.14097691304347826,0.027586,0.047812,2.612467,1.751277,0.07614247826086956,0.027586,0.047812,1.121275,3.5448151845788427,1,1.491192,1.491192,1.491192,0.630002,2.612467,3.5448151845788427,completed,,,,
58,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,91.470749,01,24,23,1,3.191967,0.132998625,0.030403,0.047236,2.480616,1.7258010000000004,0.07190837500000001,0.030403,0.047236,1.01445,3.4896040919048343,1,1.466166,1.466166,1.466166,0.7113510000000003,2.480616,3.4896040919048343,completed,,,,
58,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,91.470749,02,24,23,1,3.337295,0.13905395833333334,0.029875,0.104424,2.554223,1.836182,0.07650758333333334,0.029875,0.104424,1.05311,3.648483298196236,1,1.501113,1.501113,1.501113,0.783072,2.554223,3.648483298196236,completed,,,,
58,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,91.470749,03,21,20,1,3.386706,0.1612717142857143,0.027747,0.056676,2.804835,1.816499,0.08649995238095239,0.027747,0.056676,1.234628,3.7025016598475653,1,1.570207,1.570207,1.570207,0.581871,2.804835,3.7025016598475653,completed,,,,
59,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,306.00521,00,30,26,4,10.159032,0.3386344,0.028338500000000003,2.379552,2.514731,4.9692050000000005,0.16564016666666667,0.028338500000000003,1.107801,1.161597,3.319888573139,4,5.189827,1.29745675,1.40693,0.7670099999999999,9.392021999999999,3.319888573139,completed,,,,
59,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,306.00521,01,38,26,12,26.230659000000003,0.6902805000000001,0.030978,2.394017,2.460934,10.685533000000001,0.2811982368421053,0.030978,1.068662,1.111993,8.571964836807846,12,15.545126,1.2954271666666666,1.43106,0.811458,25.419201,8.571964836807846,completed,,,,
59,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,306.00521,02,50,26,24,48.316563,0.96633126,0.074102,2.233044,2.446053,17.107135,0.34214269999999997,0.074102,0.9884,1.139292,15.78945763701213,24,31.209428,1.3003928333333332,1.41077,0.8701490000000002,47.446414000000004,15.78945763701213,completed,,,,
59,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,306.00521,03,37,24,13,27.962987,0.7557564054054053,0.027842,2.353021,2.403458,11.102749,0.3000742972972973,0.027842,1.083512,1.12089,9.138075459564888,13,16.860238,1.2969413846153846,1.403441,0.668916,27.294070999999995,9.138075459564888,completed,,,,
60,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,157.945465,00,52,52,0,1.5182980000000004,0.02919803846153847,0.028402,0.034819,0.051524,1.5182980000000004,0.02919803846153847,0.028402,0.034819,0.051524,0.9612798949308232,0,0.0,0.0,0.0,1.5182980000000004,0.0,0.9612798949308232,completed,,,,
60,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,157.945465,01,51,51,0,1.603775,0.03144656862745098,0.030754,0.035075,0.056773,1.603775,0.03144656862745098,0.030754,0.035075,0.056773,1.0153979413084129,0,0.0,0.0,0.0,1.603775,0.0,1.0153979413084129,completed,,,,
60,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,157.945465,02,52,52,0,1.7243629999999996,0.03316082692307692,0.031234500000000002,0.039523,0.102472,1.7243629999999996,0.03316082692307692,0.031234500000000002,0.039523,0.102472,1.0917458123916375,0,0.0,0.0,0.0,1.7243629999999996,0.0,1.0917458123916375,completed,,,,
60,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,157.945465,03,50,50,0,1.4254870000000002,0.028509740000000002,0.028002,0.031203,0.0505,1.4254870000000002,0.028509740000000002,0.028002,0.031203,0.0505,0.9025184737022998,0,0.0,0.0,0.0,1.4254870000000002,0.0,0.9025184737022998,completed,,,,
61,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,150.602089,00,48,48,0,1.480883,0.030851729166666664,0.029330000000000002,0.036579,0.092552,1.480883,0.030851729166666664,0.029330000000000002,0.036579,0.092552,0.9833084055029276,0,0.0,0.0,0.0,1.480883,0.0,0.9833084055029276,completed,,,,
61,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,150.602089,01,48,48,0,1.5418549999999998,0.03212197916666666,0.031203,0.035747,0.055621,1.5418549999999998,0.03212197916666666,0.031203,0.035747,0.055621,1.023793899698164,0,0.0,0.0,0.0,1.5418549999999998,0.0,1.023793899698164,completed,,,,
61,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,150.602089,02,48,48,0,1.8363129999999999,0.03825652083333333,0.03125,0.037667,0.227026,1.8363129999999999,0.03825652083333333,0.03125,0.037667,0.227026,1.2193144279691897,0,0.0,0.0,0.0,1.8363129999999999,0.0,1.2193144279691897,completed,,,,
61,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,150.602089,03,45,45,0,1.3939730000000001,0.03097717777777778,0.028963,0.046308,0.067622,1.3939730000000001,0.03097717777777778,0.028963,0.046308,0.067622,0.9256000426395148,0,0.0,0.0,0.0,1.3939730000000001,0.0,0.9256000426395148,completed,,,,
62,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,242.166811,00,49,36,13,23.691439999999997,0.48349877551020404,0.02909,1.716234,2.274295,8.814817,0.17989422448979592,0.02909,0.577774,1.010737,9.783107727342538,13,14.876623,1.1443556153846155,1.263558,1.054578,22.636861999999997,9.783107727342538,completed,,,,
62,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,242.166811,01,43,36,7,15.252876999999998,0.3547180697674418,0.030947,2.158254,2.399361,6.816484000000001,0.15852288372093026,0.030947,0.954477,1.116153,6.298500168959982,7,8.436392999999999,1.205199,1.283208,1.1347470000000002,14.11813,6.298500168959982,completed,,,,
62,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,242.166811,02,46,36,10,20.718374999999998,0.45039945652173907,0.030691,1.992001,2.336668,8.668859,0.18845345652173912,0.030691,0.78608,1.104953,8.555414721962043,10,12.049516,1.2049516,1.292776,1.1104910000000001,19.607884000000002,8.555414721962043,completed,,,,
62,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,242.166811,03,40,34,6,13.183461000000001,0.329586525,0.028578,2.05719,2.276407,6.1248130000000005,0.153120325,0.028578,0.894664,1.031538,5.443958627344687,6,7.058648,1.1764413333333332,1.244869,1.0243689999999999,12.159092000000001,5.443958627344687,completed,,,,
63,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,156.146526,00,41,31,10,19.788308999999998,0.48264168292682924,0.028642,1.898969,2.318778,6.711416,0.1636930731707317,0.028642,0.557548,1.00088,12.672910186935571,10,13.076892999999998,1.3076892999999998,1.371951,0.8784369999999999,18.909872,12.672910186935571,completed,,,,
63,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,156.146526,01,32,30,2,5.880954,0.1837798125,0.030914,2.377344,2.536588,3.1666239999999997,0.09895699999999999,0.030914,1.044085,1.155517,3.766304733542391,2,2.71433,1.357165,1.381071,0.9670219999999998,4.913932,3.766304733542391,completed,,,,
63,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,156.146526,02,33,31,2,5.5091470000000005,0.1669438484848485,0.031139,2.038948,2.418915,2.8454129999999997,0.08622463636363635,0.031139,0.725883,1.068246,3.5281905663402338,2,2.663734,1.331867,1.350669,1.0512839999999999,4.457863,3.5281905663402338,completed,,,,
63,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,156.146526,03,33,28,5,10.718874,0.3248143636363636,0.029122,1.890904,2.422147,4.044353000000001,0.12255615151515155,0.029122,0.542155,1.046164,6.864625345555239,5,6.6745209999999995,1.3349042,1.375983,0.868898,9.849976,6.864625345555239,completed,,,,
64,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,361.623822,00,75,49,26,42.175583,0.5623411066666667,0.031459,1.696745,2.052869,17.523039999999998,0.23364053333333332,0.031459,0.661013,1.033555,11.662833152623447,26,24.652542999999998,0.9481747307692306,1.048084,1.5307460000000002,40.644837,11.662833152623447,completed,,,,
64,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,361.623822,01,69,48,21,35.40550300000001,0.5131232318840582,0.03213,1.809553,2.067334,15.239946,0.22086878260869564,0.03213,0.839427,1.06066,9.790699850520358,21,20.165557,0.9602646190476191,1.032051,1.5749750000000002,33.83052800000001,9.790699850520358,completed,,,,
64,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,361.623822,02,61,49,12,21.650026999999998,0.354918475409836,0.032034,1.773487,2.069318,9.988129,0.16373981967213116,0.032034,0.736924,1.083415,5.986891814887128,12,11.661897999999999,0.9718248333333332,1.04274,1.5752280000000003,20.074799,5.986891814887128,completed,,,,
64,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,361.623822,03,60,46,14,24.798985000000002,0.4133164166666667,0.029426,1.930811,2.157838,10.980336,0.1830056,0.029426,0.938827,1.108665,6.857674603085192,14,13.818648999999999,0.987046357142857,1.049173,1.369806,23.429179000000005,6.857674603085192,completed,,,,
65,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,410.713144,00,40,25,15,31.547337,0.788683425,0.029394,2.40141,2.460454,12.350755000000001,0.30876887500000005,0.029394,1.027986,1.181599,7.6811120999818785,15,19.196582,1.2797721333333334,1.432468,0.718426,30.828910999999994,7.6811120999818785,completed,,,,
65,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,410.713144,01,52,25,27,55.214417999999995,1.0618157307692306,1.8603895,2.353341,2.458726,21.033655000000003,0.40449336538461544,0.6201615,1.039828,1.21213,13.443547840290204,27,34.180763,1.2659541851851852,1.418898,0.83811,54.376307999999995,13.443547840290204,completed,,,,
65,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,410.713144,02,44,25,19,40.364328,0.917371090909091,0.033682500000000004,2.433251,2.539052,15.201823000000001,0.3454959772727273,0.033682500000000004,1.082647,1.146491,9.827863702360595,19,25.162505000000003,1.3243423684210527,1.456405,0.7859820000000001,39.578345999999996,9.827863702360595,completed,,,,
65,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,410.713144,03,57,22,35,71.12760600000003,1.2478527368421057,1.898872,2.364286,2.615667,25.377594000000002,0.4452209473684211,0.566958,0.961454,1.149726,17.318073949929403,35,45.75001199999999,1.3071431999999998,1.465941,0.63208,70.49552600000003,17.318073949929403,completed,,,,
66,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,870.941097,00,37,10,27,61.00860399999999,1.648881189189189,2.089127,2.632692,2.667991,23.421874000000006,0.6330236216216217,0.593935,1.362797,1.418738,7.004905866785615,27,37.58673,1.3921011111111112,1.608194,0.355324,60.653279999999995,7.004905866785615,completed,,,,
66,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.01,4,4,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,870.941097,01,51,9,42,115.337954,2.2615285098039215,2.097064,2.635028,22.655161,56.142748999999995,1.1008382156862744,0.588239,1.402834,21.251785,13.242910961176056,42,59.19520499999999,1.4094096428571425,1.623458,0.306073,115.031881,13.242910961176056,completed,,,,
