trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
46,dcta_parity_v1,custom,86b2c6941d4f6455c688e603028842f7342dafa292c98455228786ed6863aac3,98b1836775f606054ced040ca6e62207b8992ed1efa18b6efc9682814edf88a4,DMCHBA,ideal,1.0,28,784,4,1.0,784,196.0,196.0,scale_g28_r4_dmchba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\redistribution\20260726_080944\shards\scale_g28_r4_dmchba_topk100\trial_046\scenario.csv,clue_search,378,176,202,372,10,0,0,0,765,2293,0,379,386,765,0,413,0,0.0,2.056451612903226,2.0445544554455446,0.0,0.0,0.0,clue:8;collision_intent:378;state:378;target:1,95,192,0.014784946236559238,completed
