trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
13,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,25,6,2,22,4,0,0,0,0,0.0,0,0,77,55,22,319,0,64,47.203540000000004,0.7375553125000001,0.6483114999999999,1.411147,1.479592,42.42128999999999,0.6628326562499999,0.607801,1.200083,1.314862,64,4.7822499999999994,0.07472265624999999,0.04059,0.211064,0.259382,completed
13,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,27,15,0,28,0,0,0,0,0,0.0,0,0,88,56,32,308,0,56,40.661838,0.72610425,0.5625709999999999,1.407115,1.485608,37.268047,0.6655008392857144,0.5330364999999999,1.170132,1.235954,56,3.393791,0.06060341071428571,0.022959,0.219384,0.249654,completed
13,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,47,16,0,48,0,0,0,0,0,0.0,0,0,137,95,42,260,0,35,31.230159000000008,0.8922902571428574,0.86064,1.425259,1.61242,27.913512000000008,0.7975289142857145,0.775203,1.205299,1.341774,35,3.316647,0.09476134285714286,0.081565,0.239767,0.270646,completed
14,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,35,16,0,36,0,0,0,0,0,0.0,0,0,113,72,41,344,0,57,46.03565,0.8076429824561403,0.717573,1.435947,1.539334,41.75088100000002,0.7324715964912284,0.680006,1.197906,1.271472,57,4.284769000000001,0.0751713859649123,0.041343,0.239895,0.267862,completed
14,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,31,12,0,32,0,0,0,0,0,0.0,0,0,95,65,30,362,0,60,45.350491000000005,0.7558415166666668,0.6839425,1.391276,1.511304,41.260433,0.6876738833333333,0.64476,1.188115,1.263473,60,4.090058,0.06816763333333334,0.0466385,0.222552,0.260086,completed
14,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,39,5,3,29,11,2,0,0,0,0.0,0,0,115,86,29,342,0,46,32.72248400000001,0.7113583478260871,0.5733545,1.326222,1.502312,29.196372999999998,0.6347037608695651,0.5288915000000001,1.097718,1.246577,46,3.5261109999999998,0.07665458695652173,0.0500465,0.228504,0.255735,completed
14,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,45,17,0,45,1,2,0,0,0,0.0,0,0,135,93,42,323,0,39,35.655784999999995,0.9142508974358973,0.852,1.422666,1.770526,31.787863999999995,0.8150734358974357,0.776195,1.199602,1.518696,39,3.867921,0.09917746153846153,0.075805,0.26351,0.264278,completed
15,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,42,19,0,43,0,0,0,0,0,0.0,0,0,125,86,39,242,0,46,36.76495799999999,0.7992382173913042,0.7949305,1.375757,1.484424,33.387034,0.7258050869565217,0.745796,1.164789,1.236177,46,3.3779239999999997,0.0734331304347826,0.051949999999999996,0.22748,0.248247,completed
15,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,39,12,2,37,3,0,0,0,0,0.0,0,0,111,81,30,257,0,46,38.577529000000006,0.8386419347826088,0.7442925,1.3939,1.489704,34.932352,0.7593989565217392,0.68511,1.1813,1.233682,46,3.645177,0.07924297826086957,0.0594215,0.2126,0.256022,completed
15,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,5,3,0,6,0,0,0,0,0,0.0,0,0,18,12,6,349,0,86,65.331669,0.759670569767442,0.699765,1.364173,1.600388,58.83197100000002,0.6840926860465119,0.6469345,1.129045,1.3843,86,6.4996979999999995,0.07557788372093023,0.0556615,0.216088,0.247063,completed
15,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,37,16,0,38,0,1,0,0,0,0.0,0,0,114,76,38,253,0,52,40.392091,0.7767709807692308,0.7069495,1.40494,1.587333,36.71482,0.7060542307692308,0.6728544999999999,1.188564,1.326126,52,3.677271,0.07071675000000001,0.034335000000000004,0.241559,0.263126,completed
16,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,42,16,0,43,0,0,0,0,0,0.0,0,0,124,86,38,280,0,49,72.58557099999999,1.4813381836734691,0.837281,1.498408,16.866505,52.77828000000001,1.077107755102041,0.760643,1.188467,16.600402,49,19.807291000000003,0.40423042857142866,0.053918,0.258262,16.122565,completed
16,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,13,1,2,11,3,4,0,0,0,0.0,0,0,44,31,13,360,0,79,88.54872299999998,1.1208699113924048,0.626568,1.458794,15.664886,82.21161899999998,1.040653405063291,0.560715,1.228595,15.653143,79,6.337103999999998,0.0802165063291139,0.05203,0.208856,0.255926,completed
16,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,49,22,0,50,0,0,0,0,0,0.0,0,0,145,99,46,260,0,35,33.855178,0.9672908000000001,0.942141,1.4826,1.528806,30.306257,0.8658930571428571,0.849184,1.225553,1.282704,35,3.5489209999999995,0.10139774285714284,0.096604,0.246102,0.257047,completed
16,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,31,11,0,31,1,0,0,0,0,0.0,0,0,92,66,26,312,0,57,48.950516,0.8587809824561403,0.865568,1.360333,2.971057,43.93882999999999,0.7708566666666665,0.78157,1.142388,2.705211,57,5.011686,0.08792431578947368,0.077885,0.246775,0.274581,completed
17,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,36,16,0,37,0,0,0,0,0,0.0,0,0,107,74,33,321,0,64,98.758451,1.543100796875,0.521533,2.534753,21.396159,79.209325,1.237645703125,0.504574,1.277872,21.232901,64,19.549126,0.30545509375,0.016974999999999997,0.224631,16.315998,completed
17,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,44,13,1,44,1,0,0,0,0,0.0,0,0,121,93,28,308,0,53,44.963018,0.8483588301886792,0.805122,1.399627,1.545447,40.379193,0.7618715660377359,0.733092,1.180212,1.303344,53,4.583825000000001,0.08648726415094342,0.067261,0.246263,0.255319,completed
17,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,34,10,0,33,2,2,0,0,0,0.0,0,0,98,72,26,330,0,62,77.27710900000001,1.2464049838709679,0.7234615,1.406123,17.456883,73.115668,1.1792849677419355,0.6695595,1.181619,17.235164,62,4.161441,0.06712001612903226,0.051694000000000004,0.221719,0.27503,completed
17,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,34,11,0,34,1,0,0,0,0,0.0,0,0,103,71,32,325,0,66,45.871495000000024,0.6950226515151519,0.5137240000000001,1.358797,1.531879,42.261039,0.6403187727272727,0.497356,1.131158,1.267505,66,3.6104559999999997,0.05470387878787878,0.015967500000000003,0.209336,0.264374,completed
18,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,52,19,0,53,0,1,0,0,0,0.0,0,0,152,107,45,285,0,58,45.29597400000001,0.7809650689655174,0.7282770000000001,1.360845,1.440074,41.248959,0.7111889482758621,0.6909510000000001,1.13487,1.212307,58,4.047015,0.06977612068965518,0.043518,0.225975,0.272662,completed
18,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,4,2,0,5,0,0,0,0,0,0.0,0,0,15,10,5,422,0,115,90.87538699999999,0.7902207565217391,0.768899,1.260881,1.447562,81.40844100000002,0.7078994869565219,0.702054,1.037625,1.213715,115,9.466946,0.08232126956521739,0.068573,0.220312,0.247703,completed
18,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,31,8,1,28,4,1,0,0,0,0.0,0,0,89,66,23,348,0,84,65.66058699999998,0.7816736547619045,0.807122,1.429578,1.634179,58.725235000000026,0.6991099404761908,0.724085,1.194003,1.418123,84,6.935352000000001,0.0825637142857143,0.082829,0.216056,0.265462,completed
18,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,64,21,0,63,2,0,0,0,0,0.0,0,0,182,132,50,256,0,42,37.557888999999996,0.8942354523809523,0.870672,1.396523,1.556518,33.220451,0.790963119047619,0.7699555,1.126997,1.358413,42,4.337438,0.10327233333333333,0.094748,0.227799,0.269526,completed
19,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,39,19,0,40,0,0,0,0,0,0.0,0,0,121,79,42,273,0,35,33.322627999999995,0.9520750857142856,0.864704,1.3915,1.409707,29.708553000000002,0.8488158,0.792706,1.17362,1.205043,35,3.614075,0.10325928571428572,0.085693,0.233335,0.249175,completed
19,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,35,12,1,33,3,2,0,0,0,0.0,0,0,107,75,32,288,0,43,39.669041,0.9225358372093023,0.935453,1.373036,1.45521,35.37822400000001,0.8227493953488374,0.842176,1.11727,1.227379,43,4.290817,0.0997864418604651,0.091005,0.212792,0.27295,completed
19,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,19,7,0,20,0,0,0,0,0,0.0,0,0,57,40,17,337,0,55,45.589206000000004,0.8288946545454546,0.743237,1.394572,1.451209,40.964096999999995,0.7448017636363635,0.683559,1.151636,1.232946,55,4.625108999999999,0.08409289090909089,0.05971,0.221368,0.25167,completed
19,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,36,12,0,37,0,0,0,0,0,0.0,0,0,110,77,33,284,0,41,39.10158199999999,0.9536971219512194,0.938589,1.34939,1.413644,34.583541000000004,0.8435010000000001,0.840032,1.132886,1.173077,41,4.518040999999999,0.1101961219512195,0.092253,0.230455,0.251479,completed
20,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,52,17,0,52,1,0,0,0,0,0.0,0,0,149,106,43,284,0,41,41.40802000000001,1.0099517073170734,0.931453,1.392972,3.631224,36.824866,0.8981674634146342,0.827905,1.151477,3.400353,41,4.583154,0.11178424390243903,0.09894,0.234168,0.248535,completed
20,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,42,17,0,43,0,2,0,0,0,0.0,0,0,135,88,47,297,0,55,44.803188000000006,0.8146034181818183,0.787138,1.431146,1.447882,40.65521500000001,0.7391857272727275,0.729348,1.189492,1.212563,55,4.147973,0.07541769090909091,0.051742,0.233207,0.249078,completed
20,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,30,11,0,30,1,0,0,0,0,0.0,0,0,91,63,28,341,0,68,55.35175099999999,0.813996338235294,0.8162255,1.377164,1.486152,49.853398,0.7331382058823529,0.741284,1.138102,1.235793,68,5.498352999999998,0.08085813235294115,0.077165,0.239735,0.276373,completed
20,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,18,5,0,19,0,1,0,0,0,0.0,0,0,58,40,18,374,0,82,64.52174399999998,0.7868505365853656,0.749732,1.324398,1.607491,57.245571,0.6981167195121951,0.6762790000000001,1.091383,1.39521,82,7.276172999999998,0.08873381707317071,0.07044500000000001,0.236663,0.324852,completed
21,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,52,23,0,53,0,2,0,0,0,0.0,0,0,157,106,51,211,0,41,35.207995,0.8587315853658536,0.882111,1.33275,1.407019,31.926994,0.7787071707317074,0.797857,1.140725,1.193459,41,3.2810010000000003,0.08002441463414635,0.066878,0.207928,0.266294,completed
21,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,53,17,0,53,1,0,0,0,0,0.0,0,0,140,108,32,229,0,39,31.375659,0.8045040769230769,0.71063,1.42385,1.45153,27.751828000000003,0.7115853333333334,0.627945,1.172756,1.179667,39,3.6238309999999996,0.09291874358974359,0.078301,0.244183,0.278774,completed
21,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,16,7,0,17,0,1,0,0,0,0.0,0,0,54,35,19,314,0,87,66.19070400000001,0.7608126896551726,0.686278,1.33931,3.268774,60.59904200000001,0.6965407126436783,0.638184,1.127542,3.012144,87,5.5916619999999995,0.06427197701149424,0.049087,0.203512,0.25663,completed
21,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,5,3,0,6,0,0,0,0,0,0.0,0,0,18,12,6,350,0,97,69.112393,0.7124988969072165,0.683174,1.321518,1.508584,62.525273999999975,0.6445904536082472,0.626536,1.111702,1.296527,97,6.5871189999999995,0.06790844329896907,0.053982,0.185945,0.258327,completed
22,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,51,22,0,52,0,0,0,0,0,0.0,0,0,148,103,45,251,0,36,32.311690000000006,0.8975469444444446,0.8552965,1.410795,1.481097,29.073219,0.8075894166666667,0.779523,1.180085,1.234898,36,3.2384709999999997,0.08995752777777777,0.075181,0.242199,0.246199,completed
22,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,33,10,0,33,1,4,1,1,0,0.0,0,0,96,71,25,302,0,57,45.224200999999994,0.7934070350877191,0.797378,1.330766,1.509608,40.432252000000005,0.709337754385965,0.736229,1.082743,1.265137,57,4.791949,0.08406928070175439,0.078045,0.220631,0.248023,completed
22,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,8,4,0,9,0,0,0,0,0,0.0,0,0,35,20,15,363,0,85,62.925039000000005,0.7402945764705883,0.707014,1.365293,1.485896,56.543931,0.6652227176470589,0.637545,1.097559,1.249841,85,6.381107999999999,0.0750718588235294,0.05987,0.209624,0.267734,completed
22,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,38,14,0,39,0,0,0,0,0,0.0,0,0,120,80,40,278,0,53,41.47025600000001,0.7824576603773588,0.655272,1.355789,1.517544,37.60176,0.7094671698113207,0.613193,1.119191,1.267825,53,3.868496,0.07299049056603774,0.040926,0.232119,0.253623,completed
23,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,32,12,0,33,0,0,0,0,0,0.0,0,0,96,67,29,317,0,73,54.233078000000006,0.7429188767123288,0.572299,1.446026,1.609155,49.16462700000001,0.6734880410958906,0.54878,1.194036,1.255346,73,5.068450999999999,0.06943083561643834,0.023519,0.239479,0.574602,completed
23,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,21,8,0,22,0,0,0,0,0,0.0,0,0,64,45,19,349,0,80,73.029904,0.9128738000000001,0.6250165000000001,1.399148,16.750862,68.274212,0.8534276500000001,0.5821860000000001,1.163892,16.717232,80,4.755692,0.059446149999999996,0.0338225,0.218584,0.261174,completed
23,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,33,13,0,34,0,1,0,0,0,0.0,0,0,100,69,31,313,0,66,75.62344099999999,1.1458097121212119,0.645208,1.420395,24.978649,70.59799699999999,1.069666621212121,0.611209,1.171188,24.912348,66,5.025444,0.07614309090909091,0.0255035,0.242711,0.260758,completed
23,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,54,17,0,55,0,0,0,0,0,0.0,0,0,154,110,44,260,0,37,34.607471000000004,0.9353370540540542,0.853696,1.615076,1.65341,31.027669999999997,0.8385856756756755,0.787651,1.348142,1.487528,37,3.5798010000000002,0.09675137837837838,0.077501,0.248246,0.266934,completed
24,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,49,20,0,50,0,1,0,0,0,0.0,0,0,148,99,49,238,0,39,46.41349400000001,1.19008958974359,0.885887,1.816988,11.113216,42.723804,1.0954821538461539,0.813506,1.535207,10.943174,39,3.6896899999999997,0.0946074358974359,0.072381,0.242871,0.281781,completed
24,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,33,13,0,34,0,0,0,0,0,0.0,0,0,107,71,36,278,0,55,44.645943,0.8117444181818182,0.680167,1.526535,2.70921,40.691945999999994,0.7398535636363636,0.640968,1.263664,2.580383,55,3.9539970000000007,0.07189085454545456,0.039199,0.231927,0.262871,completed
24,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,14,4,0,15,0,0,0,0,0,0.0,0,0,42,31,11,343,0,78,59.742986000000016,0.7659357179487182,0.6665350000000001,1.421131,1.541991,54.281908,0.6959218974358975,0.6220085,1.217619,1.306351,78,5.4610780000000005,0.07001382051282053,0.041135000000000005,0.227352,0.264663,completed
24,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,30,13,0,30,1,0,0,0,0,0.0,0,0,89,62,27,296,0,63,47.58996799999999,0.7553963174603173,0.600265,1.438667,1.505896,43.360558000000005,0.6882628253968255,0.571818,1.214163,1.276496,63,4.22941,0.06713349206349206,0.027039,0.222456,0.26479,completed
25,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,31,8,1,31,1,1,0,0,0,0.0,0,0,79,63,16,344,0,61,61.13563100000001,1.0022234590163936,1.078295,1.362029,1.412171,52.99462199999999,0.8687642950819671,0.940892,1.120278,1.158452,61,8.141009,0.13345916393442622,0.143131,0.248438,0.275893,completed
25,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,44,18,0,44,1,0,0,0,0,0.0,0,0,135,91,44,288,0,42,39.09469900000001,0.930826166666667,0.935133,1.405868,1.534919,34.925098,0.8315499523809523,0.8558075,1.182676,1.279345,42,4.169600999999999,0.09927621428571427,0.08030100000000001,0.233335,0.255574,completed
25,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,46,19,0,47,0,0,0,0,0,0.0,0,0,137,94,43,287,0,38,36.473421,0.9598268684210527,0.982059,1.434347,1.447498,32.533021999999995,0.8561321578947367,0.8870065,1.179892,1.227602,38,3.9403989999999998,0.10369471052631578,0.09228449999999999,0.237591,0.254455,completed
25,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,24,5,0,25,0,1,0,0,0,0.0,0,0,73,52,21,350,0,65,53.501008000000006,0.8230924307692309,0.80605,1.397483,1.475209,47.474001,0.7303692461538461,0.735109,1.176083,1.23221,65,6.027007,0.09272318461538462,0.064606,0.2214,0.270773,completed
26,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,34,12,0,35,0,0,0,0,0,0.0,0,0,98,70,28,294,0,52,41.27268999999999,0.7937055769230767,0.7360365,1.396555,1.473321,37.480515999999994,0.7207791538461538,0.6913819999999999,1.156948,1.223539,52,3.792174,0.07292642307692308,0.0440785,0.234647,0.249782,completed
26,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,16,5,0,17,0,0,0,0,0,0.0,0,0,51,34,17,341,0,68,52.27625299999999,0.7687684264705881,0.7167885,1.413099,1.627492,47.57115499999998,0.6995758088235292,0.6643265,1.190996,1.367438,68,4.705098,0.06919261764705882,0.052702,0.222103,0.260054,completed
26,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,43,20,0,44,0,0,0,0,0,0.0,0,0,128,88,40,264,0,42,36.704516999999996,0.8739170714285713,0.846816,1.425803,1.459498,33.048878,0.7868780476190477,0.774531,1.175957,1.233522,42,3.655639,0.0870390238095238,0.072285,0.225976,0.249846,completed
26,known_visit,HIPC,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_hipc_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,41,13,0,42,0,1,0,0,0,0.0,0,0,116,85,31,277,0,38,32.983245999999994,0.8679801578947367,0.8524155,1.438027,1.456522,29.376309000000003,0.7730607631578948,0.7717784999999999,1.187956,1.213363,38,3.6069370000000003,0.09491939473684212,0.082957,0.243159,0.250071,completed
