trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,36,13,0,37,0,0,0,0,0,0.0,0,0,74,74,0,237,0,40,27.9864,0.69966,0.0804,3.03,3.4721,11.0068,0.27517,0.0693,1.2179,1.377,31,16.9796,0.5477290322580646,0.4329,1.0411,1.056,completed
0,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,40,12,0,40,1,0,0,0,0,0.0,0,0,81,81,0,230,0,31,24.5182,0.7909096774193548,0.064,3.9211,4.1246,10.7846,0.3478903225806451,0.064,1.7207,1.8333,16,13.7336,0.85835,1.04945,1.3113,1.3113,completed
0,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,38,11,2,35,4,0,0,0,0,0.0,0,0,78,78,0,233,0,34,30.0809,0.8847323529411765,0.0692,3.8258,4.3892,13.0385,0.3834852941176471,0.06725,1.7229,1.8438,23,17.0424,0.7409739130434783,0.7906,1.2499,1.2955,completed
0,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,39,14,0,40,0,0,0,0,0,0.0,0,0,79,79,0,233,0,35,24.0231,0.6863742857142857,0.0642,3.7415,4.1517,10.1841,0.29097428571428574,0.0642,1.3225,1.577,18,13.839,0.7688333333333334,0.6459,1.4197,1.4197,completed
1,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,48,14,0,48,1,0,0,0,0,0.0,0,0,97,97,0,283,0,37,19.6114,0.5300378378378379,0.0652,2.8858,3.6957,9.3086,0.25158378378378377,0.0652,1.2332,1.4557,14,10.3028,0.7359142857142856,0.73575,1.1207,1.1207,completed
1,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,46,9,4,36,11,0,0,0,0,0.0,0,0,95,95,0,284,0,41,28.5521,0.6963926829268292,0.0595,3.3954,3.9062,10.7823,0.26298292682926827,0.0556,1.3872,1.4002,28,17.7698,0.6346357142857143,0.4586,1.2204,1.2894,completed
1,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,45,11,1,45,1,0,0,0,0,0.0,0,0,93,93,0,286,0,44,32.2965,0.7340113636363637,0.06745,3.5606,3.8596,12.1779,0.2767704545454545,0.06655,1.3972,1.4941,33,20.1186,0.6096545454545454,0.4255,1.1768,1.1887,completed
1,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,47,16,0,48,0,0,0,0,0,0.0,0,0,95,95,0,284,0,35,32.8016,0.9371885714285715,0.0661,3.6625,3.778,12.8809,0.3680257142857143,0.0661,1.4274,1.4661,26,19.9207,0.7661807692307693,0.79875,1.1935,1.2125,completed
2,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,50,15,1,47,4,0,0,0,0,0.0,0,0,102,102,0,282,0,36,31.1777,0.8660472222222223,0.06725,4.1493,4.5485,12.1648,0.3379111111111111,0.06725,1.6428,1.7577,23,19.012900000000002,0.8266478260869566,0.7107,1.4089,1.8681,completed
2,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,49,14,2,44,6,0,0,0,0,0.0,0,0,99,99,0,284,0,34,41.5137,1.2209911764705883,0.10935,4.1885,4.5589,16.8892,0.4967411764705882,0.10935,1.6397,1.7093,28,24.6245,0.8794464285714286,0.7101,1.4155,3.1945,completed
2,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,40,9,1,33,8,0,0,0,0,0.0,0,0,84,84,0,299,0,59,50.6502,0.8584779661016949,0.4782,3.022,4.1362,16.1778,0.2742,0.0776,0.9926,1.5531,80,34.4724,0.430905,0.34145000000000003,1.0502,1.3641,completed
2,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,49,12,0,49,1,0,0,0,0,0.0,0,0,99,99,0,284,0,35,22.6316,0.6466171428571428,0.0695,3.6551,4.165,10.0861,0.2881742857142857,0.0695,1.4919,1.6199,16,12.5455,0.78409375,0.69125,1.3593,1.3593,completed
3,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,65,14,0,65,1,0,1,1,0,0.0,0,0,132,132,0,351,0,37,32.0901,0.8673,0.0595,3.9888,4.8961,12.8229,0.3465648648648649,0.0595,1.5635,1.6289,24,19.2672,0.8028,0.6509,1.4016,1.9073,completed
3,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,60,13,4,47,14,0,2,2,0,0.0,0,0,124,124,0,358,0,47,43.1729,0.9185723404255319,0.3592,3.9583,4.7164,16.9895,0.3614787234042553,0.0599,1.4233,2.4139,47,26.1834,0.5570936170212766,0.3996,1.1959,1.4329,completed
3,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,65,9,3,52,14,2,1,1,0,0.0,0,0,131,131,0,351,0,35,25.1874,0.7196400000000001,0.0529,3.9254,4.2736,10.7189,0.3062542857142857,0.0529,1.5223,1.6314,18,14.4685,0.8038055555555556,0.73385,1.5322,1.5322,completed
3,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,47,14,0,48,0,0,0,0,0,0.0,0,0,96,96,0,386,0,95,73.3592,0.7722021052631579,0.676,2.3611,4.3762,17.1788,0.1808294736842105,0.1028,0.9096,1.6277,155,56.1804,0.3624541935483871,0.2911,0.798,1.6338,completed
