trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,top_k_rate,top_k_max_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,trial_status,failure_type,failure_message,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic
140,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,43,0,44,0,0,0,0,86,256,0,43,43,86,0,0,collision_intent:43;state:43
140,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,43,0,44,0,0,0,0,87,256,0,44,43,87,0,0,collision_intent:43;state:43;target:1
140,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,43,0,44,0,0,0,0,86,257,0,43,43,86,0,0,collision_intent:43;state:43
140,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,42,0,43,0,0,0,0,84,258,0,42,42,84,0,0,collision_intent:42;state:42
141,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,22,0,23,0,0,0,0,44,129,0,22,22,44,0,0,collision_intent:22;state:22
141,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,21,0,22,0,0,0,0,42,132,0,21,21,42,0,0,collision_intent:21;state:21
141,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,22,0,23,0,0,0,0,44,131,0,22,22,44,0,0,collision_intent:22;state:22
141,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,22,0,23,0,0,0,0,45,130,0,23,22,45,0,0,collision_intent:22;state:22;target:1
142,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,66,38,55,12,0,0,0,152,797,0,71,81,140,12,96,clue:3;collision_intent:71;hipc_clear_bundle:4;hipc_entry:8;state:66
142,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,123,95,97,27,0,1,1,298,650,0,135,163,261,37,242,clue:3;collision_intent:135;hipc_clear_bundle:10;hipc_entry:27;state:123
142,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,94,65,76,19,0,0,0,238,712,0,105,133,202,36,180,clue:3;collision_intent:104;hipc_clear_bundle:10;hipc_entry:26;state:94;target:1
142,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,106,78,88,19,0,0,0,262,687,0,120,142,229,33,206,clue:3;collision_intent:120;hipc_clear_bundle:13;hipc_entry:20;state:106
143,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,145,137,118,28,0,0,0,357,589,0,156,201,305,52,341,clue:4;collision_intent:155;hipc_clear_bundle:9;hipc_entry:43;state:145;target:1
143,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,83,75,79,5,0,0,0,214,731,0,92,122,179,35,198,clue:4;collision_intent:92;hipc_clear_bundle:9;hipc_entry:26;state:83
143,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,68,60,46,23,0,0,0,187,757,0,81,106,153,34,171,clue:4;collision_intent:81;hipc_clear_bundle:12;hipc_entry:22;state:68
143,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,73,66,55,19,0,0,0,188,757,0,82,106,159,29,173,clue:4;collision_intent:82;hipc_clear_bundle:8;hipc_entry:21;state:73
144,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,24,0,25,0,0,0,0,50,202,0,25,25,50,0,2,clue:1;collision_intent:25;state:24
144,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,30,6,31,0,0,0,0,66,186,0,32,34,63,3,18,clue:1;collision_intent:32;hipc_entry:3;state:30
144,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,34,9,33,2,0,0,0,78,173,0,36,42,71,7,28,clue:1;collision_intent:36;hipc_clear_bundle:2;hipc_entry:5;state:34
144,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,27,3,28,0,0,0,0,58,194,0,29,29,57,1,10,clue:1;collision_intent:28;hipc_entry:1;state:27;target:1
145,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,12,0,13,0,0,0,0,24,69,0,12,12,24,0,0,collision_intent:12;state:12
145,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,11,0,12,0,0,0,0,22,73,0,11,11,22,0,0,collision_intent:11;state:11
145,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,12,0,13,0,0,0,0,24,69,0,12,12,24,0,0,collision_intent:12;state:12
145,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,12,0,13,0,0,0,0,25,70,0,13,12,25,0,0,collision_intent:12;state:12;target:1
146,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,21,1,22,0,0,0,0,45,215,0,22,23,45,0,4,clue:2;collision_intent:22;state:21
146,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,24,4,25,0,0,0,0,57,203,0,27,30,53,4,17,clue:2;collision_intent:27;hipc_clear_bundle:2;hipc_entry:2;state:24
146,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,34,13,32,3,0,0,0,82,179,0,37,45,73,9,40,clue:2;collision_intent:36;hipc_clear_bundle:1;hipc_entry:8;state:34;target:1
146,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,31,10,31,1,0,0,0,77,182,0,34,43,67,10,35,clue:2;collision_intent:34;hipc_clear_bundle:3;hipc_entry:7;state:31
147,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,16,0,17,0,0,0,0,35,268,0,17,18,35,0,3,clue:2;collision_intent:17;state:16
147,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,20,5,21,0,0,0,0,44,260,0,21,23,43,1,14,clue:2;collision_intent:21;hipc_entry:1;state:20
147,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,44,28,43,2,0,0,0,102,201,0,47,55,93,9,70,clue:2;collision_intent:47;hipc_clear_bundle:2;hipc_entry:7;state:44
147,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,51,35,41,11,0,0,0,124,181,0,55,69,108,16,92,clue:2;collision_intent:54;hipc_clear_bundle:3;hipc_entry:13;state:51;target:1
148,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,12,0,13,0,0,0,0,26,95,0,13,13,26,0,2,clue:1;collision_intent:13;state:12
148,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,12,0,13,0,0,0,0,26,96,0,13,13,26,0,2,clue:1;collision_intent:13;state:12
148,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,13,1,14,0,0,0,0,30,92,0,15,15,29,1,6,clue:1;collision_intent:14;hipc_entry:1;state:13;target:1
148,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,18,6,19,0,0,0,0,40,81,0,18,22,37,3,16,clue:1;collision_intent:18;hipc_entry:3;state:18
149,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,30,30,28,3,0,0,0,91,360,0,37,54,69,22,91,clue:2;collision_intent:37;hipc_clear_bundle:7;hipc_entry:15;state:30
149,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,28,28,27,2,0,0,0,76,375,0,32,44,62,14,76,clue:2;collision_intent:32;hipc_clear_bundle:4;hipc_entry:10;state:28
149,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,64,64,54,11,0,0,0,162,287,0,71,91,137,25,162,clue:2;collision_intent:71;hipc_clear_bundle:7;hipc_entry:18;state:64
149,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,49,49,45,5,0,0,0,122,329,0,54,68,105,17,122,clue:2;collision_intent:53;hipc_clear_bundle:4;hipc_entry:13;state:49;target:1
150,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,1,0,2,0,0,0,0,3,2,0,2,1,3,0,0,collision_intent:1;state:1;target:1
150,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,0,0,1,0,0,0,0,1,3,0,1,0,1,0,0,collision_intent:1
150,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,
150,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,0,0,1,0,0,0,0,1,3,0,1,0,1,0,0,collision_intent:1
151,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,10,0,11,0,0,0,0,25,300,0,11,14,25,0,5,clue:4;collision_intent:11;state:10
151,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,45,35,40,6,0,0,0,107,219,0,49,58,98,9,87,clue:4;collision_intent:48;hipc_clear_bundle:2;hipc_entry:7;state:45;target:1
151,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,41,31,39,3,0,0,0,100,226,0,45,55,90,10,80,clue:4;collision_intent:45;hipc_clear_bundle:3;hipc_entry:7;state:41
151,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,35,25,34,2,0,0,0,94,232,0,39,55,78,16,74,clue:4;collision_intent:39;hipc_clear_bundle:4;hipc_entry:12;state:35
152,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,25,0,26,0,0,0,0,50,148,0,25,25,50,0,0,collision_intent:25;state:25
152,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,25,0,26,0,0,0,0,51,148,0,26,25,51,0,0,collision_intent:25;state:25;target:1
152,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,25,0,26,0,0,0,0,50,149,0,25,25,50,0,0,collision_intent:25;state:25
