trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
256,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,236,27,209,194,46,8,4,4,873,2615,0,245,628,493,380,819,380,0.0,4.5,3.9186602870813396,1.6101694915254237,1.8181818181818181,1.958762886597938,clue:12;collision_intent:244;dga_entry:380;state:236;target:1,63,222,0.015463917525773141,completed,214,13617.944851,93.561158,13326.384633,91.643519,162,291.56021799999996,2.206128
257,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,45,45,0,49,0,0,0,0,91,268,0,46,45,91,0,0,0,0.0,1.8571428571428572,0.0,0.0,0.0,0.0,collision_intent:45;state:45;target:1,12,25,0.015306122448979664,completed,43,1.4796610000000001,0.138869,1.4796610000000001,0.138869,0,0.0,0.0
258,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,182,113,69,174,12,5,0,0,580,1736,0,185,395,375,205,353,205,0.0,3.3333333333333335,5.115942028985507,1.1263736263736264,2.971014492753623,1.1781609195402298,clue:8;collision_intent:184;dga_entry:205;state:182;target:1,50,161,0.06321839080459779,completed,218,8603.027879,94.45952,8455.958073000002,92.976084,99,147.069806,1.667933
259,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,86,47,39,83,7,3,0,0,381,1141,0,91,290,185,196,286,196,0.0,4.590361445783133,7.333333333333333,2.2790697674418605,5.0256410256410255,2.36144578313253,clue:8;collision_intent:90;dga_entry:196;state:86;target:1,26,99,0.11144578313253017,completed,144,8574.813533999999,95.768849,8399.364755999999,94.04863,96,175.44877800000003,2.00586
260,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,136,13,123,128,12,6,1,1,606,1816,0,139,467,287,319,579,319,0.0,4.734375,4.7073170731707314,2.3455882352941178,2.5934959349593494,2.4921875,clue:12;collision_intent:138;dga_entry:319;state:136;target:1,39,164,0.12890625,completed,159,12305.595414000003,95.963876,12035.246489000001,94.004795,142,270.348925,2.194264
261,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,220,0,220,183,41,13,1,1,1027,3079,0,230,797,462,565,1027,565,0.0,5.612021857923497,4.668181818181818,2.5681818181818183,2.5681818181818183,3.087431693989071,clue:12;collision_intent:229;dga_entry:565;state:220;target:1,64,261,0.09153005464480879,completed,265,21258.87299999999,97.120464,20803.413121999998,94.761762,244,455.45987799999995,2.358702
262,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,103,86,17,105,2,0,0,0,290,868,0,107,183,214,76,117,76,0.0,2.761904761904762,6.882352941176471,0.7378640776699029,4.470588235294118,0.7238095238095238,clue:4;collision_intent:106;dga_entry:76;state:103;target:1,27,80,0.03571428571428581,completed,119,3025.776355,96.4742,2968.470887,94.790612,33,57.305468,1.849399
263,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,420,34,386,292,132,17,9,6,1374,4119,0,435,939,871,503,1306,503,0.0,4.705479452054795,3.383419689119171,1.1976190476190476,1.3031088082901554,1.7226027397260273,clue:16;collision_intent:434;dga_entry:503;state:420;target:1,114,351,0.09417808219178081,completed,354,24602.048561000003,97.729802,24113.876306000006,95.95889,283,488.17225499999995,2.133123
264,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,53,53,0,57,0,0,0,0,108,321,0,55,53,108,0,0,0,0.0,1.894736842105263,0.0,0.0,0.0,0.0,collision_intent:54;state:53;target:1,14,29,0.013157894736842035,completed,52,1.7029799999999997,0.147637,1.7029799999999997,0.147637,0,0.0,0.0
265,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,165,71,94,159,10,5,1,1,743,2228,0,174,569,343,400,601,400,0.0,4.672955974842767,6.3936170212765955,2.4242424242424243,4.25531914893617,2.5157232704402515,clue:4;collision_intent:173;dga_entry:400;state:165;target:1,48,198,0.10220125786163514,completed,310,20650.327468000003,96.65196,20266.615183999995,94.790172,232,383.712284,1.978547
266,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,41,41,0,45,0,0,0,0,83,247,0,42,41,83,0,0,0,0.0,1.8444444444444446,0.0,0.0,0.0,0.0,collision_intent:41;state:41;target:1,11,23,0.016666666666666607,completed,39,1.395906,0.147766,1.395906,0.147766,0,0.0,0.0
267,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,135,133,2,139,0,0,0,0,309,924,0,138,171,277,32,43,32,0.0,2.223021582733813,21.5,0.23703703703703705,16.0,0.2302158273381295,clue:4;collision_intent:137;dga_entry:32;state:135;target:1,35,78,0.012589928057553879,completed,139,704.1687420000001,89.883789,692.019131,88.348153,8,12.149611,1.575825
268,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,237,91,146,193,48,12,1,1,1038,3113,0,247,791,492,546,856,546,0.0,5.3782383419689115,5.863013698630137,2.3037974683544302,3.73972602739726,2.8290155440414506,clue:8;collision_intent:246;dga_entry:546;state:237;target:1,72,264,0.11010362694300513,completed,393,26387.642884999997,128.932413,25930.767237,127.512926,292,456.87564800000007,1.853982
269,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,155,152,3,159,0,0,0,0,350,1048,0,158,192,317,33,46,33,0.0,2.20125786163522,15.333333333333334,0.2129032258064516,11.0,0.20754716981132076,clue:4;collision_intent:157;dga_entry:33;state:155;target:1,40,91,0.011006289308176154,completed,161,1008.3999570000001,96.417287,992.6955849999999,94.949707,11,15.704372,1.46758
270,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,69,69,0,73,0,0,0,0,139,414,0,70,69,139,0,0,0,0.0,1.904109589041096,0.0,0.0,0.0,0.0,collision_intent:69;state:69;target:1,18,37,0.010273972602739656,completed,67,2.104111,0.143958,2.104111,0.143958,0,0.0,0.0
271,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,277,1,276,196,85,14,21,17,966,2893,0,302,664,591,375,961,375,0.0,4.928571428571429,3.4818840579710146,1.3537906137184115,1.358695652173913,1.913265306122449,clue:12;collision_intent:301;dga_entry:375;state:277;target:1,73,247,0.04591836734693877,completed,208,12428.999391000001,96.595606,12151.051344000001,94.449448,151,277.948047,2.280165
272,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,255,29,226,220,39,7,4,4,983,2946,0,270,713,541,442,924,442,0.0,4.468181818181818,4.088495575221239,1.7333333333333334,1.9557522123893805,2.0090909090909093,clue:16;collision_intent:269;dga_entry:442;state:255;target:1,69,255,0.05454545454545445,completed,272,19352.916114999996,108.545072,18956.089998,106.79338,221,396.82611700000007,2.189901
273,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,169,159,10,171,2,0,0,0,420,1255,0,172,248,345,75,101,75,0.0,2.456140350877193,10.1,0.4437869822485207,7.5,0.43859649122807015,clue:4;collision_intent:171;dga_entry:75;state:169;target:1,44,107,0.01900584795321647,completed,192,3014.0909010000005,96.303226,2967.888968,95.000463,33,46.201933000000004,1.497502
274,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,223,79,144,202,25,11,2,2,841,2521,0,229,612,460,381,682,381,0.0,4.163366336633663,4.736111111111111,1.7085201793721974,2.6458333333333335,1.886138613861386,clue:8;collision_intent:228;dga_entry:381;state:223;target:1,60,217,0.06930693069306937,completed,257,13483.811560000002,97.016625,13234.745247000003,95.238852,156,249.06631299999998,1.931745
275,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,339,69,270,281,62,19,6,5,1064,3191,0,347,717,694,370,926,370,0.0,3.786476868327402,3.4296296296296296,1.0914454277286136,1.3703703703703705,1.3167259786476868,clue:8;collision_intent:346;dga_entry:370;state:339;target:1,87,272,0.048932384341636936,completed,249,11164.441225999999,97.906811,10970.023839000001,96.235175,138,194.417387,1.86244
276,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,378,3,375,261,121,9,7,5,1147,3436,0,388,759,782,365,1140,365,0.0,4.394636015325671,3.04,0.9656084656084656,0.9733333333333334,1.3984674329501916,clue:16;collision_intent:387;dga_entry:365;state:378;target:1,96,295,0.1484674329501916,completed,187,10672.795681000001,96.180623,10450.699083000001,94.086868,132,222.096598,2.201876
277,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,143,42,101,133,14,13,1,1,703,2105,0,148,555,307,396,619,396,0.0,5.285714285714286,6.128712871287129,2.769230769230769,3.9207920792079207,2.9774436090225564,clue:16;collision_intent:147;dga_entry:396;state:143;target:1,43,202,0.12969924812030076,completed,222,15394.427132999997,129.269935,15090.858046999998,127.506494,173,303.56908599999997,2.002946
278,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,65,23,42,57,12,5,2,2,329,982,0,71,258,144,185,283,185,0.0,5.771929824561403,6.738095238095238,2.8461538461538463,4.404761904761905,3.245614035087719,clue:8;collision_intent:70;dga_entry:185;state:65;target:1,21,89,0.16228070175438591,completed,118,8431.691729,94.363386,8241.373479000002,92.190593,96,190.31824999999998,2.22703
279,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,116,44,72,104,16,5,9,5,488,1463,0,129,359,249,239,400,239,0.0,4.6923076923076925,5.555555555555555,2.060344827586207,3.3194444444444446,2.298076923076923,clue:4;collision_intent:128;dga_entry:239;state:116;target:1,32,130,0.07692307692307687,completed,147,8616.555741999999,94.870936,8433.297566000001,92.919503,98,183.25817600000002,2.104351
280,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,140,120,20,140,4,0,1,1,443,1324,0,145,298,289,154,203,154,0.0,3.164285714285714,10.15,1.1,7.7,1.1,clue:4;collision_intent:144;dga_entry:154;state:140;target:1,40,115,0.05714285714285716,completed,208,8021.258733000001,97.066012,7885.823697,95.558968,87,135.435036,1.67097
281,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,32,8,24,33,3,3,0,0,199,593,0,35,164,71,128,183,128,0.0,6.03030303030303,7.625,4.0,5.333333333333333,3.878787878787879,clue:4;collision_intent:34;dga_entry:128;state:32;target:1,11,62,0.15909090909090917,completed,62,4977.818170999999,94.785047,4862.153155,92.803695,55,115.66501599999998,2.260919
282,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,88,76,12,89,3,3,0,0,305,911,0,92,213,188,117,153,117,0.0,3.4269662921348316,12.75,1.3295454545454546,9.75,1.3146067415730338,clue:8;collision_intent:91;dga_entry:117;state:88;target:1,25,81,0.05337078651685401,completed,129,4990.532683,98.387353,4894.455416999999,96.601093,54,96.07726599999998,1.908812
283,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,177,7,170,156,25,11,6,4,754,2260,0,188,566,373,381,739,381,0.0,4.833333333333333,4.347058823529411,2.152542372881356,2.2411764705882353,2.4423076923076925,clue:8;collision_intent:187;dga_entry:381;state:177;target:1,51,208,0.10576923076923084,completed,216,15209.132037000001,98.201482,14869.747711,95.968463,175,339.384326,2.358035
284,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,385,83,302,308,81,20,11,10,1302,3904,0,401,901,802,500,1136,500,0.0,4.2272727272727275,3.76158940397351,1.2987012987012987,1.6556291390728477,1.6233766233766234,clue:16;collision_intent:400;dga_entry:500;state:385;target:1,103,344,0.07954545454545459,completed,360,19549.853759,96.763852,19209.225810000004,95.101614,230,340.627949,1.8892
285,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,64,41,23,65,3,2,1,1,251,749,0,67,184,135,116,169,116,0.0,3.8615384615384616,7.3478260869565215,1.8125,5.043478260869565,1.7846153846153847,clue:4;collision_intent:66;dga_entry:116;state:64;target:1,18,78,0.09615384615384626,completed,88,4245.449225,96.136844,4155.8129690000005,94.194013,47,89.636256,2.12842
286,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,55,40,15,59,0,1,0,0,217,647,0,59,158,118,99,137,99,0.0,3.6779661016949152,9.133333333333333,1.8,6.6,1.6779661016949152,clue:4;collision_intent:58;dga_entry:99;state:55;target:1,16,61,0.08898305084745761,completed,89,4315.756703000001,95.531677,4221.5399529999995,93.536848,48,94.21675000000002,2.119269
287,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,161,19,142,138,27,10,2,2,643,1926,0,166,477,335,308,605,308,0.0,4.659420289855072,4.26056338028169,1.9130434782608696,2.1690140845070425,2.2318840579710146,clue:8;collision_intent:165;dga_entry:308;state:161;target:1,45,175,0.12318840579710155,completed,159,10930.299405,133.997042,10693.989908,132.218136,125,236.30949700000002,2.175555
288,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,126,9,117,105,25,9,4,2,589,1763,0,135,454,277,312,571,312,0.0,5.609523809523809,4.880341880341881,2.4761904761904763,2.6666666666666665,2.9714285714285715,clue:16;collision_intent:134;dga_entry:312;state:126;target:1,38,155,0.13571428571428568,completed,178,13754.709502000002,96.912809,13447.716293999998,94.937689,154,306.993208,2.249279
289,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,10,0,10,14,0,0,0,0,50,149,0,12,38,26,24,50,24,0.0,3.5714285714285716,5.0,2.4,2.4,1.7142857142857142,clue:4;collision_intent:11;dga_entry:24;state:10;target:1,3,19,0.0714285714285714,completed,8,482.674005,90.21317,469.818187,88.195044,6,12.855818000000001,2.244257
290,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,24,24,0,28,0,0,0,0,49,143,0,25,24,49,0,0,0,0.0,1.75,0.0,0.0,0.0,0.0,collision_intent:24;state:24;target:1,6,13,0.0,completed,22,0.9260919999999999,0.140024,0.9260919999999999,0.140024,0,0.0,0.0
291,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,214,81,133,181,37,10,9,4,875,2623,0,232,643,454,421,713,421,0.0,4.834254143646409,5.360902255639098,1.9672897196261683,3.1654135338345863,2.3259668508287294,clue:8;collision_intent:231;dga_entry:421;state:214;target:1,56,222,0.026243093922651894,completed,269,14631.002761000002,98.633673,14361.525329,96.967111,168,269.477432,1.857047
292,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,42,42,0,46,0,0,0,0,85,250,0,43,42,85,0,0,0,0.0,1.8478260869565217,0.0,0.0,0.0,0.0,collision_intent:42;state:42;target:1,11,23,0.021739130434782705,completed,40,1.3826100000000001,0.138968,1.3826100000000001,0.138968,0,0.0,0.0
293,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,252,40,212,204,52,19,11,6,937,2808,0,269,668,533,404,857,404,0.0,4.5931372549019605,4.0424528301886795,1.6031746031746033,1.9056603773584906,1.9803921568627452,clue:12;collision_intent:268;dga_entry:404;state:252;target:1,68,243,0.031862745098039325,completed,235,14169.622369,96.237255,13881.796591999999,94.200985,167,287.82577699999996,2.0819
294,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,243,241,2,243,4,0,0,0,498,1493,0,245,253,492,6,15,6,0.0,2.049382716049383,7.5,0.024691358024691357,3.0,0.024691358024691357,clue:4;collision_intent:244;dga_entry:6;state:243;target:1,61,128,0.007201646090535085,completed,235,94.741208,88.036232,93.766925,87.061949,1,0.974283,0.974283
295,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,216,54,162,185,35,12,0,0,755,2261,0,219,536,447,308,647,308,0.0,4.081081081081081,3.993827160493827,1.4259259259259258,1.9012345679012346,1.664864864864865,clue:12;collision_intent:218;dga_entry:308;state:216;target:1,56,193,0.02837837837837842,completed,192,9520.372811000001,96.681661,9329.282224999999,94.914046,113,191.09058600000003,2.004433
