trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,365,90,275,322,47,0,1,1,1191,3568,0,368,823,745,446,1011,446,0.0,3.698757763975155,3.6763636363636363,1.2219178082191782,1.6218181818181818,1.3850931677018634,clue:12;collision_intent:367;pi_entry:446;state:365;target:1,93,313,0.01863354037267073,completed
1,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,93,53,40,97,0,0,0,0,259,776,0,94,165,191,68,153,68,0.0,2.670103092783505,3.825,0.7311827956989247,1.7,0.7010309278350515,clue:4;collision_intent:93;pi_entry:68;state:93;target:1,24,69,0.0077319587628865705,completed
2,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,187,98,89,179,12,0,0,0,533,1596,0,189,344,384,149,337,149,0.0,2.977653631284916,3.7865168539325844,0.7967914438502673,1.6741573033707866,0.8324022346368715,clue:8;collision_intent:188;pi_entry:149;state:187;target:1,47,141,0.032122905027933024,completed
3,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,229,67,162,220,13,0,3,3,760,2277,0,234,526,479,281,625,281,0.0,3.4545454545454546,3.8580246913580245,1.2270742358078603,1.7345679012345678,1.2772727272727273,clue:16;collision_intent:233;pi_entry:281;state:229;target:1,59,197,0.050000000000000044,completed
4,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,39,24,15,43,0,0,0,0,113,335,0,40,73,83,30,65,30,0.0,2.627906976744186,4.333333333333333,0.7692307692307693,2.0,0.6976744186046512,clue:4;collision_intent:39;pi_entry:30;state:39;target:1,10,32,0.01744186046511631,completed
5,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,454,122,332,361,97,0,3,2,1410,4226,0,461,949,931,479,1166,479,0.0,3.9058171745152355,3.5120481927710845,1.0550660792951543,1.4427710843373494,1.3268698060941828,clue:16;collision_intent:460;pi_clear_path:3;pi_entry:476;state:454;target:1,118,374,0.04639889196675906,completed
6,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,67,21,46,68,3,1,0,0,214,638,0,68,146,139,75,172,75,0.0,3.1470588235294117,3.739130434782609,1.1194029850746268,1.6304347826086956,1.1029411764705883,clue:4;collision_intent:67;pi_entry:75;state:67;target:1,17,58,0.022058823529411686,completed
7,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,47,5,42,45,6,3,0,0,172,513,0,49,123,104,68,161,68,0.0,3.8222222222222224,3.8333333333333335,1.446808510638298,1.619047619047619,1.511111111111111,clue:8;collision_intent:48;pi_clear_path:1;pi_entry:67;state:47;target:1,12,47,0.08333333333333326,completed
8,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,416,34,382,335,85,1,4,3,1454,4360,0,421,1033,853,601,1386,601,0.0,4.340298507462687,3.6282722513089007,1.4447115384615385,1.5732984293193717,1.7940298507462686,clue:16;collision_intent:420;pi_clear_path:1;pi_entry:600;state:416;target:1,105,392,0.04253731343283573,completed
9,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,1,0,1,5,0,0,0,0,22,64,0,5,17,10,12,22,12,0.0,4.4,22.0,12.0,12.0,2.4,clue:4;collision_intent:4;pi_entry:12;state:1;target:1,1,7,0.1499999999999999,completed
