condition_id,mission,algorithm,top_k_level,top_k_rate,top_k_cells,trial_id,run_generation,device_id,build_id,journaled_at,scenario_file,scenario_sha256,trial_status,total_team_steps,max_steps_any_robot,events_processed,allocator_call_count,timed_allocator_call_count,calls_with_filter,candidate_filter_invocation_count,call_class_counts,allocator_time_total_us,allocator_time_mean_us,allocator_time_median_us,allocator_time_p95_us,allocator_time_max_us,candidate_filter_time_total_us,candidate_filter_time_mean_us,candidate_filter_time_median_us,candidate_filter_time_p95_us,candidate_filter_time_max_us,allocator_exclusive_time_total_us,allocator_exclusive_time_mean_us,allocator_exclusive_time_median_us,allocator_exclusive_time_p95_us,allocator_exclusive_time_max_us,campaign_id,campaign_manifest_schema,campaign_manifest_sha256,implementation_id,campaign_build_id,build_manifest_sha256,allocator_source_bundle_sha256,deployed_module_set_sha256,host_source_sha256,simulator_source_sha256,analysis_valid,invalidation_reason,historical_system_csv,historical_system_sha256
collaborative_hipc_topk_100_k50,collaborative,HIPC,100%,1.0,50,10,1,e4621cb30b4b372f,micropython_1_24_o0_2539f0c4fe4d,1785419012.5591872,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\_cv100\shards\c30\t010\scenario.csv,f03a548b5a32778d1c96412f236b98b8d1a473d9a22f1bd0f7428847d8456b29,completed,141,40,404,199,199,199,199,full_allocation_solve:199,202720705.0,1018697.0100502513,548788.0,2997128.0,3979298.0,5372791.0,26998.94974874372,15021.0,79520.0,104444.0,197347914.0,991698.0603015076,533348.0,2923877.0,3894031.0,pololu_native_persistent_v8,2,5707d91201b5ebdb81d3797ff2e476a37979b5b5468bf83771f97cc454e8a559,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,57b5a11cec75191052b0de83f43bcda657e7bcf1865debd5b870c37931a25ba4,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\raw\collaborative_known_target_visit\topk_sensitivity\multitarget_g19_r4_t50\hipc\topk_100\system_performance.csv,c8668cede53d44656fdc9a39fbf2c3723ac45d4d2a4903d05598a4b25fa66c9b
collaborative_hipc_topk_100_k50,collaborative,HIPC,100%,1.0,50,12,1,e4621cb30b4b372f,micropython_1_24_o0_2539f0c4fe4d,1785420037.107175,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\_cv100\shards\c30\t012\scenario.csv,7da2d0faffefac05d3a2acb3aff18260fa69e261a2a3520e26f7491ad889066f,completed,137,41,427,216,216,216,216,full_allocation_solve:216,188356241.0,872019.6342592592,330605.5,3062712.0,3576303.0,5574838.0,25809.435185185186,9362.0,90214.0,102298.0,182781403.0,846210.199074074,320078.5,2985413.0,3497710.0,pololu_native_persistent_v8,2,5707d91201b5ebdb81d3797ff2e476a37979b5b5468bf83771f97cc454e8a559,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,57b5a11cec75191052b0de83f43bcda657e7bcf1865debd5b870c37931a25ba4,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\raw\collaborative_known_target_visit\topk_sensitivity\multitarget_g19_r4_t50\hipc\topk_100\system_performance.csv,c8668cede53d44656fdc9a39fbf2c3723ac45d4d2a4903d05598a4b25fa66c9b
collaborative_hipc_topk_100_k50,collaborative,HIPC,100%,1.0,50,14,1,e4621cb30b4b372f,micropython_1_24_o0_2539f0c4fe4d,1785421428.758013,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\_cv100\shards\c30\t014\scenario.csv,bd9da7958092af4a986e1f066efb839700f43994d6a2e1a28b0f5dafab1f79e3,completed,148,52,565,337,337,337,337,full_allocation_solve:337,188517613.0,559399.4451038575,8353.0,2682516.0,3547082.0,5539504.0,16437.697329376853,888.0,79731.0,118071.0,182978109.0,542961.7477744807,7488.0,2600193.0,3438651.0,pololu_native_persistent_v8,2,5707d91201b5ebdb81d3797ff2e476a37979b5b5468bf83771f97cc454e8a559,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,57b5a11cec75191052b0de83f43bcda657e7bcf1865debd5b870c37931a25ba4,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\raw\collaborative_known_target_visit\topk_sensitivity\multitarget_g19_r4_t50\hipc\topk_100\system_performance.csv,c8668cede53d44656fdc9a39fbf2c3723ac45d4d2a4903d05598a4b25fa66c9b
collaborative_hipc_topk_100_k50,collaborative,HIPC,100%,1.0,50,26,1,e4621cb30b4b372f,micropython_1_24_o0_2539f0c4fe4d,1785422342.774369,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\_cv100\shards\c30\t026\scenario.csv,d752782f6751b5d9dd2b9b4b80baecd630b8d38f11d92d223df2a611d68e688c,completed,135,39,397,192,192,192,192,full_allocation_solve:192,188296583.0,980711.3697916666,387588.0,3208458.0,3880535.0,5500479.0,28648.328125,13177.5,84467.0,107574.0,182796104.0,952063.0416666666,330914.0,3101766.0,3778185.0,pololu_native_persistent_v8,2,5707d91201b5ebdb81d3797ff2e476a37979b5b5468bf83771f97cc454e8a559,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,57b5a11cec75191052b0de83f43bcda657e7bcf1865debd5b870c37931a25ba4,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\raw\collaborative_known_target_visit\topk_sensitivity\multitarget_g19_r4_t50\hipc\topk_100\system_performance.csv,c8668cede53d44656fdc9a39fbf2c3723ac45d4d2a4903d05598a4b25fa66c9b
collaborative_hipc_topk_100_k50,collaborative,HIPC,100%,1.0,50,30,1,e4621cb30b4b372f,micropython_1_24_o0_2539f0c4fe4d,1785423345.8593671,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\_cv100\shards\c30\t030\scenario.csv,ce8cfb5b2d6e50363f4c0db5832df9336ce1a83e4864d76079e89c1d3f345e66,completed,145,44,454,227,227,227,227,full_allocation_solve:227,181006161.0,797383.9691629956,75219.0,3007940.0,3872762.0,4719667.0,20791.484581497796,4581.0,70364.0,97432.0,176286494.0,776592.4845814978,70638.0,2912850.0,3787094.0,pololu_native_persistent_v8,2,5707d91201b5ebdb81d3797ff2e476a37979b5b5468bf83771f97cc454e8a559,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,57b5a11cec75191052b0de83f43bcda657e7bcf1865debd5b870c37931a25ba4,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\raw\collaborative_known_target_visit\topk_sensitivity\multitarget_g19_r4_t50\hipc\topk_100\system_performance.csv,c8668cede53d44656fdc9a39fbf2c3723ac45d4d2a4903d05598a4b25fa66c9b
collaborative_hipc_topk_100_k50,collaborative,HIPC,100%,1.0,50,31,1,e4621cb30b4b372f,micropython_1_24_o0_2539f0c4fe4d,1785424285.221773,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\_cv100\shards\c30\t031\scenario.csv,aac1da8ac3698975c63746c31cd4e765c41a21c9ba0d2e709eae101cf3db6981,completed,136,39,398,187,187,187,187,full_allocation_solve:187,187637140.0,1003407.165775401,567310.0,2994041.0,3565196.0,5406300.0,28910.695187165777,17199.0,82800.0,101834.0,182230840.0,974496.4705882353,545284.0,2929547.0,3490756.0,pololu_native_persistent_v8,2,5707d91201b5ebdb81d3797ff2e476a37979b5b5468bf83771f97cc454e8a559,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,57b5a11cec75191052b0de83f43bcda657e7bcf1865debd5b870c37931a25ba4,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\raw\collaborative_known_target_visit\topk_sensitivity\multitarget_g19_r4_t50\hipc\topk_100\system_performance.csv,c8668cede53d44656fdc9a39fbf2c3723ac45d4d2a4903d05598a4b25fa66c9b
collaborative_hipc_topk_100_k50,collaborative,HIPC,100%,1.0,50,32,1,e4621cb30b4b372f,micropython_1_24_o0_2539f0c4fe4d,1785425472.7419293,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\_cv100\shards\c30\t032\scenario.csv,8a5898efaa3825a3433c0a37615b40acb953a85c97f96d4426e660cc2f9265cd,completed,165,50,525,258,258,258,258,full_allocation_solve:258,196999023.0,763562.1046511628,154599.5,2783552.0,3554704.0,6003191.0,23268.182170542637,6100.5,91776.0,108767.0,190995832.0,740293.9224806202,148550.0,2716780.0,3448297.0,pololu_native_persistent_v8,2,5707d91201b5ebdb81d3797ff2e476a37979b5b5468bf83771f97cc454e8a559,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,57b5a11cec75191052b0de83f43bcda657e7bcf1865debd5b870c37931a25ba4,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\raw\collaborative_known_target_visit\topk_sensitivity\multitarget_g19_r4_t50\hipc\topk_100\system_performance.csv,c8668cede53d44656fdc9a39fbf2c3723ac45d4d2a4903d05598a4b25fa66c9b
collaborative_hipc_topk_100_k50,collaborative,HIPC,100%,1.0,50,41,1,e4621cb30b4b372f,micropython_1_24_o0_2539f0c4fe4d,1785426435.27506,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\_cv100\shards\c30\t041\scenario.csv,9c551e618a50a1a7612ddd4f682aecd4e07c70b6227e6d0fd07e9d010848789d,completed,139,40,420,200,200,200,200,full_allocation_solve:200,192659688.0,963298.44,455695.5,3323491.0,3677389.0,4963149.0,24815.745,12864.5,72149.0,82739.0,187696539.0,938482.695,440238.0,3262991.0,3606593.0,pololu_native_persistent_v8,2,5707d91201b5ebdb81d3797ff2e476a37979b5b5468bf83771f97cc454e8a559,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,57b5a11cec75191052b0de83f43bcda657e7bcf1865debd5b870c37931a25ba4,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\raw\collaborative_known_target_visit\topk_sensitivity\multitarget_g19_r4_t50\hipc\topk_100\system_performance.csv,c8668cede53d44656fdc9a39fbf2c3723ac45d4d2a4903d05598a4b25fa66c9b
collaborative_hipc_topk_100_k50,collaborative,HIPC,100%,1.0,50,49,1,e4621cb30b4b372f,micropython_1_24_o0_2539f0c4fe4d,1785427425.072751,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\_cv100\shards\c30\t049\scenario.csv,8201ef025fa4155458c166cfea61830d30005a55b9db8f4b478482442e2e2730,completed,160,44,439,187,187,187,187,full_allocation_solve:187,211015225.0,1128423.6631016042,738250.0,3639891.0,3877359.0,5470075.0,29251.73796791444,17589.0,77024.0,85460.0,205545150.0,1099171.9251336898,719935.0,3579291.0,3795075.0,pololu_native_persistent_v8,2,5707d91201b5ebdb81d3797ff2e476a37979b5b5468bf83771f97cc454e8a559,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,57b5a11cec75191052b0de83f43bcda657e7bcf1865debd5b870c37931a25ba4,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\raw\collaborative_known_target_visit\topk_sensitivity\multitarget_g19_r4_t50\hipc\topk_100\system_performance.csv,c8668cede53d44656fdc9a39fbf2c3723ac45d4d2a4903d05598a4b25fa66c9b
collaborative_hipc_topk_100_k50,collaborative,HIPC,100%,1.0,50,74,1,e4621cb30b4b372f,micropython_1_24_o0_2539f0c4fe4d,1785428317.777029,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\_cv100\shards\c30\t074\scenario.csv,c991bf432abd39814bc06fe2a7ab7347065a82a9c805f04a0902580e1cc89ed5,completed,147,40,414,175,175,175,175,full_allocation_solve:175,190188337.0,1086790.4971428572,729891.0,3151227.0,3312615.0,4663010.0,26645.77142857143,23846.0,69362.0,82651.0,185525327.0,1060144.7257142856,709989.0,3083364.0,3246196.0,pololu_native_persistent_v8,2,5707d91201b5ebdb81d3797ff2e476a37979b5b5468bf83771f97cc454e8a559,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,57b5a11cec75191052b0de83f43bcda657e7bcf1865debd5b870c37931a25ba4,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\raw\collaborative_known_target_visit\topk_sensitivity\multitarget_g19_r4_t50\hipc\topk_100\system_performance.csv,c8668cede53d44656fdc9a39fbf2c3723ac45d4d2a4903d05598a4b25fa66c9b
collaborative_hipc_topk_fixed_k1,collaborative,HIPC,K=1,0.02,1,12,1,e4621cb30b43372f,micropython_1_24_o0_2539f0c4fe4d,1785836016.6165197,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\Results\Simulation\Sensitivity\_cv100\shards\c30\t012\scenario.csv,7da2d0faffefac05d3a2acb3aff18260fa69e261a2a3520e26f7491ad889066f,completed,127,54,631,418,418,418,418,full_allocation_solve:418,11286387.0,27000.925837320574,13356.5,88001.0,113756.0,7904692.0,18910.746411483255,5757.5,77099.0,102012.0,3381695.0,8090.17942583732,7840.0,10821.0,11946.0,pololu_native_persistent_v8,2,5707d91201b5ebdb81d3797ff2e476a37979b5b5468bf83771f97cc454e8a559,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,2d75ea6a4cbf57ea37401447dbdc478eb4275b877f2fe96b6bfba168ae120500,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,e97e688ba8d7f2f7717cc390e2e147639f2a2e7fdb50ad5287e8a97ceb17fda3,0f383620c19a7f3660df26338ed69497f2f4e5aede464a27143f5384dab5aca7,42be2063cd8d47f54e7bc35df5c1f2b5dad17700764e8d86f1d3c2c502349497,True,,,
collaborative_hipc_topk_fixed_k1,collaborative,HIPC,K=1,0.02,1,14,1,e4621cb30b4b372f,micropython_1_24_o0_2539f0c4fe4d,1785835957.0054977,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\Results\Simulation\Sensitivity\_cv100\shards\c30\t014\scenario.csv,bd9da7958092af4a986e1f066efb839700f43994d6a2e1a28b0f5dafab1f79e3,completed,137,50,556,343,343,343,343,full_allocation_solve:343,10687855.0,31159.927113702623,14035.0,95276.0,129790.0,7958778.0,23203.43440233236,6983.0,85258.0,117921.0,2729077.0,7956.492711370262,7299.0,10917.0,12075.0,pololu_native_persistent_v8,2,5707d91201b5ebdb81d3797ff2e476a37979b5b5468bf83771f97cc454e8a559,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,2d75ea6a4cbf57ea37401447dbdc478eb4275b877f2fe96b6bfba168ae120500,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,e97e688ba8d7f2f7717cc390e2e147639f2a2e7fdb50ad5287e8a97ceb17fda3,0f383620c19a7f3660df26338ed69497f2f4e5aede464a27143f5384dab5aca7,42be2063cd8d47f54e7bc35df5c1f2b5dad17700764e8d86f1d3c2c502349497,True,,,
collaborative_hipc_topk_fixed_k1,collaborative,HIPC,K=1,0.02,1,26,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785835906.2644124,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\Results\Simulation\Sensitivity\_cv100\shards\c30\t026\scenario.csv,d752782f6751b5d9dd2b9b4b80baecd630b8d38f11d92d223df2a611d68e688c,completed,138,41,435,212,212,212,212,full_allocation_solve:212,7869267.0,37119.18396226415,21892.0,92564.0,118192.0,6098677.0,28767.344339622643,12929.5,83886.0,107307.0,1770590.0,8351.83962264151,7787.5,11196.0,11854.0,pololu_native_persistent_v8,2,5707d91201b5ebdb81d3797ff2e476a37979b5b5468bf83771f97cc454e8a559,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,2d75ea6a4cbf57ea37401447dbdc478eb4275b877f2fe96b6bfba168ae120500,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,e97e688ba8d7f2f7717cc390e2e147639f2a2e7fdb50ad5287e8a97ceb17fda3,0f383620c19a7f3660df26338ed69497f2f4e5aede464a27143f5384dab5aca7,42be2063cd8d47f54e7bc35df5c1f2b5dad17700764e8d86f1d3c2c502349497,True,,,
collaborative_hipc_topk_fixed_k1,collaborative,HIPC,K=1,0.02,1,30,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785837315.8825092,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\Results\Simulation\Sensitivity\_cv100\shards\c30\t030\scenario.csv,ce8cfb5b2d6e50363f4c0db5832df9336ce1a83e4864d76079e89c1d3f345e66,completed,152,61,703,445,445,445,445,full_allocation_solve:445,11326668.0,25453.186516853933,17143.0,74026.0,108838.0,7778580.0,17479.955056179777,9374.0,64418.0,97049.0,3548088.0,7973.2314606741575,7712.0,10890.0,11907.0,pololu_native_persistent_v8,2,5707d91201b5ebdb81d3797ff2e476a37979b5b5468bf83771f97cc454e8a559,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,2d75ea6a4cbf57ea37401447dbdc478eb4275b877f2fe96b6bfba168ae120500,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,e97e688ba8d7f2f7717cc390e2e147639f2a2e7fdb50ad5287e8a97ceb17fda3,0f383620c19a7f3660df26338ed69497f2f4e5aede464a27143f5384dab5aca7,42be2063cd8d47f54e7bc35df5c1f2b5dad17700764e8d86f1d3c2c502349497,True,,,
collaborative_hipc_topk_fixed_k1,collaborative,HIPC,K=1,0.02,1,31,1,e4621cb30b4b372f,micropython_1_24_o0_2539f0c4fe4d,1785836770.6522646,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\Results\Simulation\Sensitivity\_cv100\shards\c30\t031\scenario.csv,aac1da8ac3698975c63746c31cd4e765c41a21c9ba0d2e709eae101cf3db6981,completed,134,39,456,241,241,241,241,full_allocation_solve:241,11764258.0,48814.34854771784,56011.0,92450.0,96926.0,9665733.0,40106.775933609955,47083.0,82603.0,87597.0,2098525.0,8707.572614107883,8649.0,11116.0,11962.0,pololu_native_persistent_v8,2,5707d91201b5ebdb81d3797ff2e476a37979b5b5468bf83771f97cc454e8a559,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,2d75ea6a4cbf57ea37401447dbdc478eb4275b877f2fe96b6bfba168ae120500,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,e97e688ba8d7f2f7717cc390e2e147639f2a2e7fdb50ad5287e8a97ceb17fda3,0f383620c19a7f3660df26338ed69497f2f4e5aede464a27143f5384dab5aca7,42be2063cd8d47f54e7bc35df5c1f2b5dad17700764e8d86f1d3c2c502349497,True,,,
collaborative_hipc_topk_fixed_k1,collaborative,HIPC,K=1,0.02,1,32,1,e4621cb30b43372f,micropython_1_24_o0_2539f0c4fe4d,1785837332.9638247,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\Results\Simulation\Sensitivity\_cv100\shards\c30\t032\scenario.csv,8a5898efaa3825a3433c0a37615b40acb953a85c97f96d4426e660cc2f9265cd,completed,136,51,640,408,408,408,408,full_allocation_solve:408,14589642.0,35758.92647058824,25581.5,89176.0,119014.0,11284375.0,27657.781862745098,17406.5,78056.0,108722.0,3305267.0,8101.144607843137,7977.0,10714.0,11833.0,pololu_native_persistent_v8,2,5707d91201b5ebdb81d3797ff2e476a37979b5b5468bf83771f97cc454e8a559,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,2d75ea6a4cbf57ea37401447dbdc478eb4275b877f2fe96b6bfba168ae120500,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,e97e688ba8d7f2f7717cc390e2e147639f2a2e7fdb50ad5287e8a97ceb17fda3,0f383620c19a7f3660df26338ed69497f2f4e5aede464a27143f5384dab5aca7,42be2063cd8d47f54e7bc35df5c1f2b5dad17700764e8d86f1d3c2c502349497,True,,,
collaborative_hipc_topk_fixed_k1,collaborative,HIPC,K=1,0.02,1,41,1,e4621cb30b4b372f,micropython_1_24_o0_2539f0c4fe4d,1785837528.5732539,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\Results\Simulation\Sensitivity\_cv100\shards\c30\t041\scenario.csv,9c551e618a50a1a7612ddd4f682aecd4e07c70b6227e6d0fd07e9d010848789d,completed,143,39,464,233,233,233,233,full_allocation_solve:233,7845204.0,33670.40343347639,22066.0,83010.0,91479.0,5872548.0,25204.068669527896,13010.0,72908.0,82438.0,1972656.0,8466.334763948498,8021.0,11396.0,11997.0,pololu_native_persistent_v8,2,5707d91201b5ebdb81d3797ff2e476a37979b5b5468bf83771f97cc454e8a559,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,2d75ea6a4cbf57ea37401447dbdc478eb4275b877f2fe96b6bfba168ae120500,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,e97e688ba8d7f2f7717cc390e2e147639f2a2e7fdb50ad5287e8a97ceb17fda3,0f383620c19a7f3660df26338ed69497f2f4e5aede464a27143f5384dab5aca7,42be2063cd8d47f54e7bc35df5c1f2b5dad17700764e8d86f1d3c2c502349497,True,,,
collaborative_hipc_topk_fixed_k1,collaborative,HIPC,K=1,0.02,1,49,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785838715.7614083,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\Results\Simulation\Sensitivity\_cv100\shards\c30\t049\scenario.csv,8201ef025fa4155458c166cfea61830d30005a55b9db8f4b478482442e2e2730,completed,130,55,636,428,428,428,428,full_allocation_solve:428,15428717.0,36048.404205607476,32745.0,77781.0,96288.0,11855021.0,27698.64719626168,24430.0,68754.0,85151.0,3573696.0,8349.757009345794,8243.0,10785.0,11969.0,pololu_native_persistent_v8,2,5707d91201b5ebdb81d3797ff2e476a37979b5b5468bf83771f97cc454e8a559,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,2d75ea6a4cbf57ea37401447dbdc478eb4275b877f2fe96b6bfba168ae120500,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,e97e688ba8d7f2f7717cc390e2e147639f2a2e7fdb50ad5287e8a97ceb17fda3,0f383620c19a7f3660df26338ed69497f2f4e5aede464a27143f5384dab5aca7,42be2063cd8d47f54e7bc35df5c1f2b5dad17700764e8d86f1d3c2c502349497,True,,,
collaborative_hipc_topk_fixed_k1,collaborative,HIPC,K=1,0.02,1,74,1,e4621cb30b43372f,micropython_1_24_o0_2539f0c4fe4d,1785838799.769152,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\Results\Simulation\Sensitivity\_cv100\shards\c30\t074\scenario.csv,c991bf432abd39814bc06fe2a7ab7347065a82a9c805f04a0902580e1cc89ed5,completed,133,60,702,475,475,475,475,full_allocation_solve:475,13089409.0,27556.65052631579,20564.0,67983.0,94192.0,9242658.0,19458.227368421052,12851.0,57565.0,82302.0,3846751.0,8098.4231578947365,7858.0,10560.0,11890.0,pololu_native_persistent_v8,2,5707d91201b5ebdb81d3797ff2e476a37979b5b5468bf83771f97cc454e8a559,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,2d75ea6a4cbf57ea37401447dbdc478eb4275b877f2fe96b6bfba168ae120500,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,e97e688ba8d7f2f7717cc390e2e147639f2a2e7fdb50ad5287e8a97ceb17fda3,0f383620c19a7f3660df26338ed69497f2f4e5aede464a27143f5384dab5aca7,42be2063cd8d47f54e7bc35df5c1f2b5dad17700764e8d86f1d3c2c502349497,True,,,
