trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,443,90,353,344,103,24,6,4,2571,7710,0,451,2120,910,1661,2391,1661,0.0,7.473837209302325,6.7733711048158645,3.749435665914221,4.705382436260623,4.828488372093023,cbaa_entry:1661;clue:16;collision_intent:450;state:443;target:1,113,655,0.061046511627907085,completed
1,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,93,53,40,96,1,2,0,0,345,1032,0,94,251,191,154,239,154,0.0,3.59375,5.975,1.6559139784946237,3.85,1.6041666666666667,cbaa_entry:154;clue:4;collision_intent:93;state:93;target:1,24,87,0.015625,completed
2,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,213,98,115,186,31,3,1,1,941,2820,0,215,726,436,505,745,505,0.0,5.059139784946237,6.478260869565218,2.3708920187793425,4.391304347826087,2.71505376344086,cbaa_entry:505;clue:8;collision_intent:214;state:213;target:1,54,239,0.037634408602150504,completed
3,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,276,67,209,246,34,7,3,1,1556,4664,0,281,1275,573,983,1421,983,0.0,6.32520325203252,6.7990430622009566,3.5615942028985508,4.70334928229665,3.9959349593495936,cbaa_entry:983;clue:16;collision_intent:280;state:276;target:1,71,397,0.022357723577235866,completed
4,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,39,24,15,42,1,2,0,0,138,409,0,40,98,83,55,90,55,0.0,3.2857142857142856,6.0,1.4102564102564104,3.6666666666666665,1.3095238095238095,cbaa_entry:55;clue:4;collision_intent:39;state:39;target:1,10,38,0.023809523809523725,completed
5,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,327,122,205,287,44,23,6,6,1612,4830,0,334,1278,677,935,1368,935,0.0,5.616724738675958,6.673170731707317,2.859327217125382,4.560975609756097,3.2578397212543555,cbaa_entry:935;clue:16;collision_intent:333;state:327;target:1,82,406,0.04965156794425085,completed
6,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,64,21,43,67,1,4,2,1,339,1014,0,68,271,136,203,297,203,0.0,5.059701492537314,6.906976744186046,3.171875,4.72093023255814,3.029850746268657,cbaa_entry:203;clue:4;collision_intent:67;state:64;target:1,17,89,0.026119402985074647,completed
7,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,48,5,43,50,2,5,3,2,288,862,0,53,235,109,179,277,179,0.0,5.76,6.441860465116279,3.7291666666666665,4.162790697674419,3.58,cbaa_entry:179;clue:8;collision_intent:52;state:48;target:1,12,75,0.030000000000000027,completed
8,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,125,34,91,123,6,3,2,1,684,2050,0,128,556,265,419,616,419,0.0,5.560975609756097,6.769230769230769,3.352,4.604395604395604,3.4065040650406506,cbaa_entry:419;clue:12;collision_intent:127;state:125;target:1,32,177,0.04268292682926833,completed
9,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,12,0,12,16,0,2,0,0,63,187,0,13,50,29,34,63,34,0.0,3.9375,5.25,2.8333333333333335,2.8333333333333335,2.125,cbaa_entry:34;clue:4;collision_intent:12;state:12;target:1,3,17,0.0,completed
