trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status
0,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,CBAA,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_cbaa_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,34.6914,00,15,13,2,1.997,0.13313333333333335,0.0072,0.9727,0.9727,5.756469903203676,2,1.2823,0.64115,0.6553,0.0969,1.9001000000000001,5.756469903203676,completed
0,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,CBAA,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_cbaa_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,34.6914,01,14,12,2,2.211,0.15792857142857142,0.00705,1.147,1.147,6.37333748421799,2,1.4283,0.71415,0.7524,0.0939,2.1170999999999998,6.37333748421799,completed
0,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,CBAA,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_cbaa_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,34.6914,02,15,12,3,3.1374,0.20915999999999998,0.0091,1.0219,1.0219,9.04373994707622,3,2.0719,0.6906333333333333,0.6994,0.1259,3.0115,9.04373994707622,completed
0,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,CBAA,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_cbaa_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,34.6914,03,14,13,1,1.1635,0.08310714285714285,0.00925,1.0228,1.0228,3.353857151916613,1,0.6933,0.6933,0.6933,0.1407,1.0228,3.353857151916613,completed
1,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,CBAA,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_cbaa_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,430.4317,00,30,1,29,46.9221,1.56407,1.64815,1.9346,1.9723,10.901172009403583,29,27.9944,0.9653241379310344,1.4704,0.0099,46.9122,10.901172009403583,completed
1,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,CBAA,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_cbaa_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,430.4317,01,28,1,27,43.256099999999996,1.5448607142857143,1.6207,1.8925,1.9177,10.049468940136148,27,25.1851,0.9327814814814814,1.4377,0.0117,43.2444,10.049468940136148,completed
1,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,CBAA,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_cbaa_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,430.4317,02,33,1,32,50.4052,1.5274303030303031,1.5907,1.8452,1.8509,11.710382855166106,32,28.8861,0.902690625,1.378,0.0119,50.393299999999996,11.710382855166106,completed
1,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,CBAA,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_cbaa_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,430.4317,03,29,1,28,45.7099,1.576203448275862,1.6602,1.9654,2.0602,10.619547770296657,28,27.3387,0.9763821428571429,1.5299,0.0551,45.6548,10.619547770296657,completed
2,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,CBAA,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_cbaa_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,14.6209,00,2,1,1,1.7227,0.86135,0.86135,1.712,1.712,11.782448412888398,1,1.2705,1.2705,1.2705,0.0107,1.712,11.782448412888398,completed
2,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,CBAA,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_cbaa_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,14.6209,01,2,1,1,1.7497,0.87485,0.87485,1.7405,1.7405,11.967115567441128,1,1.3075,1.3075,1.3075,0.0092,1.7405,11.967115567441128,completed
