trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,ACBBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_acbba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,47,14,1,46,2,0,0,0,0,0.0,0,0,272,95,177,762,0,34,88.3886,2.5996647058823528,1.2032500000000002,8.3218,9.093,69.5629,2.0459676470588235,0.75955,7.4103,8.0788,34,18.8257,0.5536970588235295,0.47224999999999995,0.9675,1.0142,completed
0,known_visit,ACBBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_acbba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,39,10,0,39,1,0,0,0,0,0.0,0,0,251,81,170,782,0,63,123.6502,1.9627015873015872,0.837,8.0087,10.9884,93.9929,1.4919507936507936,0.375,7.0998,9.6591,63,29.6573,0.47075079365079364,0.386,0.982,1.3293,completed
0,known_visit,ACBBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_acbba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,40,14,0,41,0,5,0,0,0,0.0,0,0,260,83,177,773,0,57,116.3821,2.0417912280701755,0.8632,8.1092,10.6856,88.7069,1.556261403508772,0.3748,7.1712,10.2013,57,27.6752,0.48552982456140353,0.4399,0.9715,1.0793,completed
0,known_visit,ACBBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_acbba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,39,12,0,40,0,0,0,0,0,0.0,0,0,251,81,170,782,0,58,90.7338,1.5643758620689656,0.75925,7.1718,9.1328,64.4577,1.1113396551724137,0.35165,6.368,8.1959,58,26.2761,0.4530362068965517,0.3698,0.9369,1.0256,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_acbba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,41,13,0,40,2,5,0,0,0,0.0,0,0,282,84,198,882,0,68,113.6774,1.6717264705882353,0.76275,5.6642,12.7496,84.3225,1.2400367647058825,0.3648,5.1402,11.4624,68,29.3549,0.43168970588235295,0.3395,1.0215,1.2872,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_acbba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,39,12,0,40,0,3,0,0,0,0.0,0,0,281,80,201,883,0,74,118.7937,1.6053202702702702,0.72095,7.6809,8.3092,86.1767,1.16455,0.353,6.9035,7.3291,74,32.617,0.4407702702702702,0.33685,0.9788,1.0572,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_acbba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,52,10,4,41,12,6,0,0,0,0.0,0,0,310,106,204,855,0,40,111.4494,2.786235,2.0074,8.0341,8.8597,89.3095,2.2327375,1.5977000000000001,7.1979,7.7928,40,22.1399,0.5534975,0.4691,0.9421,1.1278,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_acbba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,37,15,0,38,0,3,0,0,0,0.0,0,0,292,76,216,872,0,82,131.7155,1.6062865853658534,0.7134,7.9976,9.8378,96.8426,1.1810073170731707,0.35835,7.1969,8.8906,82,34.8729,0.4252792682926829,0.33840000000000003,0.8825,1.1265,completed
2,known_visit,ACBBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_acbba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,33,15,0,34,0,0,0,0,0,0.0,0,0,233,68,165,702,0,52,108.2342,2.081426923076923,0.90925,7.5289,8.1818,75.7388,1.4565153846153847,0.36214999999999997,6.8178,7.1701,52,32.495400000000004,0.6249115384615386,0.4478,0.8393,7.8148,completed
2,known_visit,ACBBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_acbba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,37,11,0,38,0,2,0,0,0,0.0,0,0,233,76,157,702,0,40,84.1404,2.10351,0.9129499999999999,7.3664,9.6031,64.5051,1.6126274999999999,0.39485000000000003,6.5379,8.5576,40,19.6353,0.4908825,0.4429,0.8285,1.0455,completed
2,known_visit,ACBBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_acbba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,40,14,0,39,2,1,0,0,0,0.0,0,0,244,81,163,692,0,36,97.4289,2.706358333333333,1.0893,7.9634,8.0229,77.782,2.160611111111111,0.46304999999999996,7.1338,7.2054,36,19.6469,0.5457472222222222,0.52335,0.8296,1.0199,completed
