trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status,target_cells_per_robot,actual_cells_per_robot,failure_type,failure_message
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,8.5084,02,3,3,0,0.1849,0.06163333333333334,0.0408,0.1188,0.1188,2.173146537539373,0,0.0,0.0,0.0,0.1849,0.0,2.173146537539373,completed,,,,
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,8.5084,03,1,1,0,0.0967,0.0967,0.0967,0.0967,0.0967,1.136523905787222,0,0.0,0.0,0.0,0.0967,0.0,1.136523905787222,completed,,,,
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,5558.838,00,22,19,3,702.9283,31.951286363636367,0.0186,0.5944,701.5315,12.645238087528366,1,1.3549,1.3549,1.3549,0.3966,702.5317,12.645238087528366,completed,,,,
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,5558.838,01,22,19,3,702.6871,31.940322727272726,0.0214,0.4279,701.3044,12.640899051204585,1,1.3361,1.3361,1.3361,0.534,702.1531,12.640899051204585,completed,,,,
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,5558.838,02,22,19,3,2235.4337,101.61062272727273,0.020999999999999998,726.0707,793.2104,40.21404653274659,3,4.1565,1.3855000000000002,1.497,0.4698,2234.9639,40.21404653274659,completed,,,,
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,5558.838,03,23,16,7,1845.6889,80.24734347826087,0.0182,659.6115,696.4247,33.202782667888506,3,3.4945999999999997,1.1648666666666665,1.3153,0.3543,1845.3346000000001,33.202782667888506,completed,,,,
4,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,14351.9584,00,18,10,8,2876.2787,159.7932611111111,0.048,795.6504,795.6504,20.041018931604484,4,5.9803,1.495075,1.5846,0.2853,2875.9934,20.041018931604484,completed,,,,
4,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,14351.9584,01,18,10,8,3666.0362,203.6686777777778,0.0529,808.3954,808.3954,25.543804530537102,5,7.7526,1.5505200000000001,1.6365,0.31479999999999997,3665.7214,25.543804530537102,completed,,,,
4,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,14351.9584,02,17,10,7,3587.5741,211.03377058823529,0.0303,819.0253,819.0253,24.997104924718844,5,7.631,1.5262,1.8153,0.3699,3587.2042,24.997104924718844,completed,,,,
4,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,14351.9584,03,15,7,8,4099.541,273.3027333333333,0.4661,816.965,816.965,28.56433168033709,6,8.6505,1.4417499999999999,1.8011,0.2147,4099.3263,28.56433168033709,completed,,,,
5,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,48661.742,00,48,11,37,13271.9346,276.49863750000003,199.46015,696.6618,793.3888,27.273858383450392,24,27.9646,1.1651916666666666,1.6041,0.2484,13271.6862,27.273858383450392,completed,,,,
5,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,48661.742,01,51,10,41,13770.8347,270.01636666666667,0.5454,786.4554,795.415,28.299099321187473,23,28.9549,1.2589086956521738,1.6359,0.2607,13770.574,28.299099321187473,completed,,,,
5,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,48661.742,02,48,11,37,13679.3729,284.98693541666665,180.09404999999998,775.3151,807.5765,28.11114509628529,24,27.063,1.1276249999999999,1.4734,0.2907,13679.0822,28.11114509628529,completed,,,,
5,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,48661.742,03,46,9,37,7519.7312,163.47241739130436,0.52995,722.7008,787.1313,15.453066189040253,13,14.9114,1.1470307692307693,1.57,0.30010000000000003,7519.4311,15.453066189040253,completed,,,,
6,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,112316.9028,00,92,2,90,28518.822,309.9871956521739,504.45875,728.2557,795.44,25.39138926469757,51,54.7985,1.0744803921568626,1.6907,0.103,28518.719,25.39138926469757,completed,,,,
6,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,112316.9028,01,94,1,93,31704.8963,337.28613085106383,509.62744999999995,687.6966,776.1323,28.228072097443913,58,60.7801,1.0479327586206897,1.6779,0.0687,31704.8276,28.228072097443913,completed,,,,
6,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,112316.9028,02,94,2,92,30042.0143,319.59589680851064,506.89745,607.2596,801.7221,26.747545161118882,55,58.1343,1.0569872727272729,1.788,0.15940000000000001,30041.8549,26.747545161118882,completed,,,,
6,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,112316.9028,03,79,1,78,21468.8989,271.7582139240506,0.7053,723.5331,785.16,19.114575246282524,39,41.0057,1.0514282051282051,1.6771,0.0724,21468.8265,19.114575246282524,completed,,,,
7,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,4047.8118,00,14,13,1,815.0052999999999,58.21466428571428,0.0199,814.6578,814.6578,20.13446623185396,1,1.5115,1.5115,1.5115,0.3475,814.6578,20.13446623185396,completed,,,,
7,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,4047.8118,01,14,12,2,763.248,54.51771428571429,0.0234,762.3935,762.3935,18.85581735791175,1,1.4859,1.4859,1.4859,0.3519,762.8961,18.85581735791175,completed,,,,
7,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,4047.8118,02,16,13,3,873.3208,54.58255,0.0246,871.9565,871.9565,21.575133507936314,1,1.6783,1.6783,1.6783,0.3413,872.9795,21.575133507936314,completed,,,,
7,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,4047.8118,03,13,10,3,1545.9272,118.91747692307693,0.0249,789.7861,789.7861,38.19167679683132,2,3.4017,1.70085,1.8154,0.256,1545.6712,38.19167679683132,completed,,,,
8,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,273356.2228,00,273,13,260,79743.1598,292.09948644688643,384.3824,611.3696,871.3916,29.17188384562358,150,153.9738,1.0264920000000002,1.7327,0.3845,79742.7753,29.17188384562358,completed,,,,
8,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,273356.2228,01,258,12,246,69394.7386,268.97185503875966,188.71044999999998,612.6892,887.6419,25.386193110654876,130,134.8032,1.0369476923076923,1.6283,0.347,69394.3916,25.386193110654876,completed,,,,
8,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,273356.2228,02,229,12,217,40007.8048,174.7065711790393,0.5922,599.3523,871.8386,14.63577612764702,78,70.5425,0.9043910256410257,1.5966,0.3467,40007.4581,14.63577612764702,completed,,,,
8,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,273356.2228,03,284,10,274,83459.4219,293.87120387323944,423.3937,614.7488,871.9472,30.53137808428922,155,157.1525,1.0138870967741935,1.6906,0.2928,83459.1291,30.53137808428922,completed,,,,
9,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,101537.5107,00,100,7,93,23437.421,234.37420999999998,0.59905,636.4768,783.2907,23.08252471271191,40,42.0217,1.0505425000000002,1.87,0.2041,23437.2169,23.08252471271191,completed,,,,
9,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,101537.5107,01,83,7,76,23832.6571,287.1404469879518,458.6458,618.4548,814.2702,23.47177603202754,42,43.8361,1.0437166666666666,1.9826,0.2197,23832.4374,23.47177603202754,completed,,,,
9,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,101537.5107,02,103,7,96,32001.1694,310.69096504854366,521.4041,640.2873,900.5015,31.516598328424454,55,57.2514,1.0409345454545453,1.7488,0.2557,32000.9137,31.516598328424454,completed,,,,
9,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,101537.5107,03,80,5,75,21645.9994,270.5749925,0.5990500000000001,672.5655,806.817,21.31822934280385,37,38.5052,1.0406810810810811,1.8264,0.1528,21645.8466,21.31822934280385,completed,,,,
10,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,0.25,90,90,comm_g19_r4_bernoulli_drop025_dga_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,82461.9403,00,73,11,62,25125.2305,344.1812397260274,529.0407,759.3957,810.6212,30.468881048145796,44,48.8039,1.1091795454545454,1.5415,0.3478,25124.882700000002,30.468881048145796,completed,,,,
