trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.75,271,,,dga_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,425,90,335,317,112,7,9,9,1565,4692,0,435,1130,872,693,1385,693,0.0,4.936908517350158,4.134328358208955,1.6305882352941177,2.0686567164179106,2.186119873817035,clue:12;collision_intent:434;dga_entry:693;state:425;target:1,107,401,0.04652996845425861,completed
1,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.75,271,,,dga_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,222,53,169,215,11,4,0,0,721,2160,0,224,497,454,267,615,267,0.0,3.353488372093023,3.63905325443787,1.2027027027027026,1.5798816568047338,1.241860465116279,clue:8;collision_intent:223;dga_entry:267;state:222;target:1,56,206,0.008139534883720989,completed
2,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.75,271,,,dga_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,453,98,355,355,102,5,7,6,1444,4329,0,462,982,931,513,1248,513,0.0,4.067605633802817,3.515492957746479,1.1324503311258278,1.4450704225352113,1.4450704225352113,clue:16;collision_intent:461;dga_entry:513;state:453;target:1,115,390,0.013380281690140938,completed
3,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.75,271,,,dga_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,219,67,152,190,33,2,3,2,728,2182,0,223,505,458,270,593,270,0.0,3.831578947368421,3.901315789473684,1.2328767123287672,1.7763157894736843,1.4210526315789473,clue:16;collision_intent:222;dga_entry:270;state:219;target:1,55,198,0.047368421052631504,completed
4,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.75,271,,,dga_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,46,24,22,49,1,0,0,0,151,451,0,47,104,97,54,103,54,0.0,3.0816326530612246,4.681818181818182,1.173913043478261,2.4545454545454546,1.1020408163265305,clue:4;collision_intent:46;dga_entry:54;state:46;target:1,12,41,0.03571428571428581,completed
5,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.75,271,,,dga_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,421,122,299,334,91,5,4,4,1359,4074,0,427,932,864,495,1115,495,0.0,4.068862275449102,3.729096989966555,1.175771971496437,1.6555183946488294,1.4820359281437125,clue:16;collision_intent:426;dga_entry:495;state:421;target:1,106,361,0.06137724550898205,completed
6,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.75,271,,,dga_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,212,21,191,179,37,4,5,5,743,2225,0,218,525,438,305,701,305,0.0,4.150837988826815,3.670157068062827,1.4386792452830188,1.5968586387434556,1.7039106145251397,clue:8;collision_intent:217;dga_entry:305;state:212;target:1,54,204,0.034916201117318524,completed
7,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.75,271,,,dga_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,31,5,26,33,2,3,0,0,169,505,0,33,136,72,97,158,97,0.0,5.121212121212121,6.076923076923077,3.129032258064516,3.730769230769231,2.9393939393939394,clue:8;collision_intent:32;dga_entry:97;state:31;target:1,8,52,0.05303030303030298,completed
8,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.75,271,,,dga_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,384,34,350,317,71,4,7,7,1486,4456,0,393,1093,793,693,1418,693,0.0,4.687697160883281,4.051428571428572,1.8046875,1.98,2.186119873817035,clue:16;collision_intent:392;dga_entry:693;state:384;target:1,97,405,0.09227129337539441,completed
9,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.75,271,,,dga_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,93,0,93,92,5,7,2,2,336,1005,0,96,240,193,143,336,143,0.0,3.652173913043478,3.6129032258064515,1.5376344086021505,1.5376344086021505,1.5543478260869565,clue:4;collision_intent:95;dga_entry:143;state:93;target:1,24,92,0.02717391304347827,completed
