trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
11,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.75,271,,,pi_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,245,82,163,231,18,1,3,3,780,2338,0,249,531,498,282,615,282,0.0,3.3766233766233764,3.773006134969325,1.1510204081632653,1.7300613496932515,1.2207792207792207,clue:4;collision_intent:248;pi_entry:282;state:245;target:1,62,208,0.031385281385281294,completed
47,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.75,271,,,pi_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,363,31,332,298,69,0,4,4,1240,3717,0,368,872,739,501,1178,501,0.0,4.1610738255033555,3.5481927710843375,1.3801652892561984,1.5090361445783131,1.6812080536912752,clue:8;collision_intent:367;pi_clear_path:2;pi_entry:499;state:363;target:1,93,317,0.025167785234899265,completed
83,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.75,271,,,pi_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,352,76,276,321,35,0,3,3,1170,3507,0,356,814,712,458,1018,458,0.0,3.6448598130841123,3.6884057971014492,1.3011363636363635,1.6594202898550725,1.426791277258567,clue:4;collision_intent:355;pi_entry:458;state:352;target:1,89,310,0.02258566978193155,completed
119,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.75,271,,,pi_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,402,37,365,334,72,1,5,4,1376,4126,0,409,967,819,557,1302,557,0.0,4.119760479041916,3.5671232876712327,1.3855721393034826,1.526027397260274,1.6676646706586826,clue:8;collision_intent:408;pi_entry:557;state:402;target:1,102,355,0.0553892215568863,completed
155,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.75,271,,,pi_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,7,7,0,11,0,0,0,0,16,45,0,9,7,16,0,0,0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,collision_intent:8;state:7;target:1,2,5,0.06818181818181812,completed
191,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.75,271,,,pi_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,264,21,243,221,47,1,0,0,916,2744,0,265,651,541,375,874,375,0.0,4.144796380090498,3.596707818930041,1.4204545454545454,1.5432098765432098,1.6968325791855203,clue:12;collision_intent:264;pi_entry:375;state:264;target:1,67,256,0.08710407239818996,completed
227,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.75,271,,,pi_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,183,64,119,178,9,0,2,2,575,1721,0,187,388,374,201,447,201,0.0,3.230337078651685,3.7563025210084033,1.098360655737705,1.6890756302521008,1.1292134831460674,clue:4;collision_intent:186;pi_entry:201;state:183;target:1,47,156,0.028089887640449396,completed
263,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.75,271,,,pi_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,188,34,154,182,10,0,1,1,639,1914,0,190,449,390,249,571,249,0.0,3.510989010989011,3.707792207792208,1.324468085106383,1.6168831168831168,1.3681318681318682,clue:12;collision_intent:189;pi_entry:249;state:188;target:1,47,170,0.0219780219780219,completed
299,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.75,271,,,pi_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,22,22,0,26,0,0,0,0,45,132,0,23,22,45,0,0,0,0.0,1.7307692307692308,0.0,0.0,0.0,0.0,collision_intent:22;state:22;target:1,6,13,0.03846153846153855,completed
335,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.75,271,,,pi_topk_75,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,117,55,62,113,8,0,3,2,347,1037,0,121,226,246,101,237,101,0.0,3.0707964601769913,3.8225806451612905,0.8632478632478633,1.6290322580645162,0.8938053097345132,clue:8;collision_intent:120;pi_clear_path:1;pi_entry:100;state:117;target:1,30,89,0.015486725663716783,completed
