trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status
20,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,7,15,"(18,8);(2,4);(3,4);(18,13)",,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,0);01:(9,7);02:(10,12);03:(7,15)",00:0;01:0;02:0;03:0,03,completed
56,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,5,18,"(16,2);(4,9);(16,18);(15,18)",01,4,9,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(11,18);01:(5,18);02:(7,17);03:(8,18)",00:3;01:1;02:1;03:2,01,completed
92,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,11,9,"(12,0);(6,12);(9,6);(0,12)",02,0,12,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(5,6);01:(6,5);02:(8,4);03:(11,9)",00:1;01:2;02:1;03:0,03,completed
128,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,5,0,"(7,0);(3,4);(7,14);(0,10)",,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(5,0);01:(3,7);02:(4,12);03:(1,15)",00:0;01:0;02:0;03:0,00,completed
164,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,11,16,"(15,1);(10,1);(14,5);(10,16)",00,15,1,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,2);01:(10,8);02:(8,13);03:(11,16)",00:1;01:0;02:0;03:0,03,completed
200,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,8,2,"(13,9);(8,3);(8,0);(2,2)",00,8,0,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(8,2);01:(6,3);02:(7,7);03:(4,11)",00:1;01:0;02:0;03:0,00,completed
236,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,5,2,"(12,11);(10,6);(6,7);(10,5)",01,6,7,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(5,2);01:(2,2);02:(2,12);03:(12,0)",00:1;01:1;02:0;03:1,00,completed
272,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,16,3,"(15,8);(14,3);(9,11);(8,0)",00,8,0,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,11);01:(2,2);02:(16,7);03:(16,3)",00:1;01:1;02:1;03:2,03,completed
308,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,8,8,"(14,1);(15,13);(3,10);(14,13)",02,15,13,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(8,8);01:(10,5);02:(10,17);03:(12,5)",00:1;01:0;02:2;03:0,00,completed
344,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,15,0,"(15,16);(16,0);(10,16);(8,14)",,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,0);01:(13,7);02:(15,12);03:(11,15)",00:0;01:0;02:0;03:0,00,completed
