trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,gilbert_elliot,pGG_0.95_pBB_0.85,19,361,4,0.5,181,90.25,90.25,comm_g19_r4_ge_drop025_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,00,20,11,21,0,0,0,0,57,20,37,43,14,39,clue:3;collision_intent:20;pi_entry:14;state:20,143,31,completed
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,gilbert_elliot,pGG_0.95_pBB_0.85,19,361,4,0.5,181,90.25,90.25,comm_g19_r4_ge_drop025_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,01,19,10,17,3,0,1,1,54,21,33,43,11,36,clue:3;collision_intent:21;pi_entry:11;state:19,125,53,completed
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,gilbert_elliot,pGG_0.95_pBB_0.85,19,361,4,0.5,181,90.25,90.25,comm_g19_r4_ge_drop025_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,02,20,10,20,1,0,0,0,67,21,46,44,23,47,clue:3;collision_intent:20;pi_entry:23;state:20;target:1,142,23,completed
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,gilbert_elliot,pGG_0.95_pBB_0.85,19,361,4,0.5,181,90.25,90.25,comm_g19_r4_ge_drop025_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,03,16,7,15,2,1,3,1,54,21,33,40,14,36,clue:3;collision_intent:21;pi_entry:14;state:16,134,43,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,gilbert_elliot,pGG_0.95_pBB_0.85,19,361,4,0.5,181,90.25,90.25,comm_g19_r4_ge_drop025_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,00,35,10,36,0,1,0,0,93,35,58,71,22,43,clue:1;collision_intent:35;pi_entry:22;state:35,236,25,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,gilbert_elliot,pGG_0.95_pBB_0.85,19,361,4,0.5,181,90.25,90.25,comm_g19_r4_ge_drop025_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,01,34,9,35,0,0,0,0,86,34,52,69,17,36,clue:1;collision_intent:34;pi_entry:17;state:34,230,38,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,gilbert_elliot,pGG_0.95_pBB_0.85,19,361,4,0.5,181,90.25,90.25,comm_g19_r4_ge_drop025_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,02,35,10,30,6,0,1,1,83,36,47,72,11,33,clue:1;collision_intent:36;pi_entry:11;state:35,209,63,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,gilbert_elliot,pGG_0.95_pBB_0.85,19,361,4,0.5,181,90.25,90.25,comm_g19_r4_ge_drop025_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,03,36,11,35,2,0,0,0,93,37,56,74,19,43,clue:1;collision_intent:36;pi_entry:19;state:36;target:1,212,50,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,gilbert_elliot,pGG_0.95_pBB_0.85,19,361,4,0.5,181,90.25,90.25,comm_g19_r4_ge_drop025_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,00,3,0,4,0,0,0,0,6,3,3,6,0,0,collision_intent:3;state:3,19,0,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,gilbert_elliot,pGG_0.95_pBB_0.85,19,361,4,0.5,181,90.25,90.25,comm_g19_r4_ge_drop025_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,01,3,0,4,0,0,0,0,7,4,3,7,0,0,collision_intent:3;state:3;target:1,12,6,completed
