trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,rayleigh_style,sens_-50.63,19,361,4,0.1,36,90.25,90.25,comm_g19_r4_rayleigh_drop025_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,106,38,68,103,7,2,5,4,328,965,15,112,216,234,94,252,94,0.023255813953488372,3.1844660194174756,3.7058823529411766,0.8867924528301887,1.3823529411764706,0.912621359223301,clue:16;collision_intent:111;pi_entry:94;state:106;target:1,28,86,0.031553398058252524,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,rayleigh_style,sens_-50.63,19,361,4,0.1,36,90.25,90.25,comm_g19_r4_rayleigh_drop025_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,157,100,57,152,9,2,3,2,429,1237,48,163,266,332,97,229,97,0.060225846925972396,2.8223684210526314,4.017543859649122,0.6178343949044586,1.7017543859649122,0.6381578947368421,clue:12;collision_intent:162;pi_clear_path:1;pi_entry:96;state:157;target:1,40,118,0.019736842105263053,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,rayleigh_style,sens_-50.63,19,361,4,0.1,36,90.25,90.25,comm_g19_r4_rayleigh_drop025_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,12,12,0,16,0,0,0,0,25,69,3,13,12,25,0,0,0,0.08823529411764706,1.5625,0.0,0.0,0.0,0.0,collision_intent:12;state:12;target:1,3,7,0.0,completed
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,rayleigh_style,sens_-50.63,19,361,4,0.1,36,90.25,90.25,comm_g19_r4_rayleigh_drop025_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,110,75,35,111,3,0,0,0,266,771,24,111,155,225,41,115,41,0.05183585313174946,2.3963963963963963,3.2857142857142856,0.37272727272727274,1.1714285714285715,0.36936936936936937,clue:4;collision_intent:110;pi_entry:41;state:110;target:1,28,72,0.015765765765765716,completed
4,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,rayleigh_style,sens_-50.63,19,361,4,0.1,36,90.25,90.25,comm_g19_r4_rayleigh_drop025_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,99,40,59,95,8,1,0,0,299,872,23,100,199,207,92,219,92,0.03865546218487395,3.1473684210526316,3.711864406779661,0.9292929292929293,1.5593220338983051,0.968421052631579,clue:8;collision_intent:99;pi_clear_path:1;pi_entry:91;state:99;target:1,25,77,0.007894736842105177,completed
5,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,rayleigh_style,sens_-50.63,19,361,4,0.1,36,90.25,90.25,comm_g19_r4_rayleigh_drop025_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,243,44,199,197,50,0,2,2,717,2079,69,246,471,505,212,629,212,0.04890148830616584,3.6395939086294415,3.1608040201005023,0.8724279835390947,1.065326633165829,1.0761421319796953,clue:16;collision_intent:245;pi_clear_path:1;pi_entry:211;state:243;target:1,62,199,0.09263959390862953,completed
6,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,rayleigh_style,sens_-50.63,19,361,4,0.1,36,90.25,90.25,comm_g19_r4_rayleigh_drop025_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,427,6,421,304,127,2,12,12,1363,3924,160,440,923,879,484,1351,484,0.05784526391901663,4.483552631578948,3.209026128266033,1.1334894613583137,1.149643705463183,1.5921052631578947,clue:12;collision_intent:439;pi_entry:484;state:427;target:1,109,366,0.11019736842105265,completed
7,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,rayleigh_style,sens_-50.63,19,361,4,0.1,36,90.25,90.25,comm_g19_r4_rayleigh_drop025_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,63,49,14,67,0,2,0,0,157,448,22,64,93,131,26,58,26,0.07913669064748201,2.343283582089552,4.142857142857143,0.4126984126984127,1.8571428571428572,0.3880597014925373,clue:4;collision_intent:63;pi_clear_path:1;pi_entry:25;state:63;target:1,16,42,0.011194029850746245,completed
8,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,rayleigh_style,sens_-50.63,19,361,4,0.1,36,90.25,90.25,comm_g19_r4_rayleigh_drop025_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,473,49,424,312,165,2,10,9,1421,4068,192,485,936,966,455,1323,455,0.06844919786096257,4.55448717948718,3.1202830188679247,0.9619450317124736,1.0731132075471699,1.4583333333333333,clue:8;collision_intent:484;pi_entry:455;state:473;target:1,119,378,0.08653846153846145,completed
9,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,rayleigh_style,sens_-50.63,19,361,4,0.1,36,90.25,90.25,comm_g19_r4_rayleigh_drop025_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,211,27,184,174,41,1,0,0,671,1942,68,212,459,439,232,617,232,0.04945454545454545,3.8563218390804597,3.3532608695652173,1.099526066350711,1.2608695652173914,1.3333333333333333,clue:16;collision_intent:211;pi_entry:232;state:211;target:1,53,175,0.06609195402298851,completed
