suite,environment,pair_key,grid_size,robot_count,algorithm,top_k_rate,top_k_max_cells,top_k_basis,comm_model,comm_level,trial_id,max_steps_any_robot,total_step_degradation,total_step_degradation_pct
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.1,36,grid_cells,ideal,,34,168.0,-31.0,-8.446866485013624
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.1,36,grid_cells,ideal,,35,86.0,22.0,14.666666666666666
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.1,36,grid_cells,ideal,,36,91.0,-4.0,-2.150537634408602
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.1,36,grid_cells,ideal,,37,154.0,26.0,9.21985815602837
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.1,36,grid_cells,ideal,,38,6.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.1,36,grid_cells,ideal,,39,25.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.1,36,grid_cells,ideal,,40,24.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.1,36,grid_cells,ideal,,41,180.0,84.0,30.545454545454547
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.1,36,grid_cells,ideal,,42,146.0,-7.0,-2.3728813559322033
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.1,36,grid_cells,ideal,,43,170.0,24.0,7.741935483870968
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.1,36,grid_cells,ideal,,44,141.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.1,36,grid_cells,ideal,,45,22.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.1,36,grid_cells,ideal,,46,57.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.1,36,grid_cells,ideal,,47,76.0,-102.0,-40.476190476190474
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.1,36,grid_cells,ideal,,48,114.0,-64.0,-22.14532871972318
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.1,36,grid_cells,ideal,,49,80.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,0,86.0,-112.0,-39.716312056737586
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,1,54.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,2,131.0,92.0,54.11764705882353
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,3,30.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,4,53.0,-28.0,-21.05263157894737
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,5,63.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,6,11.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,7,96.0,-22.0,-10.42654028436019
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,8,12.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,9,41.0,-47.0,-37.00787401574803
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,10,55.0,-65.0,-37.35632183908046
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,11,67.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,12,29.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,13,195.0,136.0,54.18326693227092
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,14,107.0,-19.0,-8.189655172413794
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,15,44.0,-33.0,-27.272727272727273
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,16,37.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,17,103.0,14.0,7.368421052631579
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,18,93.0,-225.0,-55.012224938875306
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,19,25.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,20,199.0,195.0,97.98994974874371
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,21,3.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,22,127.0,35.0,15.981735159817351
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,23,170.0,82.0,31.782945736434108
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,24,182.0,158.0,77.07317073170732
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,25,20.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,26,59.0,-14.0,-10.76923076923077
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,27,55.0,1.0,0.9345794392523364
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,28,68.0,-44.0,-24.58100558659218
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,29,129.0,8.0,3.225806451612903
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,30,245.0,284.0,138.53658536585365
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,31,77.0,-48.0,-24.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,32,182.0,5.0,1.4005602240896358
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,33,99.0,95.0,92.23300970873787
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,34,166.0,-36.0,-9.809264305177111
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,35,120.0,87.0,58.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,36,91.0,-4.0,-2.150537634408602
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,37,141.0,-3.0,-1.0638297872340425
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,38,6.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,39,25.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,40,24.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,41,171.0,65.0,23.636363636363637
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,42,68.0,-161.0,-54.57627118644068
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,44,136.0,-11.0,-3.900709219858156
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,45,22.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,46,55.0,-5.0,-4.385964912280702
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,47,64.0,-126.0,-50.0
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,48,181.0,71.0,24.567474048442907
scale,scale_g19_r2,clue_g19,19,2,CBAA,0.05,18,grid_cells,ideal,,49,89.0,17.0,10.625
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,0,148.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,1,54.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,2,79.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,3,30.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,4,47.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,5,63.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,6,11.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,7,84.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,8,10.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,9,35.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,10,73.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,11,67.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,12,29.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,13,131.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,14,112.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,15,48.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,16,37.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,17,109.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,18,99.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,19,25.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,20,111.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,21,7.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,22,107.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,23,128.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,24,99.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,25,20.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,26,59.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,27,60.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,28,52.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,29,119.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,30,107.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,31,87.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,32,162.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,33,55.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,34,185.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,35,76.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,36,87.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,37,144.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,38,6.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,39,25.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,40,24.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,41,131.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,42,146.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,43,170.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,44,127.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,45,27.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,46,91.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,47,80.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,48,132.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,1,361,grid_cells,ideal,,49,96.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,0,148.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,1,54.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,2,79.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,3,30.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,4,47.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,5,63.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,6,11.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,7,84.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,8,10.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,9,35.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,10,73.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,11,67.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,12,29.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,13,131.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,14,112.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,15,48.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,16,37.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,17,109.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,18,99.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,19,25.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,20,111.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,21,7.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,22,107.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,23,128.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,24,99.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,25,20.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,26,59.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,27,60.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,28,52.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,29,119.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,30,107.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,31,87.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,32,162.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,33,55.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,34,185.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,35,76.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,36,87.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,37,144.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,38,6.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,39,25.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,40,24.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,41,131.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,42,146.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,43,170.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,44,127.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,45,27.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,46,91.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,47,80.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,48,132.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.75,271,grid_cells,ideal,,49,96.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,0,148.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,1,54.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,2,79.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,3,30.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,4,47.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,5,63.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,6,11.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,7,84.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,8,10.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,9,35.0,1.0,1.4705882352941178
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,10,73.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,11,67.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,12,29.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,13,148.0,34.0,13.127413127413128
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,14,97.0,-29.0,-13.063063063063064
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,15,48.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,16,37.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,17,109.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,18,99.0,-1.0,-0.5076142131979695
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,19,25.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,20,111.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,21,7.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,22,107.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,23,128.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,24,99.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,25,20.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,26,59.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,27,60.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,28,52.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,29,121.0,4.0,1.694915254237288
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,30,95.0,-24.0,-11.267605633802816
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,31,93.0,12.0,6.936416184971098
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,32,162.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,33,55.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,34,185.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,35,76.0,-1.0,-0.6578947368421053
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,36,87.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,37,144.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,38,6.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,39,25.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,40,24.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,41,131.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,42,151.0,9.0,3.103448275862069
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,43,134.0,-69.0,-20.474777448071215
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,44,127.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,45,28.0,1.0,1.8867924528301887
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,46,131.0,80.0,44.19889502762431
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,47,82.0,3.0,1.8987341772151898
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,48,127.0,-7.0,-2.681992337164751
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.5,181,grid_cells,ideal,,49,96.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.25,90,grid_cells,ideal,,0,84.0,-127.0,-43.197278911564624
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.25,90,grid_cells,ideal,,1,54.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.25,90,grid_cells,ideal,,2,105.0,52.0,32.91139240506329
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.25,90,grid_cells,ideal,,3,30.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.25,90,grid_cells,ideal,,4,61.0,29.0,31.52173913043478
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.25,90,grid_cells,ideal,,5,63.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.25,90,grid_cells,ideal,,6,11.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.25,90,grid_cells,ideal,,7,111.0,53.0,31.547619047619047
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.25,90,grid_cells,ideal,,8,10.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.25,90,grid_cells,ideal,,9,35.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.25,90,grid_cells,ideal,,10,72.0,-1.0,-0.6896551724137931
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.25,90,grid_cells,ideal,,11,67.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.25,90,grid_cells,ideal,,12,29.0,0.0,0.0
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.25,90,grid_cells,ideal,,13,151.0,40.0,15.444015444015443
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.25,90,grid_cells,ideal,,14,110.0,-6.0,-2.7027027027027026
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.25,90,grid_cells,ideal,,15,48.0,-1.0,-1.0526315789473684
scale,scale_g19_r2,clue_g19,19,2,ACBBA,0.25,90,grid_cells,ideal,,16,37.0,0.0,0.0
