trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status
40,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,DMCHBA,ideal,1.0,28,784,4,0.05,39,196.0,196.0,scale_g28_r4_dmchba_topk005,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,18,21,"(25,12);(22,25);(17,16);(6,14)",,,,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(14,1);01:(14,10);02:(14,19);03:(18,21)",00:0;01:0;02:0;03:0,03,completed
41,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,DMCHBA,ideal,1.0,28,784,4,0.05,39,196.0,196.0,scale_g28_r4_dmchba_topk005,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,3,0,"(14,14);(4,0);(3,5);(14,16)",,,,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(3,0);01:(3,9);02:(3,18);03:(3,27)",00:0;01:0;02:0;03:0,00,completed
42,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,DMCHBA,ideal,1.0,28,784,4,0.05,39,196.0,196.0,scale_g28_r4_dmchba_topk005,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,9,15,"(0,10);(21,2);(4,15);(11,4)",01,0,10,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(7,9);01:(8,17);02:(9,15);03:(5,17)",00:0;01:2;02:1;03:1,02,completed
43,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,DMCHBA,ideal,1.0,28,784,4,0.05,39,196.0,196.0,scale_g28_r4_dmchba_topk005,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,16,23,"(9,14);(20,8);(15,6);(19,22)",03,19,22,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(19,14);01:(16,23);02:(16,25);03:(20,26)",00:0;01:0;02:0;03:1,01,completed
44,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,DMCHBA,ideal,1.0,28,784,4,0.05,39,196.0,196.0,scale_g28_r4_dmchba_topk005,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,2,14,"(19,26);(2,15);(3,13);(26,15)",,,,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(1,4);01:(2,13);02:(2,14);03:(1,23)",00:0;01:0;02:0;03:0,02,completed
45,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,DMCHBA,ideal,1.0,28,784,4,0.05,39,196.0,196.0,scale_g28_r4_dmchba_topk005,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,27,3,"(7,20);(17,5);(24,5);(20,20)",02,7,20,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(5,4);01:(27,4);02:(9,2);03:(27,3)",00:0;01:3;02:1;03:1,03,completed
46,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,DMCHBA,ideal,1.0,28,784,4,0.05,39,196.0,196.0,scale_g28_r4_dmchba_topk005,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,3,23,"(16,21);(14,11);(10,11);(4,24)",03,16,21,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(26,8);01:(3,23);02:(21,21);03:(2,5)",00:2;01:1;02:0;03:1,01,completed
47,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,DMCHBA,ideal,1.0,28,784,4,0.05,39,196.0,196.0,scale_g28_r4_dmchba_topk005,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,5,4,"(2,6);(17,22);(15,6);(25,9)",01,25,9,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(5,4);01:(23,26);02:(9,26);03:(5,12)",00:1;01:1;02:0;03:1,00,completed
48,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,DMCHBA,ideal,1.0,28,784,4,0.05,39,196.0,196.0,scale_g28_r4_dmchba_topk005,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,18,18,"(6,15);(14,20);(23,10);(0,10)",,,,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(18,0);01:(17,9);02:(18,18);03:(18,27)",00:0;01:0;02:0;03:0,02,completed
49,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,DMCHBA,ideal,1.0,28,784,4,0.05,39,196.0,196.0,scale_g28_r4_dmchba_topk005,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,23,6,"(6,19);(7,17);(15,27);(27,1)",03,15,27,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(19,2);01:(23,6);02:(23,15);03:(24,9)",00:0;01:2;02:0;03:1,01,completed
