trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status
2,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,458.159831,02,41,24,17,33.55757199999999,0.8184773658536584,0.017439,2.15096,2.171727,7.808676,0.19045551219512197,0.017439,0.558252,0.59441,7.32442473770687,16,25.748896000000006,1.6093060000000003,1.78675,0.39483599999999996,33.162735999999995,7.32442473770687,completed
2,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,458.159831,03,35,23,12,25.076123,0.7164606571428571,0.014719,2.140465,2.1652,5.229212,0.14940605714285715,0.014719,0.520813,0.576362,5.473226001779278,12,19.846911000000002,1.65390925,1.777918,0.317905,24.758217999999996,5.473226001779278,completed
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1106.237005,00,39,17,22,44.458037000000004,1.1399496666666669,1.891322,2.111634,2.694236,13.071458,0.33516558974358973,0.313461,0.802306,0.843105,4.018852813552373,22,31.386578999999998,1.4266626818181818,2.035925,0.33762299999999995,44.120414,4.018852813552373,completed
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1106.237005,01,44,17,27,53.59209200000001,1.2180020909090912,1.9010495,2.070004,2.11205,17.671444,0.40162372727272727,0.4435835,0.827489,0.856064,4.844539800944375,27,35.920648,1.3303943703703704,1.734367,0.32942699999999997,53.262665,4.844539800944375,completed
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1106.237005,02,48,17,31,78.432319,1.6340066458333335,1.923608,2.122705,18.28761,18.805061,0.39177210416666663,0.4313285,0.829729,0.839712,7.090010426834348,31,59.62725800000001,1.9234599354838713,17.895304,0.286419,78.14590000000001,7.090010426834348,completed
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1106.237005,03,41,15,26,51.737534999999994,1.2618910975609754,1.915737,2.067284,2.090771,15.405731,0.37574953658536586,0.445744,0.800578,0.817506,4.6768942610087425,26,36.331804,1.3973770769230769,1.747199,0.22386100000000003,51.513673999999995,4.6768942610087425,completed
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,77.715868,00,9,6,3,6.654123,0.739347,0.023455,2.206671,2.206671,1.076698,0.1196331111111111,0.023455,0.361812,0.361812,8.562116297793908,3,5.577425,1.8591416666666667,1.90441,0.11708500000000001,6.537038000000001,8.562116297793908,completed
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,77.715868,01,8,6,2,4.445915,0.555739375,0.017471,2.186831,2.186831,0.734502,0.09181275,0.017471,0.343572,0.343572,5.720730031606931,2,3.7114130000000003,1.8557065000000001,1.868154,0.10034799999999999,4.345567000000001,5.720730031606931,completed
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,77.715868,02,9,6,3,6.556716,0.728524,0.018879,2.166671,2.166671,1.0060090000000002,0.1117787777777778,0.018879,0.307029,0.307029,8.436778959993086,3,5.550707,1.8502356666666666,1.877915,0.10623500000000001,6.450481,8.436778959993086,completed
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,77.715868,03,6,4,2,4.357055,0.7261758333333334,0.017039,2.15176,2.15176,0.633033,0.10550549999999999,0.017039,0.287253,0.287253,5.606390447829779,2,3.7240219999999997,1.8620109999999999,1.864507,0.061245999999999995,4.295809,5.606390447829779,completed
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,947.637872,00,73,31,42,69.27967500000001,0.9490366438356166,1.591589,1.699329,1.802429,27.874814,0.3818467671232877,0.349395,0.939133,0.984155,7.310775249387671,42,41.404861000000004,0.9858300238095239,1.325327,0.436721,68.842954,7.310775249387671,completed
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,947.637872,01,55,30,25,41.00004599999999,0.7454553818181816,0.016704,1.660354,1.819773,13.664549999999998,0.2484463636363636,0.016704,0.865152,0.907135,4.326552073469684,25,27.335496,1.09341984,1.350414,0.45588700000000004,40.544159,4.326552073469684,completed
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,947.637872,02,60,31,29,47.740343,0.7956723833333333,0.025967,1.677186,1.714721,16.625399,0.27708998333333335,0.025967,0.89107,0.943484,5.037825567190924,29,31.114944,1.072929103448276,1.340879,0.506511,47.233832,5.037825567190924,completed
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,947.637872,03,63,28,35,74.15952,1.177135238095238,1.580677,1.736671,17.783756,21.702074,0.34447736507936505,0.345203,0.883103,0.985691,7.825723537566679,35,52.45744599999999,1.4987841714285712,17.17885,0.374134,73.785386,7.825723537566679,completed
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,185.447809,00,12,5,7,15.408418999999997,1.2840349166666665,2.1452485,2.336649,2.336649,2.457252,0.204771,0.2874455,0.378418,0.378418,8.308763033161528,7,12.951167000000002,1.8501667142857146,1.971063,0.0759,15.332519,8.308763033161528,completed
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,185.447809,01,11,5,6,13.503689000000001,1.227608090909091,2.16232,2.404103,2.404103,2.073361,0.18848736363636362,0.286869,0.420336,0.420336,7.281665430730433,6,11.430328,1.9050546666666666,2.102482,0.096188,13.407501,7.281665430730433,completed
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,185.447809,02,12,6,6,14.061846,1.1718205,1.1384375,2.393511,2.393511,2.301325,0.19177708333333332,0.15420250000000002,0.481102,0.481102,7.582643373263039,6,11.760521,1.9600868333333334,2.047316,0.099229,13.962617000000002,7.582643373263039,completed
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,185.447809,03,9,3,6,13.592007,1.510223,2.244397,2.27406,2.27406,2.061969,0.22910766666666665,0.290709,0.392114,0.392114,7.329289611612505,6,11.530038000000001,1.9216730000000002,1.989079,0.065468,13.526539000000001,7.329289611612505,completed
7,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,181.586354,00,7,2,5,11.223581999999999,1.603368857142857,2.206638,2.318698,2.318698,1.681473,0.24021042857142857,0.282294,0.380594,0.380594,6.180851012626201,5,9.542109,1.9084218,1.963927,0.027326,11.196255999999998,6.180851012626201,completed
7,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,181.586354,01,7,1,6,13.567143000000002,1.9381632857142859,2.191086,2.37508,2.37508,2.080402,0.2972002857142857,0.334676,0.381841,0.381841,7.471455151305038,6,11.486741,1.9144568333333334,2.104338,0.035807,13.531336000000001,7.471455151305038,completed
7,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,181.586354,02,9,2,7,15.667516,1.740835111111111,2.215854,2.362793,2.362793,2.3236909999999997,0.2581878888888889,0.319444,0.390834,0.390834,8.628135129581379,7,13.343825,1.9062607142857144,1.971959,0.037278,15.630238,8.628135129581379,completed
7,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,181.586354,03,7,1,6,13.382192,1.9117417142857143,2.194127,2.354856,2.354856,1.921688,0.27452685714285713,0.31314,0.36725,0.36725,7.36960223343655,6,11.460504,1.9100840000000001,2.064307,0.018623,13.363568999999998,7.36960223343655,completed
8,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,451.137316,00,24,9,15,33.512679,1.396361625,2.146497,2.316202,2.665213,6.970271,0.29042795833333335,0.3262445,0.624233,0.686791,7.4284874718720895,15,26.542408,1.7694938666666666,2.00415,0.119836,33.392843,7.4284874718720895,completed
8,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,451.137316,01,23,8,15,33.012439,1.4353234347826087,2.127793,2.313418,2.35636,6.754722999999999,0.29368360869565213,0.352692,0.591722,0.627433,7.317603272702895,15,26.257716,1.7505144,1.99007,0.13324200000000003,32.879197,7.317603272702895,completed
8,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,451.137316,02,26,9,17,37.649678,1.4480645384615385,2.1485605000000003,2.339113,2.340873,8.169332,0.314205076923077,0.363058,0.64468,0.6562,8.34550294660174,17,29.480346000000004,1.7341380000000002,1.955544,0.20882599999999998,37.440852,8.34550294660174,completed
8,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,451.137316,03,21,6,15,32.941466,1.568641238095238,2.176176,2.221357,2.273963,6.617387000000001,0.3151136666666667,0.345043,0.608009,0.633865,7.301871255535865,15,26.324078999999998,1.7549385999999998,1.977335,0.08425500000000001,32.857211,7.301871255535865,completed
9,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,52.343179,00,2,0,2,4.089225,2.0446125,2.0446125,2.0477,2.0477,0.533293,0.2666465,0.2666465,0.268758,0.268758,7.812335968359889,2,3.5559320000000003,1.7779660000000002,1.778942,0.0,4.089225,7.812335968359889,completed
9,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,52.343179,01,2,0,2,4.103048,2.051524,2.051524,2.087539,2.087539,0.566923,0.2834615,0.2834615,0.304789,0.304789,7.838744375843126,2,3.536125,1.7680625,1.78275,0.0,4.103048,7.838744375843126,completed
9,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,52.343179,02,3,0,3,6.159995,2.0533316666666668,2.046292,2.094578,2.094578,0.846816,0.282272,0.284821,0.297973,0.297973,11.768477034992468,3,5.313179,1.7710596666666667,1.796605,0.0,6.159995,11.768477034992468,completed
9,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,52.343179,03,3,0,3,6.297782,2.0992606666666664,2.091986,2.159408,2.159408,0.935932,0.31197733333333333,0.301588,0.347507,0.347507,12.031714772234219,3,5.36185,1.7872833333333331,1.811901,0.0,6.297782,12.031714772234219,completed
10,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1271.115231,00,31,7,24,50.724391999999995,1.6362707096774192,2.062196,2.286187,2.312074,13.870558,0.4474373548387097,0.461231,0.88784,0.910334,3.9905423806537645,24,36.853834,1.5355764166666666,1.934168,0.09346800000000001,50.63092400000001,3.9905423806537645,completed
10,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1271.115231,01,43,7,36,76.54541699999999,1.7801259767441857,2.124433,2.293291,2.33441,22.846190000000004,0.5313067441860466,0.575211,0.924797,0.958044,6.021910141048415,36,53.699227,1.4916451944444444,1.978422,0.11033300000000001,76.43508399999999,6.021910141048415,completed
10,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1271.115231,02,41,8,33,69.776451,1.7018646585365853,2.038773,2.213806,2.232589,20.250352000000003,0.493911024390244,0.548268,0.869504,0.971453,5.489388318091831,33,49.52609900000001,1.500790878787879,1.952535,0.187066,69.589385,5.489388318091831,completed
10,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_cbaa_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1271.115231,03,32,5,27,57.27509400000001,1.7898466875000003,2.0640515,2.400103,2.548641,16.961484,0.530046375,0.5517235,0.960509,1.06972,4.505893140383589,27,40.313610000000004,1.4930966666666667,2.133617,0.071807,57.203287,4.505893140383589,completed
