trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,509,90,419,361,152,0,9,9,1765,5292,0,522,1243,1047,718,1585,718,0.0,4.889196675900277,3.782816229116945,1.4106090373280944,1.7136038186157518,1.9889196675900278,clue:16;collision_intent:521;hipc_clear_bundle:3;hipc_entry:715;state:509;target:1,137,477,0.051939058171745156,completed
1,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,91,53,38,94,1,0,1,1,271,812,0,95,176,190,81,165,81,0.0,2.882978723404255,4.342105263157895,0.8901098901098901,2.1315789473684212,0.8617021276595744,clue:4;collision_intent:94;hipc_entry:81;state:91;target:1,24,77,0.015957446808510634,completed
2,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,169,98,71,165,8,0,0,0,507,1516,0,171,336,344,163,311,163,0.0,3.0727272727272728,4.380281690140845,0.9644970414201184,2.295774647887324,0.9878787878787879,clue:4;collision_intent:170;hipc_entry:163;state:169;target:1,43,133,0.01969696969696977,completed
3,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,179,67,112,172,11,1,2,2,652,1952,0,183,469,378,274,517,274,0.0,3.7906976744186047,4.616071428571429,1.5307262569832403,2.4464285714285716,1.5930232558139534,clue:16;collision_intent:182;hipc_clear_bundle:2;hipc_entry:272;state:179;target:1,46,175,0.029069767441860517,completed
4,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,38,24,14,42,0,0,0,0,110,325,0,39,71,81,29,62,29,0.0,2.619047619047619,4.428571428571429,0.7631578947368421,2.0714285714285716,0.6904761904761905,clue:4;collision_intent:38;hipc_entry:29;state:38;target:1,10,33,0.023809523809523725,completed
5,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,320,122,198,279,45,0,2,2,1070,3205,0,323,747,659,411,826,411,0.0,3.835125448028674,4.171717171717172,1.284375,2.0757575757575757,1.4731182795698925,clue:16;collision_intent:322;hipc_entry:411;state:320;target:1,81,281,0.040322580645161255,completed
6,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,82,21,61,79,7,2,4,2,287,860,0,88,199,174,113,245,113,0.0,3.632911392405063,4.016393442622951,1.3780487804878048,1.8524590163934427,1.4303797468354431,clue:4;collision_intent:87;hipc_clear_bundle:1;hipc_entry:112;state:82;target:1,21,76,0.053797468354430444,completed
7,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,33,5,28,35,2,2,1,1,124,370,0,35,89,76,48,113,48,0.0,3.5428571428571427,4.035714285714286,1.4545454545454546,1.7142857142857142,1.3714285714285714,clue:8;collision_intent:34;hipc_entry:48;state:33;target:1,9,33,0.06428571428571428,completed
8,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,453,34,419,351,106,2,3,3,1763,5285,0,457,1306,926,837,1695,837,0.0,5.022792022792022,4.045346062052506,1.8476821192052981,1.9976133651551313,2.3846153846153846,clue:16;collision_intent:456;hipc_clear_bundle:1;hipc_entry:836;state:453;target:1,114,499,0.08760683760683752,completed
9,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.25,90,,,hipc_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,12,0,12,16,0,1,0,0,57,168,0,13,44,29,28,57,28,0.0,3.5625,4.75,2.3333333333333335,2.3333333333333335,1.75,clue:4;collision_intent:12;hipc_clear_bundle:1;hipc_entry:27;state:12;target:1,3,16,0.0,completed
