trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status
2,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,8369.077852,02,39,24,15,1528.763475,39.19906346153846,0.033535,171.560638,172.530557,1512.719046,38.787667846153845,0.033535,169.865981,171.010517,18.266809104119684,10,16.044429,1.6044429,1.818332,0.837344,1527.926131,18.266809104119684,completed
2,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,8369.077852,03,41,23,18,1931.267624,47.1040883902439,0.032319,213.074206,269.330347,1894.8580319999999,46.216049560975605,0.032319,211.530808,267.535566,23.07622964145895,10,36.409592,3.6409592,21.648477,0.724738,1930.5428860000002,23.07622964145895,completed
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,16705.075378,00,57,17,40,4097.262810000001,71.88180368421054,0.197305,217.977163,262.998676,4058.987363000001,71.21030461403511,0.197305,216.216141,261.761826,24.52705370845529,26,38.275447,1.4721325769230769,1.882747,0.60996,4096.65285,24.52705370845529,completed
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,16705.075378,01,57,17,40,4843.162702,84.96776670175439,128.810049,239.750708,268.427051,4784.140504,83.93228954385965,127.827461,238.573344,266.995744,28.99216311456023,30,59.022198,1.9674066000000001,15.037875,0.624521,4842.538180999999,28.99216311456023,completed
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,16705.075378,02,65,17,48,4258.144203,65.50991081538461,0.189177,166.232169,244.716971,4214.941032999999,64.84524666153845,0.189177,164.397869,242.883023,25.490122652231946,29,43.20316999999999,1.4897644827586205,2.167952,0.6293829999999999,4257.514819999999,25.490122652231946,completed
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,16705.075378,03,49,15,34,2836.457753,57.88689291836735,0.166938,166.843606,176.103391,2807.476781,57.29544451020408,0.166938,164.743012,174.455773,16.97961660643277,20,28.980971999999998,1.4490485999999998,2.100594,0.5578350000000001,2835.899918,16.97961660643277,completed
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2284.275651,00,9,6,3,502.055856,55.783984000000004,0.036606,180.059706,180.059706,495.85739599999994,55.095266222222214,0.036606,177.942344,177.942344,21.97877720143855,3,6.19846,2.0661533333333333,2.117362,0.298612,501.757244,21.97877720143855,completed
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2284.275651,01,9,6,3,529.069801,58.78553344444444,0.03523,201.475266,201.475266,506.801569,56.311285444444444,0.03523,183.251876,183.251876,23.16138162959388,3,22.268231999999998,7.422743999999999,18.22339,0.24901199999999996,528.820789,23.16138162959388,completed
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2284.275651,02,10,6,4,782.884478,78.2884478,0.0632935,228.608534,228.608534,758.291757,75.8291757,0.0632935,210.307836,210.307836,34.27276728433682,4,24.592721,6.14818025,18.300698,0.259895,782.624583,34.27276728433682,completed
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2284.275651,03,6,4,2,391.170743,65.19512383333334,0.059742,199.695684,199.695684,387.12548400000003,64.520914,0.059742,197.67899,197.67899,17.124498211446372,2,4.045259,2.0226295,2.028565,0.178809,390.991934,17.124498211446372,completed
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,16598.496077,00,70,31,39,3303.997416,47.19996308571429,0.1452905,176.882132,277.697394,3278.797674000001,46.839966771428585,0.1452905,175.445449,276.720662,19.905402276645066,22,25.199741999999997,1.1454428181818181,1.67117,1.039964,3302.957452,19.905402276645066,completed
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,16598.496077,01,74,30,44,4036.2261110000004,54.5435960945946,0.1555625,169.640798,207.996053,4001.79164,54.0782654054054,0.1555625,168.110742,206.476302,24.316818176032637,28,34.434471,1.2298025357142859,1.678082,0.9997099999999999,4035.2264010000004,24.316818176032637,completed
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,16598.496077,02,73,31,42,4615.150128999999,63.2212346438356,0.157722,205.15971,248.289879,4580.636529,62.74844560273973,0.157722,203.64991,247.512692,27.80462824818848,30,34.5136,1.1504533333333333,1.650499,1.045275,4614.104853999998,27.80462824818848,completed
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,16598.496077,03,69,28,41,4010.8560239999997,58.12834817391304,0.156955,153.045475,205.375764,3976.1277399999994,57.62503971014492,0.156955,151.484765,203.830829,24.163972479155586,29,34.728283999999995,1.1975270344827584,1.562183,0.8956799999999999,4009.9603439999996,24.163972479155586,completed
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,7210.144855,00,25,5,20,2111.514176,84.46056704,133.743839,165.713248,183.447892,2084.4160079999997,83.37664031999999,131.885028,163.656204,181.659893,29.28532253461918,14,27.098168,1.9355834285714286,2.281259,0.20712799999999998,2111.307048,29.28532253461918,completed
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,7210.144855,01,24,5,19,1724.869134,71.86954725,65.4285475,165.448521,171.215284,1700.77911,70.86579625,64.461863,163.417172,169.188094,23.922808330318905,12,24.090024,2.007502,2.428614,0.23096699999999998,1724.638167,23.922808330318905,completed
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,7210.144855,02,20,6,14,1510.631214,75.5315607,66.8879665,159.921236,201.879595,1475.371266,73.76856330000001,65.909347,157.803394,183.665259,20.951468304446433,10,35.259947999999994,3.5259947999999994,18.214336,0.24754299999999999,1510.383671,20.951468304446433,completed
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,7210.144855,03,21,3,18,1614.331796,76.87294266666666,129.60559,161.537306,170.00624,1593.2307810000002,75.86813242857144,127.831447,159.517861,167.898126,22.38972764715696,11,21.101015,1.918274090909091,2.137649,0.205208,1614.1265879999999,22.38972764715696,completed
7,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2115.13867,00,6,2,4,699.348757,116.55812616666667,157.818041,201.884081,201.884081,690.376576,115.06276266666667,155.464912,199.77795,199.77795,33.063967243339185,4,8.972180999999999,2.2430452499999998,2.542114,0.11013900000000001,699.238618,33.063967243339185,completed
7,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2115.13867,01,4,1,3,487.67175799999995,121.91793949999999,159.024652,169.47558,169.47558,480.709326,120.1773315,156.5992535,167.363945,167.363945,23.056254652088604,3,6.962432,2.3208106666666666,2.680445,0.146874,487.52488400000004,23.056254652088604,completed
7,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2115.13867,02,5,2,3,329.80621399999995,65.9612428,0.183193,164.795912,164.795912,325.075444,65.0150888,0.183193,162.48902,162.48902,15.592652088385297,2,4.73077,2.365385,2.533571,0.14089000000000002,329.66532399999994,15.592652088385297,completed
7,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2115.13867,03,4,1,3,522.387344,130.596836,167.8902295,186.520904,186.520904,514.717706,128.6794265,165.131307,184.369111,184.369111,24.697545906056366,3,7.669637999999999,2.5565459999999995,3.233609,0.085981,522.301363,24.697545906056366,completed
8,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,8144.65836,00,29,9,20,2492.3341880000003,85.94255820689656,130.902446,243.024748,261.531869,2461.775026,84.88879399999999,128.874648,241.048181,259.48692,30.600843864002172,16,30.559162,1.909947625,2.044949,0.35512299999999997,2491.979065,30.600843864002172,completed
8,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,8144.65836,01,29,8,21,1911.515091,65.91431348275862,0.175065,243.541396,247.222958,1888.743994,65.12910324137931,0.175065,241.477696,245.179802,23.469555216555452,12,22.771096999999997,1.8975914166666665,2.105682,0.31595799999999996,1911.199133,23.469555216555452,completed
8,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,8144.65836,02,26,9,17,1644.3697870000003,63.24499180769232,0.17050549999999998,184.454519,198.212956,1622.6755460000002,62.41059792307693,0.17050549999999998,182.344005,196.192679,20.189548957336502,11,21.694240999999998,1.972203727272727,2.155729,0.42068700000000003,1643.9491,20.189548957336502,completed
8,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,8144.65836,03,25,6,19,1776.3595560000003,71.05438224000001,0.16201,165.366997,206.440176,1753.029599,70.12118396,0.16201,163.28461,204.530294,21.81011747188866,12,23.329957000000004,1.9441630833333337,2.194703,0.24575,1776.1138060000003,21.81011747188866,completed
9,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,3983.420473,00,7,0,7,848.728173,121.24688185714285,130.930862,166.109025,166.109025,835.1631689999999,119.30902414285713,128.435978,163.836341,163.836341,21.306517319794875,6,13.565003999999998,2.2608339999999996,2.494884,0.0,848.728173,21.306517319794875,completed
9,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,3983.420473,01,7,0,7,802.651051,114.66443585714286,158.028492,168.080537,168.080537,791.754813,113.10783042857143,155.896923,165.889673,165.889673,20.149794791698355,5,10.896238,2.1792476,2.273068,0.0,802.651051,20.149794791698355,completed
9,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,3983.420473,02,8,0,8,1104.604836,138.0756045,160.8906895,174.989177,174.989177,1089.257496,136.157187,158.79243100000002,172.693006,172.693006,27.730058714291292,7,15.347340000000003,2.1924771428571432,2.302668,0.0,1104.604836,27.730058714291292,completed
9,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,3983.420473,03,9,0,9,1098.8054319999999,122.08949244444443,145.867659,185.674226,185.674226,1083.677253,120.40858366666667,143.797015,183.436836,183.436836,27.584470166978523,7,15.128179000000001,2.1611684285714285,2.27886,0.0,1098.8054319999999,27.584470166978523,completed
10,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,8852.711642,00,31,7,24,2516.486583,81.17698654838709,130.284172,185.498432,235.926653,2485.7178259999996,80.184446,128.368275,183.879868,233.874536,28.42616686011786,17,30.768757,1.8099268823529413,2.162865,0.276501,2516.210082,28.42616686011786,completed
10,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,8852.711642,01,25,7,18,1307.960882,52.31843528,0.160666,169.978297,179.325918,1293.029622,51.72118488,0.160666,168.180795,177.288329,14.77469203667077,8,14.93126,1.8664075,2.085428,0.30939700000000003,1307.651485,14.77469203667077,completed
10,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,8852.711642,02,27,8,19,1733.490593,64.2033552962963,0.16057,213.310684,233.868139,1713.7648870000003,63.4727735925926,0.16057,211.177098,231.967153,19.58146456251647,11,19.725706000000002,1.7932460000000001,2.133586,0.42612700000000003,1733.0644659999998,19.58146456251647,completed
10,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.03,11,11,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,8852.711642,03,31,5,26,2774.499385,89.49998016129032,132.640088,225.047724,230.314482,2727.4986489999997,87.98382738709677,131.262155,211.367242,222.868924,31.340672747510688,17,47.000736,2.7647491764705885,18.94724,0.203193,2774.2961920000007,31.340672747510688,completed
