trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
405,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,83,71,12,87,0,4,0,0,293,878,0,86,207,173,120,150,120,0.0,3.367816091954023,12.5,1.4457831325301205,10.0,1.3793103448275863,clue:4;collision_intent:85;dga_entry:120;state:83;target:1,21,92,0.008620689655172376,completed,84,2258.2609439999997,169.807404,2233.009212,167.977132,14,25.251732,1.879166
406,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,83,23,60,79,8,9,0,0,466,1394,0,85,381,172,294,419,294,0.0,5.89873417721519,6.983333333333333,3.5421686746987953,4.9,3.721518987341772,clue:4;collision_intent:84;dga_entry:294;state:83;target:1,22,153,0.04746835443037978,completed,73,7009.1243030000005,170.262949,6921.4363189999995,168.189426,44,87.687984,2.155599
407,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,150,23,127,109,45,19,2,2,670,2004,0,155,515,309,361,623,361,0.0,6.146788990825688,4.905511811023622,2.4066666666666667,2.84251968503937,3.311926605504587,clue:4;collision_intent:154;dga_entry:361;state:150;target:1,39,185,0.12155963302752304,completed,129,11990.443865,209.274028,11834.65413,207.284019,82,155.78973499999998,2.146544
408,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,60,60,0,64,0,0,0,0,121,361,0,61,60,121,0,0,0,0.0,1.890625,0.0,0.0,0.0,0.0,collision_intent:60;state:60;target:1,15,31,0.0,completed,58,1.905724,0.150776,1.905724,0.150776,0,0.0,0.0
409,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,52,27,25,55,1,8,0,0,235,700,0,53,182,109,126,180,126,0.0,4.2727272727272725,7.2,2.423076923076923,5.04,2.290909090909091,clue:4;collision_intent:52;dga_entry:126;state:52;target:1,13,64,0.013636363636363669,completed,45,2314.262228,165.077718,2284.295937,162.970755,15,29.966291,2.106963
410,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,200,95,105,169,35,6,3,3,686,2055,0,205,481,413,273,496,273,0.0,4.059171597633136,4.723809523809524,1.365,2.6,1.6153846153846154,clue:8;collision_intent:204;dga_entry:273;state:200;target:1,51,200,0.04289940828402372,completed,150,5710.66964,175.348056,5651.175519,173.783017,38,59.494121,1.789827
411,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,335,14,321,255,84,25,2,2,1187,3558,0,339,848,686,501,1159,501,0.0,4.654901960784314,3.6105919003115265,1.4955223880597015,1.560747663551402,1.964705882352941,clue:12;collision_intent:338;dga_entry:501;state:335;target:1,85,312,0.06372549019607843,completed,227,18434.597149,166.048406,18229.638141999996,164.024734,138,204.95900699999999,3.33826
412,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,417,14,403,315,106,35,26,15,1457,4368,0,448,1009,877,580,1429,580,0.0,4.625396825396826,3.5459057071960296,1.3908872901678657,1.4392059553349876,1.8412698412698412,clue:12;collision_intent:447;dga_entry:580;state:417;target:1,105,381,0.06587301587301586,completed,267,21956.531834000005,165.012325,21741.802609,162.972076,166,214.729225,2.258893
413,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,158,26,132,140,22,17,2,2,600,1795,0,161,439,331,269,548,269,0.0,4.285714285714286,4.151515151515151,1.7025316455696202,2.037878787878788,1.9214285714285715,clue:12;collision_intent:160;dga_entry:269;state:158;target:1,41,158,0.03571428571428581,completed,95,6536.729562,165.715588,6450.7109949999995,163.782052,46,86.01856699999999,2.181843
414,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,47,47,0,51,0,0,0,0,96,285,0,49,47,96,0,0,0,0.0,1.8823529411764706,0.0,0.0,0.0,0.0,collision_intent:48;state:47;target:1,12,25,0.014705882352941124,completed,46,1.588685,0.143608,1.588685,0.143608,0,0.0,0.0
415,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,35,35,0,39,0,0,0,0,72,213,0,37,35,72,0,0,0,0.0,1.8461538461538463,0.0,0.0,0.0,0.0,collision_intent:36;state:35;target:1,9,19,0.019230769230769162,completed,34,1.254178,0.138361,1.254178,0.138361,0,0.0,0.0
416,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,25,25,0,29,0,0,0,0,52,153,0,27,25,52,0,0,0,0.0,1.793103448275862,0.0,0.0,0.0,0.0,collision_intent:26;state:25;target:1,7,15,0.02586206896551735,completed,24,1.038925,0.143033,1.038925,0.143033,0,0.0,0.0
417,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,54,9,45,54,4,5,3,2,280,838,0,58,222,116,164,262,164,0.0,5.185185185185185,5.822222222222222,3.037037037037037,3.6444444444444444,3.037037037037037,clue:4;collision_intent:57;dga_entry:164;state:54;target:1,14,74,0.05555555555555558,completed,34,2675.2366680000005,165.727663,2639.7053699999997,163.681077,17,35.531298,2.304398
418,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,419,51,368,310,113,24,10,9,1409,4224,0,431,978,866,543,1307,543,0.0,4.54516129032258,3.551630434782609,1.295942720763723,1.4755434782608696,1.7516129032258065,clue:16;collision_intent:430;dga_entry:543;state:419;target:1,107,359,0.06290322580645169,completed,286,21040.623438000002,166.448285,20846.350865999997,164.663158,158,194.27257200000003,1.965375
419,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,371,60,311,298,77,28,16,10,1285,3852,0,392,893,767,518,1165,518,0.0,4.3120805369127515,3.7459807073954985,1.3962264150943395,1.6655948553054662,1.738255033557047,clue:4;collision_intent:391;dga_entry:518;state:371;target:1,95,343,0.08389261744966436,completed,279,18590.182297000003,171.170881,18407.221471,169.473331,135,182.96082600000003,2.018909
420,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,483,138,345,355,132,21,13,7,1499,4495,0,498,1001,993,506,1222,506,0.0,4.222535211267606,3.542028985507246,1.0476190476190477,1.4666666666666666,1.4253521126760564,clue:12;collision_intent:497;dga_entry:506;state:483;target:1,122,382,0.07816901408450705,completed,359,18365.853747999998,168.921028,18233.805825,167.52503,138,132.047923,1.531094
421,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,321,6,315,259,66,17,7,7,1126,3375,0,330,796,655,471,1114,471,0.0,4.347490347490347,3.5365079365079364,1.4672897196261683,1.4952380952380953,1.8185328185328185,clue:4;collision_intent:329;dga_entry:471;state:321;target:1,82,313,0.06274131274131278,completed,192,15802.140358,165.560742,15621.428560999999,163.559685,117,180.711797,2.309554
422,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,93,57,36,95,2,3,0,0,368,1100,0,96,272,193,175,253,175,0.0,3.873684210526316,7.027777777777778,1.881720430107527,4.861111111111111,1.8421052631578947,clue:4;collision_intent:95;dga_entry:175;state:93;target:1,24,105,0.018421052631578894,completed,87,3966.094946,167.123829,3920.7786439999995,165.39879,25,45.316302,1.928613
423,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,279,188,91,250,33,10,0,0,800,2395,0,280,520,567,233,424,233,0.0,3.2,4.65934065934066,0.8351254480286738,2.5604395604395602,0.932,clue:8;collision_intent:279;dga_entry:233;state:279;target:1,70,212,0.03200000000000003,completed,240,4888.923667,166.727862,4850.323941000001,165.556109,34,38.599726,1.329218
424,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,89,17,72,84,9,9,3,2,425,1272,0,93,332,190,235,390,235,0.0,5.059523809523809,5.416666666666667,2.640449438202247,3.263888888888889,2.7976190476190474,clue:8;collision_intent:92;dga_entry:235;state:89;target:1,23,119,0.029761904761904656,completed,56,4688.646316,170.996657,4630.442443,169.161447,30,58.203873,2.142716
425,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,54,0,54,52,6,5,0,0,305,909,0,55,250,113,192,305,192,0.0,5.865384615384615,5.648148148148148,3.5555555555555554,3.5555555555555554,3.6923076923076925,clue:4;collision_intent:54;dga_entry:192;state:54;target:1,14,83,0.04807692307692313,completed,35,3795.5293070000002,168.062669,3743.082982000001,166.079273,25,52.446325,2.666852
426,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,424,30,394,287,141,21,12,10,1312,3932,0,438,874,878,434,1252,434,0.0,4.571428571428571,3.1776649746192893,1.0235849056603774,1.101522842639594,1.5121951219512195,clue:16;collision_intent:437;dga_entry:434;state:424;target:1,109,343,0.03222996515679433,completed,220,16808.732836999996,168.266833,16633.864881,166.284302,126,174.867956,2.138269
427,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,377,72,305,294,87,14,3,3,1324,3970,0,383,941,776,548,1180,548,0.0,4.503401360544218,3.8688524590163933,1.453580901856764,1.79672131147541,1.8639455782312926,clue:16;collision_intent:382;dga_entry:548;state:377;target:1,95,354,0.04761904761904767,completed,246,16747.37323,198.499404,16584.567989000003,196.623331,117,162.805241,1.963622
428,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,155,151,4,159,0,0,0,0,357,1067,0,156,201,315,42,55,42,0.0,2.2452830188679247,13.75,0.2709677419354839,10.5,0.2641509433962264,clue:4;collision_intent:155;dga_entry:42;state:155;target:1,39,91,0.004716981132075526,completed,153,615.746049,155.217503,610.0532840000001,153.812735,4,5.692765,1.488732
429,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,142,39,103,126,20,9,2,2,607,1819,0,146,461,296,311,529,311,0.0,4.817460317460317,5.135922330097087,2.1901408450704225,3.0194174757281553,2.4682539682539684,clue:8;collision_intent:145;dga_entry:311;state:142;target:1,36,159,0.04761904761904767,completed,112,7665.491789999999,168.099069,7570.3889469999995,166.1981,51,95.10284300000001,2.141727
430,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,18,18,0,22,0,0,0,0,37,109,0,19,18,37,0,0,0,0.0,1.6818181818181819,0.0,0.0,0.0,0.0,collision_intent:18;state:18;target:1,5,11,0.045454545454545414,completed,16,0.7863009999999999,0.149337,0.7863009999999999,0.149337,0,0.0,0.0
431,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,448,127,321,323,129,13,3,3,1348,4040,0,452,896,908,440,1094,440,0.0,4.173374613003096,3.4080996884735204,0.9821428571428571,1.3707165109034267,1.3622291021671826,clue:8;collision_intent:451;dga_entry:440;state:448;target:1,113,345,0.03637770897832815,completed,287,14250.527801999999,169.605756,14138.723156,168.130783,105,111.80464599999999,1.695475
432,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,188,0,188,165,27,19,2,2,833,2497,0,191,642,391,442,833,442,0.0,5.048484848484849,4.430851063829787,2.351063829787234,2.351063829787234,2.6787878787878787,clue:12;collision_intent:190;dga_entry:442;state:188;target:1,48,218,0.013636363636363669,completed,122,12691.74099,165.821253,12527.048085,163.777953,91,164.692905,2.362677
433,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,533,42,491,345,192,23,8,8,1638,4912,0,542,1096,1091,547,1554,547,0.0,4.747826086956522,3.164969450101833,1.026266416510319,1.1140529531568228,1.5855072463768116,clue:16;collision_intent:541;dga_entry:547;state:533;target:1,134,425,0.060144927536231796,completed,286,21514.553196999997,167.410449,21335.715658,165.450409,162,178.837539,2.114017
434,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,5,5,0,9,0,0,0,0,12,34,0,7,5,12,0,0,0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,collision_intent:6;state:5;target:1,2,5,0.08333333333333326,completed,6,0.474476,0.145914,0.474476,0.145914,0,0.0,0.0
435,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,191,13,178,156,39,8,4,3,668,2001,0,197,471,400,268,641,268,0.0,4.282051282051282,3.601123595505618,1.4031413612565444,1.5056179775280898,1.7179487179487178,clue:12;collision_intent:196;dga_entry:268;state:191;target:1,48,180,0.09294871794871784,completed,120,8908.034226,169.969788,8793.787123,168.044177,65,114.24710300000001,3.353196
436,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,252,24,228,187,69,17,1,1,961,2881,0,255,706,511,450,913,450,0.0,5.13903743315508,4.004385964912281,1.7857142857142858,1.9736842105263157,2.406417112299465,clue:4;collision_intent:254;dga_entry:450;state:252;target:1,65,282,0.03609625668449201,completed,151,13420.328694,172.708087,13259.497553,170.804938,94,160.831141,2.133251
437,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,10,10,0,14,0,0,0,0,21,60,0,11,10,21,0,0,0,0.0,1.5,0.0,0.0,0.0,0.0,collision_intent:10;state:10;target:1,3,7,0.0714285714285714,completed,9,0.568774,0.153017,0.568774,0.153017,0,0.0,0.0
438,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,24,24,0,28,0,0,0,0,49,144,0,25,24,49,0,0,0,0.0,1.75,0.0,0.0,0.0,0.0,collision_intent:24;state:24;target:1,6,13,0.0,completed,22,0.9315120000000001,0.145658,0.9315120000000001,0.145658,0,0.0,0.0
439,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,315,44,271,242,77,19,6,6,1153,3456,0,323,830,650,503,1065,503,0.0,4.764462809917355,3.9298892988929888,1.596825396825397,1.8560885608856088,2.0785123966942147,clue:12;collision_intent:322;dga_entry:503;state:315;target:1,80,296,0.045454545454545414,completed,213,16894.860673000003,168.496602,16699.742667000002,166.585933,121,195.11800599999998,2.092613
440,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,367,76,291,294,77,9,9,9,1173,3517,0,379,794,758,415,1021,415,0.0,3.989795918367347,3.508591065292096,1.1307901907356948,1.4261168384879725,1.41156462585034,clue:12;collision_intent:378;dga_entry:415;state:367;target:1,93,316,0.054421768707483054,completed,228,13555.267376999998,169.908705,13423.824268,168.218474,100,131.443109,1.917773
441,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,158,123,35,158,4,5,0,0,502,1504,0,159,343,321,181,256,181,0.0,3.1772151898734178,7.314285714285714,1.1455696202531647,5.171428571428572,1.1455696202531647,clue:4;collision_intent:158;dga_entry:181;state:158;target:1,40,130,0.009493670886076,completed,148,3049.020951,167.23197,3019.827353,165.703076,19,29.193598,1.758869
442,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,12,12,0,16,0,0,0,0,25,72,0,13,12,25,0,0,0,0.0,1.5625,0.0,0.0,0.0,0.0,collision_intent:12;state:12;target:1,3,7,0.0,completed,10,1.1934209999999998,0.683075,1.1934209999999998,0.683075,0,0.0,0.0
443,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,195,24,171,171,28,18,14,7,748,2239,0,211,537,422,326,700,326,0.0,4.374269005847953,4.093567251461988,1.6717948717948719,1.9064327485380117,1.9064327485380117,clue:16;collision_intent:210;dga_entry:326;state:195;target:1,51,194,0.042397660818713545,completed,136,10813.753122,163.992058,10674.094446000001,161.981808,80,139.65867599999996,2.393657
444,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,9,9,0,13,0,0,0,0,20,58,0,11,9,20,0,0,0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,collision_intent:10;state:9;target:1,3,7,0.05769230769230771,completed,9,0.5802320000000001,0.140378,0.5802320000000001,0.140378,0,0.0,0.0
445,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,71,71,0,75,0,0,0,0,144,432,0,73,71,144,0,0,0,0.0,1.92,0.0,0.0,0.0,0.0,collision_intent:72;state:71;target:1,18,37,0.010000000000000009,completed,70,2.2195539999999996,0.141434,2.2195539999999996,0.141434,0,0.0,0.0
