trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.75,588,196.0,196.0,scale_g28_r4_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,267,222,45,263,8,1,1,1,623,1867,0,271,352,546,77,178,77,0.0,2.3688212927756656,3.9555555555555557,0.2883895131086142,1.711111111111111,0.29277566539923955,clue:8;collision_intent:270;pi_entry:77;state:267;target:1,68,159,0.010456273764258617,completed
1,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.75,588,196.0,196.0,scale_g28_r4_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,248,79,169,241,11,0,1,1,782,2343,0,251,531,507,275,624,275,0.0,3.2448132780082988,3.6923076923076925,1.1088709677419355,1.6272189349112427,1.1410788381742738,clue:8;collision_intent:250;pi_clear_path:1;pi_entry:274;state:248;target:1,63,215,0.030082987551867113,completed
2,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.75,588,196.0,196.0,scale_g28_r4_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,177,177,0,181,0,0,0,0,355,1060,0,178,177,355,0,0,0,0.0,1.9613259668508287,0.0,0.0,0.0,0.0,collision_intent:177;state:177;target:1,45,91,0.004143646408839796,completed
3,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.75,588,196.0,196.0,scale_g28_r4_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,393,192,201,391,6,1,0,0,1173,3517,0,394,779,791,382,789,382,0.0,3.0,3.925373134328358,0.9720101781170484,1.900497512437811,0.9769820971867008,clue:4;collision_intent:393;pi_entry:382;state:393;target:1,99,301,0.013427109974424534,completed
4,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.75,588,196.0,196.0,scale_g28_r4_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,232,168,64,233,3,1,0,0,591,1771,0,233,358,473,118,255,118,0.0,2.536480686695279,3.984375,0.5086206896551724,1.84375,0.5064377682403434,clue:8;collision_intent:232;pi_entry:118;state:232;target:1,59,157,0.013948497854077146,completed
5,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.75,588,196.0,196.0,scale_g28_r4_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,745,2,743,691,58,0,7,6,2776,8327,0,754,2022,1507,1269,2770,1269,0.0,4.017366136034732,3.728129205921938,1.7033557046979866,1.7079407806191118,1.8364688856729379,clue:8;collision_intent:753;pi_entry:1269;state:745;target:1,188,709,0.01266280752532567,completed
6,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.75,588,196.0,196.0,scale_g28_r4_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,136,136,0,140,0,0,0,0,273,816,0,137,136,273,0,0,0,0.0,1.95,0.0,0.0,0.0,0.0,collision_intent:136;state:136;target:1,34,69,0.0,completed
7,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.75,588,196.0,196.0,scale_g28_r4_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,794,105,689,733,65,0,14,12,2806,8415,0,809,1997,1615,1191,2596,1191,0.0,3.8281036834924964,3.7677793904209,1.5,1.7285921625544267,1.6248294679399726,clue:12;collision_intent:808;pi_entry:1191;state:794;target:1,201,724,0.02285129604365621,completed
8,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.75,588,196.0,196.0,scale_g28_r4_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,38,38,0,42,0,0,0,0,77,226,0,39,38,77,0,0,0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,collision_intent:38;state:38;target:1,10,21,0.023809523809523725,completed
9,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.75,588,196.0,196.0,scale_g28_r4_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,190,122,68,187,7,1,6,3,508,1521,0,198,310,396,112,263,112,0.0,2.716577540106952,3.8676470588235294,0.5894736842105263,1.6470588235294117,0.5989304812834224,clue:8;collision_intent:197;pi_entry:112;state:190;target:1,49,141,0.03074866310160429,completed
10,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.75,588,196.0,196.0,scale_g28_r4_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,689,57,632,655,38,0,1,1,2540,7618,0,691,1849,1392,1148,2425,1148,0.0,3.877862595419847,3.837025316455696,1.6661828737300435,1.8164556962025316,1.7526717557251907,clue:12;collision_intent:690;pi_entry:1148;state:689;target:1,175,661,0.029389312977099236,completed
11,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.75,588,196.0,196.0,scale_g28_r4_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,694,2,692,648,50,0,7,7,2589,7765,0,703,1886,1409,1180,2583,1180,0.0,3.9953703703703702,3.7326589595375723,1.7002881844380404,1.7052023121387283,1.8209876543209877,clue:12;collision_intent:702;pi_entry:1180;state:694;target:1,177,692,0.015432098765432167,completed
12,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.75,588,196.0,196.0,scale_g28_r4_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,208,208,0,212,0,0,0,0,417,1248,0,209,208,417,0,0,0,0.0,1.9669811320754718,0.0,0.0,0.0,0.0,collision_intent:208;state:208;target:1,52,105,0.0,completed
13,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.75,588,196.0,196.0,scale_g28_r4_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,857,277,580,762,99,1,0,0,2683,8047,0,858,1825,1727,956,2129,956,0.0,3.520997375328084,3.670689655172414,1.1155192532088682,1.6482758620689655,1.2545931758530184,clue:12;collision_intent:857;pi_entry:956;state:857;target:1,215,684,0.019028871391076008,completed
14,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.75,588,196.0,196.0,scale_g28_r4_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,127,82,45,129,2,0,0,0,334,999,0,129,205,260,74,169,74,0.0,2.5891472868217056,3.7555555555555555,0.5826771653543307,1.6444444444444444,0.5736434108527132,clue:4;collision_intent:128;pi_entry:74;state:127;target:1,32,88,0.013565891472868241,completed
15,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.75,588,196.0,196.0,scale_g28_r4_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,189,164,25,193,0,1,0,0,429,1283,0,192,237,385,44,101,44,0.0,2.22279792746114,4.04,0.2328042328042328,1.76,0.22797927461139897,clue:4;collision_intent:191;pi_entry:44;state:189;target:1,48,111,0.0090673575129534,completed
16,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.75,588,196.0,196.0,scale_g28_r4_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,193,95,98,196,1,0,0,0,574,1717,0,194,380,391,183,383,183,0.0,2.9285714285714284,3.9081632653061225,0.9481865284974094,1.8673469387755102,0.9336734693877551,clue:4;collision_intent:193;pi_entry:183;state:193;target:1,49,151,0.012755102040816313,completed
17,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.75,588,196.0,196.0,scale_g28_r4_pi_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,396,275,121,395,5,1,0,0,1020,3055,0,397,623,797,223,470,223,0.0,2.5822784810126582,3.884297520661157,0.5631313131313131,1.8429752066115703,0.5645569620253165,clue:4;collision_intent:396;pi_entry:223;state:396;target:1,100,256,0.0056962025316456,completed
