trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,14,196,4,0.25,49,49.0,49.0,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,59,50,9,63,0,0,0,0,148,443,0,61,87,124,24,48,24,0.0,2.3492063492063493,5.333333333333333,0.4067796610169492,2.6666666666666665,0.38095238095238093,clue:4;collision_intent:60;hipc_entry:24;state:59;target:1,15,39,0.011904761904761862,completed
1,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,14,196,4,0.25,49,49.0,49.0,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,133,2,131,125,12,2,0,0,573,1717,0,134,439,283,290,567,290,0.0,4.584,4.32824427480916,2.180451127819549,2.213740458015267,2.32,clue:16;collision_intent:133;hipc_clear_bundle:2;hipc_entry:288;state:133;target:1,34,153,0.038000000000000034,completed
2,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,14,196,4,0.25,49,49.0,49.0,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,7,3,4,11,0,0,0,0,34,97,0,9,25,20,14,27,14,0.0,3.090909090909091,6.75,2.0,3.5,1.2727272727272727,clue:4;collision_intent:8;hipc_clear_bundle:2;hipc_entry:12;state:7;target:1,2,9,0.06818181818181812,completed
3,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,14,196,4,0.25,49,49.0,49.0,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,75,13,62,76,3,1,0,0,298,891,0,76,222,163,135,271,135,0.0,3.9210526315789473,4.370967741935484,1.8,2.1774193548387095,1.7763157894736843,clue:12;collision_intent:75;hipc_entry:135;state:75;target:1,19,81,0.019736842105263053,completed
4,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,14,196,4,0.25,49,49.0,49.0,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,101,48,53,96,9,2,1,1,325,972,0,103,222,212,113,229,113,0.0,3.3854166666666665,4.320754716981132,1.118811881188119,2.1320754716981134,1.1770833333333333,clue:8;collision_intent:102;hipc_entry:113;state:101;target:1,26,92,0.04166666666666674,completed
5,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,14,196,4,0.25,49,49.0,49.0,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,205,15,190,169,40,1,0,0,821,2458,0,206,615,427,394,791,394,0.0,4.8579881656804735,4.163157894736842,1.921951219512195,2.0736842105263156,2.331360946745562,clue:16;collision_intent:205;hipc_entry:394;state:205;target:1,52,221,0.08727810650887569,completed
6,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,14,196,4,0.25,49,49.0,49.0,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,57,18,39,58,3,1,0,0,207,619,0,59,148,124,83,171,83,0.0,3.5689655172413794,4.384615384615385,1.456140350877193,2.128205128205128,1.4310344827586208,clue:8;collision_intent:58;hipc_entry:83;state:57;target:1,15,57,0.02586206896551735,completed
7,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,14,196,4,0.25,49,49.0,49.0,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,141,2,139,128,17,1,2,2,578,1733,0,144,434,297,281,572,281,0.0,4.515625,4.115107913669065,1.9929078014184398,2.0215827338129495,2.1953125,clue:12;collision_intent:143;hipc_clear_bundle:2;hipc_entry:279;state:141;target:1,36,159,0.06640625,completed
8,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,14,196,4,0.25,49,49.0,49.0,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,136,18,118,125,15,0,0,0,524,1571,0,137,387,281,243,487,243,0.0,4.192,4.127118644067797,1.786764705882353,2.059322033898305,1.944,clue:8;collision_intent:136;hipc_entry:243;state:136;target:1,35,140,0.07400000000000007,completed
9,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,14,196,4,0.25,49,49.0,49.0,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,clue_search,144,91,53,139,9,5,3,3,433,1298,0,149,284,301,132,251,132,0.0,3.115107913669065,4.735849056603773,0.9166666666666666,2.490566037735849,0.9496402877697842,clue:8;collision_intent:148;hipc_clear_bundle:3;hipc_entry:129;state:144;target:1,36,111,0.03417266187050361,completed
