trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status
0,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,61.9029,00,15,13,2,8.7986,0.5865733333333334,0.0259,4.2437,4.2437,14.213550576790425,2,1.1731,0.58655,0.5878,0.319,8.4796,14.213550576790425,completed
0,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,61.9029,01,15,12,3,13.3619,0.8907933333333333,0.026,4.4679,4.4679,21.585256910419382,3,1.94,0.6466666666666666,0.6626,0.3302,13.0317,21.585256910419382,completed
0,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,61.9029,02,14,12,2,9.4019,0.6715642857142857,0.02905,4.4909,4.4909,15.188141427946023,2,1.2724000000000002,0.6362000000000001,0.6467,0.4913,8.910599999999999,15.188141427946023,completed
0,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,61.9029,03,14,13,1,4.6986,0.3356142857142857,0.027200000000000002,4.3332,4.3332,7.590274445946798,1,0.6346,0.6346,0.6346,0.3654,4.3332,7.590274445946798,completed
1,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,420.6125,00,21,1,20,51.0291,2.429957142857143,2.1746,6.6672,6.87,12.132093078546166,20,16.7744,0.83872,1.3071,0.0499,50.9792,12.132093078546166,completed
1,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,420.6125,01,24,1,23,47.506099999999996,1.9794208333333332,1.7594,3.3191,6.7139,11.294505037296798,23,16.941,0.7365652173913043,1.2691,0.0455,47.4606,11.294505037296798,completed
1,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,420.6125,02,25,1,24,83.2244,3.328976,3.3282,6.9606,6.9683,19.78647805283961,24,21.0527,0.8771958333333334,1.2715,0.0456,83.1788,19.78647805283961,completed
1,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,420.6125,03,28,1,27,57.177,2.0420357142857144,1.71655,6.7952,6.8535,13.593747213884512,27,21.0308,0.7789185185185185,1.2656,0.0942,57.0828,13.593747213884512,completed
2,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,22.4978,00,2,1,1,2.1295,1.06475,1.06475,2.0516,2.0516,9.465369947283735,1,1.2017,1.2017,1.2017,0.0779,2.0516,9.465369947283735,completed
2,dcta_parity_v1,custom,d9da52d694264b0e61eacce63be8c39aec13a5d875ee1a04def1cc4de76c9066,ff3ae3e0de6c3e3e7eb1071deaf59fde03942073a583d40c1cb3fff598a15b89,HIPC,ideal,1.0,clue_search,14,196,4,0.25,49,49,scale_g14_r4_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g14_n50.csv,22.4978,01,2,1,1,3.1372,1.5686,1.5686,3.0939,3.0939,13.944474570846927,1,1.174,1.174,1.174,0.0433,3.0939,13.944474570846927,completed
