trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,56,12,3,44,13,0,2,2,0,0.0,0,0,159,115,44,511,0,36,9569.9496,265.8319333333333,0.2019,1809.2805,1882.4991,9562.76,265.63222222222225,0.2019,1807.7124,1881.6593,10,7.1896,0.71896,0.6467499999999999,1.5681,1.5681,completed
0,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,57,13,1,48,10,0,0,0,0,0.0,0,0,151,115,36,520,0,40,4931.4982,123.287455,0.19535,1157.5613,1615.0598,4927.9068,123.19766999999999,0.19535,1156.8175,1614.2132,6,3.5914,0.5985666666666667,0.5684,0.9601,0.9601,completed
0,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,57,13,0,56,2,1,0,0,0,0.0,0,0,178,115,63,492,0,37,11155.3502,301.4959513513514,0.2083,1689.1517,1835.6255,11146.8906,301.26731351351356,0.2083,1687.9853,1834.19,9,8.4596,0.9399555555555555,1.1025,1.4355,1.4355,completed
0,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,57,12,3,51,7,1,0,0,0,0.0,0,0,183,115,68,487,0,36,10956.7153,304.35320277777777,0.20579999999999998,1733.5457,1905.8185,10947.9663,304.110175,0.20579999999999998,1732.2413,1904.4142,11,8.749,0.7953636363636364,0.748,1.4079,1.4079,completed
1,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,55,17,0,53,3,1,0,0,0,0.0,0,0,170,111,59,502,0,42,13430.5231,319.77435952380955,0.2355,1621.1642,1663.886,13418.8849,319.4972595238095,0.2355,1619.8041,1662.4596,16,11.6382,0.7273875,0.5446,1.4264,1.4264,completed
1,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,54,9,1,51,4,1,0,0,0,0.0,0,0,160,110,50,512,0,44,11693.3489,265.75792954545454,0.23270000000000002,1353.2898,1752.9912,11682.829600000001,265.5188545454546,0.23270000000000002,1352.2908,1751.816,16,10.5193,0.65745625,0.5111,1.3425,1.3425,completed
1,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,57,14,2,49,9,0,0,0,0,0.0,0,0,165,115,50,508,0,45,10504.057999999999,233.42351111111108,0.2173,1475.5668,1738.1134,10494.8339,233.2185311111111,0.2173,1474.5703,1736.7686,14,9.2241,0.6588642857142857,0.54345,1.3448,1.3448,completed
1,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,56,10,1,52,5,1,0,0,0,0.0,0,0,178,115,63,494,0,44,17353.9543,394.4080522727273,0.23249999999999998,1692.7678,1777.5094,17339.9295,394.0893068181818,0.23249999999999998,1691.5899,1776.6328,18,14.024799999999999,0.7791555555555555,0.7429,1.3967,1.3967,completed
2,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,59,16,1,55,5,3,0,0,0,0.0,0,0,161,119,42,469,0,36,12271.5303,340.8758416666667,0.2217,1526.5982,1617.507,12260.3129,340.56424722222226,0.2217,1525.3848,1616.0262,13,11.2174,0.8628769230769231,0.92,1.4808,1.4808,completed
2,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,57,11,2,49,9,1,4,4,0,0.0,0,0,159,120,39,470,0,43,12036.1794,279.91114883720934,0.2206,1296.3358,1957.5242,12026.1424,279.67773023255813,0.2206,1295.0986,1956.107,15,10.037,0.6691333333333334,0.5594,1.4172,1.4172,completed
