trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_hipc_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,77,38,39,79,2,1,0,0,248,612,129,78,170,159,89,172,89,0.25393700787401574,3.1392405063291138,4.410256410256411,1.155844155844156,2.282051282051282,1.1265822784810127,clue:4;collision_intent:77;hipc_entry:89;state:77;target:1,20,66,0.028481012658227778,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_hipc_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,175,100,75,155,24,0,3,2,526,1287,288,179,347,366,160,326,160,0.27692307692307694,3.393548387096774,4.346666666666667,0.9142857142857143,2.1333333333333333,1.032258064516129,clue:12;collision_intent:178;hipc_entry:160;state:175;target:1,45,153,0.0693548387096774,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_hipc_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,12,12,0,16,0,0,0,0,25,64,7,13,12,25,0,0,0,0.2,1.5625,0.0,0.0,0.0,0.0,collision_intent:12;state:12;target:1,3,7,0.0,completed
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_hipc_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,138,75,63,127,15,0,2,2,405,1000,213,141,264,283,122,255,122,0.2689393939393939,3.188976377952756,4.0476190476190474,0.8840579710144928,1.9365079365079365,0.9606299212598425,clue:4;collision_intent:140;hipc_entry:122;state:138;target:1,35,116,0.04527559055118102,completed
4,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_hipc_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,268,39,229,198,74,2,17,7,1088,2655,606,287,801,563,525,1010,525,0.25228975853455454,5.494949494949495,4.4104803493449785,1.958955223880597,2.2925764192139737,2.6515151515151514,clue:8;collision_intent:286;hipc_entry:525;state:268;target:1,69,285,0.101010101010101,completed
5,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_hipc_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,372,43,329,271,105,2,10,3,1538,3767,845,386,1152,774,764,1452,764,0.24450231481481483,5.675276752767528,4.413373860182371,2.053763440860215,2.3221884498480243,2.819188191881919,clue:16;collision_intent:385;hipc_clear_bundle:1;hipc_entry:763;state:372;target:1,96,397,0.04151291512915134,completed
6,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_hipc_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,468,6,462,250,222,3,44,22,1834,4469,1032,515,1319,991,843,1822,843,0.2608036391205459,7.336,3.9437229437229435,1.8012820512820513,1.8246753246753247,3.372,clue:8;collision_intent:514;hipc_entry:843;state:468;target:1,119,511,0.1339999999999999,completed
7,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_hipc_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,89,50,39,87,6,1,0,0,269,683,123,90,179,183,86,169,86,0.22905027932960895,3.0919540229885056,4.333333333333333,0.9662921348314607,2.2051282051282053,0.9885057471264368,clue:4;collision_intent:89;hipc_entry:86;state:89;target:1,23,77,0.04885057471264376,completed
8,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_hipc_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,250,49,201,206,48,0,6,3,1009,2474,551,257,752,515,494,911,494,0.2443458980044346,4.898058252427185,4.532338308457711,1.976,2.45771144278607,2.3980582524271843,clue:8;collision_intent:256;hipc_entry:494;state:250;target:1,64,268,0.04854368932038833,completed
9,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,bernoulli,drop_0.25,19,361,4,1.0,361,90.25,90.25,comm_g19_r4_bernoulli_drop025_hipc_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,572,28,544,313,263,3,18,10,2241,5502,1220,591,1650,1179,1062,2185,1062,0.24646464646464647,7.159744408945687,4.016544117647059,1.8566433566433567,1.9522058823529411,3.3929712460063897,clue:16;collision_intent:590;hipc_entry:1062;state:572;target:1,146,601,0.0806709265175718,completed
