trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
39,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,175,68,107,155,24,0,2,1,467,1396,0,178,289,357,110,331,110,0.0,3.0129032258064514,3.0934579439252334,0.6285714285714286,1.02803738317757,0.7096774193548387,clue:4;collision_intent:177;pi_clear_path:1;pi_entry:109;state:175;target:1,45,122,0.020967741935483897,completed,88,83.9053,3.865968,45.708541999999994,2.231438,22,38.196757999999996,1.933305
40,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,484,126,358,347,141,2,4,4,1257,3769,0,490,767,986,271,1005,271,0.0,3.622478386167147,2.8072625698324023,0.5599173553719008,0.7569832402234636,0.7809798270893372,clue:12;collision_intent:489;pi_clear_path:1;pi_entry:270;state:484;target:1,122,323,0.04971181556195958,completed,189,199.567092,3.313221,136.974343,2.679709,65,62.59274900000001,1.344366
41,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,37,6,31,36,5,3,4,3,135,401,0,42,93,87,48,123,48,0.0,3.75,3.967741935483871,1.2972972972972974,1.5483870967741935,1.3333333333333333,clue:8;collision_intent:41;pi_clear_path:1;pi_entry:47;state:37;target:1,10,37,0.09722222222222232,completed,16,38.577767,4.028042,19.15164,2.006325,10,19.426127,2.021717
42,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,86,33,53,84,6,2,0,0,249,743,0,87,162,177,72,183,72,0.0,2.9642857142857144,3.452830188679245,0.8372093023255814,1.3584905660377358,0.8571428571428571,clue:4;collision_intent:86;pi_entry:72;state:86;target:1,22,67,0.023809523809523725,completed,46,58.25453999999999,3.907279,30.442165,2.124817,15,27.812375000000003,1.967447
43,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,16,16,0,20,0,0,0,0,33,95,0,17,16,33,0,0,0,0.0,1.65,0.0,0.0,0.0,0.0,collision_intent:16;state:16;target:1,4,9,0.0,completed,14,0.58302,0.100668,0.58302,0.100668,0,0.0,0.0
44,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,116,116,0,120,0,0,0,0,233,697,0,117,116,233,0,0,0,0.0,1.9416666666666667,0.0,0.0,0.0,0.0,collision_intent:116;state:116;target:1,29,59,0.0,completed,114,3.612063,0.091804,3.612063,0.091804,0,0.0,0.0
45,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,264,139,125,217,51,2,1,1,642,1925,0,267,375,543,99,364,99,0.0,2.9585253456221197,2.912,0.375,0.792,0.45622119815668205,clue:12;collision_intent:266;pi_clear_path:1;pi_entry:98;state:264;target:1,67,176,0.05184331797235031,completed,159,142.633583,35.726226,80.251579,34.190379,22,62.382003999999995,17.651504
46,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,288,31,257,211,81,0,7,7,782,2344,0,296,486,600,182,719,182,0.0,3.706161137440758,2.7976653696498053,0.6319444444444444,0.708171206225681,0.8625592417061612,clue:16;collision_intent:295;pi_clear_path:1;pi_entry:181;state:288;target:1,73,201,0.05805687203791465,completed,70,148.960611,4.011019,82.93039,2.439301,40,66.030221,2.065076
47,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,385,31,354,285,104,0,4,4,1073,3218,0,390,683,787,286,1011,286,0.0,3.7649122807017545,2.8559322033898304,0.7428571428571429,0.807909604519774,1.0035087719298246,clue:12;collision_intent:389;pi_clear_path:1;pi_entry:285;state:385;target:1,98,287,0.09210526315789469,completed,92,227.731164,5.599024,135.200865,2.904436,62,92.53029900000001,3.698903
48,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,44,44,0,48,0,0,0,0,89,263,0,45,44,89,0,0,0,0.0,1.8541666666666667,0.0,0.0,0.0,0.0,collision_intent:44;state:44;target:1,11,23,0.0,completed,42,1.382378,0.104029,1.382378,0.104029,0,0.0,0.0
49,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,253,4,249,204,53,2,1,1,704,2108,0,255,449,512,192,696,192,0.0,3.450980392156863,2.7951807228915664,0.758893280632411,0.7710843373493976,0.9411764705882353,clue:4;collision_intent:254;pi_clear_path:1;pi_entry:191;state:253;target:1,65,195,0.0490196078431373,completed,45,160.14756099999997,18.788679,83.38340099999999,2.832918,41,76.76416,16.622616
50,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,210,0,210,146,68,2,41,41,670,2008,0,252,418,466,204,670,204,0.0,4.589041095890411,3.1904761904761907,0.9714285714285714,0.9714285714285714,1.3972602739726028,clue:4;collision_intent:251;pi_clear_path:3;pi_entry:201;state:210;target:1,57,183,0.26369863013698636,completed,48,190.200467,19.699525,114.17647199999999,18.151007,48,76.023995,1.902745
51,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,43,43,0,47,0,0,0,0,88,261,0,45,43,88,0,0,0,0.0,1.872340425531915,0.0,0.0,0.0,0.0,collision_intent:44;state:43;target:1,11,23,0.015957446808510634,completed,42,1.547176,0.149146,1.547176,0.149146,0,0.0,0.0
52,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,184,55,129,165,23,1,7,7,501,1500,0,192,309,388,113,391,113,0.0,3.036363636363636,3.0310077519379846,0.6141304347826086,0.875968992248062,0.6848484848484848,clue:12;collision_intent:191;pi_entry:113;state:184;target:1,46,128,0.010606060606060508,completed,80,98.250051,4.006924,54.90525699999999,2.29406,27,43.344794,2.138577
53,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,59,22,37,63,0,1,0,0,170,507,0,60,110,127,43,125,43,0.0,2.6984126984126986,3.3783783783783785,0.7288135593220338,1.162162162162162,0.6825396825396826,clue:8;collision_intent:59;pi_entry:43;state:59;target:1,15,48,0.011904761904761862,completed,32,37.215320999999996,4.064329,20.024821999999997,2.374663,10,17.190499000000003,2.073427
54,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,71,51,20,73,2,1,1,1,179,535,0,73,106,148,31,77,31,0.0,2.452054794520548,3.85,0.43661971830985913,1.55,0.4246575342465753,clue:4;collision_intent:72;pi_clear_path:1;pi_entry:30;state:71;target:1,18,50,0.023972602739726012,completed,57,31.162878999999997,3.976589,17.237701,2.245741,8,13.925178,1.791517
55,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,344,47,297,287,61,1,2,2,933,2793,0,347,586,707,226,838,226,0.0,3.250871080139373,2.8215488215488214,0.6569767441860465,0.7609427609427609,0.7874564459930313,clue:16;collision_intent:346;pi_clear_path:1;pi_entry:225;state:344;target:1,88,251,0.028745644599303066,completed,96,211.510078,19.971004,124.54373299999999,18.249691,50,86.96634499999999,17.679153
56,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,340,171,169,272,72,1,2,2,835,2502,0,343,492,687,148,492,148,0.0,3.0698529411764706,2.911242603550296,0.43529411764705883,0.8757396449704142,0.5441176470588235,clue:4;collision_intent:342;pi_entry:148;state:340;target:1,86,215,0.06433823529411775,completed,201,100.23459,3.267207,67.111944,2.345897,31,33.122645999999996,1.421835
57,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,89,1,88,77,16,3,1,1,296,885,0,91,205,188,108,291,108,0.0,3.844155844155844,3.3068181818181817,1.2134831460674158,1.2272727272727273,1.4025974025974026,clue:8;collision_intent:90;pi_clear_path:1;pi_entry:107;state:89;target:1,23,85,0.08766233766233755,completed,26,78.63718,3.791892,42.022925,2.209582,22,36.614255,1.957015
58,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,95,90,5,98,1,0,0,0,209,622,0,96,113,195,14,29,14,0.0,2.13265306122449,5.8,0.14736842105263157,2.8,0.14285714285714285,clue:4;collision_intent:95;pi_clear_path:1;pi_entry:13;state:95;target:1,24,54,0.010204081632652962,completed,92,16.908299,3.542492,10.363775,1.930072,4,6.544523999999999,1.666242
59,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,154,104,50,150,8,2,0,0,383,1146,0,155,228,313,70,175,70,0.0,2.5533333333333332,3.5,0.45454545454545453,1.4,0.4666666666666667,clue:4;collision_intent:154;pi_clear_path:1;pi_entry:69;state:154;target:1,39,99,0.020000000000000018,completed,116,51.176444000000004,3.653849,29.900948,2.077267,14,21.275496,1.625379
60,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,207,207,0,211,0,0,0,0,415,1243,0,208,207,415,0,0,0,0.0,1.966824644549763,0.0,0.0,0.0,0.0,collision_intent:207;state:207;target:1,52,105,0.0035545023696681444,completed,205,6.766851999999998,0.109404,6.766851999999998,0.109404,0,0.0,0.0
61,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,191,191,0,195,0,0,0,0,383,1146,0,192,191,383,0,0,0,0.0,1.964102564102564,0.0,0.0,0.0,0.0,collision_intent:191;state:191;target:1,48,97,0.0038461538461538325,completed,189,6.210133999999998,0.107068,6.210133999999998,0.107068,0,0.0,0.0
62,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,154,144,10,157,1,2,0,0,335,1003,0,155,180,313,22,47,22,0.0,2.1337579617834397,4.7,0.14285714285714285,2.2,0.14012738853503184,clue:4;collision_intent:154;pi_clear_path:1;pi_entry:21;state:154;target:1,39,87,0.004777070063694211,completed,148,36.968615,15.466306,28.171916999999997,14.011608,6,8.796698,1.496265
63,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,138,122,16,141,1,1,0,0,307,918,0,140,167,282,25,63,25,0.0,2.1773049645390072,3.9375,0.18115942028985507,1.5625,0.1773049645390071,clue:4;collision_intent:139;pi_entry:25;state:138;target:1,35,81,0.012411347517730542,completed,127,27.162257000000004,3.504478,16.302469000000002,1.910105,7,10.859788,1.594373
64,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,343,194,149,295,52,2,3,3,860,2578,0,347,513,706,154,472,154,0.0,2.9152542372881354,3.1677852348993287,0.4489795918367347,1.0335570469798658,0.5220338983050847,clue:16;collision_intent:346;pi_entry:154;state:343;target:1,88,232,0.024576271186440568,completed,224,98.46809300000001,3.202217,69.036,2.501763,32,29.432093,1.115479
65,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,188,99,89,177,15,1,0,0,470,1408,0,191,279,383,87,272,87,0.0,2.6553672316384183,3.056179775280899,0.4627659574468085,0.9775280898876404,0.4915254237288136,clue:4;collision_intent:190;pi_clear_path:1;pi_entry:86;state:188;target:1,48,128,0.012711864406779627,completed,115,72.080787,11.02404,45.588998000000004,9.615228,18,26.491789,1.663171
66,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,192,38,154,167,29,1,4,4,531,1588,0,197,334,397,134,455,134,0.0,3.179640718562874,2.9545454545454546,0.6979166666666666,0.8701298701298701,0.8023952095808383,clue:8;collision_intent:196;pi_clear_path:1;pi_entry:133;state:192;target:1,49,146,0.07634730538922163,completed,66,148.856664,19.579851,59.36561400000001,2.314379,30,89.49105,17.445114
67,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,284,50,234,244,44,1,5,5,769,2303,0,291,478,587,182,668,182,0.0,3.151639344262295,2.8547008547008548,0.6408450704225352,0.7777777777777778,0.7459016393442623,clue:12;collision_intent:290;pi_entry:182;state:284;target:1,72,203,0.03893442622950816,completed,92,146.188693,3.720694,86.826986,2.385991,43,59.36170700000001,1.795549
68,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,396,0,396,295,105,3,19,18,1210,3625,0,416,794,824,386,1210,386,0.0,4.101694915254237,3.0555555555555554,0.9747474747474747,0.9747474747474747,1.3084745762711865,clue:12;collision_intent:415;pi_clear_path:2;pi_entry:384;state:396;target:1,100,318,0.06525423728813551,completed,84,315.808997,19.462671,191.75948200000002,4.038698,83,124.04951500000001,16.826641
69,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,401,46,355,304,101,1,6,6,1120,3359,0,409,711,826,294,1028,294,0.0,3.6842105263157894,2.895774647887324,0.7331670822942643,0.828169014084507,0.9671052631578947,clue:16;collision_intent:408;pi_clear_path:1;pi_entry:293;state:401;target:1,101,289,0.05427631578947367,completed,111,244.329181,16.219399,148.060814,2.835479,67,96.26836700000001,14.264559
70,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,142,142,0,146,0,0,0,0,285,852,0,143,142,285,0,0,0,0.0,1.952054794520548,0.0,0.0,0.0,0.0,collision_intent:142;state:142;target:1,36,73,0.006849315068493178,completed,140,5.038600000000001,0.451664,5.038600000000001,0.451664,0,0.0,0.0
71,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,159,8,151,141,22,2,3,3,515,1543,0,164,351,339,176,499,176,0.0,3.652482269503546,3.3046357615894038,1.1069182389937107,1.1655629139072847,1.24822695035461,clue:16;collision_intent:163;pi_clear_path:1;pi_entry:175;state:159;target:1,41,148,0.015957446808510634,completed,45,173.846232,19.566059,109.699073,18.056546,38,64.147159,2.395336
72,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,219,137,82,203,20,2,0,0,526,1574,0,220,306,455,71,252,71,0.0,2.5911330049261085,3.073170731707317,0.3242009132420091,0.8658536585365854,0.3497536945812808,clue:16;collision_intent:219;pi_entry:71;state:219;target:1,55,140,0.018472906403940836,completed,151,55.263294,3.578523,35.488859,2.385447,16,19.774435,1.696097
73,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,128,95,33,126,6,1,0,0,303,905,0,129,174,261,42,113,42,0.0,2.4047619047619047,3.4242424242424243,0.328125,1.2727272727272727,0.3333333333333333,clue:4;collision_intent:128;pi_clear_path:1;pi_entry:41;state:128;target:1,32,83,0.01984126984126977,completed,103,38.37557,3.837042,21.919287,1.948441,10,16.456283,1.894073
