trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,gilbert_elliot,pGG_0.95_pBB_0.85,clue_search,19,361,4,0.1,36,36,comm_g19_r4_ge_drop025_hipc_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,226.3221,00,15,9,6,16.2403,1.0826866666666668,0.0269,6.4536,6.4536,7.175746425117124,6,9.1108,1.5184666666666666,2.2672,0.2559,15.9844,7.175746425117124,completed
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,gilbert_elliot,pGG_0.95_pBB_0.85,clue_search,19,361,4,0.1,36,36,comm_g19_r4_ge_drop025_hipc_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,226.3221,01,20,9,11,41.7855,2.0892749999999998,2.3188,6.2837,6.4135,18.46284565228053,11,17.5777,1.5979727272727273,2.3093,0.2693,41.5162,18.46284565228053,completed
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,gilbert_elliot,pGG_0.95_pBB_0.85,clue_search,19,361,4,0.1,36,36,comm_g19_r4_ge_drop025_hipc_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,226.3221,02,21,10,11,39.906,1.9002857142857141,1.845,6.4215,6.6773,17.63239206423058,11,18.3444,1.6676727272727272,2.3836,0.4078,39.4982,17.63239206423058,completed
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,gilbert_elliot,pGG_0.95_pBB_0.85,clue_search,19,361,4,0.1,36,36,comm_g19_r4_ge_drop025_hipc_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,226.3221,03,16,7,9,30.5035,1.90646875,1.92705,7.0977,7.0977,13.477914883257093,9,16.311999999999998,1.812444444444444,2.5492,0.2056,30.2979,13.477914883257093,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,gilbert_elliot,pGG_0.95_pBB_0.85,clue_search,19,361,4,0.1,36,36,comm_g19_r4_ge_drop025_hipc_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,661.3621,00,65,25,40,132.0969,2.03226,3.0005,4.2255,4.6661,19.973460831819665,40,62.2032,1.55508,2.5804,0.46950000000000003,131.6274,19.973460831819665,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,gilbert_elliot,pGG_0.95_pBB_0.85,clue_search,19,361,4,0.1,36,36,comm_g19_r4_ge_drop025_hipc_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,661.3621,01,76,25,51,146.2235,1.9239934210526315,2.53215,3.8812,4.2871,22.109446549779612,51,80.2906,1.5743254901960784,2.0048,0.506,145.7175,22.109446549779612,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,gilbert_elliot,pGG_0.95_pBB_0.85,clue_search,19,361,4,0.1,36,36,comm_g19_r4_ge_drop025_hipc_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,661.3621,02,78,25,53,137.8532,1.7673487179487177,2.38165,3.4889,4.2693,20.843831238590777,53,84.596,1.5961509433962264,1.9898,0.548,137.3052,20.843831238590777,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,gilbert_elliot,pGG_0.95_pBB_0.85,clue_search,19,361,4,0.1,36,36,comm_g19_r4_ge_drop025_hipc_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,661.3621,03,47,22,25,80.7899,1.7189340425531916,2.3234,4.0553,4.1189,12.215683360144164,25,38.3219,1.532876,1.9328,0.4665,80.3234,12.215683360144164,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,gilbert_elliot,pGG_0.95_pBB_0.85,clue_search,19,361,4,0.1,36,36,comm_g19_r4_ge_drop025_hipc_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,8.3367,00,3,3,0,0.09609999999999999,0.03203333333333333,0.0281,0.0401,0.0401,1.1527342953446806,0,0.0,0.0,0.0,0.09609999999999999,0.0,1.1527342953446806,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,HIPC,gilbert_elliot,pGG_0.95_pBB_0.85,clue_search,19,361,4,0.1,36,36,comm_g19_r4_ge_drop025_hipc_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,8.3367,01,3,3,0,0.1497,0.0499,0.0436,0.0773,0.0773,1.7956745474828169,0,0.0,0.0,0.0,0.1497,0.0,1.7956745474828169,completed
