trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
27,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,15,1,0,16,0,0,0,0,0,0.0,0,0,43,35,8,328,0,117,79.024949,0.6754269145299145,0.600713,1.068824,1.293232,68.994727,0.5896985213675213,0.5395,0.860544,1.023835,117,10.030221999999998,0.08572839316239315,0.059741,0.203768,0.269397,completed
27,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,61,24,0,62,0,0,0,0,0,0.0,0,0,153,126,27,218,0,58,81.64898600000001,1.4077411379310347,0.6237205,1.247218,26.10216,35.737809,0.6161691206896551,0.575962,0.939293,0.990587,58,45.911177,0.7915720172413794,0.045149999999999996,0.256631,25.430793,completed
27,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,28,13,0,29,0,0,0,0,0,0.0,0,0,71,58,13,300,0,105,65.01945500000002,0.619232904761905,0.54238,1.099223,1.294992,58.447601999999996,0.5566438285714286,0.501101,0.882719,1.003674,105,6.571853,0.06258907619047618,0.042303,0.205881,0.329619,completed
27,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,43,12,3,36,8,1,0,0,0,0.0,0,0,105,89,16,267,0,85,63.595633000000014,0.7481839176470589,0.736004,1.104663,1.276432,54.84844300000004,0.6452758000000005,0.638759,0.885759,1.020345,85,8.74719,0.10290811764705882,0.097245,0.218904,0.26767,completed
28,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,47,20,0,48,0,0,0,0,0,0.0,0,0,119,97,22,247,0,49,37.037403,0.7558653673469388,0.708934,1.199251,1.254897,32.42855100000002,0.6618071632653065,0.638889,0.950365,1.000186,49,4.6088520000000015,0.09405820408163268,0.074365,0.247447,0.265814,completed
28,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,46,17,0,47,0,2,0,0,0,0.0,0,0,116,95,21,250,0,49,40.369592,0.8238692244897958,0.796706,1.225138,1.257873,34.827111,0.7107573673469388,0.705189,0.989115,1.002107,49,5.542481000000001,0.11311185714285717,0.10006,0.238935,0.25791,completed
28,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,17,2,3,7,11,0,0,0,0,0.0,0,0,41,37,4,325,0,75,56.390346999999984,0.7518712933333331,0.702022,1.134198,1.230162,48.80730599999998,0.6507640799999997,0.623337,0.906687,0.978396,75,7.583041,0.10110721333333333,0.085596,0.227863,0.272886,completed
28,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,38,11,0,39,0,1,0,0,0,0.0,0,0,91,78,13,276,0,56,40.84439599999999,0.7293642142857141,0.671591,1.133653,1.369517,35.93069400000001,0.6416195357142859,0.5904105,0.947324,1.101367,56,4.913702,0.08774467857142856,0.07391700000000001,0.224888,0.26815,completed
29,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,29,10,0,30,0,1,0,0,0,0.0,0,0,76,62,14,291,0,73,51.454305,0.7048534931506849,0.671719,1.130262,1.338734,45.36592700000001,0.6214510547945208,0.596265,0.907614,1.095671,73,6.088378000000001,0.0834024383561644,0.064958,0.222648,0.255574,completed
29,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,47,18,0,47,1,1,0,0,0,0.0,0,0,118,97,21,250,0,54,40.536629,0.7506783148148147,0.6782785,1.16946,1.39982,35.384437999999996,0.6552673703703703,0.600074,0.930557,1.131126,54,5.152190999999999,0.09541094444444444,0.07966100000000001,0.234839,0.268694,completed
29,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,18,4,1,16,3,0,0,0,0,0.0,0,0,47,40,7,320,0,88,63.059562,0.7165859318181819,0.6707749999999999,1.097111,1.234066,55.19530899999998,0.6272194204545453,0.594442,0.910878,0.981884,88,7.864253,0.08936651136363637,0.077757,0.213016,0.252182,completed
29,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,52,18,1,51,2,0,0,0,0,0.0,0,0,127,107,20,240,0,43,33.943946000000004,0.7893940930232559,0.760835,1.139638,1.230098,29.405235999999995,0.6838426976744185,0.660647,0.933533,0.97766,43,4.53871,0.10555139534883722,0.099868,0.230648,0.25599,completed
30,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,57,17,3,49,9,0,0,0,0,0.0,0,0,134,116,18,224,0,58,39.797968000000004,0.6861718620689656,0.546748,1.212435,1.304015,35.42779300000001,0.6108240172413795,0.5164934999999999,0.993338,1.037657,58,4.370175000000001,0.07534784482758622,0.038207000000000005,0.229784,0.266358,completed
30,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,11,6,0,12,0,0,0,0,0,0.0,0,0,33,25,8,324,0,116,70.82269500000001,0.6105404741379311,0.520988,1.104311,1.268016,63.91968599999999,0.5510317758620689,0.485117,0.892991,1.031289,116,6.903008999999999,0.05950869827586206,0.034191,0.204952,0.298773,completed
30,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,14,6,0,15,0,0,0,0,0,0.0,0,0,37,30,7,320,0,112,66.08757499999997,0.5900676339285712,0.513389,1.05244,1.275152,59.94854099999999,0.5352548303571428,0.48103799999999997,0.871518,1.007194,112,6.139034000000001,0.054812803571428585,0.032655,0.180922,0.267958,completed
30,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,64,21,0,62,3,0,0,0,0,0.0,0,0,154,131,23,203,0,42,31.822238,0.7576723333333333,0.7248365000000001,1.186228,1.240978,27.825649999999996,0.6625154761904761,0.646215,0.948669,0.986427,42,3.996588000000001,0.09515685714285717,0.075837,0.237559,0.254551,completed
31,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,56,23,0,57,0,1,0,0,0,0.0,0,0,137,113,24,211,0,36,28.594547999999993,0.7942929999999998,0.7535075,1.172052,1.238993,24.906462,0.6918461666666667,0.6697505,0.958876,0.987322,36,3.6880859999999993,0.10244683333333332,0.083757,0.251671,0.260919,completed
31,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,10,1,3,6,5,0,0,0,0,0.0,0,0,27,23,4,320,0,92,67.55955699999998,0.734343010869565,0.7524839999999999,1.080343,1.254065,58.232513,0.6329620978260869,0.6523755,0.864704,1.000602,92,9.327044,0.10138091304347827,0.10010849999999999,0.221688,0.253463,completed
31,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,45,17,0,46,0,0,0,0,0,0.0,0,0,116,95,21,231,0,55,37.793687000000006,0.6871579454545456,0.58961,1.193075,1.265841,33.514967,0.6093630363636363,0.5451,0.942172,1.03689,55,4.27872,0.0777949090909091,0.045438,0.228951,0.259318,completed
31,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,27,9,1,26,2,0,0,0,0,0.0,0,0,68,57,11,279,0,72,55.389231,0.769294875,0.8253135,1.117846,1.275152,47.46728799999999,0.6592678888888888,0.70431,0.894142,1.008762,72,7.921943,0.11002698611111111,0.1204595,0.223704,0.26639,completed
32,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,50,17,0,51,0,1,0,0,0,0.0,0,0,128,106,22,221,0,46,35.764810000000004,0.7774958695652174,0.7506275,1.17778,1.27752,31.116792000000004,0.676452,0.65892,0.940157,1.024698,46,4.648018,0.1010438695652174,0.079933,0.244983,0.252822,completed
32,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,10,4,0,11,0,0,0,0,0,0.0,0,0,29,23,6,320,0,93,60.45422299999999,0.6500454086021504,0.59729,1.103511,1.251601,53.95885299999999,0.5802027204301075,0.550604,0.892991,0.997434,93,6.49537,0.06984268817204302,0.045918,0.210968,0.254167,completed
32,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,25,10,0,26,0,0,0,0,0,0.0,0,0,67,54,13,282,0,81,51.584312,0.6368433580246913,0.553004,1.137941,1.266353,46.197727,0.5703423086419753,0.509005,0.899006,1.00121,81,5.386584999999999,0.06650104938271605,0.03875,0.208601,0.265143,completed
32,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,51,19,1,51,1,0,0,0,0,0.0,0,0,126,105,21,224,0,49,36.71254999999999,0.7492357142857141,0.666151,1.14319,1.277713,32.017105,0.653410306122449,0.612905,0.92051,1.022298,49,4.695444999999999,0.09582540816326529,0.064062,0.23164,0.255415,completed
33,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,40,18,0,41,0,0,0,0,0,0.0,0,0,103,83,20,255,0,61,41.410962999999995,0.6788682459016393,0.605034,1.137942,1.269584,36.849084,0.604083344262295,0.565227,0.932189,1.01625,61,4.561879,0.07478490163934427,0.029439,0.219927,0.253334,completed
33,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,38,15,0,39,0,1,0,0,0,0.0,0,0,99,80,19,259,0,68,42.81647399999999,0.6296540294117646,0.5155805,1.176052,1.221363,38.430854,0.5651596176470588,0.4948615,0.941021,0.975708,68,4.385619999999999,0.06449441176470587,0.025663,0.227639,0.284085,completed
33,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,9,1,1,8,2,0,0,0,0,0.0,0,0,34,24,10,324,0,100,63.430622,0.63430622,0.5641069999999999,1.113942,1.22581,55.938861,0.5593886100000001,0.5222685,0.886399,0.979451,100,7.491761,0.07491761000000001,0.046862,0.221272,0.256375,completed
33,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,52,16,1,52,1,0,0,0,0,0.0,0,0,123,106,17,236,0,50,36.03068699999999,0.7206137399999999,0.6336885000000001,1.159541,1.273936,31.751969999999996,0.6350393999999999,0.5793699999999999,0.943356,1.005882,50,4.278717000000001,0.08557434000000003,0.057454000000000005,0.22764,0.268054,completed
34,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,51,26,0,52,0,0,0,0,0,0.0,0,0,133,105,28,241,0,68,40.532916,0.5960722941176471,0.470702,1.11631,1.321935,36.981407,0.5438442205882352,0.4530385,0.917054,1.052185,68,3.5515090000000002,0.05222807352941177,0.018078999999999998,0.199256,0.26975,completed
34,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,20,4,3,14,7,0,0,0,0,0.0,0,0,51,44,7,323,0,109,70.69204799999999,0.6485508990825687,0.560459,1.12383,1.296655,63.15111199999999,0.5793679999999999,0.521868,0.909918,1.028921,109,7.540936,0.0691828990825688,0.043487,0.205369,0.267734,completed
34,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,50,10,1,49,2,0,1,1,0,0.0,0,0,119,104,15,256,0,68,48.19919399999999,0.7088116764705881,0.5654505000000001,1.130837,1.175668,42.40977799999999,0.6236732058823528,0.5228605,0.90643,0.938941,68,5.789416,0.0851384705882353,0.041118,0.224088,0.260886,completed
34,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,28,10,0,29,0,0,0,0,0,0.0,0,0,72,58,14,302,0,106,60.797853,0.5735646509433963,0.470638,1.098615,1.217427,55.40073899999999,0.5226484811320754,0.446559,0.89411,0.966557,106,5.397114000000001,0.050916169811320765,0.027359,0.200345,0.25087,completed
35,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,48,21,0,49,0,0,1,1,0,0.0,0,0,120,98,22,231,0,40,32.078286,0.80195715,0.774851,1.208659,1.27416,27.950504999999996,0.6987626249999999,0.6878139999999999,0.973916,1.048537,40,4.127781,0.103194525,0.0849725,0.234167,0.25199,completed
35,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,34,11,1,32,3,0,0,0,0,0.0,0,0,92,73,19,258,0,54,42.54772399999999,0.7879208148148146,0.7294609999999999,1.189715,1.301935,36.66160700000001,0.6789186481481484,0.657208,0.944476,1.044825,54,5.886117000000001,0.10900216666666669,0.09762850000000001,0.245239,0.279605,completed
35,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,32,11,1,31,2,0,0,0,0,0.0,0,0,82,68,14,268,0,55,40.34902300000001,0.7336186000000001,0.725957,1.149205,1.246225,35.339579,0.6425378,0.635688,0.933053,0.992667,55,5.009444000000001,0.09108080000000002,0.088764,0.2286,0.253558,completed
35,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,22,7,0,23,0,1,0,0,0,0.0,0,0,57,47,10,293,0,67,48.29563399999999,0.7208303582089551,0.64372,1.178452,3.442975,42.913532,0.6405004776119403,0.577835,0.939805,3.234919,67,5.382102,0.08032988059701492,0.064445,0.238647,0.269398,completed
36,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,28,7,3,23,6,0,0,0,0,0.0,0,0,70,59,11,318,0,92,61.026738,0.6633341086956522,0.6275930000000001,1.126774,1.29016,54.177014,0.5888805869565218,0.5686505,0.914429,1.034874,92,6.849724,0.07445352173913043,0.059581999999999996,0.205944,0.255286,completed
36,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,48,18,0,48,1,0,0,0,0,0.0,0,0,122,100,22,266,0,65,41.783114000000005,0.6428171384615385,0.547371,1.142709,1.288112,37.53226500000001,0.5774194615384617,0.514348,0.935549,1.014266,65,4.2508490000000005,0.06539767692307694,0.029599,0.20716,0.273846,completed
36,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,21,3,3,16,6,0,0,0,0,0.0,0,0,48,44,4,341,0,94,66.242896,0.7047116595744681,0.6570635,1.13983,1.265552,57.526516999999984,0.6119842234042552,0.566123,0.917214,1.01321,94,8.716379000000002,0.09272743617021278,0.084493,0.227927,0.257782,completed
36,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,61,22,0,62,0,0,0,0,0,0.0,0,0,149,125,24,239,0,51,36.833698,0.7222293725490195,0.681894,1.180884,1.257841,32.437101000000006,0.6360215882352942,0.613577,0.937885,1.003931,51,4.396597000000001,0.0862077843137255,0.065053,0.237495,0.25391,completed
37,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,19,7,0,20,0,0,0,0,0,0.0,0,0,50,41,9,285,0,77,47.33637500000001,0.614758116883117,0.535564,1.163284,1.649122,42.91458700000002,0.557332298701299,0.506797,0.939932,1.43665,77,4.421788,0.05742581818181818,0.036447,0.223352,0.250231,completed
37,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,50,17,1,50,1,0,0,0,0,0.0,0,0,122,103,19,214,0,37,28.404088,0.7676780540540541,0.728293,1.211794,1.347949,24.837212,0.671276,0.639336,0.967387,1.10175,37,3.5668759999999997,0.09640205405405404,0.079037,0.246199,0.249655,completed
37,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,30,16,0,31,0,0,0,0,0,0.0,0,0,81,63,18,254,0,65,42.42949,0.6527613846153847,0.609897,1.166965,1.291023,37.770407999999996,0.5810831999999999,0.553803,0.925758,1.025849,65,4.659081999999999,0.0716781846153846,0.052062,0.238423,0.279285,completed
37,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,34,10,0,35,0,0,0,0,0,0.0,0,0,83,71,12,252,0,64,58.730864999999994,0.9176697656249999,0.5415,1.214675,16.887177,54.414836,0.8502318125,0.5076775,0.987771,16.780077,64,4.3160289999999994,0.06743795312499999,0.031647,0.239799,0.256247,completed
38,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,37,17,0,38,0,0,0,0,0,0.0,0,0,94,76,18,230,0,39,29.105761,0.7463015641025641,0.693318,1.246897,1.332335,25.381228,0.650800717948718,0.632104,0.996507,1.084056,39,3.724533,0.09550084615384616,0.073533,0.248279,0.255031,completed
38,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,40,15,0,41,0,0,0,0,0,0.0,0,0,98,82,16,227,0,34,26.8933,0.7909794117647059,0.7718750000000001,1.177716,1.287088,23.246494000000002,0.683720411764706,0.674007,0.964476,1.027129,34,3.6468059999999998,0.107259,0.09481200000000001,0.249175,0.259959,completed
38,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,17,6,0,18,0,0,0,0,0,0.0,0,0,49,39,10,275,0,59,43.72111900000001,0.7410359152542374,0.687207,1.132438,1.251954,37.88978699999999,0.6421997796610168,0.620681,0.908894,0.996475,59,5.831332000000001,0.09883613559322035,0.068253,0.231863,0.255479,completed
38,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,32,12,0,33,0,1,0,0,0,0.0,0,0,84,68,16,240,0,42,30.382162000000005,0.7233848095238097,0.639528,1.175669,1.386892,26.784823999999997,0.6377339047619047,0.5766819999999999,0.990267,1.155348,42,3.597338,0.08565090476190476,0.061774,0.221495,0.265302,completed
39,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,49,18,0,50,0,0,0,0,0,0.0,0,0,119,100,19,242,0,34,62.074222000000006,1.8257124117647061,0.7420365,17.172638,21.252774,58.932199000000004,1.7332999705882355,0.6470005000000001,17.008388,21.05563,34,3.142023,0.09241244117647059,0.082461,0.246806,0.26863,completed
39,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,27,8,0,27,1,1,0,0,0,0.0,0,0,68,57,11,294,0,65,49.525510999999995,0.7619309384615384,0.750372,1.17154,1.23365,42.87945699999999,0.6596839538461536,0.651848,0.926942,0.98905,65,6.6460539999999995,0.1022469846153846,0.098524,0.220888,0.26031,completed
39,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,40,15,0,40,1,1,0,0,0,0.0,0,0,103,84,19,258,0,51,38.534109,0.7555707647058824,0.696614,1.248817,1.405259,33.68363399999999,0.6604634117647057,0.615881,0.990586,1.130517,51,4.8504749999999985,0.09510735294117645,0.079837,0.258231,0.290869,completed
39,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,29,9,0,30,0,0,0,0,0,0.0,0,0,72,61,11,289,0,62,45.611674,0.7356721612903226,0.712869,1.101079,1.27688,39.78799099999999,0.6417417903225805,0.6227935,0.885119,1.035289,62,5.823682999999999,0.09393037096774191,0.0905565,0.21596,0.255926,completed
40,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,27,12,0,27,1,0,0,0,0,0.0,0,0,70,56,14,298,0,73,44.848754,0.6143664931506849,0.524684,1.172852,1.249042,40.49803900000001,0.5547676575342467,0.492943,0.934301,0.988764,73,4.350714999999999,0.05959883561643835,0.029663,0.233783,0.260278,completed
40,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,45,11,2,42,4,1,0,0,0,0.0,0,0,110,94,16,259,0,46,32.60268299999999,0.7087539782608694,0.6346805,1.205747,1.255025,28.580786,0.6213214347826087,0.579755,0.985691,0.996826,46,4.021897,0.08743254347826088,0.0570855,0.240023,0.258199,completed
40,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,36,13,0,37,0,0,0,0,0,0.0,0,0,92,76,16,276,0,65,42.888093,0.6598168153846153,0.618185,1.174292,1.37134,38.306474,0.5893303692307692,0.579211,0.937021,1.122453,65,4.581618999999999,0.07048644615384614,0.038974,0.238743,0.277973,completed
