trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,32,12,0,33,0,1,0,0,0,0.0,0,0,106,66,40,357,0,48,120.4218,2.5087875,1.3305,11.1019,13.8176,90.68990000000001,1.8893729166666668,0.8503499999999999,9.6882,11.7474,48,29.7319,0.6194145833333333,0.5059,1.4137,2.0702,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,38,15,0,39,0,1,0,0,0,0.0,0,0,128,77,51,336,0,30,161.0351,5.367836666666666,3.9096,11.5563,17.854,137.187,4.572900000000001,3.1332,10.2655,16.501,30,23.8481,0.7949366666666666,0.7629,1.353,1.8508,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,35,13,0,36,0,3,0,0,0,0.0,0,0,121,72,49,342,0,36,183.0578,5.084938888888889,5.2727,11.5099,15.0891,159.6351,4.434308333333333,4.6401,9.9635,14.6642,36,23.4227,0.6506305555555555,0.5667,1.3579,1.5964,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,28,10,0,29,0,3,0,0,0,0.0,0,0,109,58,51,354,0,57,161.7644,2.8379719298245614,1.2473,10.5537,13.2624,129.1365,2.2655526315789474,0.7975,9.2044,11.8165,57,32.6279,0.572419298245614,0.4182,1.3493,1.4459,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,47,14,0,48,0,4,0,0,0,0.0,0,0,152,95,57,418,0,36,135.7927,3.772019444444444,2.1254999999999997,11.9447,11.9805,105.0295,2.9174861111111112,1.35275,10.0949,10.2542,36,30.7632,0.8545333333333334,0.77505,1.6905,1.8856,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,40,6,2,31,10,7,0,0,0,0.0,0,0,146,83,63,423,0,56,152.834,2.7291785714285717,1.3597,9.405,11.4804,117.58409999999999,2.0997160714285714,0.8948499999999999,8.0672,9.8864,56,35.2499,0.6294624999999999,0.44515,1.3378,2.4343,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,39,17,0,40,0,2,0,0,0,0.0,0,0,143,80,63,426,0,58,146.2968,2.522358620689655,1.06145,10.3063,13.7582,110.4192,1.9037793103448277,0.6295,8.5266,12.4308,58,35.8776,0.6185793103448276,0.40625,1.3882,2.0166,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,32,13,0,33,0,1,0,0,0,0.0,0,0,129,66,63,440,0,84,178.8189,2.128796428571429,0.5262,8.8927,10.8122,134.0399,1.5957130952380951,0.18045,7.7672,9.5118,84,44.779,0.5330833333333334,0.33875,1.173,1.4126,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,33,14,0,33,1,0,0,0,0,0.0,0,0,108,68,40,440,0,95,129.2748,1.3607873684210525,0.4218,8.9854,11.8728,88.1601,0.928001052631579,0.1309,7.8263,10.5978,95,41.1147,0.4327863157894737,0.2912,1.1723,1.361,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,38,11,1,35,4,4,1,1,0,0.0,0,0,137,79,58,411,0,82,148.129,1.8064512195121951,0.41715,8.604,10.7335,109.5017,1.3353865853658538,0.13295,7.4721,9.4933,82,38.6273,0.4710646341463414,0.28645,1.1708,1.3779,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,46,14,0,46,1,5,0,0,0,0.0,0,0,152,95,57,396,0,54,142.8312,2.645022222222222,0.6738500000000001,8.4185,10.2155,113.2633,2.0974685185185185,0.29400000000000004,7.5311,8.9617,54,29.5679,0.5475537037037037,0.37985,1.1963,1.4348,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,54,11,2,48,7,4,0,0,0,0.0,0,0,152,109,43,397,0,34,95.8481,2.819061764705882,2.54505,9.253,9.5116,69.95570000000001,2.0575205882352945,1.7715,8.0343,8.3495,34,25.8924,0.7615411764705882,0.84745,1.2187,1.3314,completed
3,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,37,13,0,38,0,1,0,0,0,0.0,0,0,121,76,45,393,0,52,157.5164,3.0291615384615387,1.40945,9.9512,13.1901,124.4522,2.3933115384615387,0.90015,8.6232,11.6839,52,33.0642,0.63585,0.473,1.4564,1.5062,completed
3,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,44,12,1,39,6,2,0,0,0,0.0,0,0,155,89,66,360,0,32,139.1614,4.34879375,4.2517,9.8847,9.8848,114.6683,3.583384375,3.47145,8.5646,8.6089,32,24.493100000000002,0.7654093750000001,0.6932,1.3201,1.4186,completed
3,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,30,11,0,31,0,2,0,0,0,0.0,0,0,117,62,55,397,0,70,169.0531,2.4150442857142855,0.8335999999999999,8.0432,11.2032,128.73,1.8389999999999997,0.46945000000000003,6.9298,9.9227,70,40.3231,0.5760442857142857,0.3963,1.4737,1.8775,completed
3,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,40,14,0,41,0,0,0,0,0,0.0,0,0,122,82,40,392,0,41,126.397,3.0828536585365853,1.8484,10.338,10.6495,98.9738,2.4139951219512192,1.267,8.8708,9.3489,41,27.4232,0.6688585365853659,0.5814,1.3006,1.4865,completed
