trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
256,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,257,27,230,232,29,0,3,3,1074,3217,0,262,812,531,543,1020,543,0.0,4.629310344827586,4.434782608695652,2.11284046692607,2.360869565217391,2.3405172413793105,clue:12;collision_intent:261;hipc_entry:543;state:257;target:1,65,273,0.04094827586206895,completed,,,
257,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,45,45,0,49,0,0,0,0,91,268,0,46,45,91,0,0,0,0.0,1.8571428571428572,0.0,0.0,0.0,0.0,collision_intent:45;state:45;target:1,12,25,0.015306122448979664,completed,,,
258,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,484,113,371,360,128,3,4,4,1668,5000,0,490,1178,990,678,1441,678,0.0,4.633333333333334,3.884097035040431,1.4008264462809918,1.8274932614555257,1.8833333333333333,clue:16;collision_intent:489;hipc_clear_bundle:1;hipc_entry:677;state:484;target:1,122,431,0.05972222222222223,completed,,,
259,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,115,47,68,117,2,1,0,0,404,1211,0,117,287,244,160,309,160,0.0,3.452991452991453,4.544117647058823,1.391304347826087,2.3529411764705883,1.3675213675213675,clue:12;collision_intent:116;hipc_entry:160;state:115;target:1,29,105,0.014957264957264904,completed,,,
260,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,85,13,72,81,8,0,0,0,341,1019,0,86,255,179,162,314,162,0.0,4.209876543209877,4.361111111111111,1.9058823529411764,2.25,2.0,clue:8;collision_intent:85;hipc_entry:162;state:85;target:1,22,92,0.04629629629629628,completed,,,
261,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,258,0,258,231,31,1,9,8,1171,3510,0,270,901,536,635,1171,635,0.0,5.06926406926407,4.538759689922481,2.4612403100775193,2.4612403100775193,2.7489177489177488,clue:8;collision_intent:269;hipc_clear_bundle:3;hipc_entry:632;state:258;target:1,66,311,0.027056277056277,completed,,,
262,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,107,86,21,109,2,0,1,1,269,804,0,109,160,220,49,96,49,0.0,2.467889908256881,4.571428571428571,0.45794392523364486,2.3333333333333335,0.44954128440366975,clue:4;collision_intent:108;hipc_entry:49;state:107;target:1,27,70,0.016055045871559592,completed,,,
263,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,224,34,190,216,12,0,0,0,950,2847,0,226,724,462,488,882,488,0.0,4.398148148148148,4.6421052631578945,2.1785714285714284,2.568421052631579,2.259259259259259,clue:12;collision_intent:225;hipc_entry:488;state:224;target:1,57,256,0.02314814814814814,completed,,,
264,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,53,53,0,57,0,0,0,0,108,321,0,55,53,108,0,0,0,0.0,1.894736842105263,0.0,0.0,0.0,0.0,collision_intent:54;state:53;target:1,14,29,0.013157894736842035,completed,,,
265,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,139,71,68,141,2,3,0,0,474,1417,0,140,334,283,191,332,191,0.0,3.3617021276595747,4.882352941176471,1.3741007194244603,2.8088235294117645,1.3546099290780143,clue:4;collision_intent:139;hipc_entry:191;state:139;target:1,35,122,0.005319148936170137,completed,,,
266,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,41,41,0,45,0,0,0,0,83,247,0,42,41,83,0,0,0,0.0,1.8444444444444446,0.0,0.0,0.0,0.0,collision_intent:41;state:41;target:1,11,23,0.016666666666666607,completed,,,
267,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,146,133,13,150,0,0,0,0,333,996,0,147,186,297,36,67,36,0.0,2.22,5.153846153846154,0.2465753424657534,2.769230769230769,0.24,clue:4;collision_intent:146;hipc_entry:36;state:146;target:1,37,87,0.006666666666666599,completed,,,
268,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,320,91,229,276,48,3,2,2,1186,3556,0,323,863,655,531,1004,531,0.0,4.297101449275362,4.384279475982533,1.659375,2.3187772925764194,1.923913043478261,clue:12;collision_intent:322;hipc_entry:531;state:320;target:1,81,321,0.032608695652173836,completed,,,
269,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,158,152,6,162,0,0,0,0,336,1007,0,159,177,321,15,32,15,0.0,2.074074074074074,5.333333333333333,0.0949367088607595,2.5,0.09259259259259259,clue:4;collision_intent:158;hipc_entry:15;state:158;target:1,40,87,0.006172839506172867,completed,,,
270,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,69,69,0,73,0,0,0,0,139,414,0,70,69,139,0,0,0,0.0,1.904109589041096,0.0,0.0,0.0,0.0,collision_intent:69;state:69;target:1,18,37,0.010273972602739656,completed,,,
271,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,522,1,521,361,165,2,11,10,2003,6007,0,538,1465,1076,927,1998,927,0.0,5.5484764542936285,3.834932821497121,1.7758620689655173,1.779270633397313,2.5678670360110805,clue:16;collision_intent:537;hipc_clear_bundle:5;hipc_entry:922;state:522;target:1,136,521,0.010387811634348987,completed,,,
272,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,225,29,196,207,22,0,5,4,951,2849,0,233,718,470,481,892,481,0.0,4.594202898550725,4.551020408163265,2.137777777777778,2.454081632653061,2.323671497584541,clue:12;collision_intent:232;hipc_entry:481;state:225;target:1,57,252,0.032608695652173836,completed,,,
273,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,164,159,5,168,0,0,0,0,345,1030,0,165,180,333,12,26,12,0.0,2.0535714285714284,5.2,0.07317073170731707,2.4,0.07142857142857142,clue:4;collision_intent:164;hipc_entry:12;state:164;target:1,41,87,0.0,completed,,,
274,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,139,79,60,137,6,0,0,0,435,1302,0,140,295,291,144,276,144,0.0,3.1751824817518246,4.6,1.0359712230215827,2.4,1.051094890510949,clue:12;collision_intent:139;hipc_entry:144;state:139;target:1,35,114,0.02372262773722622,completed,,,
275,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,437,69,368,343,98,1,6,6,1645,4934,0,444,1201,897,748,1507,748,0.0,4.795918367346939,4.095108695652174,1.7116704805491991,2.032608695652174,2.1807580174927113,clue:16;collision_intent:443;hipc_clear_bundle:1;hipc_entry:747;state:437;target:1,110,432,0.022594752186589018,completed,,,
276,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,282,3,279,245,41,2,9,9,1144,3428,0,292,852,590,554,1137,554,0.0,4.669387755102041,4.075268817204301,1.9645390070921986,1.985663082437276,2.2612244897959184,clue:16;collision_intent:291;hipc_clear_bundle:1;hipc_entry:553;state:282;target:1,71,332,0.04795918367346941,completed,,,
277,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,192,42,150,184,12,0,1,1,769,2305,0,194,575,402,367,685,367,0.0,4.179347826086956,4.566666666666666,1.9114583333333333,2.4466666666666668,1.9945652173913044,clue:16;collision_intent:193;hipc_entry:367;state:192;target:1,49,205,0.02717391304347827,completed,,,
278,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,76,23,53,74,6,1,0,0,274,819,0,78,196,162,112,228,112,0.0,3.7027027027027026,4.30188679245283,1.4736842105263157,2.1132075471698113,1.5135135135135136,clue:8;collision_intent:77;hipc_entry:112;state:76;target:1,20,73,0.04054054054054057,completed,,,
279,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,131,44,87,132,3,1,0,0,480,1437,0,132,348,271,209,392,209,0.0,3.6363636363636362,4.505747126436781,1.5954198473282444,2.4022988505747125,1.5833333333333333,clue:8;collision_intent:131;hipc_clear_bundle:1;hipc_entry:208;state:131;target:1,33,126,0.018939393939394034,completed,,,
280,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,169,120,49,170,3,0,0,0,477,1429,0,170,307,343,134,237,134,0.0,2.8058823529411763,4.836734693877551,0.7928994082840237,2.7346938775510203,0.788235294117647,clue:4;collision_intent:169;hipc_entry:134;state:169;target:1,43,123,0.008823529411764675,completed,,,
281,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,68,8,60,63,9,0,0,0,272,812,0,69,203,145,127,256,127,0.0,4.317460317460317,4.266666666666667,1.8676470588235294,2.1166666666666667,2.015873015873016,clue:8;collision_intent:68;hipc_entry:127;state:68;target:1,17,75,0.051587301587301626,completed,,,
282,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,101,76,25,103,2,0,0,0,279,837,0,102,177,211,68,127,68,0.0,2.70873786407767,5.08,0.6732673267326733,2.72,0.6601941747572816,clue:8;collision_intent:101;hipc_entry:68;state:101;target:1,26,75,0.016990291262136026,completed,,,
283,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,221,7,214,210,15,0,5,4,1013,3036,0,228,785,465,548,998,548,0.0,4.8238095238095235,4.663551401869159,2.479638009049774,2.560747663551402,2.6095238095238096,clue:16;collision_intent:227;hipc_entry:548;state:221;target:1,57,282,0.050000000000000044,completed,,,
284,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,353,83,270,305,52,0,7,7,1331,3988,0,361,970,726,605,1165,605,0.0,4.363934426229508,4.314814814814815,1.7138810198300283,2.240740740740741,1.9836065573770492,clue:12;collision_intent:360;hipc_entry:605;state:353;target:1,89,366,0.050000000000000044,completed,,,
285,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,70,41,29,73,1,0,0,0,210,628,0,71,139,145,65,128,65,0.0,2.8767123287671232,4.413793103448276,0.9285714285714286,2.2413793103448274,0.8904109589041096,clue:4;collision_intent:70;hipc_entry:65;state:70;target:1,18,58,0.023972602739726012,completed,,,
286,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,222,40,182,202,24,1,3,3,873,2615,0,226,647,456,417,793,417,0.0,4.321782178217822,4.357142857142857,1.8783783783783783,2.291208791208791,2.0643564356435644,clue:8;collision_intent:225;hipc_entry:417;state:222;target:1,56,233,0.03712871287128716,completed,,,
287,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,132,19,113,118,18,0,1,1,513,1538,0,134,379,274,239,475,239,0.0,4.3474576271186445,4.20353982300885,1.8106060606060606,2.1150442477876106,2.0254237288135593,clue:8;collision_intent:133;hipc_clear_bundle:1;hipc_entry:238;state:132;target:1,34,135,0.06779661016949157,completed,,,
288,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,202,9,193,177,29,1,7,5,840,2515,0,211,629,425,415,822,415,0.0,4.745762711864407,4.259067357512953,2.0544554455445545,2.150259067357513,2.3446327683615817,clue:12;collision_intent:210;hipc_entry:415;state:202;target:1,52,238,0.04661016949152552,completed,,,
289,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,10,0,10,14,0,2,0,0,57,167,0,12,45,26,31,57,31,0.0,4.071428571428571,5.7,3.1,3.1,2.2142857142857144,clue:4;collision_intent:11;hipc_clear_bundle:2;hipc_entry:29;state:10;target:1,3,18,0.0714285714285714,completed,,,
290,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,24,24,0,28,0,0,0,0,49,143,0,25,24,49,0,0,0,0.0,1.75,0.0,0.0,0.0,0.0,collision_intent:24;state:24;target:1,6,13,0.0,completed,,,
291,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,226,81,145,218,12,0,4,3,846,2535,0,231,615,473,373,684,373,0.0,3.8807339449541285,4.7172413793103445,1.6504424778761062,2.5724137931034483,1.7110091743119267,clue:16;collision_intent:230;hipc_entry:373;state:226;target:1,57,215,0.013761467889908285,completed,,,
292,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,42,42,0,46,0,0,0,0,85,250,0,43,42,85,0,0,0,0.0,1.8478260869565217,0.0,0.0,0.0,0.0,collision_intent:42;state:42;target:1,11,23,0.021739130434782705,completed,,,
293,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,337,40,297,301,40,0,1,1,1371,4110,0,339,1032,692,679,1291,679,0.0,4.554817275747508,4.346801346801347,2.0148367952522257,2.2861952861952863,2.255813953488372,clue:16;collision_intent:338;hipc_entry:679;state:337;target:1,85,359,0.02574750830564776,completed,,,
294,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,243,241,2,243,4,0,0,0,495,1483,0,245,250,492,3,12,3,0.0,2.037037037037037,6.0,0.012345679012345678,1.5,0.012345679012345678,clue:4;collision_intent:244;hipc_entry:3;state:243;target:1,61,125,0.007201646090535085,completed,,,
295,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,209,54,155,197,16,3,7,6,823,2465,0,217,606,438,385,715,385,0.0,4.177664974619289,4.612903225806452,1.8421052631578947,2.4838709677419355,1.9543147208121827,clue:12;collision_intent:216;hipc_clear_bundle:2;hipc_entry:383;state:209;target:1,54,221,0.03934010152284273,completed,,,
296,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,250,66,184,233,21,1,1,1,963,2886,0,252,711,510,453,830,453,0.0,4.133047210300429,4.510869565217392,1.812,2.4619565217391304,1.944206008583691,clue:8;collision_intent:251;hipc_clear_bundle:1;hipc_entry:452;state:250;target:1,64,249,0.018240343347639465,completed,,,
297,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,285,0,285,280,9,0,1,1,1369,4103,0,288,1081,585,784,1369,784,0.0,4.889285714285714,4.803508771929825,2.7508771929824563,2.7508771929824563,2.8,clue:12;collision_intent:287;hipc_clear_bundle:1;hipc_entry:783;state:285;target:1,72,360,0.016071428571428514,completed,,,
298,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,220,29,191,198,26,0,2,2,904,2707,0,224,680,452,452,846,452,0.0,4.565656565656566,4.429319371727749,2.0545454545454547,2.3664921465968587,2.282828282828283,clue:8;collision_intent:223;hipc_entry:452;state:220;target:1,55,234,0.037878787878787845,completed,,,
299,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,22,22,0,26,0,0,0,0,45,132,0,23,22,45,0,0,0,0.0,1.7307692307692308,0.0,0.0,0.0,0.0,collision_intent:22;state:22;target:1,6,13,0.03846153846153855,completed,,,
300,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,45,45,0,49,0,0,0,0,92,275,0,47,45,92,0,0,0,0.0,1.8775510204081634,0.0,0.0,0.0,0.0,collision_intent:46;state:45;target:1,12,25,0.015306122448979664,completed,,,
301,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,48,48,0,52,0,0,0,0,97,290,0,49,48,97,0,0,0,0.0,1.8653846153846154,0.0,0.0,0.0,0.0,collision_intent:48;state:48;target:1,12,25,0.0,completed,,,
