trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status
2,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,707.5363,02,55,24,31,51.15851400000001,0.9301548000000002,1.579479,1.810889,1.855307,14.427363000000001,0.26231569090909096,0.253396,0.722583,0.760889,7.230514391982434,30,36.731151000000004,1.2243717,1.367239,0.731704,50.42681000000001,7.230514391982434,completed
2,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,707.5363,03,109,23,86,144.97812400000004,1.3300745321100922,1.663902,1.762021,1.848171,46.08365700000002,0.4227858440366974,0.49975,0.661778,0.771194,20.49055631491982,86,98.89446699999999,1.1499356627906976,1.358823,0.6389600000000001,144.33916400000004,20.49055631491982,completed
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2343.130651,00,208,17,191,328.8151799999998,1.5808422115384606,1.69416,1.844939,1.967827,112.20792599999997,0.5394611826923076,0.5375764999999999,0.84864,0.985418,14.033156019689653,191,216.607254,1.134069392670157,1.473199,0.5046780000000001,328.3105019999998,14.033156019689653,completed
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2343.130651,01,173,17,156,272.08569999999986,1.5727497109826583,1.724706,1.843882,1.984309,101.19916199999996,0.5849662543352598,0.654482,0.883875,1.003691,11.612058417821443,156,170.88653799999997,1.0954265256410254,1.470639,0.5295430000000001,271.55615699999987,11.612058417821443,completed
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2343.130651,02,289,17,272,509.2974780000002,1.7622750103806235,1.713729,1.874254,22.246884,216.75823900000006,0.7500285086505193,0.659538,0.885986,21.174932,21.735769526238006,272,292.5392390000001,1.0755119080882358,1.476079,0.545382,508.75209600000017,21.735769526238006,completed
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2343.130651,03,302,15,287,512.4427209999999,1.6968302019867547,1.710705,1.849963,18.068203,179.7515820000001,0.5952039139072851,0.636528,0.869281,1.133685,21.870002032592584,287,332.691139,1.159202574912892,17.136485,0.443585,511.99913599999985,21.870002032592584,completed
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,136.287722,00,17,6,11,20.097664999999996,1.1822155882352938,1.741378,1.988853,1.988853,2.8819099999999995,0.1695241176470588,0.186094,0.374652,0.374652,14.746497120261497,11,17.215755,1.5650686363636366,1.614201,0.234896,19.862768999999997,14.746497120261497,completed
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,136.287722,01,9,6,3,5.887994,0.6542215555555555,0.03293,1.901743,1.901743,1.142261,0.12691788888888889,0.03293,0.341722,0.341722,4.320267382559964,3,4.7457329999999995,1.5819109999999998,1.595,0.205935,5.682059,4.320267382559964,completed
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,136.287722,02,19,6,13,23.602566999999997,1.2422403684210526,1.750979,1.952882,1.952882,3.148554,0.16571336842105264,0.190095,0.311702,0.311702,17.31819026221599,13,20.454013,1.5733856153846153,1.65222,0.21969600000000003,23.382870999999998,17.31819026221599,completed
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,136.287722,03,21,4,17,30.832265,1.4682030952380951,1.773189,1.91512,1.946449,4.220703,0.20098585714285716,0.205616,0.323384,0.363387,22.622921967981824,17,26.611562000000006,1.5653860000000004,1.614713,0.253011,30.579254000000006,22.622921967981824,completed
