trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,ideal,1.0,clue_search,19,361,2,0.75,271,271,scale_g19_r2_dmchba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,100346.4954,00,115,33,82,50485.667499999996,439.00580434782603,0.0415,2835.2295,5309.6987,50.31134101769537,86,99.8648,1.1612186046511628,2.1702,0.3429,50485.3246,50.31134101769537,completed
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,ideal,1.0,clue_search,19,361,2,0.75,271,271,scale_g19_r2_dmchba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,100346.4954,01,99,19,80,49718.070700000004,502.2027343434344,0.0456,3327.1382,5172.6081,49.54639472142443,80,97.0527,1.21315875,2.2141,0.2878,49717.7829,49.54639472142443,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,ideal,1.0,clue_search,19,361,2,0.75,271,271,scale_g19_r2_dmchba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,40.2463,00,54,54,0,0.8064,0.014933333333333333,0.0146,0.019,0.0281,2.0036624484735244,0,0.0,0.0,0.0,0.8064,0.0,2.0036624484735244,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,ideal,1.0,clue_search,19,361,2,0.75,271,271,scale_g19_r2_dmchba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,40.2463,01,20,20,0,0.4403,0.022015,0.02,0.0267,0.0413,1.0940136111891032,0,0.0,0.0,0.0,0.4403,0.0,1.0940136111891032,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,ideal,1.0,clue_search,19,361,2,0.75,271,271,scale_g19_r2_dmchba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,33809.5469,00,44,33,11,19810.3659,450.2355886363637,0.0156,4706.248,5412.8454,58.59399996868932,11,21.621299999999998,1.965572727272727,2.1841,0.4838,19809.8821,58.59399996868932,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,ideal,1.0,clue_search,19,361,2,0.75,271,271,scale_g19_r2_dmchba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,33809.5469,01,26,19,7,13951.0926,536.5804846153846,0.021650000000000003,4740.9671,5167.2265,41.2637668326753,8,15.0796,1.88495,2.0918,0.3993,13950.693299999999,41.2637668326753,completed
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,ideal,1.0,clue_search,19,361,2,0.75,271,271,scale_g19_r2_dmchba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,21.4008,00,29,29,0,0.4102,0.014144827586206898,0.0133,0.0171,0.0323,1.9167507756719375,0,0.0,0.0,0.0,0.4102,0.0,1.9167507756719375,completed
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,ideal,1.0,clue_search,19,361,2,0.75,271,271,scale_g19_r2_dmchba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,21.4008,01,19,19,0,0.5167,0.027194736842105265,0.0206,0.084,0.084,2.4143957235243545,0,0.0,0.0,0.0,0.5167,0.0,2.4143957235243545,completed
4,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,ideal,1.0,clue_search,19,361,2,0.75,271,271,scale_g19_r2_dmchba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,99475.886,00,83,19,64,65946.0962,794.5312795180723,0.048,4161.2191,4460.4499,66.29354997652396,68,105.4299,1.550439705882353,2.3019,0.2202,65945.876,66.29354997652396,completed
4,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,ideal,1.0,clue_search,19,361,2,0.75,271,271,scale_g19_r2_dmchba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,99475.886,01,59,19,40,33400.8545,566.1161779661018,0.0413,3252.5635,4037.724,33.57683539506248,41,52.0079,1.2684853658536586,2.0116,0.3651,33400.4894,33.57683539506248,completed
5,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,ideal,1.0,clue_search,19,361,2,0.75,271,271,scale_g19_r2_dmchba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,40.6673,00,62,62,0,0.8295,0.013379032258064517,0.0133,0.0144,0.0248,2.0397223321931874,0,0.0,0.0,0.0,0.8295,0.0,2.0397223321931874,completed
5,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,ideal,1.0,clue_search,19,361,2,0.75,271,271,scale_g19_r2_dmchba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,40.6673,01,21,21,0,0.4074,0.0194,0.0177,0.0229,0.0458,1.0017876770771603,0,0.0,0.0,0.0,0.4074,0.0,1.0017876770771603,completed
6,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,ideal,1.0,clue_search,19,361,2,0.75,271,271,scale_g19_r2_dmchba_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,6.9529,00,10,10,0,0.1367,0.013669999999999998,0.01145,0.0297,0.0297,1.966086093572466,0,0.0,0.0,0.0,0.1367,0.0,1.966086093572466,completed
