trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_solve_time_ms_team_total,candidate_filter_calls_total,candidate_filter_time_ms_team_total,trial_status,allocator_time_ms_team_max,allocator_solve_time_ms_team_max,candidate_filter_time_ms_team_max
0,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,89.17580908542465,89.17580908542465,2,2,2,169,51,168,5,3,3,3,0,0.0,0,511,0,1099,3291,0,176,923,349,750,0.0,21.98,15.0,cbaa_entry:750;collision_intent:176;state:173,0.08000000000000007,0.07738095238095233,240,126.5586,64.0449,164,62.5137,completed,4.4149,2.922,2.9915
1,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,78.12699868028574,78.12699868028574,3,3,3,172,44,167,9,11,2,1,1,5.0,1,423,0,1128,3378,0,177,951,353,775,0.0,22.56,15.5,cbaa_entry:775;collision_intent:177;state:176,0.020000000000000018,0.019461077844311392,161,86.8308,49.8421,75,36.9887,completed,2.2187,1.1838,1.0692
2,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,80.99794181947593,80.99794181947593,3,3,3,172,46,165,11,5,2,2,0,0.0,0,448,0,1122,3360,0,180,942,356,766,0.0,22.44,15.32,cbaa_entry:766;collision_intent:180;state:176,0.10000000000000009,0.050000000000000044,165,93.0101,51.3378,88,41.6723,completed,3.4121,2.1039,1.3082
3,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,87.86427797723424,87.86427797723424,5,5,5,191,50,178,17,8,0,0,0,0.0,0,476,0,1229,3681,0,193,1036,388,841,0.0,24.58,16.82,cbaa_entry:841;collision_intent:193;state:195,0.1200000000000001,0.047752808988763995,163,97.7838,56.8733,81,40.9105,completed,5.431,4.6546,1.1452
4,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,71.32899567897168,71.32899567897168,1,1,1,155,40,156,3,5,3,3,0,0.0,0,399,0,1029,3081,0,160,869,319,710,0.0,20.58,14.2,cbaa_entry:710;collision_intent:160;state:159,0.09000000000000008,0.01602564102564097,152,84.2194,48.5281,64,35.6913,completed,2.79,1.1505,1.9333
5,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,69.28551401972577,69.28551401972577,2,2,2,154,39,154,4,4,1,1,0,0.0,0,374,0,1000,2994,0,156,844,314,686,0.0,20.0,13.72,cbaa_entry:686;collision_intent:156;state:158,0.1299999999999999,0.025974025974025983,139,84.4157,48.274,62,36.1417,completed,3.2041,2.6972,2.1237
6,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,73.76535779832014,73.76535779832014,0,0,0,157,41,158,3,7,1,1,0,0.0,0,403,0,1009,3021,0,161,848,322,687,0.0,20.18,13.74,cbaa_entry:687;collision_intent:161;state:161,0.09000000000000008,0.018987341772152,154,90.204,48.8771,80,41.3269,completed,4.5854,1.379,3.2638
7,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,79.18833257775879,79.18833257775879,1,1,1,161,45,159,6,4,5,4,1,5.0,1,447,0,1064,3186,0,169,895,334,730,0.0,21.28,14.6,cbaa_entry:730;collision_intent:169;state:165,0.10000000000000009,0.04245283018867929,191,91.7291,48.5054,102,43.2237,completed,2.1359,1.2707,1.0085
8,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,101.78999547415631,101.78999547415631,4,4,4,177,58,162,19,8,1,1,0,0.0,0,610,0,1148,3438,0,181,967,362,786,0.0,22.96,15.72,cbaa_entry:786;collision_intent:181;state:181,0.050000000000000044,0.03703703703703698,322,160.2116,77.8759,239,82.3357,completed,2.6401,1.9633,1.3485
9,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,64.4420721449512,64.4420721449512,1,1,1,138,36,136,6,6,1,1,0,0.0,0,354,0,897,2685,0,142,755,284,613,0.0,17.94,12.26,cbaa_entry:613;collision_intent:142;state:142,0.020000000000000018,0.011029411764705843,149,79.2248,45.63,73,33.5948,completed,2.5998,2.2081,1.0546
10,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,68.58724890917252,68.58724890917252,7,7,7,152,40,145,11,8,2,2,0,0.0,0,367,0,982,2940,0,156,826,312,670,0.0,19.64,13.4,cbaa_entry:670;collision_intent:156;state:156,0.06000000000000005,0.01551724137931032,142,81.7421,45.9525,69,35.7896,completed,2.2542,1.2161,1.0381
11,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,79.08380498436384,79.08380498436384,5,5,5,165,44,158,11,7,0,0,0,0.0,0,439,0,1068,3198,0,170,898,339,729,0.0,21.36,14.58,cbaa_entry:729;collision_intent:170;state:169,0.1499999999999999,0.07278481012658222,167,86.4471,47.6035,87,38.8436,completed,2.4025,1.4049,1.2138
12,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,76.01598922955438,76.01598922955438,5,5,5,165,42,157,12,10,6,6,0,0.0,0,423,0,1065,3189,0,177,888,346,719,0.0,21.3,14.38,cbaa_entry:719;collision_intent:177;state:169,0.1399999999999999,0.04617834394904463,149,81.5057,45.8536,69,35.6521,completed,2.2791,1.3098,1.1347
13,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,69.77167514282505,69.77167514282505,2,2,2,145,39,147,2,5,2,2,0,0.0,0,392,0,960,2874,0,150,810,299,661,0.0,19.2,13.22,cbaa_entry:661;collision_intent:150;state:149,0.1299999999999999,0.028911564625850428,175,96.1475,52.1237,96,44.0238,completed,2.1323,1.444,1.0216
14,known_visit,CBAA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_cbaa_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,93.21055111226832,93.21055111226832,4,4,4,165,52,162,7,5,1,1,0,0.0,0,552,0,1078,3228,0,169,909,338,740,0.0,21.56,14.8,cbaa_entry:740;collision_intent:169;state:169,0.1499999999999999,0.095679012345679,288,145.6148,68.8922,211,76.7226,completed,2.2654,1.2522,1.0653
