trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status,target_cells_per_robot,actual_cells_per_robot,failure_type,failure_message
317,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,126371.583586,01,475,8,467,31336.726369000015,65.97205551368424,63.387915,95.097207,153.311019,30619.033613000018,64.46112339578951,62.06253,93.607462,150.613804,24.797288662347377,467,717.6927559999998,1.5368153233404707,28.054774,0.35148,31336.374889000017,24.797288662347377,completed,,,,
317,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,126371.583586,02,528,9,519,33453.983624000015,63.359817469697,59.85558,101.949535,142.515124,32673.05942699997,61.880794369318124,58.617993999999996,96.677375,140.884009,26.472710616333682,519,780.9241970000006,1.504670899807323,21.749,0.465244,33453.518380000016,26.472710616333682,completed,,,,
317,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,126371.583586,03,284,6,278,18608.188835999998,65.52179167605632,63.573004499999996,92.786263,126.981371,18166.03422099999,63.9649092288732,62.0017115,90.877647,125.420399,14.724978755478297,278,442.15461500000015,1.5904842266187056,17.575805,0.26291,18607.925926,14.724978755478297,completed,,,,
318,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,96.709635,00,32,32,0,0.9861910000000004,0.03081846875000001,0.0288,0.035135,0.084287,0.9861910000000004,0.03081846875000001,0.0288,0.035135,0.084287,1.0197443098611636,0,0.0,0.0,0.0,0.9861910000000004,0.0,1.0197443098611636,completed,,,,
318,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,96.709635,01,32,32,0,1.203508,0.037609625,0.032368,0.037408,0.201022,1.203508,0.037609625,0.032368,0.037408,0.201022,1.244455115563201,0,0.0,0.0,0.0,1.203508,0.0,1.244455115563201,completed,,,,
318,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,96.709635,02,33,33,0,1.1420320000000002,0.034607030303030306,0.031776,0.034655,0.13299,1.1420320000000002,0.034607030303030306,0.031776,0.034655,0.13299,1.1808875092952218,0,0.0,0.0,0.0,1.1420320000000002,0.0,1.1808875092952218,completed,,,,
318,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,96.709635,03,30,30,0,0.935254,0.031175133333333334,0.0285275,0.044224,0.097823,0.935254,0.031175133333333334,0.0285275,0.044224,0.097823,0.9670742734165009,0,0.0,0.0,0.0,0.935254,0.0,0.9670742734165009,completed,,,,
319,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,65507.563132,00,361,31,330,22269.413588000007,61.688126282548495,62.994068,95.654926,152.434391,21803.009452000006,60.39614806648201,61.685317,94.573628,150.902187,33.995179370550495,330,466.40413600000016,1.4133458666666672,17.561438,1.0494600000000003,22268.364128000005,33.995179370550495,completed,,,,
319,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,65507.563132,01,297,31,266,17990.406294000008,60.57375856565659,63.287631,97.70623,142.816402,17613.191619000016,59.30367548484854,62.00736,94.089251,141.327238,27.4630980513635,266,377.214675,1.4181002819548871,17.340961,1.071766,17989.334528000007,27.4630980513635,completed,,,,
319,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,65507.563132,02,216,31,185,12783.663396,59.183626833333335,63.2314265,113.216267,132.810193,12526.522083,57.99315779166667,61.9080985,112.043898,131.275237,19.51479002545168,185,257.1413130000001,1.3899530432432436,9.522917,1.0889749999999998,12782.574421,19.51479002545168,completed,,,,
319,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,65507.563132,03,211,30,181,11940.150995000002,56.58839334123223,63.248401,69.488129,137.497489,11694.043829,55.42200866824645,62.02592,67.943445,136.307073,18.22713351577464,181,246.1071659999999,1.3597080994475133,17.705244,1.0241829999999998,11939.126812,18.22713351577464,completed,,,,
320,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,5.07827,00,1,1,0,0.13379,0.13379,0.13379,0.13379,0.13379,0.13379,0.13379,0.13379,0.13379,0.13379,2.634558619372345,0,0.0,0.0,0.0,0.13379,0.0,2.634558619372345,completed,,,,
320,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,5.07827,01,1,1,0,0.085119,0.085119,0.085119,0.085119,0.085119,0.085119,0.085119,0.085119,0.085119,0.085119,1.676141678169928,0,0.0,0.0,0.0,0.085119,0.0,1.676141678169928,completed,,,,
320,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,5.07827,02,1,1,0,0.17251,0.17251,0.17251,0.17251,0.17251,0.17251,0.17251,0.17251,0.17251,0.17251,3.3970230019278222,0,0.0,0.0,0.0,0.17251,0.0,3.3970230019278222,completed,,,,
320,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,5.07827,03,1,1,0,0.102207,0.102207,0.102207,0.102207,0.102207,0.102207,0.102207,0.102207,0.102207,0.102207,2.0126342238597004,0,0.0,0.0,0.0,0.102207,0.0,2.0126342238597004,completed,,,,
321,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,,00,,,,,,,,,,,,,,,,,,,,,,failed,,,RuntimeError,Debug safety cap reached in trial 321. This usually means the allocator is stuck or returning no reachable goals.
321,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,,01,,,,,,,,,,,,,,,,,,,,,,failed,,,RuntimeError,Debug safety cap reached in trial 321. This usually means the allocator is stuck or returning no reachable goals.
321,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,,02,,,,,,,,,,,,,,,,,,,,,,failed,,,RuntimeError,Debug safety cap reached in trial 321. This usually means the allocator is stuck or returning no reachable goals.
321,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,,03,,,,,,,,,,,,,,,,,,,,,,failed,,,RuntimeError,Debug safety cap reached in trial 321. This usually means the allocator is stuck or returning no reachable goals.
322,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,4477.141477,00,23,19,4,246.33745000000002,10.71032391304348,0.029855,61.315238,62.442552,239.207718,10.400335565217391,0.029855,59.552541,60.68075,5.502114491254885,4,7.129732,1.782433,1.814888,0.6115749999999999,245.725875,5.502114491254885,completed,,,,
322,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,4477.141477,01,39,18,21,1223.666297,31.376058897435897,59.958456,62.448759,62.644213,1188.4051540000003,30.471927025641033,58.209614,60.697646,60.926155,27.33141901559793,20,35.261143000000004,1.7630571500000003,1.832392,0.6796720000000002,1222.986625,27.33141901559793,completed,,,,
322,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,4477.141477,02,40,19,21,1333.883398,33.347084949999996,61.235287,62.869682,91.514271,1297.468701,32.436717525,59.450558,61.19876,89.754806,29.79319293018624,21,36.414697,1.7340331904761903,1.791849,0.7411120000000001,1333.142286,29.79319293018624,completed,,,,
322,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,4477.141477,03,40,16,24,1595.530124,39.8882531,61.734817,63.588872,128.882171,1537.148734,38.428718350000004,59.985927000000004,61.861279,127.004563,35.637250513448535,24,58.381389999999996,2.4325579166666667,17.859705,0.523706,1595.006418,35.637250513448535,completed,,,,
323,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,,00,,,,,,,,,,,,,,,,,,,,,,failed,,,RuntimeError,Debug safety cap reached in trial 323. This usually means the allocator is stuck or returning no reachable goals.
323,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,,01,,,,,,,,,,,,,,,,,,,,,,failed,,,RuntimeError,Debug safety cap reached in trial 323. This usually means the allocator is stuck or returning no reachable goals.
323,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,,02,,,,,,,,,,,,,,,,,,,,,,failed,,,RuntimeError,Debug safety cap reached in trial 323. This usually means the allocator is stuck or returning no reachable goals.
323,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,,03,,,,,,,,,,,,,,,,,,,,,,failed,,,RuntimeError,Debug safety cap reached in trial 323. This usually means the allocator is stuck or returning no reachable goals.
324,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2358.821181,00,53,41,12,742.8138190000001,14.0153550754717,0.029983,62.065947,64.326494,726.3546739999999,13.70480516981132,0.029983,60.792556,62.757971,31.490891508999052,12,16.459145,1.3715954166666666,1.568523,1.359212,741.4546070000001,31.490891508999052,completed,,,,
324,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2358.821181,01,51,41,10,613.87869,12.03683705882353,0.031968,61.582145,62.118298,599.9877989999999,11.764466647058821,0.031968,60.209651,60.74142,26.02480827901299,10,13.890891,1.3890891,1.546316,1.401996,612.4766940000001,26.02480827901299,completed,,,,
324,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2358.821181,02,53,41,12,743.095648,14.020672603773585,0.032704,62.500533,62.754514,726.695669,13.711239037735847,0.032704,61.124071,61.395972,31.502839383737076,12,16.399979000000002,1.366664916666667,1.416814,1.4594419999999997,741.636206,31.502839383737076,completed,,,,
324,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2358.821181,03,41,39,2,123.59385800000001,3.014484341463415,0.030271,0.104319,61.36874,120.82410200000001,2.946929317073171,0.030271,0.104319,59.981558,5.239645081854131,2,2.769756,1.384878,1.387182,1.258741,122.335117,5.239645081854131,completed,,,,
325,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,89667.072518,00,412,46,366,24169.027593000013,58.662688332524304,61.7253435,97.803915,187.581526,23788.931849999997,57.740125849514556,60.536126499999995,96.657785,186.987678,26.954183865151013,366,380.09574299999997,1.0385129590163933,17.210785,1.4623179999999998,24167.56527500001,26.954183865151013,completed,,,,
325,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,89667.072518,01,451,45,406,26581.383691000003,58.93876649889136,59.277564,104.014358,173.655852,26218.075208000013,58.13320445232819,58.604486,103.349119,156.025041,29.64453164863165,406,363.308483,0.8948484802955665,17.630811,1.5086879999999998,26579.875003000005,29.64453164863165,completed,,,,
325,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,89667.072518,02,367,46,321,20707.20309500001,56.42289671662129,59.003872,98.85401,195.359509,20423.05021300001,55.648638182561335,58.237131,98.171682,194.52416,23.093430524168383,321,284.152882,0.8852114704049844,17.133441,1.690889,20705.512206000007,23.093430524168383,completed,,,,
325,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,89667.072518,03,306,43,263,17435.34020999999,56.97823598039213,61.554849000000004,100.064588,133.166335,17199.491596,56.20748887581699,60.57099,99.118361,132.02875,19.444529324295686,263,235.84861400000005,0.8967627908745249,1.383438,1.4006830000000003,17433.93952699999,19.444529324295686,completed,,,,
326,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,69007.096294,00,284,7,277,18549.681801000013,65.31578098943666,63.8082405,96.242296,129.216617,18011.21184200001,63.41976000704229,61.967015,93.663546,127.733884,26.88083225813526,277,538.4699589999998,1.9439348700361003,18.158579,0.263548,18549.41825300001,26.88083225813526,completed,,,,
326,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,69007.096294,01,180,6,174,11988.408101,66.60226722777779,63.694224500000004,109.721384,156.259048,11602.163801,64.45646556111112,61.8447285,105.369121,154.550367,17.372717799810342,174,386.2443000000001,2.2197948275862074,26.020556,0.261341,11988.146760000001,17.372717799810342,completed,,,,
326,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,69007.096294,02,259,7,252,16196.069149000003,62.53308551737453,60.364301,99.90612,149.663875,15694.429096000003,60.59625133590735,58.46727,96.111098,147.658653,23.47015020020225,252,501.6400529999996,1.9906351309523795,18.106644,0.38316300000000003,16195.685986000002,23.47015020020225,completed,,,,
326,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,69007.096294,03,329,4,325,21819.30113399999,66.32006423708204,64.167068,93.42371,136.425708,21181.581084999994,64.38170542553189,62.318867,91.439735,134.485062,31.618923713353126,325,637.7200490000005,1.962215535384617,18.155027,0.17475000000000002,21819.12638399999,31.618923713353126,completed,,,,
327,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,40238.132729,00,221,12,209,14283.041571,64.6291473800905,63.143881,103.068127,134.147819,13881.576415999998,62.812562968325786,61.340257,101.376501,132.261732,35.49628325746358,209,401.465155,1.920885909090909,17.992022,0.5061709999999999,14282.535399999999,35.49628325746358,completed,,,,
327,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,40238.132729,01,142,12,130,8783.308386,61.85428440845071,63.068040999999994,95.439076,139.038027,8531.045714999998,60.0777867253521,61.365455499999996,93.485661,137.25853,21.82832002954697,130,252.26267100000004,1.940482084615385,17.964374,0.485211,8782.823175,21.82832002954697,completed,,,,
327,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,40238.132729,02,140,13,127,8635.152913,61.67966366428571,63.496324,95.144072,141.969219,8378.895198000002,59.84925141428573,61.7044115,93.225121,140.240506,21.460123339114503,127,256.25771499999996,2.0177772834645666,17.863991,0.47049099999999994,8634.682422,21.460123339114503,completed,,,,
327,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,40238.132729,03,130,10,120,8242.758515000001,63.40583473076924,63.479236,102.195563,134.353353,8022.376108999996,61.71058545384612,61.8146175,100.459937,132.428931,20.484942903574073,120,220.38240600000006,1.8365200500000005,9.422502,0.366812,8242.391703000001,20.484942903574073,completed,,,,
328,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2314.319811,00,25,16,9,639.1246170000001,25.564984680000002,0.032,78.827611,112.238215,622.6099529999999,24.904398119999996,0.032,76.951092,110.406719,27.616088924366906,9,16.514664,1.8349626666666667,1.905575,0.553912,638.5707050000001,27.616088924366906,completed,,,,
328,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2314.319811,01,25,15,10,707.3912789999999,28.29565116,0.035647,81.908819,118.834065,688.7917130000001,27.551668520000003,0.035647,80.086635,116.995017,30.565839502291674,10,18.599565999999996,1.8599565999999996,1.914087,0.61132,706.779959,30.565839502291674,completed,,,,
