trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
230,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,89,65,24,91,2,0,0,0,186,553,0,93,93,186,0,56,0,0.0,2.043956043956044,2.3333333333333335,0.0,0.0,0.0,clue:4;collision_intent:92;state:89;target:1,34,69,0.14560439560439553,completed,,,,242,785.5139999999999,7.809871,19.543838,0.275998,311,765.9701620000001,2.59112
231,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,54,54,0,58,0,0,0,0,109,322,0,55,54,109,0,0,0,0.0,1.8793103448275863,0.0,0.0,0.0,0.0,collision_intent:54;state:54;target:1,14,29,0.01724137931034475,completed,,,,52,1.059351,0.050463,1.059351,0.050463,0,0.0,0.0
232,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,23,14,9,26,1,0,0,0,54,158,0,27,27,54,0,25,0,0.0,2.076923076923077,2.7777777777777777,0.0,0.0,0.0,clue:4;collision_intent:26;state:23;target:1,12,26,0.23076923076923084,completed,,,,102,412.069531,8.786537,8.178417,0.253887,143,403.8911140000001,2.967117
233,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,33,10,23,37,0,0,0,0,74,217,0,37,37,74,0,54,0,0.0,2.0,2.347826086956522,0.0,0.0,0.0,clue:4;collision_intent:36;state:33;target:1,23,48,0.41216216216216206,completed,,,,230,1033.020191,8.923688,20.326753999999998,0.259647,361,1012.6934369999998,3.010637
234,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,317,46,271,285,36,0,1,1,671,2013,0,346,325,671,0,579,0,0.0,2.354385964912281,2.1365313653136533,0.0,0.0,0.0,clue:8;collision_intent:345;state:317;target:1,108,226,0.18508771929824563,completed,,,,1482,4953.6759250000005,8.226252,148.026628,0.24419,2643,4805.649296999999,2.855758
235,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,301,112,189,250,55,0,2,1,624,1870,0,319,305,624,0,400,0,0.0,2.496,2.1164021164021163,0.0,0.0,0.0,clue:4;collision_intent:318;state:301;target:1,108,225,0.1459999999999999,completed,,,,868,2484.6267730000004,6.834676,78.904234,0.239903,1431,2405.7225390000003,2.270385
236,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,299,27,272,266,37,0,0,0,645,1929,0,330,315,645,0,591,0,0.0,2.424812030075188,2.172794117647059,0.0,0.0,0.0,clue:16;collision_intent:329;state:299;target:1,119,251,0.2236842105263157,completed,,,,1492,5292.117645000002,8.601832,145.83327799999995,0.245375,2621,5146.284366999998,2.825485
237,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,119,44,75,117,6,0,0,0,263,786,0,136,127,263,0,175,0,0.0,2.247863247863248,2.3333333333333335,0.0,0.0,0.0,clue:8;collision_intent:135;state:119;target:1,38,81,0.13461538461538458,completed,,,,456,1922.861887,8.235721,45.539694999999995,0.258078,764,1877.3221919999992,2.73851
238,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,331,51,280,286,49,0,0,0,719,2155,0,372,347,719,0,617,0,0.0,2.513986013986014,2.2035714285714287,0.0,0.0,0.0,clue:16;collision_intent:371;state:331;target:1,114,244,0.13461538461538458,completed,,,,1524,4922.363056,8.07985,154.58508999999998,0.271455,2681,4767.777965999998,2.76363
239,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,313,37,276,252,65,0,5,5,670,2007,0,345,325,670,0,596,0,0.0,2.6587301587301586,2.1594202898550723,0.0,0.0,0.0,clue:12;collision_intent:344;state:313;target:1,122,255,0.20634920634920628,completed,,,,1685,5382.602619999999,8.421734,152.72440600000004,0.266206,2874,5229.878213999999,2.780749
240,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,141,101,40,143,2,0,0,0,290,867,0,145,145,290,0,88,0,0.0,2.027972027972028,2.2,0.0,0.0,0.0,clue:4;collision_intent:144;state:141;target:1,66,134,0.20454545454545459,completed,,,,550,1553.9886889999998,6.932719,37.713009,0.23699,713,1516.2756799999995,2.323184
241,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 241. This usually means the allocator is stuck or returning no reachable goals.,100000,0,0.0,0.0,0.0,0.0,0,0.0,0.0
242,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,6,6,0,10,0,0,0,0,13,37,0,7,6,13,0,0,0,0.0,1.3,0.0,0.0,0.0,0.0,collision_intent:6;state:6;target:1,2,5,0.10000000000000009,completed,,,,6,0.190813,0.060512,0.190813,0.060512,0,0.0,0.0
243,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,145,15,130,120,29,0,0,0,317,948,0,168,149,317,0,286,0,0.0,2.6416666666666666,2.2,0.0,0.0,0.0,clue:4;collision_intent:167;state:145;target:1,49,105,0.18333333333333335,completed,,,,422,2168.811867,8.782138,50.394027,0.275261,830,2118.41784,2.975977
244,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,186,69,117,187,3,0,0,0,401,1198,0,211,190,401,0,263,0,0.0,2.144385026737968,2.247863247863248,0.0,0.0,0.0,clue:4;collision_intent:210;state:186;target:1,59,128,0.16176470588235303,completed,,,,666,2515.853879,7.600707,67.69600500000001,0.256157,1153,2448.1578740000004,2.550347
245,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 245. This usually means the allocator is stuck or returning no reachable goals.,100000,0,0.0,0.0,0.0,0.0,0,0.0,0.0
246,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,237,63,174,193,48,0,0,0,507,1517,0,258,249,507,0,381,0,0.0,2.626943005181347,2.189655172413793,0.0,0.0,0.0,clue:12;collision_intent:257;state:237;target:1,82,174,0.21113989637305708,completed,,,,1266,4538.04439,7.887096,116.59099499999998,0.252605,2123,4421.453394999999,2.59796
247,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,16,16,0,20,0,0,0,0,33,97,0,17,16,33,0,0,0,0.0,1.65,0.0,0.0,0.0,0.0,collision_intent:16;state:16;target:1,4,9,0.0,completed,,,,14,0.36095700000000003,0.059135,0.36095700000000003,0.059135,0,0.0,0.0
248,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,61,61,0,65,0,0,0,0,124,368,0,63,61,124,0,0,0,0.0,1.9076923076923078,0.0,0.0,0.0,0.0,collision_intent:62;state:61;target:1,16,33,0.011538461538461497,completed,,,,60,1.1761190000000001,0.055103,1.1761190000000001,0.055103,0,0.0,0.0
249,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,143,11,132,128,19,0,1,1,312,932,0,157,155,312,0,290,0,0.0,2.4375,2.196969696969697,0.0,0.0,0.0,clue:12;collision_intent:156;state:143;target:1,53,112,0.30078125,completed,,,,390,2105.8931300000004,8.854638,50.000785,0.252287,793,2055.8923449999998,2.978628
250,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,200,63,137,165,39,0,1,1,421,1261,0,217,204,421,0,295,0,0.0,2.5515151515151517,2.153284671532847,0.0,0.0,0.0,clue:4;collision_intent:216;state:200;target:1,71,147,0.1924242424242424,completed,,,,665,2658.839844,7.878391,71.34539500000001,0.276156,1189,2587.4944489999984,2.597864
251,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,70,70,0,74,0,0,0,0,141,420,0,71,70,141,0,0,0,0.0,1.9054054054054055,0.0,0.0,0.0,0.0,collision_intent:70;state:70;target:1,18,37,0.013513513513513598,completed,,,,68,1.453269,0.061056,1.453269,0.061056,0,0.0,0.0
252,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,190,60,130,171,23,0,0,0,408,1222,0,210,198,408,0,288,0,0.0,2.3859649122807016,2.2153846153846155,0.0,0.0,0.0,clue:8;collision_intent:209;state:190;target:1,83,176,0.29678362573099415,completed,,,,766,2939.705542,7.916662,77.29665599999997,0.26579,1322,2862.4088859999993,2.626087
253,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,253,249,4,253,4,0,0,0,513,1536,0,256,257,513,0,15,0,0.0,2.027667984189723,3.75,0.0,0.0,0.0,clue:4;collision_intent:255;state:253;target:1,65,132,0.0029644268774704496,completed,,,,249,39.391498999999996,3.978042,6.7659829999999985,0.24499,26,32.625516000000005,1.311891
254,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,71,56,15,74,1,0,0,0,151,450,0,76,75,151,0,39,0,0.0,2.0405405405405403,2.6,0.0,0.0,0.0,clue:4;collision_intent:75;state:71;target:1,23,48,0.10135135135135132,completed,,,,169,550.884012,8.137811,14.681869999999998,0.264414,209,536.2021419999999,2.680071
255,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,123,120,3,127,0,0,0,0,254,760,0,127,127,254,0,14,0,0.0,2.0,4.666666666666667,0.0,0.0,0.0,clue:4;collision_intent:126;state:123;target:1,33,68,0.017716535433070835,completed,,,,147,118.237565,14.398135,5.756460000000001,0.294205,49,112.481105,9.796003
256,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,323,27,296,279,48,0,0,0,691,2069,0,352,339,691,0,637,0,0.0,2.4767025089605736,2.152027027027027,0.0,0.0,0.0,clue:16;collision_intent:351;state:323;target:1,117,250,0.19265232974910385,completed,,,,2143,6607.2013750000015,8.575951,195.28242699999998,0.299838,3646,6411.9189480000005,2.828773
257,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,45,45,0,49,0,0,0,0,91,268,0,46,45,91,0,0,0,0.0,1.8571428571428572,0.0,0.0,0.0,0.0,collision_intent:45;state:45;target:1,12,25,0.015306122448979664,completed,,,,43,0.93423,0.0552,0.93423,0.0552,0,0.0,0.0
258,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,281,113,168,233,52,0,0,0,595,1783,0,302,293,595,0,368,0,0.0,2.5536480686695278,2.1904761904761907,0.0,0.0,0.0,clue:12;collision_intent:301;state:281;target:1,106,221,0.15128755364806867,completed,,,,1288,3646.271746000001,6.869278,111.47869100000001,0.250782,2056,3534.793054999997,2.29105
259,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,91,47,44,90,5,0,0,0,198,591,0,99,99,198,0,103,0,0.0,2.2,2.340909090909091,0.0,0.0,0.0,clue:8;collision_intent:98;state:91;target:1,31,66,0.15555555555555545,completed,,,,397,1509.9090729999998,8.134577,33.073792,0.253373,597,1476.8352810000001,2.751813
260,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,185,13,172,168,21,0,1,1,402,1204,0,205,197,402,0,375,0,0.0,2.392857142857143,2.1802325581395348,0.0,0.0,0.0,clue:12;collision_intent:204;state:185;target:1,60,126,0.10119047619047628,completed,,,,1032,4291.255531000001,8.807114,103.594088,0.286365,1841,4187.661443000001,2.980547
261,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 261. This usually means the allocator is stuck or returning no reachable goals.,100000,0,0.0,0.0,0.0,0.0,0,0.0,0.0
262,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,103,86,17,105,2,0,0,0,215,641,0,108,107,215,0,42,0,0.0,2.0476190476190474,2.4705882352941178,0.0,0.0,0.0,clue:4;collision_intent:107;state:103;target:1,31,64,0.059523809523809534,completed,,,,210,510.880529,7.263122,13.373431,0.236606,215,497.50709800000004,2.406534
263,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,294,34,260,264,34,0,0,0,623,1865,0,317,306,623,0,555,0,0.0,2.359848484848485,2.1346153846153846,0.0,0.0,0.0,clue:12;collision_intent:316;state:294;target:1,109,227,0.15909090909090917,completed,,,,2036,6611.422405000004,8.600131,178.22711199999998,0.28134,3372,6433.195293000001,2.836897
264,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,53,53,0,57,0,0,0,0,108,321,0,55,53,108,0,0,0,0.0,1.894736842105263,0.0,0.0,0.0,0.0,collision_intent:54;state:53;target:1,14,29,0.013157894736842035,completed,,,,52,1.065621,0.064479,1.065621,0.064479,0,0.0,0.0
265,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,154,71,83,158,0,0,0,0,332,993,0,174,158,332,0,190,0,0.0,2.1012658227848102,2.289156626506024,0.0,0.0,0.0,clue:4;collision_intent:173;state:154;target:1,55,117,0.1898734177215189,completed,,,,513,1949.7189750000002,7.565838,53.05273500000001,0.288348,860,1896.6662399999993,2.540037
266,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,41,41,0,45,0,0,0,0,83,247,0,42,41,83,0,0,0,0.0,1.8444444444444446,0.0,0.0,0.0,0.0,collision_intent:41;state:41;target:1,11,23,0.016666666666666607,completed,,,,39,0.8162830000000001,0.051648,0.8162830000000001,0.051648,0,0.0,0.0
267,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,136,133,3,140,0,0,0,0,280,838,0,140,140,280,0,14,0,0.0,2.0,4.666666666666667,0.0,0.0,0.0,clue:4;collision_intent:139;state:136;target:1,37,76,0.021428571428571352,completed,,,,164,130.516964,10.353807,6.268468000000001,0.284638,57,124.24849599999999,10.276655
268,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,209,91,118,192,21,0,0,0,444,1329,0,227,217,444,0,262,0,0.0,2.3125,2.2203389830508473,0.0,0.0,0.0,clue:8;collision_intent:226;state:209;target:1,68,145,0.15885416666666674,completed,,,,901,3044.086187999999,7.211153,85.84837999999998,0.312125,1472,2958.2378080000017,2.482469
269,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,158,152,6,162,0,0,0,0,324,970,0,162,162,324,0,20,0,0.0,2.0,3.3333333333333335,0.0,0.0,0.0,clue:4;collision_intent:161;state:158;target:1,42,85,0.021604938271605034,completed,,,,192,154.91671899999997,5.931231,7.5758839999999985,0.234173,78,147.340835,1.958315
270,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,69,69,0,73,0,0,0,0,139,414,0,70,69,139,0,0,0,0.0,1.904109589041096,0.0,0.0,0.0,0.0,collision_intent:69;state:69;target:1,18,37,0.010273972602739656,completed,,,,67,1.3283319999999998,0.057823,1.3283319999999998,0.057823,0,0.0,0.0
