trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.25,90,,,acbba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,390,90,300,319,75,9,9,8,3364,10089,0,400,2964,802,2562,3184,2562,0.0,10.545454545454545,10.613333333333333,6.569230769230769,8.54,8.031347962382446,acbba_entry:2562;clue:12;collision_intent:399;state:390;target:1,98,848,0.05094043887147337,completed
1,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.25,90,,,acbba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,88,53,35,91,1,0,0,0,442,1320,0,89,353,181,261,336,261,0.0,4.857142857142857,9.6,2.965909090909091,7.457142857142857,2.868131868131868,acbba_entry:261;clue:4;collision_intent:88;state:88;target:1,22,118,0.008241758241758212,completed
2,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.25,90,,,acbba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,173,98,75,165,12,1,0,0,902,2702,0,175,727,352,550,706,550,0.0,5.466666666666667,9.413333333333334,3.179190751445087,7.333333333333333,3.3333333333333335,acbba_entry:550;clue:4;collision_intent:174;state:173;target:1,44,236,0.031818181818181746,completed
3,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.25,90,,,acbba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,188,67,121,183,9,2,2,2,1545,4633,0,192,1353,396,1149,1410,1149,0.0,8.442622950819672,11.652892561983471,6.111702127659575,9.49586776859504,6.278688524590164,acbba_entry:1149;clue:16;collision_intent:191;state:188;target:1,48,392,0.025956284153005438,completed
4,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.25,90,,,acbba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,38,24,14,42,0,0,0,0,146,436,0,40,106,82,64,98,64,0.0,3.4761904761904763,7.0,1.6842105263157894,4.571428571428571,1.5238095238095237,acbba_entry:64;clue:4;collision_intent:39;state:38;target:1,10,38,0.023809523809523725,completed
5,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.25,90,,,acbba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,342,122,220,303,43,4,0,0,2595,7782,0,343,2252,701,1894,2351,1894,0.0,8.564356435643564,10.686363636363636,5.538011695906433,8.60909090909091,6.250825082508251,acbba_entry:1894;clue:16;collision_intent:342;state:342;target:1,86,667,0.028877887788778978,completed
6,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.25,90,,,acbba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,65,21,44,67,2,4,0,0,482,1443,0,66,416,135,347,440,347,0.0,7.1940298507462686,10.0,5.338461538461538,7.886363636363637,5.17910447761194,acbba_entry:347;clue:4;collision_intent:65;state:65;target:1,17,131,0.026119402985074647,completed
7,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.25,90,,,acbba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,39,5,34,43,0,5,0,0,328,981,0,41,287,88,240,317,240,0.0,7.627906976744186,9.323529411764707,6.153846153846154,7.0588235294117645,5.5813953488372094,acbba_entry:240;clue:8;collision_intent:40;state:39;target:1,10,87,0.01744186046511631,completed
8,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.25,90,,,acbba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,321,34,287,280,45,7,1,1,3183,9547,0,323,2860,660,2523,3115,2523,0.0,11.367857142857142,10.853658536585366,7.859813084112149,8.790940766550523,9.010714285714286,acbba_entry:2523;clue:16;collision_intent:322;state:321;target:1,81,811,0.07321428571428568,completed
9,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.25,90,,,acbba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,1,0,1,5,0,0,0,0,22,64,0,5,17,10,12,22,12,0.0,4.4,22.0,12.0,12.0,2.4,acbba_entry:12;clue:4;collision_intent:4;state:1;target:1,1,7,0.1499999999999999,completed
