trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
10,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,207,29,178,171,40,0,1,1,613,1835,0,253,360,472,141,555,141,0.0,3.584795321637427,3.1179775280898876,0.6811594202898551,0.7921348314606742,0.8245614035087719,clue:12;collision_intent:252;pi_clear_path:46;pi_entry:95;state:207;target:1,57,159,0.03947368421052633,completed,587,1213.0013870000002,18.229859,360.77830700000004,8.727624,560,852.22308,17.511605
11,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,226,82,144,196,34,0,0,0,615,1840,0,261,354,491,124,450,124,0.0,3.1377551020408165,3.125,0.5486725663716814,0.8611111111111112,0.6326530612244898,clue:4;collision_intent:260;pi_clear_path:38;pi_entry:86;state:226;target:1,64,167,0.04846938775510212,completed,470,936.2074620000001,21.872994,315.914629,16.798981,389,620.2928330000001,21.196696
12,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,179,137,42,171,12,0,0,0,407,1220,0,190,217,373,34,133,34,0.0,2.3801169590643276,3.1666666666666665,0.18994413407821228,0.8095238095238095,0.19883040935672514,clue:4;collision_intent:189;pi_clear_path:10;pi_entry:24;state:179;target:1,57,123,0.06871345029239762,completed,345,368.024529,17.763196,108.74638900000002,0.648361,210,259.27814000000006,17.235932
13,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,62,7,55,59,7,1,0,0,201,601,0,77,124,147,54,186,54,0.0,3.406779661016949,3.381818181818182,0.8709677419354839,0.9818181818181818,0.9152542372881356,clue:8;collision_intent:76;pi_clear_path:16;pi_entry:38;state:62;target:1,21,59,0.17372881355932202,completed,141,355.875494,18.383619,75.14091800000001,0.695052,134,280.734576,17.765597
14,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,153,94,59,148,9,0,0,0,408,1222,0,175,233,340,68,220,68,0.0,2.7567567567567566,3.7288135593220337,0.4444444444444444,1.152542372881356,0.4594594594594595,clue:12;collision_intent:174;pi_clear_path:25;pi_entry:43;state:153;target:1,44,108,0.06756756756756754,completed,239,285.81076199999995,17.962217,81.802999,0.669065,147,204.007763,17.440072
15,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,36,29,7,40,0,0,0,0,90,267,0,40,50,80,10,32,10,0.0,2.25,4.571428571428571,0.2777777777777778,1.4285714285714286,0.25,clue:4;collision_intent:39;pi_clear_path:3;pi_entry:7;state:36;target:1,10,25,0.03750000000000009,completed,39,26.48643,2.295632,7.115328999999999,0.611463,12,19.371101,1.684169
16,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,385,41,344,315,74,0,0,0,1155,3462,0,475,680,876,279,1073,279,0.0,3.6666666666666665,3.119186046511628,0.7246753246753247,0.811046511627907,0.8857142857142857,clue:16;collision_intent:474;pi_clear_path:99;pi_entry:180;state:385;target:1,120,353,0.08492063492063484,completed,1295,2368.3727080000003,18.182161,1023.8415949999999,16.931363,1256,1344.5311130000002,17.326427
17,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,60,11,49,54,10,1,1,1,179,533,0,73,106,141,38,157,38,0.0,3.314814814814815,3.204081632653061,0.6333333333333333,0.7755102040816326,0.7037037037037037,clue:8;collision_intent:72;pi_clear_path:11;pi_entry:27;state:60;target:1,21,52,0.12037037037037046,completed,133,266.193223,2.383252,66.79588299999999,0.678891,124,199.39733999999999,1.756558
18,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,149,49,100,145,8,1,0,0,411,1229,0,174,237,335,76,313,76,0.0,2.8344827586206898,3.13,0.5100671140939598,0.76,0.5241379310344828,clue:12;collision_intent:173;pi_clear_path:26;pi_entry:50;state:149;target:1,40,112,0.050000000000000044,completed,352,589.701282,2.257356,168.800929,0.807538,305,420.90035299999994,1.735052
19,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,98,22,76,97,5,0,0,0,292,874,0,120,172,226,66,248,66,0.0,3.0103092783505154,3.263157894736842,0.673469387755102,0.868421052631579,0.6804123711340206,clue:8;collision_intent:119;pi_clear_path:20;pi_entry:46;state:98;target:1,30,84,0.12628865979381443,completed,253,478.68186700000007,2.316144,123.52132000000002,0.711179,233,355.16054700000007,1.682601
20,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,40,40,0,44,0,0,0,0,81,239,0,41,40,81,0,0,0,0.0,1.8409090909090908,0.0,0.0,0.0,0.0,collision_intent:40;state:40;target:1,10,21,0.0,completed,38,1.347793,0.109831,1.347793,0.109831,0,0.0,0.0
21,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,56,4,52,59,1,3,0,0,139,414,0,60,79,124,15,131,15,0.0,2.3559322033898304,2.519230769230769,0.26785714285714285,0.28846153846153844,0.2542372881355932,clue:8;collision_intent:59;pi_clear_path:4;pi_entry:11;state:56;target:1,23,54,0.30084745762711873,completed,143,407.56674100000004,22.290499,69.916889,0.670921,139,337.649852,21.752706
22,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,204,5,199,178,30,3,6,4,639,1914,0,255,384,471,168,628,168,0.0,3.5898876404494384,3.1557788944723617,0.8235294117647058,0.8442211055276382,0.9438202247191011,clue:12;collision_intent:254;pi_clear_path:47;pi_entry:121;state:204;target:1,54,167,0.047752808988763995,completed,692,1429.0122779999995,18.142844,455.42840300000006,0.903159,686,973.5838750000003,17.301481
23,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,45,20,25,47,2,0,0,0,124,368,0,52,72,101,23,84,23,0.0,2.6382978723404253,3.36,0.5111111111111111,0.92,0.48936170212765956,clue:4;collision_intent:51;pi_clear_path:6;pi_entry:17;state:45;target:1,15,38,0.11170212765957444,completed,86,142.88346299999998,2.315662,34.067145000000004,0.616037,68,108.81631800000001,1.699625
24,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,143,31,112,118,29,1,1,1,417,1248,0,164,253,315,102,354,102,0.0,3.5338983050847457,3.1607142857142856,0.7132867132867133,0.9107142857142857,0.864406779661017,clue:8;collision_intent:163;pi_clear_path:25;pi_entry:77;state:143;target:1,42,118,0.09745762711864403,completed,268,561.6374180000001,34.297721,172.252264,32.708439,238,389.38515399999994,25.685033
25,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,55,55,0,59,0,0,0,0,111,330,0,56,55,111,0,0,0,0.0,1.88135593220339,0.0,0.0,0.0,0.0,collision_intent:55;state:55;target:1,14,29,0.012711864406779627,completed,53,2.112803,0.105703,2.112803,0.105703,0,0.0,0.0
26,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,57,57,0,61,0,0,0,0,115,343,0,58,57,115,0,0,0,0.0,1.8852459016393444,0.0,0.0,0.0,0.0,collision_intent:57;state:57;target:1,15,31,0.012295081967213184,completed,55,1.723338,0.106791,1.723338,0.106791,0,0.0,0.0
27,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,96,96,0,100,0,0,0,0,193,577,0,97,96,193,0,0,0,0.0,1.93,0.0,0.0,0.0,0.0,collision_intent:96;state:96;target:1,24,49,0.0,completed,94,2.820493,0.088454,2.820493,0.088454,0,0.0,0.0
28,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,16,16,0,20,0,0,0,0,33,95,0,17,16,33,0,0,0,0.0,1.65,0.0,0.0,0.0,0.0,collision_intent:16;state:16;target:1,4,9,0.0,completed,14,0.586468,0.103078,0.586468,0.103078,0,0.0,0.0
29,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,175,62,113,147,32,0,0,0,467,1399,0,202,265,385,82,342,82,0.0,3.17687074829932,3.0265486725663715,0.4685714285714286,0.7256637168141593,0.5578231292517006,clue:8;collision_intent:201;pi_clear_path:28;pi_entry:54;state:175;target:1,49,126,0.0731292517006803,completed,387,616.411821,2.345071,186.705106,0.704812,326,429.70671500000003,1.712328
30,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,362,252,110,328,38,2,0,0,869,2605,0,395,474,765,104,365,104,0.0,2.649390243902439,3.3181818181818183,0.287292817679558,0.9454545454545454,0.3170731707317073,clue:8;collision_intent:394;pi_clear_path:33;pi_entry:71;state:362;target:1,95,228,0.038109756097560954,completed,564,515.9508950000001,17.502061,258.012015,16.765857,325,257.93888,16.813891
31,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,250,28,222,194,60,1,1,1,703,2106,0,290,413,548,155,647,155,0.0,3.6237113402061856,2.9144144144144146,0.62,0.6981981981981982,0.7989690721649485,clue:8;collision_intent:289;pi_clear_path:42;pi_entry:113;state:250;target:1,69,190,0.115979381443299,completed,653,1364.134481,18.159631,454.722178,16.758524,627,909.4123029999998,17.422085
32,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,248,133,115,210,42,1,4,4,623,1869,0,278,345,534,89,357,89,0.0,2.966666666666667,3.1043478260869564,0.3588709677419355,0.7739130434782608,0.4238095238095238,clue:8;collision_intent:277;pi_clear_path:29;pi_entry:60;state:248;target:1,78,192,0.1071428571428572,completed,547,677.316469,1.895059,225.84414099999998,0.715532,416,451.47232799999995,1.263821
33,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,22,0,22,26,0,0,0,0,93,274,0,31,62,61,32,93,32,0.0,3.576923076923077,4.2272727272727275,1.4545454545454546,1.4545454545454546,1.2307692307692308,clue:8;collision_intent:30;pi_clear_path:12;pi_entry:20;state:22;target:1,7,24,0.05769230769230771,completed,43,94.485493,2.400849,22.157849,0.616837,43,72.32764399999999,1.784012
34,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,161,97,64,157,8,0,1,1,389,1164,0,179,210,344,45,195,45,0.0,2.477707006369427,3.046875,0.2795031055900621,0.703125,0.28662420382165604,clue:4;collision_intent:178;pi_clear_path:16;pi_entry:29;state:161;target:1,62,138,0.14808917197452232,completed,455,625.7787919999998,2.008026,179.88151000000002,0.789584,359,445.8972820000001,1.387668
35,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,87,39,48,83,8,1,2,2,244,730,0,100,144,199,45,165,45,0.0,2.9397590361445785,3.4375,0.5172413793103449,0.9375,0.5421686746987951,clue:12;collision_intent:99;pi_clear_path:15;pi_entry:30;state:87;target:1,23,68,0.033132530120481896,completed,128,241.404171,22.065301,72.92082100000002,20.527864,90,168.48335,17.642217
36,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,6,6,0,10,0,0,0,0,13,35,0,7,6,13,0,0,0,0.0,1.3,0.0,0.0,0.0,0.0,collision_intent:6;state:6;target:1,2,5,0.10000000000000009,completed,6,0.330452,0.105383,0.330452,0.105383,0,0.0,0.0
