trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dmchba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,103275.0262,00,23,10,13,27968.3134,1216.0136260869565,0.0322,5918.3671,7228.9712,27.0813907573717,13,22.8889,1.7606846153846154,2.0514,0.1338,27968.1796,27.0813907573717,completed
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dmchba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,103275.0262,01,21,9,12,28153.7538,1340.6549428571427,0.0303,6144.7275,6729.84,27.26095052784407,13,25.091,1.9300769230769232,2.1769,0.1541,28153.5997,27.26095052784407,completed
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dmchba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,103275.0262,02,18,10,8,20790.544299999998,1155.0302388888888,0.0303,5743.6793,5743.6793,20.13124088657941,11,21.9301,1.9936454545454545,2.2069,0.1794,20790.3649,20.13124088657941,completed
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dmchba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,103275.0262,03,19,7,12,26287.5756,1383.5566105263158,0.0421,6107.4245,6107.4245,25.453952002967394,14,25.8034,1.8431,2.0638,0.094,26287.4816,25.453952002967394,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dmchba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,74499.7332,00,43,25,18,19638.3989,456.7069511627907,0.0187,3584.4094,4091.9002,26.36036138180425,17,28.478099999999998,1.6751823529411762,1.9667,0.3849,19638.014,26.36036138180425,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dmchba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,74499.7332,01,36,25,11,13286.9513,369.08198055555556,0.018500000000000003,4090.5596,4123.2621,17.83489783021129,11,17.1246,1.5567818181818183,1.6869,0.4277,13286.5236,17.83489783021129,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dmchba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,74499.7332,02,37,25,12,15606.2892,421.79159999999996,0.0191,3696.1492,4300.4253,20.948114214186205,13,21.0321,1.617853846153846,1.7754,0.4383,15605.8509,20.948114214186205,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dmchba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,74499.7332,03,45,23,22,25820.2229,573.7827311111112,0.0305,3881.4099,4252.9153,34.65814143345147,23,37.3444,1.6236695652173914,1.946,0.362,25819.8609,34.65814143345147,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dmchba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,8.681,00,3,3,0,0.0469,0.015633333333333332,0.0158,0.0162,0.0162,0.54026033867066,0,0.0,0.0,0.0,0.0469,0.0,0.54026033867066,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dmchba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,8.681,01,3,3,0,0.0581,0.019366666666666667,0.0189,0.0206,0.0206,0.6692777329800714,0,0.0,0.0,0.0,0.0581,0.0,0.6692777329800714,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dmchba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,8.681,02,3,3,0,0.0853,0.028433333333333335,0.0232,0.0432,0.0432,0.9826056905886419,0,0.0,0.0,0.0,0.0853,0.0,0.9826056905886419,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dmchba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,8.681,03,1,1,0,0.0235,0.0235,0.0235,0.0235,0.0235,0.27070613984563996,0,0.0,0.0,0.0,0.0235,0.0,0.27070613984563996,completed
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dmchba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,140679.7307,00,51,19,32,41423.969900000004,812.2347039215687,0.0378,5621.7951,6105.0601,29.445585155644604,32,50.9508,1.5922125,1.9789,0.2483,41423.7216,29.445585155644604,completed
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dmchba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,140679.7307,01,38,19,19,26422.2766,695.3230684210527,0.029400000000000003,5494.563,6068.2531,18.781864642850078,20,33.1481,1.657405,2.2075,0.33,26421.9466,18.781864642850078,completed
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dmchba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,140679.7307,02,43,19,24,34466.0679,801.5364627906977,0.0302,4696.5498,5960.7063,24.4996686647766,25,41.2869,1.6514760000000002,1.9153,0.3149,34465.753,24.4996686647766,completed
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DMCHBA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dmchba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,140679.7307,03,44,16,28,38228.3203,868.8254613636364,0.03275,5027.5463,5977.2789,27.17400730708109,29,44.4793,1.5337689655172415,1.9617,0.20929999999999999,38228.111000000004,27.17400730708109,completed
